Fixation,Trial Name,Eye,Start Time,End Time,Duration,X,Y,Pupil Area,,,
Saccade,DadsArmy,R,9272117,9272193,77,1087.5,443.2,540.6,649.1,14.15,453
Fixation,DadsArmy,R,9272194,9272480,287,527.7,653,3275,,,
Saccade,DadsArmy,R,9272481,9272641,161,518.5,654.9,1002.9,339.6,14.02,2264
Fixation,DadsArmy,R,9272642,9272825,184,1021.9,340,3181,,,
Saccade,DadsArmy,R,9272826,9272851,26,1032.2,338.9,965.1,290,2.02,201
Fixation,DadsArmy,R,9272852,9273208,357,965,298.6,3113,,,
Saccade,DadsArmy,R,9273209,9273227,19,952.7,292.5,922.8,232,1.64,124
Fixation,DadsArmy,R,9273228,9273908,681,919.2,257.7,3015,,,
Saccade,DadsArmy,R,9273909,9273967,59,905.8,261.6,602.5,324.6,7.56,352
Fixation,DadsArmy,R,9273968,9274437,470,573.8,326.7,2969,,,
Saccade,DadsArmy,R,9274438,9274461,24,570.2,321.9,487.8,323.6,2,184
Fixation,DadsArmy,R,9274462,9274995,534,497.2,321.9,3031,,,
Saccade,DadsArmy,R,9274996,9275078,83,494.7,317.7,1185.7,297.4,16.6,439
Fixation,DadsArmy,R,9275079,9275578,500,1207.9,297.4,2970,,,
Saccade,DadsArmy,R,9275579,9275627,49,1192.2,302.3,1093.4,591.3,7.37,286
Fixation,DadsArmy,R,9275628,9275859,232,1112.4,576.5,3027,,,
Saccade,DadsArmy,R,9275860,9275893,34,1132.2,571.2,1172.4,721.6,3.74,251
Fixation,DadsArmy,R,9275894,9276284,391,1207.2,671.7,2965,,,
Saccade,DadsArmy,R,9276285,9276349,65,1212.3,648.6,807.9,482.5,10.56,391
Fixation,DadsArmy,R,9276350,9276522,173,783,468.1,2647,,,
Saccade,DadsArmy,R,9276523,9276545,23,775,465.5,759.4,387.6,1.95,142
Fixation,DadsArmy,R,9276546,9276950,405,736.2,402.7,2222,,,
Saccade,DadsArmy,R,9276951,9277016,66,714.1,401.5,1129.5,781.2,13.6,468
Fixation,DadsArmy,R,9277017,9277294,278,1155.3,803.5,2371,,,
Saccade,DadsArmy,R,9277295,9277361,67,1158.3,799.4,749.6,419.6,13.45,397
Fixation,DadsArmy,R,9277362,9277542,181,725,407.6,2417,,,
Saccade,DadsArmy,R,9277543,9277577,35,722.7,396.9,761.1,382.6,1.01,214
Fixation,DadsArmy,R,9277578,9278064,487,777.8,372.8,2531,,,
Saccade,DadsArmy,R,9278065,9278099,35,756.7,358.4,667.8,362.4,2.18,223
Fixation,DadsArmy,R,9278100,9278514,415,643.3,351,2633,,,
Saccade,DadsArmy,R,9278515,9278551,37,641,338.3,701.7,340.2,1.49,224
Fixation,DadsArmy,R,9278552,9279114,563,744.6,335.7,2615,,,
Saccade,DadsArmy,R,9279115,9279145,31,754,335.9,775.7,407.9,1.84,164
Fixation,DadsArmy,R,9279146,9279493,348,775.3,382.5,2623,,,
Saccade,DadsArmy,R,9279494,9279516,23,759.3,370.8,720.7,344.2,1.15,117
Fixation,DadsArmy,R,9279517,9279661,145,721.9,347,2579,,,
Saccade,DadsArmy,R,9279662,9279732,71,712.8,349.3,1097,690.2,12.46,482
Fixation,DadsArmy,R,9279733,9279946,214,1118.9,708.4,2646,,,
Saccade,DadsArmy,R,9279947,9279977,31,1122.2,707.1,1133.4,783.5,1.84,180
Fixation,DadsArmy,R,9279978,9280818,841,1149.3,776.1,2542,,,
Saccade,DadsArmy,R,9280819,9280903,85,1147.5,771.8,568.2,531.5,15.09,347
Fixation,DadsArmy,R,9280904,9281007,104,545.8,523.3,2456,,,
Saccade,DadsArmy,R,9281008,9281062,55,540.6,522.3,306.6,482.9,5.67,338
Fixation,DadsArmy,R,9281063,9281190,128,287.1,477.7,2402,,,
Saccade,DadsArmy,R,9281191,9281251,61,282.1,476.5,687.3,308.3,10.52,516
Fixation,DadsArmy,R,9281252,9281424,173,709.8,301.8,2350,,,
Saccade,DadsArmy,R,9281425,9281450,26,706.6,303.6,761.4,241.8,2.02,168
Fixation,DadsArmy,R,9281451,9282362,912,729.1,261.3,2470,,,
Saccade,DadsArmy,R,9282363,9282386,24,706.7,258.6,653.5,264.9,1.31,147
Fixation,DadsArmy,R,9282387,9282815,429,657,250.3,2582,,,
Saccade,DadsArmy,R,9282816,9282874,59,658.5,242.9,990.2,268.9,8.1,395
Fixation,DadsArmy,R,9282875,9282996,122,1022.3,274.2,2634,,,
Saccade,DadsArmy,R,9282997,9283075,79,1028.8,278.2,471.5,344.3,13.57,468
Fixation,DadsArmy,R,9283076,9283256,181,485,343.4,2687,,,
Saccade,DadsArmy,R,9283257,9283279,23,483.2,342.7,434.5,300.5,1.55,145
Fixation,DadsArmy,R,9283280,9283834,555,423,306.2,2714,,,
Saccade,DadsArmy,R,9283835,9283864,30,411.2,302.4,598.6,282.5,4.54,337
Fixation,DadsArmy,R,9283865,9286141,2277,602.6,265.4,2831,,,
Saccade,DadsArmy,R,9286142,9286174,33,627.2,246.9,614.5,288.1,1.05,138
Fixation,DadsArmy,R,9286175,9287464,1290,586.4,274.9,2772,,,
Saccade,DadsArmy,R,9287465,9287502,38,578.7,271.1,487,362.6,3.14,270
Fixation,DadsArmy,R,9287503,9288238,736,478,345.2,2723,,,
Saccade,DadsArmy,R,9288239,9288302,64,480.5,340.6,524,716.2,9.11,352
Fixation,DadsArmy,R,9288303,9288502,200,523.7,739.4,2912,,,
Saccade,DadsArmy,R,9288503,9288555,53,522.1,747,619.9,991,6.2,414
Fixation,DadsArmy,R,9288556,9288789,234,631,1005.4,2967,,,
Saccade,DadsArmy,R,9288790,9288812,23,630.1,1010.1,594.5,952.3,1.59,134
Fixation,DadsArmy,R,9288813,9289235,423,591.7,959.2,2979,,,
Saccade,DadsArmy,R,9289236,9289305,70,589.4,953.8,448.2,413,13.28,326
Fixation,DadsArmy,R,9289306,9289507,202,442.3,371.4,2774,,,
Saccade,DadsArmy,R,9289508,9289559,52,434.6,364.1,594.3,292.9,4.23,341
Fixation,DadsArmy,R,9289560,9289954,395,604.1,290,2723,,,
Saccade,DadsArmy,R,9289955,9289966,12,596.4,288.1,575.6,270.6,0.66,67
Fixation,DadsArmy,R,9289967,9290749,783,578.1,268.6,2667,,,
Saccade,DadsArmy,R,9290750,9290777,28,581.8,259.6,595.5,265.8,0.37,114
Fixation,DadsArmy,R,9290778,9291129,352,606.2,259.4,2643,,,
Saccade,DadsArmy,R,9291130,9291209,80,606,258.3,1228.7,557.6,16.62,438
Fixation,DadsArmy,R,9291210,9291424,215,1248.2,556.3,2668,,,
Saccade,DadsArmy,R,9291425,9291456,32,1250.7,556,1285.2,554.4,0.81,144
Fixation,DadsArmy,R,9291457,9291582,126,1287.9,551.3,2615,,,
Saccade,DadsArmy,R,9291583,9291641,59,1286,549,963.6,331.7,9.34,434
Fixation,DadsArmy,R,9291642,9291812,171,939.1,315.6,2497,,,
Saccade,DadsArmy,R,9291813,9291835,23,928.3,315.3,889.6,254.1,1.77,142
Fixation,DadsArmy,R,9291836,9291967,132,897.2,270.5,2438,,,
Saccade,DadsArmy,R,9291968,9292021,54,898.3,272.5,634.1,272.5,6.45,364
Fixation,DadsArmy,R,9292022,9292538,517,604.9,270.6,2419,,,
Saccade,DadsArmy,R,9292539,9292590,52,599.5,268.5,383.7,324.1,5.36,354
Fixation,DadsArmy,R,9292591,9292872,282,364.5,327.6,2493,,,
Saccade,DadsArmy,R,9292873,9292903,31,365.7,324,373.9,326,0.2,120
Fixation,DadsArmy,R,9292904,9294285,1382,385.9,313.1,2602,,,
Saccade,DadsArmy,R,9294286,9294306,21,350.9,305,328.3,362.5,1.48,101
Fixation,DadsArmy,R,9294307,9294556,250,321.1,345.7,2654,,,
Saccade,DadsArmy,R,9294557,9294576,20,308.2,342.7,279.6,323,0.82,103
Fixation,DadsArmy,R,9294577,9295055,479,281.9,326.9,2653,,,
Saccade,DadsArmy,R,9295056,9295088,33,290.6,322.7,310.7,328.5,0.49,167
Fixation,DadsArmy,R,9295089,9296578,1490,350.6,320.4,2690,,,
Saccade,DadsArmy,R,9296579,9296676,98,352.9,309.3,1231.7,556.2,21.68,468
Fixation,DadsArmy,R,9296677,9296934,258,1247.4,553.1,2737,,,
Saccade,DadsArmy,R,9296935,9296962,28,1248.1,552.9,1260.7,534.9,0.52,121
Fixation,DadsArmy,R,9296963,9297152,190,1268.7,538.9,2657,,,
Saccade,DadsArmy,R,9297153,9297207,55,1266,538.5,1123.4,290.8,6.86,248
Fixation,DadsArmy,R,9297208,9297434,227,1115.4,304,2513,,,
Saccade,DadsArmy,R,9297435,9297506,72,1115.1,306.1,512,317.4,14.55,451
Fixation,DadsArmy,R,9297507,9297659,153,478,324.2,2563,,,
Saccade,DadsArmy,R,9297660,9297699,40,474.2,324.4,361.6,330.8,2.69,242
Fixation,DadsArmy,R,9297700,9297989,290,352,334.1,2567,,,
Saccade,DadsArmy,R,9297990,9298011,22,352.4,336,377.6,313,0.81,80
Fixation,DadsArmy,R,9298012,9299704,1693,361.6,310.8,2565,,,
Saccade,DadsArmy,R,9299705,9299755,51,361.3,303.4,565.2,277.8,4.93,356
Fixation,DadsArmy,R,9299756,9299968,213,586.6,274.1,2595,,,
Saccade,DadsArmy,R,9299969,9300021,53,587.7,274.2,788.5,240.8,4.97,325
Fixation,DadsArmy,R,9300022,9300440,419,806.6,236,2594,,,
Saccade,DadsArmy,R,9300441,9300461,21,808.4,227,820.7,207.4,0.56,74
Fixation,DadsArmy,R,9300462,9300902,441,825.2,214.5,2625,,,
Saccade,DadsArmy,R,9300903,9300938,36,834.2,216.4,869.6,257.4,1.32,191
Fixation,DadsArmy,R,9300939,9301058,120,886.9,254.2,2662,,,
Saccade,DadsArmy,R,9301059,9301120,62,886.5,257.5,1219,555.9,10.78,428
Fixation,DadsArmy,R,9301121,9301313,193,1219.1,551.4,2702,,,
Saccade,DadsArmy,R,9301314,9301352,39,1191.9,547.5,1054.6,650.9,4.14,348
Fixation,DadsArmy,R,9301353,9301687,335,1009,624.3,2789,,,
Saccade,DadsArmy,R,9301688,9301711,24,1005.3,593.8,1028.9,503.4,2.27,171
Fixation,DadsArmy,R,9301712,9301958,247,1041.2,517.4,2762,,,
Saccade,DadsArmy,R,9301959,9301996,38,1057.4,515.3,1119.2,562.1,1.88,258
Fixation,DadsArmy,R,9301997,9302348,352,1152.3,553.2,2850,,,
Saccade,DadsArmy,R,9302349,9302400,52,1155,547.4,955.8,593.1,4.94,352
Fixation,DadsArmy,R,9302401,9302700,300,933.8,582.9,2852,,,
Saccade,DadsArmy,R,9302701,9302724,24,929.4,560.3,923.4,464.7,2.34,155
Fixation,DadsArmy,R,9302725,9303730,1006,908.9,450.9,2694,,,
Saccade,DadsArmy,R,9303731,9303752,22,896.5,439.2,912.4,414.7,0.72,95
Fixation,DadsArmy,R,9303753,9304904,1152,899.7,417.8,2594,,,
Saccade,DadsArmy,R,9304905,9304947,43,881.9,415,1014.5,536.4,4.39,270
Fixation,DadsArmy,R,9304948,9305239,292,1018.4,516,2689,,,
Saccade,DadsArmy,R,9305240,9305290,51,1011.4,511.9,832.3,436.3,4.76,277
Fixation,DadsArmy,R,9305291,9305461,171,818.2,432.9,2672,,,
Saccade,DadsArmy,R,9305462,9305484,23,814.1,432,770.2,345.9,2.37,175
Fixation,DadsArmy,R,9305485,9305625,141,770.4,344.1,2651,,,
Saccade,DadsArmy,R,9305626,9305682,57,763.8,340.5,459.4,355.1,7.41,338
Fixation,DadsArmy,R,9305683,9306003,321,438,353,2709,,,
Saccade,DadsArmy,R,9306004,9306080,77,443.6,348.9,1069.8,315.8,15.11,476
Fixation,DadsArmy,R,9306081,9306268,188,1093.6,315.7,2749,,,
Saccade,DadsArmy,R,9306269,9306305,37,1098.3,316.4,1160.6,241.6,2.35,225
Fixation,DadsArmy,R,9306306,9306542,237,1161.1,259.4,2678,,,
Saccade,DadsArmy,R,9306543,9306583,41,1162.2,259.6,1234.2,215.8,2.01,213
Fixation,DadsArmy,R,9306584,9307002,419,1249.8,218.8,2996,,,
Saccade,DadsArmy,R,9307003,9307127,125,1232.2,207.1,1156.1,250.9,2.09,183
Fixation,DadsArmy,R,9307128,9307241,114,1151.8,252.8,2694,,,
Saccade,DadsArmy,R,9307242,9307302,61,1148.6,256.2,771.1,279,9.17,424
Fixation,DadsArmy,R,9307303,9308016,714,734.5,279.4,2736,,,
Saccade,DadsArmy,R,9308017,9308050,34,739.6,275.2,664.5,369.5,2.95,223
Fixation,DadsArmy,R,9308051,9308576,526,666.4,348.9,2803,,,
Saccade,DadsArmy,R,9308577,9308632,56,679.6,342.4,924.6,357.7,6.02,357
Fixation,DadsArmy,R,9308633,9309091,459,951.3,362.9,2824,,,
Saccade,DadsArmy,R,9309092,9309121,30,952.1,364.1,782.5,399.1,4.24,285
Fixation,DadsArmy,R,9309122,9309453,332,784.3,394.6,2867,,,
Saccade,DadsArmy,R,9309454,9309483,30,775.1,395.3,599.1,386.7,4.31,282
Fixation,DadsArmy,R,9309484,9309578,95,619,390.5,2828,,,
Saccade,DadsArmy,R,9309579,9309789,211,624.3,407.4,719.2,351.8,2.69,1199
Fixation,DadsArmy,R,9309790,9309844,55,725.5,324.9,3308,,,
Saccade,DadsArmy,R,9309845,9309861,17,731.2,318.1,726.5,362.8,1.1,131
Fixation,DadsArmy,R,9309862,9310050,189,744.3,360.6,2736,,,
Saccade,DadsArmy,R,9310051,9310073,23,757.9,360.8,773,287.9,1.82,122
Fixation,DadsArmy,R,9310074,9310284,211,780.8,302.9,2734,,,
Saccade,DadsArmy,R,9310285,9310347,63,794.9,303.1,374.8,296.7,10.14,369
Fixation,DadsArmy,R,9310348,9310722,375,381.7,304.2,2697,,,
Saccade,DadsArmy,R,9310723,9310798,76,397.3,304.7,888.6,311.1,11.87,490
Fixation,DadsArmy,R,9310799,9311177,379,870.2,308.7,2678,,,
Saccade,DadsArmy,R,9311178,9311289,112,846.1,305.5,753.6,281.2,2.34,1540
Fixation,DadsArmy,R,9311290,9311509,220,746.5,285.3,2685,,,
Saccade,DadsArmy,R,9311510,9311534,25,742.6,297.9,646.2,245,2.69,196
Fixation,DadsArmy,R,9311535,9311795,261,655.8,262.8,2380,,,
Saccade,DadsArmy,R,9311796,9311831,36,652.9,271.5,524.6,242.1,3.2,171
Fixation,DadsArmy,R,9311832,9312135,304,543.1,243.1,2190,,,
Saccade,DadsArmy,R,9312136,9312161,26,540.7,238.9,682.3,214.4,3.49,269
Fixation,DadsArmy,R,9312162,9312435,274,674.5,207.9,2054,,,
Saccade,DadsArmy,R,9312436,9312459,24,671.7,201.2,757.3,181,2.15,200
Fixation,DadsArmy,R,9312460,9312923,464,738.1,168.9,1985,,,
Saccade,DadsArmy,R,9312924,9312947,24,737.6,159.5,619.5,153.8,2.88,203
Fixation,DadsArmy,R,9312948,9313281,334,607.9,152.8,2002,,,
Saccade,DadsArmy,R,9313282,9313326,45,603.5,147.4,447.5,238.5,4.35,251
Fixation,DadsArmy,R,9313327,9313722,396,428.7,234.7,1994,,,
Saccade,DadsArmy,R,9313723,9313758,36,426.7,234.7,558.8,327.4,3.89,318
Fixation,DadsArmy,R,9313759,9314117,359,568.3,313.8,2014,,,
Saccade,DadsArmy,R,9314118,9314165,48,569.8,314.5,700.1,296.3,3.21,262
Fixation,DadsArmy,R,9314166,9314323,158,715.4,291.4,1973,,,
Saccade,DadsArmy,R,9314324,9314378,55,715.3,294.9,800.3,677.5,9.54,318
Fixation,DadsArmy,R,9314379,9314685,307,805.8,676.6,2063,,,
Saccade,DadsArmy,R,9314686,9314748,63,807.3,674.7,1116.3,713.5,7.54,359
Fixation,DadsArmy,R,9314749,9314946,198,1133.2,714.5,2147,,,
Saccade,DadsArmy,R,9314947,9314998,52,1132.5,716.9,886.5,698.3,5.96,398
Fixation,DadsArmy,R,9314999,9315314,316,859.7,695.5,2256,,,
Saccade,DadsArmy,R,9315315,9315382,68,854.8,694.5,677.4,264.1,11.31,278
Fixation,DadsArmy,R,9315383,9316027,645,666.1,258.2,2120,,,
Saccade,DadsArmy,R,9316028,9316088,61,662.1,253.3,948.8,632.6,11.57,408
Fixation,DadsArmy,R,9316089,9316285,197,967,635.8,2158,,,
Saccade,DadsArmy,R,9316286,9316316,31,968.6,639.1,943.4,701.7,1.64,179
Fixation,DadsArmy,R,9316317,9316762,446,929.4,690.7,2145,,,
Saccade,DadsArmy,R,9316763,9316813,51,922.4,685.5,1090.7,692.5,4.08,285
Fixation,DadsArmy,R,9316814,9317520,707,1105.5,684.8,2197,,,
Saccade,DadsArmy,R,9317521,9317573,53,1103,683.5,995,481.5,5.55,176
Fixation,DadsArmy,R,9317574,9317662,89,1001.4,483.3,2255,,,
Saccade,DadsArmy,R,9317663,9317707,45,994.7,480.2,900.7,311.4,4.72,203
Fixation,DadsArmy,R,9317708,9318115,408,904.8,310.3,2210,,,
Saccade,DadsArmy,R,9318116,9318188,73,900.6,313.5,1142.9,708.1,11.19,343
Fixation,DadsArmy,R,9318189,9318417,229,1138.9,723.8,2330,,,
Saccade,DadsArmy,R,9318418,9318483,66,1136.4,724.3,649.4,608.8,12.09,414
Fixation,DadsArmy,R,9318484,9318626,143,614,594.1,2376,,,
Saccade,DadsArmy,R,9318627,9318660,34,601.8,588.3,558,454,3.44,231
Fixation,DadsArmy,R,9318661,9319062,402,581.3,447.5,2360,,,
Saccade,DadsArmy,R,9319063,9319077,15,604.6,435.8,610.9,395.1,1,88
Fixation,DadsArmy,R,9319078,9321128,2051,687.3,383.1,2561,,,
Saccade,DadsArmy,R,9321129,9321163,35,718,355.3,647.7,423.1,2.39,209
Fixation,DadsArmy,R,9321164,9321345,182,647.1,408.9,2544,,,
Saccade,DadsArmy,R,9321346,9321365,20,654.1,405.9,682.9,348.3,1.58,109
Fixation,DadsArmy,R,9321366,9321632,267,680.4,358.8,2524,,,
Saccade,DadsArmy,R,9321633,9321644,12,681.9,356.3,675.4,328,0.71,72
Fixation,DadsArmy,R,9321645,9322742,1098,682.2,329.9,2572,,,
Saccade,DadsArmy,R,9322743,9322779,37,687.2,332.3,750,389.1,2.08,244
Fixation,DadsArmy,R,9322780,9323037,258,762,382,2607,,,
Saccade,DadsArmy,R,9323038,9323061,24,757.3,383.2,707,390.4,1.25,136
Fixation,DadsArmy,R,9323062,9323997,936,698.5,392.3,2652,,,
Saccade,DadsArmy,R,9323998,9324012,15,691.3,395.3,661,380,0.83,72
Fixation,DadsArmy,R,9324013,9324107,95,673.7,384.7,2625,,,
Saccade,DadsArmy,R,9324108,9324284,177,671,398.3,699.2,378.3,0.85,1105
Fixation,DadsArmy,R,9324285,9325037,753,687.8,382.5,2632,,,
Saccade,DadsArmy,R,9325038,9325065,28,686.2,378.9,713.8,255.8,3.08,183
Fixation,DadsArmy,R,9325066,9325253,188,713.5,265.3,2508,,,
Saccade,DadsArmy,R,9325254,9325318,65,713.6,264.8,1067.5,250.6,8.61,376
Fixation,DadsArmy,R,9325319,9325908,590,1069.4,247.4,2536,,,
Saccade,DadsArmy,R,9325909,9325971,63,1061.5,237,671.2,254.9,9.49,383
Fixation,DadsArmy,R,9325972,9326197,226,649.5,259,2722,,,
Saccade,DadsArmy,R,9326198,9326261,64,647.3,262.3,1044.1,269.7,9.66,415
Fixation,DadsArmy,R,9326262,9326584,323,1068.5,274.1,2628,,,
Saccade,DadsArmy,R,9326585,9326609,25,1068.3,273.1,1112.5,251.4,1.19,145
Fixation,DadsArmy,R,9326610,9326894,285,1095.4,255.3,2584,,,
Saccade,DadsArmy,R,9326895,9326918,24,1082.7,252.3,1024.5,241.5,1.43,163
Fixation,DadsArmy,R,9326919,9327611,693,1024.2,240.3,2619,,,
Saccade,DadsArmy,R,9327612,9327677,66,1020.3,236.2,538.7,269.8,11.7,408
Fixation,DadsArmy,R,9327678,9329132,1455,492.8,276.6,2783,,,
Saccade,DadsArmy,R,9329133,9329168,36,490,277.7,514.8,386.6,2.71,189
Fixation,DadsArmy,R,9329169,9329844,676,523.1,367.9,2825,,,
Saccade,DadsArmy,R,9329845,9329863,19,513.6,362.5,501.2,324.9,0.96,83
Fixation,DadsArmy,R,9329864,9330146,283,510,323.9,2814,,,
Saccade,DadsArmy,R,9330147,9330218,72,511.1,322.6,1012.3,302,12.16,399
Fixation,DadsArmy,R,9330219,9330743,525,1035.2,316.9,2760,,,
Saccade,DadsArmy,R,9330744,9330822,79,1046.1,322.1,1034.4,899.3,13.79,252
Fixation,DadsArmy,R,9330823,9331655,833,1006.4,910.5,3002,,,
Saccade,DadsArmy,R,9331656,9331717,62,982.2,866.7,755.2,591.9,8.6,379
Fixation,DadsArmy,R,9331718,9331878,161,743.5,546.7,2994,,,
Saccade,DadsArmy,R,9331879,9331905,27,737.6,535.2,704.3,451.3,2.21,183
Fixation,DadsArmy,R,9331906,9331984,79,707.6,467.3,2993,,,
Saccade,DadsArmy,R,9331985,9332009,25,708.2,466.1,725,380.8,2.13,176
Fixation,DadsArmy,R,9332010,9332199,190,721,393.5,2988,,,
Saccade,DadsArmy,R,9332200,9332217,18,726.9,387.5,745.2,332,1.43,111
Fixation,DadsArmy,R,9332218,9332595,378,739,338.1,2972,,,
Saccade,DadsArmy,R,9332596,9332660,65,744.4,344.6,938.3,657,8.97,379
Fixation,DadsArmy,R,9332661,9333298,638,939.2,665.9,3208,,,
Saccade,DadsArmy,R,9333299,9333340,42,927.2,636.4,786.4,453.6,5.64,305
Fixation,DadsArmy,R,9333341,9333786,446,792.8,448.2,3060,,,
Saccade,DadsArmy,R,9333787,9333841,55,795.8,443.5,563.7,361,6.02,326
Fixation,DadsArmy,R,9333842,9334244,403,569.1,350.5,2961,,,
Saccade,DadsArmy,R,9334245,9334272,28,601.9,352.7,618.8,341.7,0.49,127
Fixation,DadsArmy,R,9334273,9334610,338,629.7,338.8,2909,,,
Saccade,DadsArmy,R,9334611,9334669,59,647.1,336.5,871.6,562.6,7.79,400
Fixation,DadsArmy,R,9334670,9335815,1146,866.5,561.8,2480,,,
Saccade,DadsArmy,R,9335816,9335868,53,774.2,530,1071.8,788.7,9.55,408
Fixation,DadsArmy,R,9335869,9336609,741,1052.1,770,2880,,,
Saccade,DadsArmy,R,9336610,9336647,38,1026.9,745.7,944.4,897.7,4.12,269
Fixation,DadsArmy,R,9336648,9336993,346,906.5,866.8,3067,,,
Saccade,DadsArmy,R,9336994,9337253,260,873.4,868.8,922.1,590.7,6.79,1449
Fixation,DadsArmy,R,9337254,9337752,499,907.3,601.2,3118,,,
Saccade,DadsArmy,R,9337753,9337821,69,896.5,596.2,1210.4,520.2,7.8,338
Fixation,DadsArmy,R,9337822,9337960,139,1199.5,508.2,2903,,,
Saccade,DadsArmy,R,9337961,9337993,33,1187.2,500.3,1174.6,489.5,0.4,72
Fixation,DadsArmy,R,9337994,9338033,40,1168,487.6,2873,,,
Saccade,DadsArmy,R,9338034,9338075,42,1162.4,491.6,1067.1,304.8,5.08,274
Fixation,DadsArmy,R,9338076,9338225,150,1042.7,327.5,2780,,,
Saccade,DadsArmy,R,9338226,9338250,25,1013.2,328.2,957.8,223.6,2.88,198
Fixation,DadsArmy,R,9338251,9338832,582,938.2,250.9,2605,,,
Saccade,DadsArmy,R,9338833,9338864,32,909,266.8,939.1,271.9,0.75,159
Fixation,DadsArmy,R,9338865,9339262,398,936,277,2478,,,
Saccade,DadsArmy,R,9339263,9339285,23,926.4,285.7,875.2,272,1.3,133
Fixation,DadsArmy,R,9339286,9339872,587,867.3,277,2384,,,
Saccade,DadsArmy,R,9339873,9339895,23,857.4,275.9,777.6,268.3,1.96,158
Fixation,DadsArmy,R,9339896,9340794,899,772.7,270.9,2401,,,
Saccade,DadsArmy,R,9340795,9340833,39,761.3,277.8,660.9,442.2,4.71,207
Fixation,DadsArmy,R,9340834,9341304,471,648.3,431.2,2480,,,
Saccade,DadsArmy,R,9341305,9341327,23,645.8,436.2,531,453.8,2.83,201
Fixation,DadsArmy,R,9341328,9341533,206,527.6,459.7,2290,,,
Saccade,DadsArmy,R,9341534,9341596,63,526.3,459.9,860.2,317.9,8.85,360
Fixation,DadsArmy,R,9341597,9341871,275,877.2,320.5,2119,,,
Saccade,DadsArmy,R,9341872,9341933,62,872.3,324.4,507.8,384.8,9,353
Fixation,DadsArmy,R,9341934,9342273,340,483.5,388.7,2160,,,
Saccade,DadsArmy,R,9342274,9342331,58,480.5,389.8,763,336.2,7,338
Fixation,DadsArmy,R,9342332,9342525,194,786.6,335.4,2130,,,
Saccade,DadsArmy,R,9342526,9342549,24,794.9,336.8,848.4,295.2,1.66,160
Fixation,DadsArmy,R,9342550,9342856,307,844.2,303.9,2067,,,
Saccade,DadsArmy,R,9342857,9342913,57,844.2,305.1,525.1,395,8.08,363
Fixation,DadsArmy,R,9342914,9344284,1371,488.9,394,2104,,,
Saccade,DadsArmy,R,9344285,9344354,70,458.3,391.2,947.4,340.9,11.92,433
Fixation,DadsArmy,R,9344355,9344653,299,953.4,357.2,2150,,,
Saccade,DadsArmy,R,9344654,9344690,37,915.5,370.6,831.1,453.5,2.9,273
Fixation,DadsArmy,R,9344691,9344866,176,807.2,444.1,2277,,,
Saccade,DadsArmy,R,9344867,9344891,25,805.6,444.3,907.8,425.9,2.55,217
