Fixation,Trial Name,Eye,Start Time,End Time,Duration,X,Y,Pupil Area,,,
Saccade,DadsArmy,L,3086253,3086301,49,577.9,271.8,309.1,299.8,6.4,0
Fixation,DadsArmy,L,3086302,3086355,54,371,308.5,3385,,,
Saccade,DadsArmy,L,3086356,3086427,72,445.2,306.8,448.9,309.7,0.11,49
Fixation,DadsArmy,L,3086428,3086486,59,449.2,311.6,3401,,,
Saccade,DadsArmy,L,3086487,3086940,454,490.2,262.6,523.1,283.3,0.94,567
Fixation,DadsArmy,L,3086941,3087021,81,539.9,252.7,3519,,,
Saccade,DadsArmy,L,3087022,3087169,148,549,263.4,102.1,583.1,12.91,962
Fixation,DadsArmy,L,3087170,3087378,209,116.1,494.6,3567,,,
Saccade,DadsArmy,L,3087379,3087416,38,122.1,465.1,245.2,333.3,4.21,206
Fixation,DadsArmy,L,3087417,3087544,128,238.2,336,3531,,,
Saccade,DadsArmy,L,3087545,3087716,172,235.5,330.7,273.8,311.2,1.01,1706
Fixation,DadsArmy,L,3087717,3088150,434,288.1,294.6,3616,,,
Saccade,DadsArmy,L,3088151,3090121,1971,285.2,309.5,594,280.1,7.4,439
Fixation,DadsArmy,L,3090122,3090224,103,817.8,426.1,3594,,,
Saccade,DadsArmy,L,3090225,3090272,48,821.3,413,847.6,573.7,3.98,204
Fixation,DadsArmy,L,3090273,3090460,188,860.4,600.9,3611,,,
Saccade,DadsArmy,L,3090461,3090522,62,876.7,598.2,549.8,257.7,11.48,359
Fixation,DadsArmy,L,3090523,3090699,177,553.7,249.4,3627,,,
Saccade,DadsArmy,L,3090700,3090725,26,558.5,246.9,457.9,255.8,2.43,178
Fixation,DadsArmy,L,3090726,3090894,169,466.8,255.5,3552,,,
Saccade,DadsArmy,L,3090895,3090966,72,466.1,253.8,1008,265.1,13.11,429
Fixation,DadsArmy,L,3090967,3090998,32,1089.8,264.4,3220,,,
Saccade,DadsArmy,L,3090999,3092304,1306,1015.6,281.8,681.4,383.6,8.53,1295
Fixation,DadsArmy,L,3092305,3092528,224,685.7,361.8,2882,,,
Saccade,DadsArmy,L,3092529,3092601,73,691.4,373.5,1103.3,590.5,11.32,374
Fixation,DadsArmy,L,3092602,3092739,138,1113.6,589.4,2573,,,
Saccade,DadsArmy,L,3092740,3092757,18,1116.3,593.2,1147.5,620.4,1,95
Fixation,DadsArmy,L,3092758,3093028,271,1133.5,611.3,2534,,,
Saccade,DadsArmy,L,3093029,3093223,195,1131.4,613.9,1080.2,741.5,3.3,703
Fixation,DadsArmy,L,3093224,3093437,214,1067.1,649.5,2524,,,
Saccade,DadsArmy,L,3093438,3093497,60,1065.3,633,674.2,374.5,11.4,401
Fixation,DadsArmy,L,3093498,3093576,79,657.6,379.5,2699,,,
Saccade,DadsArmy,L,3093577,3093598,22,1065.3,633,674.2,374.5,11.46,0
Fixation,DadsArmy,L,3093599,3093631,33,651.4,396.4,2687,,,
Saccade,DadsArmy,L,3093632,3093702,71,1065.3,633,674.2,374.5,11.46,0
Fixation,DadsArmy,L,3093703,3093729,27,645.2,404.6,2686,,,
Saccade,DadsArmy,L,3093730,3094113,384,709.5,309.8,750.5,331.6,1.14,1229
Fixation,DadsArmy,L,3094114,3094301,188,763.3,318.6,2858,,,
Saccade,DadsArmy,L,3094302,3094311,10,772.7,333.2,787.9,344.1,0.46,53
Fixation,DadsArmy,L,3094312,3094731,420,775.1,351.9,2953,,,
Saccade,DadsArmy,L,3094732,3094932,201,766.1,361.9,697.5,383.4,1.76,1225
Fixation,DadsArmy,L,3094933,3095031,99,700.9,319.2,3006,,,
Saccade,DadsArmy,L,3095032,3095218,187,694.5,320.1,630.8,309.7,1.58,1507
Fixation,DadsArmy,L,3095219,3095398,180,624.5,277.7,3106,,,
Saccade,DadsArmy,L,3095399,3096059,661,681.5,224.4,693.8,306,2.01,884
Fixation,DadsArmy,L,3096060,3096153,94,701,234.4,2998,,,
Saccade,DadsArmy,L,3096154,3096929,776,731,265,733.7,278.6,0.34,913
Fixation,DadsArmy,L,3096930,3097044,115,735.2,244.3,2998,,,
Saccade,DadsArmy,L,3097045,3097290,246,974.3,429.4,1059.1,558.7,3.77,224
Fixation,DadsArmy,L,3097291,3097742,452,1079.2,561.5,2736,,,
Saccade,DadsArmy,L,3097743,3097764,22,1094.5,567.3,1134.6,570.1,0.97,101
Fixation,DadsArmy,L,3097765,3097873,109,1127.1,573,2627,,,
Saccade,DadsArmy,L,3097874,3128953,31080,1131.3,576.5,754.1,351.5,10.67,1907
Fixation,DadsArmy,L,3128954,3129097,144,882.2,659.6,1907,,,
Saccade,DadsArmy,L,3129098,3131516,2419,798.8,631.3,613,317.8,8.88,1031
Fixation,DadsArmy,L,3131517,3131607,91,893.6,619.3,2014,,,
Saccade,DadsArmy,L,3131608,3131618,11,892.8,634,892.2,657.3,0.57,65
Fixation,DadsArmy,L,3131619,3131800,182,892.5,671.5,1941,,,
Saccade,DadsArmy,L,3131801,3131816,16,896.5,679.2,932.5,681.7,0.88,86
Fixation,DadsArmy,L,3131817,3131868,52,919.2,682.8,1917,,,
Saccade,DadsArmy,L,3131869,3133522,1654,920,685.3,665.2,436.1,8.69,593
Fixation,DadsArmy,L,3133523,3133670,148,762.2,637.7,2116,,,
Saccade,DadsArmy,L,3133671,3136263,2593,679.9,835.7,630,466.1,9,1529
Fixation,DadsArmy,L,3136264,3136292,29,630.1,439.7,2842,,,
Saccade,DadsArmy,L,3136293,3138388,2096,634.3,453,724.8,407.3,2.48,1984
Fixation,DadsArmy,L,3138389,3138414,26,727.2,371.2,2945,,,
Saccade,DadsArmy,L,3138415,3138980,566,722.1,390.2,724.5,414.5,0.6,1857
Fixation,DadsArmy,L,3138981,3139017,37,726.4,382.6,2974,,,
Saccade,DadsArmy,L,3139018,3139239,222,727.9,383.6,741.2,451.5,1.69,1228
Fixation,DadsArmy,L,3139240,3139285,46,737.9,396.4,2946,,,
Saccade,DadsArmy,L,3139286,3139692,407,738.9,366.3,720.8,422,1.43,2196
Fixation,DadsArmy,L,3139693,3139740,48,722.8,380.3,2968,,,
Saccade,DadsArmy,L,3139741,3139942,202,725.4,377.1,707.1,523.6,3.61,1407
Fixation,DadsArmy,L,3139943,3140040,98,704.2,426.9,2816,,,
Saccade,DadsArmy,L,3140041,3142745,2705,714.5,488.2,728.4,384.1,2.57,1925
Fixation,DadsArmy,L,3142746,3142781,36,729.2,341.7,2911,,,
Saccade,DadsArmy,L,3142782,3143000,219,728.7,331.6,704.4,329.1,0.6,1574
Fixation,DadsArmy,L,3143001,3143053,53,706.8,275.6,3078,,,
Saccade,DadsArmy,L,3143054,3143581,528,707.7,267.9,454,381.9,6.74,1686
Fixation,DadsArmy,L,3143582,3143617,36,460.7,335,3033,,,
Saccade,DadsArmy,L,3143618,3143967,350,461.6,331.8,520.5,338.7,1.43,1010
Fixation,DadsArmy,L,3143968,3144002,35,521.6,298.8,3065,,,
Saccade,DadsArmy,L,3144003,3144513,511,449.2,400.9,697.1,322.1,6.31,2313
Fixation,DadsArmy,L,3144514,3144621,108,703.4,273.4,3169,,,
Saccade,DadsArmy,L,3144622,3144844,223,705.6,282,485.7,385.2,5.91,1473
Fixation,DadsArmy,L,3144845,3145109,265,496.3,300.4,3220,,,
Saccade,DadsArmy,L,3145110,3145326,217,498.8,302.5,520.6,345.1,1.16,1437
Fixation,DadsArmy,L,3145327,3145363,37,523.9,299.5,3145,,,
Saccade,DadsArmy,L,3145364,3145600,237,519.6,321.2,1003.2,387.8,11.86,1756
Fixation,DadsArmy,L,3145601,3145818,218,997.1,299.4,3177,,,
Saccade,DadsArmy,L,3145819,3146600,782,1031,310.2,952.4,911.7,14.5,934
Fixation,DadsArmy,L,3146601,3146753,153,955.3,771.9,3120,,,
Saccade,DadsArmy,L,3146754,3146972,219,960.4,688.7,930.5,578.1,2.78,848
Fixation,DadsArmy,L,3146973,3147093,121,925.7,464,3297,,,
Saccade,DadsArmy,L,3147094,3147167,74,929,411.3,673.8,327,6.58,332
Fixation,DadsArmy,L,3147168,3147391,224,703,328.5,3441,,,
Saccade,DadsArmy,L,3147392,3147803,412,808.6,386.3,918.1,513.6,4.11,262
Fixation,DadsArmy,L,3147804,3148056,253,949.4,589.8,3053,,,
Saccade,DadsArmy,L,3148057,3148246,190,957.5,607.5,529.5,264.5,13.32,1070
Fixation,DadsArmy,L,3148247,3148282,36,529.6,258.7,3353,,,
Saccade,DadsArmy,L,3148283,3149175,893,957.5,607.5,529.5,264.5,13.28,0
Fixation,DadsArmy,L,3149176,3149411,236,944.5,631.7,2605,,,
Saccade,DadsArmy,L,3149412,3149846,435,947.8,649.5,886,724.4,2.36,645
Fixation,DadsArmy,L,3149847,3150287,441,929.8,592.5,2869,,,
Saccade,DadsArmy,L,3150288,3150484,197,997.6,582.6,860.1,558.6,3.41,1042
Fixation,DadsArmy,L,3150485,3150801,317,830.3,500.9,2459,,,
Saccade,DadsArmy,L,3150802,3150826,25,791.4,517.9,709.5,525.7,2.02,148
Fixation,DadsArmy,L,3150827,3150865,39,720.4,523.5,2451,,,
Saccade,DadsArmy,L,3150866,3151474,609,848.5,481.3,874.8,703.4,5.44,1016
Fixation,DadsArmy,L,3151475,3151803,329,864.2,578.7,2773,,,
Saccade,DadsArmy,L,3151804,3151864,61,853.6,565.8,857.1,725.9,3.89,274
Fixation,DadsArmy,L,3151865,3152166,302,846.2,683.6,2743,,,
Saccade,DadsArmy,L,3152167,3152213,47,830.5,636.9,787.6,653.2,1.12,120
Fixation,DadsArmy,L,3152214,3152400,187,759.4,647.8,2716,,,
Saccade,DadsArmy,L,3152401,3153048,648,741.8,636,1119.7,541,9.46,1160
Fixation,DadsArmy,L,3153049,3153084,36,1104.2,491.7,2835,,,
Saccade,DadsArmy,L,3153085,3153373,289,1155.5,532.8,1111.3,529.8,1.07,104
Fixation,DadsArmy,L,3153374,3153614,241,1077.5,548.1,2835,,,
Saccade,DadsArmy,L,3153615,3154772,1158,1048.6,547.3,860.4,336,6.9,904
Fixation,DadsArmy,L,3154773,3154821,49,858.1,294.5,2874,,,
Saccade,DadsArmy,L,3154822,3155269,448,872.8,682.2,822.1,361.8,7.89,349
Fixation,DadsArmy,L,3155270,3155312,43,820.3,307.2,2833,,,
Saccade,DadsArmy,L,3155313,3155548,236,819.9,308.6,799.3,354,1.22,843
Fixation,DadsArmy,L,3155549,3155574,26,801.1,317.1,2790,,,
Saccade,DadsArmy,L,3155575,3156466,892,786.2,396.1,765.2,429.7,0.97,1902
Fixation,DadsArmy,L,3156467,3156517,51,769.5,384.3,2593,,,
Saccade,DadsArmy,L,3156518,3159161,2644,443,511.8,511.1,505,1.65,1526
Fixation,DadsArmy,L,3159162,3159256,95,519.5,445.6,2484,,,
Saccade,DadsArmy,L,3159257,3159568,312,500.7,506.2,727.3,415.9,5.94,1207
Fixation,DadsArmy,L,3159569,3159635,67,723.8,398.5,2579,,,
Saccade,DadsArmy,L,3159636,3160116,481,942.9,427.5,849.1,509.3,3.05,1249
Fixation,DadsArmy,L,3160117,3160265,149,845.2,445.6,2607,,,
Saccade,DadsArmy,L,3160266,3160757,492,970.1,515.1,893.1,559.5,2.17,954
Fixation,DadsArmy,L,3160758,3160990,233,900.3,459.3,2703,,,
Saccade,DadsArmy,L,3160991,3161207,217,919.4,479.7,1026.1,632.5,4.54,1021
Fixation,DadsArmy,L,3161208,3161437,230,1017.7,548.8,2292,,,
Saccade,DadsArmy,L,3161438,3162434,997,1012.5,555.2,944.5,492.1,2.26,879
Fixation,DadsArmy,L,3162435,3162719,285,1244.3,665.2,2249,,,
Saccade,DadsArmy,L,3162720,3162971,252,1249.9,664.5,956.2,325.7,10.8,798
Fixation,DadsArmy,L,3162972,3162995,24,953.8,320,2794,,,
Saccade,DadsArmy,L,3162996,3163515,520,921.8,571.4,875,806.2,5.78,283
Fixation,DadsArmy,L,3163516,3163736,221,862.3,851.5,2352,,,
Saccade,DadsArmy,L,3163737,3163803,67,864.4,844.9,732.9,878.4,3.28,314
Fixation,DadsArmy,L,3163804,3163920,117,762,870.7,2225,,,
Saccade,DadsArmy,L,3163921,3164081,161,765.7,866.6,784.1,291.4,13.83,722
Fixation,DadsArmy,L,3164082,3164162,81,785.3,308.2,3012,,,
Saccade,DadsArmy,L,3164163,3164666,504,833.7,434.8,775.4,448.5,1.47,1385
Fixation,DadsArmy,L,3164667,3164726,60,772.2,395.8,3113,,,
Saccade,DadsArmy,L,3164727,3164915,189,767.2,387,741.4,368.1,0.78,1966
Fixation,DadsArmy,L,3164916,3164977,62,743.3,334.6,3193,,,
Saccade,DadsArmy,L,3164978,3165217,240,745.8,341.6,815.4,1101.7,17.96,2180
Fixation,DadsArmy,L,3165218,3165358,141,806.4,985.3,2745,,,
Saccade,DadsArmy,L,3165359,3165559,201,805.1,959,738.8,341.6,14.84,683
Fixation,DadsArmy,L,3165560,3165646,87,748.1,282.4,3320,,,
Saccade,DadsArmy,L,3165647,3166118,472,753.6,307.2,780.7,1087.9,18.4,2373
Fixation,DadsArmy,L,3166119,3166144,26,778.7,1053.4,2660,,,
Saccade,DadsArmy,L,3166145,3166396,252,777.7,1041.4,797.8,1157.9,2.68,1935
Fixation,DadsArmy,L,3166397,3166454,58,795.6,1068.3,2582,,,
Saccade,DadsArmy,L,3166455,3166502,48,796.7,993,693.3,576.1,10.23,442
Fixation,DadsArmy,L,3166503,3166782,280,716.5,485.1,3130,,,
Saccade,DadsArmy,L,3166783,3166806,24,745.9,462.3,701.7,456.4,1.09,109
Fixation,DadsArmy,L,3166807,3167058,252,706.8,451.6,3145,,,
Saccade,DadsArmy,L,3167059,3167080,22,703.8,447.9,657.7,477.5,1.34,121
Fixation,DadsArmy,L,3167081,3167477,397,681.4,459.9,3153,,,
Saccade,DadsArmy,L,3167478,3167691,214,706.5,438.2,845.2,1024.6,14.33,1057
Fixation,DadsArmy,L,3167692,3167855,164,839.1,882.1,2896,,,
Saccade,DadsArmy,L,3167856,3168041,186,837.2,840.8,721.6,354.9,12.06,536
Fixation,DadsArmy,L,3168042,3168185,144,722.3,310,3368,,,
Saccade,DadsArmy,L,3168186,3168286,101,726.5,318.9,800.7,980.2,15.87,451
Fixation,DadsArmy,L,3168287,3168649,363,810.2,940.5,2943,,,
Saccade,DadsArmy,L,3168650,3168654,5,814.7,873.1,813.3,889.9,0.4,47
Fixation,DadsArmy,L,3168655,3168744,90,817.3,879.8,2973,,,
Saccade,DadsArmy,L,3168745,3168752,8,827.2,896.2,834.1,911.1,0.39,57
Fixation,DadsArmy,L,3168753,3168774,22,839.2,923.2,2895,,,
Saccade,DadsArmy,L,3168775,3169060,286,843.3,929.5,795.2,1288,8.15,365
Fixation,DadsArmy,L,3169061,3169427,367,775.5,1062.8,2296,,,
Saccade,DadsArmy,L,3169428,3169499,72,767.5,999.2,1027.3,1025.3,6.21,289
Fixation,DadsArmy,L,3169500,3169699,200,1009.7,995.8,2173,,,
Saccade,DadsArmy,L,3169700,3169754,55,1012.1,975.1,840.6,811.6,5.64,263
Fixation,DadsArmy,L,3169755,3170005,251,828.9,778.5,2440,,,
Saccade,DadsArmy,L,3170006,3170084,79,832.4,778.8,540,1036.3,9.24,291
Fixation,DadsArmy,L,3170085,3170362,278,566.7,1018.1,2333,,,
Saccade,DadsArmy,L,3170363,3170428,66,570.6,991.9,752.1,952.8,4.42,293
Fixation,DadsArmy,L,3170429,3170627,199,741,940,2323,,,
Saccade,DadsArmy,L,3170628,3170680,53,744,936.2,901.1,850.4,4.29,219
Fixation,DadsArmy,L,3170681,3170794,114,926.6,849.1,2368,,,
Saccade,DadsArmy,L,3170795,3170951,157,928.7,863.4,759.3,391.2,12.1,774
Fixation,DadsArmy,L,3170952,3171207,256,760.3,374.8,2657,,,
Saccade,DadsArmy,L,3171208,3171272,65,761.9,392.4,762.1,703.9,7.59,259
Fixation,DadsArmy,L,3171273,3171425,153,765.3,741.9,2696,,,
Saccade,DadsArmy,L,3171426,3171502,77,766.3,738.4,816.8,862.5,3.21,156
Fixation,DadsArmy,L,3171503,3171609,107,815.3,829.5,2662,,,
Saccade,DadsArmy,L,3171610,3171615,6,815.3,821.5,816.7,808.2,0.32,39
Fixation,DadsArmy,L,3171616,3171702,87,817.4,810.2,2675,,,
Saccade,DadsArmy,L,3171703,3171770,68,816.4,803,1022.6,945.4,5.99,346
Fixation,DadsArmy,L,3171771,3171911,141,1018.3,855.4,2489,,,
Saccade,DadsArmy,L,3171912,3172136,225,1023,824.5,629.6,1279.9,13.86,835
Fixation,DadsArmy,L,3172137,3172297,161,627.2,1089.2,2451,,,
Saccade,DadsArmy,L,3172298,3172509,212,621.5,1023.1,702.4,388,15.18,615
Fixation,DadsArmy,L,3172510,3172988,479,710.3,330.7,2791,,,
Saccade,DadsArmy,L,3172989,3173205,217,708.6,345.3,645.3,1028.3,16.26,2220
Fixation,DadsArmy,L,3173206,3173232,27,640.7,998.9,2659,,,
Saccade,DadsArmy,L,3173233,3173475,243,637.5,984.9,-204.5,1962.7,25.69,3270
Fixation,DadsArmy,L,3173476,3173536,61,637.4,1263.3,2199,,,
Saccade,DadsArmy,L,3173537,3173814,278,637.1,1239.5,892,1358.9,6.4,397
Fixation,DadsArmy,L,3173815,3173977,163,873.5,1203.4,2308,,,
Saccade,DadsArmy,L,3173978,3174270,293,868.9,1142.4,1190.3,2153.7,20.02,370
Fixation,DadsArmy,L,3174271,3174481,211,1003.1,1157.8,2229,,,
Saccade,DadsArmy,L,3174482,3174541,60,1002.9,1088.5,682.3,999.3,7.87,399
Fixation,DadsArmy,L,3174542,3174851,310,656.3,959.7,2522,,,
Saccade,DadsArmy,L,3174852,3174894,43,658,930.9,566.4,944.5,2.21,199
Fixation,DadsArmy,L,3174895,3174992,98,550.3,934.9,2518,,,
Saccade,DadsArmy,L,3174993,3175190,198,547.4,938.9,731.6,507.5,11.22,619
Fixation,DadsArmy,L,3175191,3175222,32,732.4,484,2614,,,
Saccade,DadsArmy,L,3175223,3175404,182,730.4,484.6,735.9,360.8,3.03,1456
Fixation,DadsArmy,L,3175405,3175574,170,736.4,303.9,2741,,,
Saccade,DadsArmy,L,3175575,3175588,14,733.9,316.7,711.6,341.8,0.82,70
Fixation,DadsArmy,L,3175589,3175731,143,716.4,347,2834,,,
Saccade,DadsArmy,L,3175732,3175991,260,715.9,348.4,751.2,1178.9,19.38,3270
Fixation,DadsArmy,L,3175992,3176239,248,732.9,1013,2600,,,
Saccade,DadsArmy,L,3176240,3176277,38,727.7,959.2,736.3,694.2,6.3,318
Fixation,DadsArmy,L,3176278,3176497,220,739.4,631.1,2978,,,
Saccade,DadsArmy,L,3176498,3176528,31,742.3,606.9,728.9,463.6,3.52,174
Fixation,DadsArmy,L,3176529,3176906,378,728.7,439.3,3033,,,
Saccade,DadsArmy,L,3176907,3177681,775,723.8,434.1,591,427.3,3.26,385
Fixation,DadsArmy,L,3177682,3177740,59,527.6,458.8,3105,,,
Saccade,DadsArmy,L,3177741,3178338,598,582.5,421.2,565.3,526.1,2.59,1067
Fixation,DadsArmy,L,3178339,3178450,112,580.8,479.2,3273,,,
Saccade,DadsArmy,L,3178451,3178503,53,588.5,472.2,744.7,454.9,3.85,247
Fixation,DadsArmy,L,3178504,3178702,199,785,451.9,3183,,,
Saccade,DadsArmy,L,3178703,3178926,224,796.4,468.6,640.8,668.4,6.18,1212
Fixation,DadsArmy,L,3178927,3179065,139,642.7,567.4,2981,,,
Saccade,DadsArmy,L,3179066,3180699,1634,647.5,526.6,454.8,911,10.27,3270
Fixation,DadsArmy,L,3180700,3180727,28,454.4,886.9,2267,,,
Saccade,DadsArmy,L,3180728,3180902,175,455.8,894.2,628.9,622,7.7,648
Fixation,DadsArmy,L,3180903,3180949,47,634.3,562.8,2939,,,
Saccade,DadsArmy,L,3180950,3181472,523,561.1,607.7,807.9,733.5,6.73,1108
Fixation,DadsArmy,L,3181473,3181621,149,811.6,587.1,2986,,,
Saccade,DadsArmy,L,3181622,3182536,915,817.7,515.5,793.6,827.1,7.55,2776
Fixation,DadsArmy,L,3182537,3182657,121,788.4,705.3,2770,,,
Saccade,DadsArmy,L,3182658,3182899,242,788.6,652.5,542.2,602.7,6.12,633
Fixation,DadsArmy,L,3182900,3182956,57,546.2,545.1,3148,,,
Saccade,DadsArmy,L,3182957,3183159,203,551.7,529.5,427.8,699,5.06,1223
Fixation,DadsArmy,L,3183160,3183230,71,436.8,613.2,3016,,,
Saccade,DadsArmy,L,3183231,3184404,1174,449.1,546.6,453.2,539.6,0.2,26
Fixation,DadsArmy,L,3184405,3184468,64,454.1,581.7,3045,,,
Saccade,DadsArmy,L,3184469,3185561,1093,460.6,551.1,1034,848.9,15.5,2882
Fixation,DadsArmy,L,3185562,3185944,383,1030.3,713.1,2857,,,
Saccade,DadsArmy,L,3185945,3185999,55,1033.7,669.8,878,718.7,3.96,260
Fixation,DadsArmy,L,3186000,3186227,228,871.8,708.4,2817,,,
Saccade,DadsArmy,L,3186228,3186440,213,867,747.4,650.6,634.4,5.94,1394
Fixation,DadsArmy,L,3186441,3186586,146,652.2,529.8,3126,,,
Saccade,DadsArmy,L,3186587,3188015,1429,652.9,499.5,969.8,658.9,8.65,623
Fixation,DadsArmy,L,3188016,3188237,222,979.9,531.5,2988,,,
Saccade,DadsArmy,L,3188238,3188264,27,652.9,499.5,969.8,658.9,8.65,0
Fixation,DadsArmy,L,3188265,3188423,159,1003.9,506.2,3038,,,
Saccade,DadsArmy,L,3188424,3188979,556,1008.5,505.2,671.7,479.3,8.26,2551
Fixation,DadsArmy,L,3188980,3189026,47,673.8,429.2,3208,,,
Saccade,DadsArmy,L,3189027,3189466,440,676.3,423.7,639.5,659.7,5.81,1733
Fixation,DadsArmy,L,3189467,3189487,21,638.3,633.1,2747,,,
Saccade,DadsArmy,L,3189488,3189716,229,638.7,624.8,621.1,694.8,1.75,910
Fixation,DadsArmy,L,3189717,3189889,173,627.9,551.3,3055,,,
Saccade,DadsArmy,L,3189890,3189909,20,646.8,494.9,706,481.2,1.49,104
Fixation,DadsArmy,L,3189910,3190110,201,721.3,442.3,3311,,,
Saccade,DadsArmy,L,3190111,3190311,201,738.8,436.7,785.6,508.9,2.11,1098
Fixation,DadsArmy,L,3190312,3190346,35,788.7,475.3,3138,,,
Saccade,DadsArmy,L,3190347,3190538,192,792.2,483.4,877.8,575.2,3.07,1066
Fixation,DadsArmy,L,3190539,3190579,41,878.7,519,2984,,,
Saccade,DadsArmy,L,3190580,3190624,45,880,478.5,770.1,512.8,2.83,236
Fixation,DadsArmy,L,3190625,3190917,293,775.2,460.1,3327,,,
Saccade,DadsArmy,L,3190918,3190961,44,783.1,448.2,840.2,512.5,2.11,200
Fixation,DadsArmy,L,3190962,3191093,132,863.6,524.8,3186,,,
Saccade,DadsArmy,L,3191094,3191166,73,865.7,529,616.8,474.1,6.24,317
Fixation,DadsArmy,L,3191167,3191525,359,649.3,482.5,3176,,,
Saccade,DadsArmy,L,3191526,3191741,216,651.4,511.8,914.8,669.6,7.49,1234
Fixation,DadsArmy,L,3191742,3191871,130,926.3,570.8,2782,,,
Saccade,DadsArmy,L,3191872,3191918,47,938.5,525.8,1026.1,520.8,2.14,192
Fixation,DadsArmy,L,3191919,3192215,297,1053.7,484.6,2914,,,
Saccade,DadsArmy,L,3192216,3192276,61,1033.5,471.3,1231.3,559.2,5.21,319
Fixation,DadsArmy,L,3192277,3192328,52,1238.3,561.6,2743,,,
Saccade,DadsArmy,L,3192329,3192404,76,1233.8,562.6,878.5,611.5,8.64,429
Fixation,DadsArmy,L,3192405,3192558,154,898.9,610.8,2829,,,
Saccade,DadsArmy,L,3192559,3192636,78,887,607.3,1230.2,607.8,8.26,360
Fixation,DadsArmy,L,3192637,3193080,444,1168.9,590.4,2654,,,
Saccade,DadsArmy,L,3193081,3193106,26,1143.1,584.5,1191.5,593.9,1.18,119
Fixation,DadsArmy,L,3193107,3193332,226,1171.5,592.5,2682,,,
Saccade,DadsArmy,L,3193333,3193565,233,1161.3,594.1,360.2,1525.8,27.28,357
Fixation,DadsArmy,L,3193566,3193676,111,1003.4,804.4,2452,,,
Saccade,DadsArmy,L,3193677,3193754,78,1006.4,736.6,478.3,828.7,12.87,456
Fixation,DadsArmy,L,3193755,3193778,24,468.8,854.5,2379,,,
Saccade,DadsArmy,L,3193779,3193990,212,470.8,869.2,429.7,652.8,5.23,547
Fixation,DadsArmy,L,3193991,3194259,269,444.2,515.7,3077,,,
Saccade,DadsArmy,L,3194260,3194509,250,452.1,505.5,748.5,1082.8,15.29,1261
Fixation,DadsArmy,L,3194510,3194803,294,763.3,841.2,2576,,,
Saccade,DadsArmy,L,3194804,3194858,55,781.3,745.5,967.4,621.2,5.44,276
Fixation,DadsArmy,L,3194859,3195059,201,1006.1,549.8,2890,,,
Saccade,DadsArmy,L,3195060,3195077,18,1013.1,528,999.6,482.1,1.17,94
Fixation,DadsArmy,L,3195078,3195341,264,1005.4,485.3,2879,,,
Saccade,DadsArmy,L,3195342,3195531,190,1009.6,503.6,628.9,602.7,9.59,1056
Fixation,DadsArmy,L,3195532,3195707,176,639.9,501.4,2990,,,
Saccade,DadsArmy,L,3195708,3195731,24,637.6,473,590.8,447.6,1.3,121
Fixation,DadsArmy,L,3195732,3195960,229,598.8,440.5,3146,,,
