Fixation,Trial Name,Eye,Start Time,End Time,Duration,X,Y,Pupil Area,,,
Fixation,DadsArmy,L,2437572,2437748,180,732.4,564.5,3131,,,
Saccade,DadsArmy,L,2437752,2437784,36,723.1,565.7,605.9,358.4,5.81,343
Fixation,DadsArmy,L,2437788,2437816,32,603.8,381.9,3142,,,
Saccade,DadsArmy,L,2437820,2437876,60,600.9,381.6,1055.4,260.8,11.43,521
Fixation,DadsArmy,L,2437880,2438024,148,1071,261.6,2991,,,
Saccade,DadsArmy,L,2438028,2438052,28,1071.1,266.8,972.6,304.7,2.56,183
Fixation,DadsArmy,L,2438056,2438292,240,1000.9,298.8,2979,,,
Saccade,DadsArmy,L,2438296,2438352,60,1021.4,304.2,1526.8,439.2,12.21,444
Fixation,DadsArmy,L,2438356,2438552,200,1528.1,442.2,2709,,,
Saccade,DadsArmy,L,2438556,2438580,28,1515,433.8,1641.5,381.2,3.05,219
Fixation,DadsArmy,L,2438584,2438876,296,1558.5,358.5,2718,,,
Saccade,DadsArmy,L,2438880,2438900,24,1488.9,336.4,1523.6,290.5,1.33,125
Fixation,DadsArmy,L,2438904,2439528,628,1386.1,274.4,2862,,,
Saccade,DadsArmy,L,2439532,2439540,12,1330.3,258.3,1297.5,251.2,0.78,98
Fixation,DadsArmy,L,2439544,2439912,372,1268.2,246.1,2988,,,
Saccade,DadsArmy,L,2439916,2439932,20,1245,241.9,1262.9,240,0.43,87
Fixation,DadsArmy,L,2439936,2440112,180,1236.4,237.1,2949,,,
Saccade,DadsArmy,L,2440116,2440296,184,1213.7,240,1142,232.7,1.72,808
Fixation,DadsArmy,L,2440300,2440460,164,1134.8,237.1,2766,,,
Saccade,DadsArmy,L,2440464,2440508,48,1128.9,239.8,844.9,344.8,7.36,442
Fixation,DadsArmy,L,2440512,2441032,524,815.2,370.8,2510,,,
Saccade,DadsArmy,L,2441036,2441196,164,774.4,383,1281.4,729.1,14.74,1145
Fixation,DadsArmy,L,2441200,2441360,164,1271.9,776.4,2310,,,
Saccade,DadsArmy,L,2441364,2441380,20,1265.1,783.6,1217.8,813.1,1.31,111
Fixation,DadsArmy,L,2441384,2441628,248,1224.6,798,2429,,,
Saccade,DadsArmy,L,2441632,2441640,12,1225.5,784.5,1229.8,772.4,0.3,39
Fixation,DadsArmy,L,2441644,2441896,256,1214.1,759.2,2558,,,
Saccade,DadsArmy,L,2441900,2441948,52,1204.5,744.9,879.2,403.9,11.36,523
Fixation,DadsArmy,L,2441952,2442516,568,816.1,363.7,2675,,,
Saccade,DadsArmy,L,2442520,2442536,20,753.4,336.7,735.7,275.6,1.55,119
Fixation,DadsArmy,L,2442540,2442744,208,725.8,265.4,2673,,,
Saccade,DadsArmy,L,2442748,2442768,24,732.3,255.4,802.1,268.5,1.74,161
Fixation,DadsArmy,L,2442772,2442996,228,803.9,271.7,2724,,,
Saccade,DadsArmy,L,2443000,2443172,176,829.3,284.2,882.8,350.1,2.08,1282
Fixation,DadsArmy,L,2443176,2443772,600,862.5,354.1,2772,,,
Saccade,DadsArmy,L,2443776,2443972,200,829.1,342.1,786.7,253.1,2.41,1039
Fixation,DadsArmy,L,2443976,2444120,148,771,255.3,2752,,,
Saccade,DadsArmy,L,2444124,2444144,24,756.4,249.6,662.7,214.7,2.44,171
Fixation,DadsArmy,L,2444148,2444460,316,661,210,2672,,,
Saccade,DadsArmy,L,2444464,2444484,24,662.7,210.9,744.9,203.9,2.01,175
Fixation,DadsArmy,L,2444488,2444876,392,751.5,212.4,2606,,,
Saccade,DadsArmy,L,2444880,2444980,104,774.6,228.3,1252.8,730.8,16.65,525
Fixation,DadsArmy,L,2444984,2445284,304,1236.7,763.8,2489,,,
Saccade,DadsArmy,L,2445288,2445300,16,1223.6,762.9,1182.5,761.1,0.97,99
Fixation,DadsArmy,L,2445304,2445692,392,1187.6,759.9,2379,,,
Saccade,DadsArmy,L,2445696,2445712,20,1193.3,760.1,1208.7,740.8,0.59,72
Fixation,DadsArmy,L,2445716,2446232,520,1203.9,743.7,2461,,,
Saccade,DadsArmy,L,2446236,2446292,60,1202.2,747.2,788.6,267.1,15.26,549
Fixation,DadsArmy,L,2446296,2446524,232,763.1,253.9,2429,,,
Saccade,DadsArmy,L,2446528,2446540,16,751.6,245,747,222.4,0.56,56
Fixation,DadsArmy,L,2446544,2447064,524,734.2,214.5,2369,,,
Saccade,DadsArmy,L,2447068,2447112,48,737.4,209,506.6,258.5,5.74,357
Fixation,DadsArmy,L,2447116,2447324,212,516.1,264.4,2478,,,
Saccade,DadsArmy,L,2447328,2447340,16,519.2,269.2,472.8,278.1,1.14,109
Fixation,DadsArmy,L,2447344,2447808,468,472.4,275.5,2536,,,
Saccade,DadsArmy,L,2447812,2447820,12,456.7,268.5,474.3,264.1,0.44,55
Fixation,DadsArmy,L,2447824,2448056,236,458.1,255.9,2783,,,
Saccade,DadsArmy,L,2448060,2448088,32,458.2,250.7,643.3,244.6,4.48,327
Fixation,DadsArmy,L,2448092,2449020,932,641.4,245.2,2894,,,
Saccade,DadsArmy,L,2449024,2449032,12,629,238.3,606.7,241.5,0.55,68
Fixation,DadsArmy,L,2449036,2449644,612,646.5,238.3,3068,,,
Saccade,DadsArmy,L,2449648,2449820,176,704.1,243.9,718.5,220.2,0.68,1321
Fixation,DadsArmy,L,2449824,2449996,176,723.6,227.2,3046,,,
Saccade,DadsArmy,L,2450000,2450196,200,725.5,234,973.2,182.3,6.16,1439
Fixation,DadsArmy,L,2450200,2450312,116,970.2,188.4,2969,,,
Saccade,DadsArmy,L,2450316,2450332,20,963.8,191,914.3,189.9,1.21,109
Fixation,DadsArmy,L,2450336,2450536,204,928,192.3,3008,,,
Saccade,DadsArmy,L,2450540,2450568,32,927.2,196.6,687,229.9,5.92,332
Fixation,DadsArmy,L,2450572,2450708,140,697.7,229.3,3064,,,
Saccade,DadsArmy,L,2450712,2450756,48,693.2,234.3,474.5,288.5,5.46,341
Fixation,DadsArmy,L,2450760,2451196,440,482.6,293.7,3174,,,
Saccade,DadsArmy,L,2451200,2451216,20,504.2,291.7,543.9,305.3,1.02,111
Fixation,DadsArmy,L,2451220,2451436,220,535.1,304.2,3089,,,
Saccade,DadsArmy,L,2451440,2451464,28,540.3,309.2,671.5,232.6,3.69,279
Fixation,DadsArmy,L,2451468,2452972,1508,672.2,249.3,3088,,,
Saccade,DadsArmy,L,2452976,2453012,40,703.3,251.5,964.5,202,6.48,358
Fixation,DadsArmy,L,2453016,2453392,380,933.2,210.3,3240,,,
Saccade,DadsArmy,L,2453396,2453448,56,927.7,210.4,516.8,264.5,10.06,444
Fixation,DadsArmy,L,2453452,2453892,444,497.3,270.5,3259,,,
Saccade,DadsArmy,L,2453896,2453924,32,492.7,266.1,686,236.3,4.75,311
Fixation,DadsArmy,L,2453928,2454772,848,652.1,240.9,3053,,,
Saccade,DadsArmy,L,2454776,2454828,56,643.7,240.9,1022,245.4,9.21,435
Fixation,DadsArmy,L,2454832,2455112,284,1028.4,242.3,3050,,,
Saccade,DadsArmy,L,2455116,2455164,52,1029,233.3,1429.4,568.7,12.38,454
Fixation,DadsArmy,L,2455168,2455324,160,1414.8,556.4,3081,,,
Saccade,DadsArmy,L,2455328,2455340,16,1410.3,554.9,1367.5,540.1,1.05,102
Fixation,DadsArmy,L,2455344,2455560,220,1376.7,542.9,3077,,,
Saccade,DadsArmy,L,2455564,2455624,64,1377,545.5,675.4,249,18.14,514
Fixation,DadsArmy,L,2455628,2455980,356,636.9,250,2911,,,
Saccade,DadsArmy,L,2455984,2456000,20,641.6,251.1,659.4,239.8,0.51,86
Fixation,DadsArmy,L,2456004,2456372,372,655.2,243.1,3003,,,
Saccade,DadsArmy,L,2456376,2456568,196,659.1,253,653,203.3,1.22,1277
Fixation,DadsArmy,L,2456572,2456956,388,653.1,211.5,3095,,,
Saccade,DadsArmy,L,2456960,2456968,12,645.2,220.6,643.7,236.8,0.39,50
Fixation,DadsArmy,L,2456972,2457640,672,642.4,234.3,3035,,,
Saccade,DadsArmy,L,2457644,2457648,8,630.1,234.4,621.9,230,0.23,45
Fixation,DadsArmy,L,2457652,2458376,728,617.6,230.9,2976,,,
Saccade,DadsArmy,L,2458380,2458408,32,614.9,242.9,393.7,277.5,5.39,294
Fixation,DadsArmy,L,2458412,2458612,204,407.1,278.2,3070,,,
Saccade,DadsArmy,L,2458616,2458620,8,390,282.9,382.5,286.2,0.2,43
Fixation,DadsArmy,L,2458624,2458768,148,376.3,292.4,3110,,,
Saccade,DadsArmy,L,2458772,2458964,196,367.3,306.9,376.8,298.4,0.3,1269
Fixation,DadsArmy,L,2458968,2459656,692,390.8,292,2882,,,
Saccade,DadsArmy,L,2459660,2459860,204,422,284,425.7,264.6,0.48,1248
Fixation,DadsArmy,L,2459864,2460028,168,420.2,264.6,2934,,,
Saccade,DadsArmy,L,2460032,2460040,12,411,259,392.4,263.3,0.46,57
Fixation,DadsArmy,L,2460044,2460296,256,405.3,264.3,2886,,,
Saccade,DadsArmy,L,2460300,2460524,228,408.8,275.2,363.7,769.1,11.82,1241
Fixation,DadsArmy,L,2460528,2460728,204,367.4,781.7,3056,,,
Saccade,DadsArmy,L,2460732,2460760,32,374.3,784.5,468.8,726.2,2.64,221
Fixation,DadsArmy,L,2460764,2460924,164,462.8,740.8,2902,,,
Saccade,DadsArmy,L,2460928,2460952,28,471.6,738.4,529.4,652.7,2.48,186
Fixation,DadsArmy,L,2460956,2461248,296,522.2,660.2,2819,,,
Saccade,DadsArmy,L,2461252,2461304,56,522.7,652.5,430.3,270.8,9.47,486
Fixation,DadsArmy,L,2461308,2461492,188,423.6,258.7,2783,,,
Saccade,DadsArmy,L,2461496,2461508,16,418.8,266.4,401.7,293.3,0.76,71
Fixation,DadsArmy,L,2461512,2462136,628,397.5,296.1,2556,,,
Saccade,DadsArmy,L,2462140,2462336,200,391.5,306.4,399.1,289.9,0.44,1131
Fixation,DadsArmy,L,2462340,2463572,1236,413.1,286.8,2653,,,
Saccade,DadsArmy,L,2463576,2463788,216,437.5,284.4,635.9,221.9,5.02,899
Fixation,DadsArmy,L,2463792,2464096,308,636.4,224.5,2677,,,
Saccade,DadsArmy,L,2464100,2464144,48,635.7,227.3,937.8,215.3,7.37,418
Fixation,DadsArmy,L,2464148,2464296,152,938.4,226.2,2661,,,
Saccade,DadsArmy,L,2464300,2464312,16,929.4,226,889.8,216.7,0.99,104
Fixation,DadsArmy,L,2464316,2464820,508,896.7,219.5,2716,,,
Saccade,DadsArmy,L,2464824,2464840,20,903.9,213.9,911.9,196.8,0.46,52
Fixation,DadsArmy,L,2464844,2465052,212,906.8,201.1,2788,,,
Saccade,DadsArmy,L,2465056,2465072,20,921.5,205.8,989.3,228.2,1.74,150
Fixation,DadsArmy,L,2465076,2465176,104,973.3,225.4,2816,,,
Saccade,DadsArmy,L,2465180,2465232,56,980.1,228.3,1359.4,538.8,11.69,459
Fixation,DadsArmy,L,2465236,2465440,208,1364.8,550,2717,,,
Saccade,DadsArmy,L,2465444,2465472,32,1357.7,550.5,1221.7,627.9,3.69,274
Fixation,DadsArmy,L,2465476,2465628,156,1200.1,597,2788,,,
Saccade,DadsArmy,L,2465632,2465656,28,1170.3,584.5,1113.8,679.7,2.66,186
Fixation,DadsArmy,L,2465660,2465920,264,1088.9,647.5,2802,,,
Saccade,DadsArmy,L,2465924,2465952,32,1077,616.9,1123.8,514.8,2.72,187
Fixation,DadsArmy,L,2465956,2466064,112,1117,528.3,2820,,,
Saccade,DadsArmy,L,2466068,2466256,192,1117.1,528.9,1219.8,547.5,2.5,927
Fixation,DadsArmy,L,2466260,2466568,312,1237.7,552.4,2908,,,
Saccade,DadsArmy,L,2466572,2466612,44,1240.6,538.4,995.7,547.6,5.89,359
Fixation,DadsArmy,L,2466616,2466920,308,978.1,533.5,2902,,,
Saccade,DadsArmy,L,2466924,2466944,24,969.8,505.1,982,414.5,2.23,149
Fixation,DadsArmy,L,2466948,2467256,312,967.7,398.6,2731,,,
Saccade,DadsArmy,L,2467260,2467276,20,966.7,395.6,972.7,448.9,1.31,105
Fixation,DadsArmy,L,2467280,2467400,124,972.6,431.6,2827,,,
Saccade,DadsArmy,L,2467404,2467584,184,970,431.3,946.6,408,0.81,1197
Fixation,DadsArmy,L,2467588,2468068,484,952,419.5,3085,,,
Saccade,DadsArmy,L,2468072,2468092,24,961.6,423.5,1011.5,400.9,1.34,118
Fixation,DadsArmy,L,2468096,2468876,784,986.6,407.1,3030,,,
Saccade,DadsArmy,L,2468880,2468896,20,971.7,409.8,910.8,435.1,1.61,139
Fixation,DadsArmy,L,2468900,2469080,184,921.9,429.1,3009,,,
Saccade,DadsArmy,L,2469084,2469316,236,914,433.2,940.9,386.1,1.33,1276
Fixation,DadsArmy,L,2469320,2469448,132,941.6,394,3045,,,
Saccade,DadsArmy,L,2469452,2469476,28,934.5,389.9,893.4,265.4,3.2,207
Fixation,DadsArmy,L,2469480,2469568,92,884.8,279.3,2976,,,
Saccade,DadsArmy,L,2469572,2469624,56,879.7,278.9,462.5,281.6,10.13,471
Fixation,DadsArmy,L,2469628,2470072,448,445.5,289.4,3054,,,
Saccade,DadsArmy,L,2470076,2470092,20,445.3,295.5,503.9,316.2,1.5,132
Fixation,DadsArmy,L,2470096,2470392,300,495.7,316.4,3074,,,
Saccade,DadsArmy,L,2470396,2470428,36,506.9,317.4,806,233.4,7.56,400
Fixation,DadsArmy,L,2470432,2470696,268,782.9,240.4,3099,,,
Saccade,DadsArmy,L,2470700,2470704,8,781.7,234.1,779.8,225.9,0.2,45
Fixation,DadsArmy,L,2470708,2471612,908,790.3,224,3192,,,
Saccade,DadsArmy,L,2471616,2471632,20,793.7,221.6,741.8,237.4,1.33,111
Fixation,DadsArmy,L,2471636,2471948,316,738.1,236,3256,,,
Saccade,DadsArmy,L,2471952,2471964,16,721.4,243.3,701.2,272.9,0.87,80
Fixation,DadsArmy,L,2471968,2472196,232,703.1,278,3126,,,
Saccade,DadsArmy,L,2472200,2472396,200,699.6,293.6,696.1,269.3,0.6,1127
Fixation,DadsArmy,L,2472400,2472940,544,734.9,269.4,3143,,,
Saccade,DadsArmy,L,2472944,2473000,60,794.2,275.9,1271.9,546,13.21,463
Fixation,DadsArmy,L,2473004,2473184,184,1270.1,536.5,3023,,,
Saccade,DadsArmy,L,2473188,2473260,76,1269.6,523.2,894.9,250.3,11.15,372
Fixation,DadsArmy,L,2473264,2473404,144,880.1,253.7,3042,,,
Saccade,DadsArmy,L,2473408,2473428,24,886.1,258.5,973.7,310.8,2.49,199
Fixation,DadsArmy,L,2473432,2473632,204,972.7,305.5,2880,,,
Saccade,DadsArmy,L,2473636,2473680,48,987.8,309.8,680,384.7,7.74,419
Fixation,DadsArmy,L,2473684,2473812,132,670.4,387.8,2898,,,
Saccade,DadsArmy,L,2473816,2473976,164,686.5,393.9,751.1,319.6,2.41,1208
Fixation,DadsArmy,L,2473980,2474184,208,771.3,326.7,2337,,,
Saccade,DadsArmy,L,2474188,2474204,20,801.7,327.7,826.6,276,1.4,118
Fixation,DadsArmy,L,2474208,2474660,456,844.2,283.2,2478,,,
Saccade,DadsArmy,L,2474664,2474716,56,872.1,287.4,413.8,271.9,11.09,459
Fixation,DadsArmy,L,2474720,2474880,164,413.7,275.2,2798,,,
Saccade,DadsArmy,L,2474884,2475024,144,427.4,285.2,391,258.1,1.09,1367
Fixation,DadsArmy,L,2475028,2475068,44,389.7,258.8,2894,,,
Saccade,DadsArmy,L,2475072,2475132,64,391.4,259.6,955.1,339.3,13.74,535
Fixation,DadsArmy,L,2475136,2475308,176,972.5,347.7,2798,,,
Saccade,DadsArmy,L,2475312,2475328,20,958.1,345,912,291.3,1.73,132
Fixation,DadsArmy,L,2475332,2475768,440,899.2,306.9,2821,,,
Saccade,DadsArmy,L,2475772,2475808,40,876.6,335.3,615.7,305.9,6.42,281
Fixation,DadsArmy,L,2475812,2476044,236,617.8,326.7,1975,,,
Saccade,DadsArmy,L,2476048,2476068,24,616,338.7,636.5,258.8,2.01,138
Fixation,DadsArmy,L,2476072,2476500,432,623.9,266.4,1581,,,
Saccade,DadsArmy,L,2476504,2476520,20,618.1,268.4,612.6,335.1,1.63,130
Fixation,DadsArmy,L,2476524,2476624,104,613.5,328.2,1454,,,
Saccade,DadsArmy,L,2476628,2476764,140,616.1,335.6,651.5,661.6,7.97,1122
Fixation,DadsArmy,L,2476768,2476944,180,638.2,698.5,1561,,,
Saccade,DadsArmy,L,2476948,2476996,52,638.9,699.6,978.4,697.3,8.25,410
Fixation,DadsArmy,L,2477000,2477212,216,981.6,698,1661,,,
Saccade,DadsArmy,L,2477216,2477248,36,968.6,700.1,1230,676.4,6.29,351
Fixation,DadsArmy,L,2477252,2477588,340,1206.7,679.8,1704,,,
Saccade,DadsArmy,L,2477592,2477608,20,1210.6,682.5,1240.7,689.9,0.73,74
Fixation,DadsArmy,L,2477612,2477740,132,1227,684.6,1694,,,
Saccade,DadsArmy,L,2477744,2477792,52,1225,683.8,869.5,699.3,8.54,432
Fixation,DadsArmy,L,2477796,2477984,192,847.8,697.3,1893,,,
Saccade,DadsArmy,L,2477988,2478124,140,839.1,681.3,960.3,621.7,3.29,1228
Fixation,DadsArmy,L,2478128,2478376,252,967.4,659.8,1956,,,
Saccade,DadsArmy,L,2478380,2478392,16,968.2,663.6,933.9,668,0.84,90
Fixation,DadsArmy,L,2478396,2478868,476,949.6,660.5,2010,,,
Saccade,DadsArmy,L,2478872,2478920,52,946.2,661.6,612.8,207.1,13.68,487
Fixation,DadsArmy,L,2478924,2479248,328,588.7,220.8,1780,,,
Saccade,DadsArmy,L,2479252,2479272,24,583.9,228,710.4,232.6,3.08,224
Fixation,DadsArmy,L,2479276,2479732,460,687.7,234.5,1442,,,
Saccade,DadsArmy,L,2479736,2479868,136,689.3,239.5,1328.9,720.7,19.09,644
Fixation,DadsArmy,L,2479872,2480024,156,1318.8,753.3,1369,,,
Saccade,DadsArmy,L,2480028,2480044,20,1314.9,757,1222.8,727.6,2.27,191
Fixation,DadsArmy,L,2480048,2480288,244,1215.6,723.4,1385,,,
Saccade,DadsArmy,L,2480292,2480304,16,1199.4,719.2,1163.9,703.4,0.92,100
Fixation,DadsArmy,L,2480308,2480480,176,1169,702.2,1513,,,
Saccade,DadsArmy,L,2480484,2480512,32,1168.5,699.4,937.8,685.9,5.56,342
Fixation,DadsArmy,L,2480516,2481112,600,943.9,682.6,1886,,,
Saccade,DadsArmy,L,2481116,2481268,156,929.8,683.2,639,190.1,13.87,734
Fixation,DadsArmy,L,2481272,2481576,308,633.5,200.6,1876,,,
Saccade,DadsArmy,L,2481580,2481600,24,638.1,205.3,727,279.3,2.82,218
Fixation,DadsArmy,L,2481604,2482100,500,705.6,264.6,1703,,,
Saccade,DadsArmy,L,2482104,2482140,40,705,262.4,991,245.2,6.99,370
Fixation,DadsArmy,L,2482144,2482432,292,968.7,256.7,1610,,,
Saccade,DadsArmy,L,2482436,2482448,16,966.9,261,985.6,229.1,0.9,85
Fixation,DadsArmy,L,2482452,2482580,132,982.5,227.8,1622,,,
Saccade,DadsArmy,L,2482584,2482724,144,969.2,243.8,612.2,440.6,9.95,1292
Fixation,DadsArmy,L,2482728,2482932,208,606.6,491.4,1907,,,
Saccade,DadsArmy,L,2482936,2482960,28,605.2,492.6,583.2,403.2,2.25,130
Fixation,DadsArmy,L,2482964,2484108,1148,666.7,397.3,2149,,,
Saccade,DadsArmy,L,2484112,2484124,16,722.6,399.4,681.3,377.8,1.14,103
Fixation,DadsArmy,L,2484128,2484260,136,690.4,377.6,2368,,,
Saccade,DadsArmy,L,2484264,2484428,168,695.3,384.3,729.7,352.5,1.15,1296
Fixation,DadsArmy,L,2484432,2484816,388,735.4,357.6,2428,,,
Saccade,DadsArmy,L,2484820,2484988,172,748.5,356.6,731.2,333.1,0.71,1205
Fixation,DadsArmy,L,2484992,2485132,144,732.4,335.6,2551,,,
Saccade,DadsArmy,L,2485136,2485176,44,735.5,338.6,679.4,469.6,3.49,286
Fixation,DadsArmy,L,2485180,2485368,192,685.6,472.8,2502,,,
Saccade,DadsArmy,L,2485372,2485396,28,690.7,470,678.5,345.6,3.06,198
Fixation,DadsArmy,L,2485400,2485552,156,675.8,370.7,2482,,,
Saccade,DadsArmy,L,2485556,2485580,28,681.1,369.1,727.7,305,1.94,141
Fixation,DadsArmy,L,2485584,2485864,284,722.5,315,2479,,,
Saccade,DadsArmy,L,2485868,2485880,16,720.6,305.6,684.8,306.8,0.88,79
Fixation,DadsArmy,L,2485884,2486272,392,698.7,306.4,2538,,,
Saccade,DadsArmy,L,2486276,2486300,28,697.2,310,656.1,394.4,2.29,164
Fixation,DadsArmy,L,2486304,2486728,428,666.8,373.3,2453,,,
Saccade,DadsArmy,L,2486732,2486752,24,682,377.4,755.3,359.8,1.85,177
Fixation,DadsArmy,L,2486756,2486940,188,741.4,362.6,2427,,,
Saccade,DadsArmy,L,2486944,2487092,152,748,358.9,839.2,310.4,2.53,1181
Fixation,DadsArmy,L,2487096,2487392,300,833.2,324,2400,,,
Saccade,DadsArmy,L,2487396,2487408,16,821.2,325.8,784.5,313.5,0.95,92
Fixation,DadsArmy,L,2487412,2487564,156,787,315.8,2408,,,
Saccade,DadsArmy,L,2487568,2487748,184,782.8,321.6,771.4,315.8,0.31,1198
Fixation,DadsArmy,L,2487752,2488140,392,760,314.8,2578,,,
Saccade,DadsArmy,L,2488144,2488340,200,759.9,322.7,755.6,311.9,0.28,1255
Fixation,DadsArmy,L,2488344,2488876,536,744.9,320.3,2634,,,
Saccade,DadsArmy,L,2488880,2488896,20,730.8,328,677.8,376,1.75,141
Fixation,DadsArmy,L,2488900,2489184,288,700.4,376.4,2713,,,
Saccade,DadsArmy,L,2489188,2489216,32,712.5,386,793.5,257.5,3.71,254
Fixation,DadsArmy,L,2489220,2489476,260,776.9,282.5,2577,,,
Saccade,DadsArmy,L,2489480,2489532,56,770.9,281.3,1159.2,224.5,9.5,456
Fixation,DadsArmy,L,2489536,2489784,252,1152.3,234.8,2394,,,
Saccade,DadsArmy,L,2489788,2489796,12,1131,238.3,1105.9,225.4,0.68,85
Fixation,DadsArmy,L,2489800,2490180,384,1100.1,221.3,2507,,,
Saccade,DadsArmy,L,2490184,2490236,56,1091.4,220,674,244.7,10.15,455
Fixation,DadsArmy,L,2490240,2490424,188,661.7,248.7,2750,,,
Saccade,DadsArmy,L,2490428,2490484,60,668.2,246.3,1096.6,249.1,10.39,469
Fixation,DadsArmy,L,2490488,2490668,184,1110.2,246,2654,,,
Saccade,DadsArmy,L,2490672,2490688,20,1115.2,244.9,1178,233.8,1.53,122
Fixation,DadsArmy,L,2490692,2490888,200,1160.7,232.8,2637,,,
Saccade,DadsArmy,L,2490892,2491028,140,1154.2,233.3,1152.1,221.6,0.29,1254
Fixation,DadsArmy,L,2491032,2491212,184,1150.9,240.7,2620,,,
Saccade,DadsArmy,L,2491216,2491228,16,1148.3,240.2,1110.3,233.4,0.93,90
Fixation,DadsArmy,L,2491232,2491548,320,1115.3,242.3,2616,,,
