Fixation,Trial Name,Eye,Start Time,End Time,Duration,X,Y,Pupil Area,,,
Fixation,DadsArmy,L,2185127,2185454,328,1318.9,341.9,1970,,,
Saccade,DadsArmy,L,2185455,2185465,11,1272.8,339.8,1264.4,314.5,0.64,66
Fixation,DadsArmy,L,2185466,2185751,286,1249.9,307,1992,,,
Saccade,DadsArmy,L,2185752,2185820,69,1240.9,302.6,555.3,257.8,16.46,402
Fixation,DadsArmy,L,2185821,2186096,276,570.8,270.8,2088,,,
Saccade,DadsArmy,L,2186097,2186116,20,568.7,275.1,497.5,289.5,1.76,137
Fixation,DadsArmy,L,2186117,2186345,229,499.8,288.2,2106,,,
Saccade,DadsArmy,L,2186346,2186412,67,497.5,290.1,1089.4,633,16.51,363
Fixation,DadsArmy,L,2186413,2186603,191,1105.9,660.8,2179,,,
Saccade,DadsArmy,L,2186604,2186630,27,1118.2,666.9,1233.7,635.9,2.86,188
Fixation,DadsArmy,L,2186631,2186794,164,1227.9,639.6,2176,,,
Saccade,DadsArmy,L,2186795,2186823,29,1224.4,645.3,1074.9,741.6,4.25,306
Fixation,DadsArmy,L,2186824,2187012,189,1084.4,745.4,2097,,,
Saccade,DadsArmy,L,2187013,2187030,18,1080.9,756.5,1119.8,792.3,1.26,110
Fixation,DadsArmy,L,2187031,2187288,258,1126.2,793.4,1730,,,
Saccade,DadsArmy,L,2187289,2187342,54,1139.3,794.3,752,515.9,11.52,342
Fixation,DadsArmy,L,2187343,2187493,151,763.8,518.9,1655,,,
Saccade,DadsArmy,L,2187494,2187523,30,761.6,514.5,718.2,386.8,3.3,181
Fixation,DadsArmy,L,2187524,2187851,328,716.2,387.7,1646,,,
Saccade,DadsArmy,L,2187852,2187869,18,723.1,391.3,762.4,425.1,1.27,103
Fixation,DadsArmy,L,2187870,2188298,429,774.3,424.8,1820,,,
Saccade,DadsArmy,L,2188299,2188350,52,785.5,425.5,1090,725,10.37,304
Fixation,DadsArmy,L,2188351,2188584,234,1091.3,750,1959,,,
Saccade,DadsArmy,L,2188585,2188604,20,1100.3,756.4,1171.6,774.2,1.75,140
Fixation,DadsArmy,L,2188605,2189108,504,1180.3,783.7,1868,,,
Saccade,DadsArmy,L,2189109,2189125,17,1183.5,788.4,1133.3,789.3,1.19,96
Fixation,DadsArmy,L,2189126,2189262,137,1140.9,786.8,1741,,,
Saccade,DadsArmy,L,2189263,2189424,162,1137.5,786.7,389.7,498.6,19.09,550
Fixation,DadsArmy,L,2189425,2189576,152,398.1,500.6,1718,,,
Saccade,DadsArmy,L,2189577,2189600,24,397.8,497.4,293,483.3,2.5,161
Fixation,DadsArmy,L,2189601,2189767,167,297.1,482.1,1712,,,
Saccade,DadsArmy,L,2189768,2189894,127,298.1,480.6,1544.6,556,28.55,365
Fixation,DadsArmy,L,2189895,2190160,266,1540.2,572.7,1707,,,
Saccade,DadsArmy,L,2190161,2190174,14,1543.9,577.4,1580.6,590.3,0.87,77
Fixation,DadsArmy,L,2190175,2190504,330,1574.1,600.5,1633,,,
Saccade,DadsArmy,L,2190505,2190682,178,1573.8,610.3,585.7,388.2,23.5,390
Fixation,DadsArmy,L,2190683,2190805,123,590.4,393.1,1608,,,
Saccade,DadsArmy,L,2190806,2190829,24,592.7,397,598.1,312.9,2.05,128
Fixation,DadsArmy,L,2190830,2191030,201,614.8,311.4,1565,,,
Saccade,DadsArmy,L,2191031,2191051,21,632.8,309.7,713.1,298.3,1.98,143
Fixation,DadsArmy,L,2191052,2191192,141,723.9,298.7,1606,,,
Saccade,DadsArmy,L,2191193,2191245,53,731.8,296,316.1,434,10.54,323
Fixation,DadsArmy,L,2191246,2191491,246,330.7,431.3,1760,,,
Saccade,DadsArmy,L,2191492,2191542,51,335.3,430.3,698.9,255.9,9.7,305
Fixation,DadsArmy,L,2191543,2191705,163,704.2,266.4,1806,,,
Saccade,DadsArmy,L,2191706,2191731,26,708.8,266.7,827.8,248.6,2.95,214
Fixation,DadsArmy,L,2191732,2191954,223,814.2,247.4,1843,,,
Saccade,DadsArmy,L,2191955,2191965,11,804.3,239.5,781.1,230.5,0.61,63
Fixation,DadsArmy,L,2191966,2192392,427,766.7,239.4,1849,,,
Saccade,DadsArmy,L,2192393,2192456,64,745.9,255.2,1129.4,686.6,13.96,371
Fixation,DadsArmy,L,2192457,2193103,647,1132.3,724.3,1898,,,
Saccade,DadsArmy,L,2193104,2193112,9,1142.4,729.4,1158.2,726.1,0.38,47
Fixation,DadsArmy,L,2193113,2193391,279,1165.5,727.1,1812,,,
Saccade,DadsArmy,L,2193392,2193440,49,1170.1,721.5,981.2,365.1,9.73,366
Fixation,DadsArmy,L,2193441,2193592,152,1004.7,374.3,1745,,,
Saccade,DadsArmy,L,2193593,2193614,22,1015.5,380.1,1062.1,309.8,2.05,130
Fixation,DadsArmy,L,2193615,2193651,37,1061.9,306.7,1627,,,
Saccade,DadsArmy,L,2193652,2193714,63,1063.6,310.1,464,328.6,14.47,374
Fixation,DadsArmy,L,2193715,2194198,484,462.6,328.8,1665,,,
Saccade,DadsArmy,L,2194199,2194221,23,445.8,320.7,549.8,323.1,2.51,185
Fixation,DadsArmy,L,2194222,2194470,249,565,325.1,1846,,,
Saccade,DadsArmy,L,2194471,2194482,12,579.7,320.3,598.7,295.9,0.75,76
Fixation,DadsArmy,L,2194483,2195117,635,604.3,297.1,1927,,,
Saccade,DadsArmy,L,2195118,2195124,7,594.9,298.8,584.3,301,0.26,44
Fixation,DadsArmy,L,2195125,2195617,493,582,298.4,1972,,,
Saccade,DadsArmy,L,2195618,2195831,214,584.3,310.9,418.8,350.5,4.11,447
Fixation,DadsArmy,L,2195832,2196035,204,440.2,355.5,2088,,,
Saccade,DadsArmy,L,2196036,2196048,13,448.3,359.2,480.7,345,0.85,81
Fixation,DadsArmy,L,2196049,2196199,151,480.7,348.1,2072,,,
Saccade,DadsArmy,L,2196200,2196235,36,483.4,347.6,682.5,292.4,5.02,240
Fixation,DadsArmy,L,2196236,2196469,234,683.9,296.2,2033,,,
Saccade,DadsArmy,L,2196470,2196483,14,682.9,295.9,642.3,298.1,0.99,84
Fixation,DadsArmy,L,2196484,2196825,342,645.8,299.4,1991,,,
Saccade,DadsArmy,L,2196826,2196895,70,640.6,302.6,470.4,916,15.18,309
Fixation,DadsArmy,L,2196896,2197204,309,479.2,945.4,2158,,,
Saccade,DadsArmy,L,2197205,2197250,46,482.8,951.2,796.4,962.5,7.46,250
Fixation,DadsArmy,L,2197251,2197444,194,804,970.9,2098,,,
Saccade,DadsArmy,L,2197445,2197510,66,809.1,969.7,609,345.9,15.64,389
Fixation,DadsArmy,L,2197511,2197709,199,623,337.1,1856,,,
Saccade,DadsArmy,L,2197710,2197723,14,624.7,334.4,618.5,297.3,0.92,81
Fixation,DadsArmy,L,2197724,2198139,416,626.5,302.8,1782,,,
Saccade,DadsArmy,L,2198140,2198166,27,634,304.2,527.1,369.5,3.05,191
Fixation,DadsArmy,L,2198167,2198500,334,533.5,373.4,1883,,,
Saccade,DadsArmy,L,2198501,2198683,183,529,375.7,1288.3,660.8,19.35,504
Fixation,DadsArmy,L,2198684,2198770,87,1286.5,652.2,2676,,,
Saccade,DadsArmy,L,2198771,2198816,46,1284.1,634.7,1342.4,506.5,3.35,138
Fixation,DadsArmy,L,2198817,2198858,42,1342.6,503.5,2592,,,
Saccade,DadsArmy,L,2198859,2198878,20,1343.4,495.8,1329.9,654.2,3.78,435
Fixation,DadsArmy,L,2198879,2198936,58,1328.3,653.4,2002,,,
Saccade,DadsArmy,L,2198937,2199056,120,1328.6,654.2,673.4,810.2,16,457
Fixation,DadsArmy,L,2199057,2199175,119,671.7,815.5,2127,,,
Saccade,DadsArmy,L,2199176,2199221,46,669.1,819.3,587.4,854.3,2.14,350
Fixation,DadsArmy,L,2199222,2199416,195,586.4,862.4,2427,,,
Saccade,DadsArmy,L,2199417,2199476,60,583.5,855.6,621.6,868.9,0.97,344
Fixation,DadsArmy,L,2199477,2199553,77,621.7,867,2541,,,
Saccade,DadsArmy,L,2199554,2199662,109,618.8,867,551,895,1.75,270
Fixation,DadsArmy,L,2199663,2199742,80,560,890,2489,,,
Saccade,DadsArmy,L,2199743,2199757,15,555.3,881.6,561.4,889,0.23,94
Fixation,DadsArmy,L,2199758,2199783,26,556.8,887.3,2479,,,
Saccade,DadsArmy,L,2199784,2199797,14,563.7,897.5,553.2,886.6,0.36,74
Fixation,DadsArmy,L,2199798,2199832,35,553.1,891.3,2483,,,
Saccade,DadsArmy,L,2199833,2199948,116,550.6,884.9,567.5,971.6,2.07,202
Fixation,DadsArmy,L,2199949,2199992,44,565.3,970,2194,,,
Saccade,DadsArmy,L,2199993,2200022,30,563.5,971.2,531.7,958.5,0.81,199
Fixation,DadsArmy,L,2200023,2200227,205,527.5,961.8,2178,,,
Saccade,DadsArmy,L,2200228,2200299,72,522.6,961.8,402,350.1,14.74,348
Fixation,DadsArmy,L,2200300,2200559,260,414.9,374.4,1913,,,
Saccade,DadsArmy,L,2200560,2200569,10,415,374.7,428.3,358.3,0.51,59
Fixation,DadsArmy,L,2200570,2200688,119,430.6,360.9,1848,,,
Saccade,DadsArmy,L,2200689,2200741,53,431.6,362.2,797.5,299.2,9,271
Fixation,DadsArmy,L,2200742,2200898,157,798.7,310.6,1792,,,
Saccade,DadsArmy,L,2200899,2200929,31,797.8,316.9,633.5,320.9,4.03,213
Fixation,DadsArmy,L,2200930,2201253,324,644.9,318.2,1814,,,
Saccade,DadsArmy,L,2201254,2201264,11,646.6,311.3,622.7,303.7,0.61,64
Fixation,DadsArmy,L,2201265,2202209,945,632.4,291.2,1881,,,
Saccade,DadsArmy,L,2202210,2202262,53,631.1,282.3,955.8,274.9,7.92,239
Fixation,DadsArmy,L,2202263,2202403,141,962.4,279.3,1935,,,
Saccade,DadsArmy,L,2202404,2202448,45,966.6,279,620.7,288.8,8.44,294
Fixation,DadsArmy,L,2202449,2202830,382,619.5,290.3,1924,,,
Saccade,DadsArmy,L,2202831,2202879,49,616.6,285.7,934.2,278.4,7.76,253
Fixation,DadsArmy,L,2202880,2203108,229,940.9,283.5,1903,,,
Saccade,DadsArmy,L,2203109,2203163,55,945.1,287.9,1290.5,506.5,9.82,273
Fixation,DadsArmy,L,2203164,2203454,291,1292.5,521.6,1934,,,
Saccade,DadsArmy,L,2203455,2203684,230,1293.1,539.7,626,311.1,16.89,410
Fixation,DadsArmy,L,2203685,2203724,40,626.3,304.5,2142,,,
Saccade,DadsArmy,L,2203725,2203737,13,628.2,293.6,631,325.9,0.79,78
Fixation,DadsArmy,L,2203738,2203894,157,638,332.3,2003,,,
Saccade,DadsArmy,L,2203895,2203911,17,644.8,332.8,606,291.8,1.38,109
Fixation,DadsArmy,L,2203912,2204231,320,614.3,293.1,2001,,,
Saccade,DadsArmy,L,2204232,2204265,34,613.6,291.4,419.3,331.3,4.79,230
Fixation,DadsArmy,L,2204266,2204706,441,432.3,330.4,2014,,,
Saccade,DadsArmy,L,2204707,2204741,35,424.5,327.9,605.8,299.5,4.43,227
Fixation,DadsArmy,L,2204742,2204957,216,604.7,301.9,1982,,,
Saccade,DadsArmy,L,2204958,2204967,10,605.7,295.6,600.2,277.9,0.45,51
Fixation,DadsArmy,L,2204968,2205531,564,605.4,282.5,1953,,,
Saccade,DadsArmy,L,2205532,2205570,39,607,286.4,362.2,310.6,5.91,254
Fixation,DadsArmy,L,2205571,2206162,592,388.1,313.5,1990,,,
Saccade,DadsArmy,L,2206163,2206211,49,397.2,320.2,521.8,619.8,7.83,232
Fixation,DadsArmy,L,2206212,2206579,368,529.4,644.9,2105,,,
Saccade,DadsArmy,L,2206580,2206712,133,530.4,663.1,349.3,330.3,9.1,494
Fixation,DadsArmy,L,2206713,2207071,359,387,329.9,2007,,,
Saccade,DadsArmy,L,2207072,2207119,48,402.8,320.9,769.5,336.7,8.89,285
Fixation,DadsArmy,L,2207120,2207445,326,792.2,337.8,2025,,,
Saccade,DadsArmy,L,2207446,2207486,41,793.3,333.9,646.2,532.9,6.05,247
Fixation,DadsArmy,L,2207487,2207772,286,653.8,537.2,2113,,,
Saccade,DadsArmy,L,2207773,2207893,121,651,538.6,613.6,437.1,2.64,107
Fixation,DadsArmy,L,2207894,2208285,392,638.7,455.9,2016,,,
Saccade,DadsArmy,L,2208286,2208309,24,642,460.5,652.9,353.5,2.63,163
Fixation,DadsArmy,L,2208310,2208686,377,649.2,336.4,1971,,,
Saccade,DadsArmy,L,2208687,2208702,16,646.8,330,630.5,284.2,1.18,95
Fixation,DadsArmy,L,2208703,2208926,224,633.1,278.6,1979,,,
Saccade,DadsArmy,L,2208927,2208964,38,638.8,282.1,401.2,304.5,5.76,286
Fixation,DadsArmy,L,2208965,2209845,881,421.8,316.7,1978,,,
Saccade,DadsArmy,L,2209846,2209943,98,426.9,332.5,1283.8,515.4,20.8,311
Fixation,DadsArmy,L,2209944,2210620,677,1295,535.4,1879,,,
Saccade,DadsArmy,L,2210621,2210692,72,1307.2,537.7,668.4,310,16.24,368
Fixation,DadsArmy,L,2210693,2210854,162,691.7,309.5,1832,,,
Saccade,DadsArmy,L,2210855,2210873,19,696.1,306.4,639.2,276.5,1.57,106
Fixation,DadsArmy,L,2210874,2211315,442,646.6,264.8,1852,,,
Saccade,DadsArmy,L,2211316,2211356,41,648.5,260,907.6,239.6,6.35,292
Fixation,DadsArmy,L,2211357,2211704,348,917.8,249.7,1860,,,
Saccade,DadsArmy,L,2211705,2211750,46,920.5,252.2,1105.3,534.3,8.2,288
Fixation,DadsArmy,L,2211751,2211992,242,1068.2,534.1,2020,,,
Saccade,DadsArmy,L,2211993,2212022,30,1027.9,525.5,1001.5,693.5,4.12,225
Fixation,DadsArmy,L,2212023,2212242,220,987.6,658.6,2046,,,
Saccade,DadsArmy,L,2212243,2212266,24,981.6,627.8,1043.6,522.7,2.97,193
Fixation,DadsArmy,L,2212267,2212495,229,1061.4,507.7,2046,,,
Saccade,DadsArmy,L,2212496,2212518,23,1079.5,506.4,1168.1,551.9,2.4,165
Fixation,DadsArmy,L,2212519,2212836,318,1184.8,543.3,1995,,,
Saccade,DadsArmy,L,2212837,2212871,35,1188.4,527,947.9,567.2,5.89,294
Fixation,DadsArmy,L,2212872,2213166,295,955.2,544.6,1997,,,
Saccade,DadsArmy,L,2213167,2213185,19,950.6,511,927.5,455.8,1.46,102
Fixation,DadsArmy,L,2213186,2213580,395,936.8,407.3,1844,,,
Saccade,DadsArmy,L,2213581,2213717,137,935,401.5,956.6,408.4,0.56,793
Fixation,DadsArmy,L,2213718,2214009,292,969.8,409.8,1957,,,
Saccade,DadsArmy,L,2214010,2214024,15,971.5,410.3,932.9,412.8,0.95,92
Fixation,DadsArmy,L,2214025,2214270,246,940,411.8,2052,,,
Saccade,DadsArmy,L,2214271,2214281,11,945.5,409.9,972.7,410.5,0.67,70
Fixation,DadsArmy,L,2214282,2214673,392,962.6,415.2,2049,,,
Saccade,DadsArmy,L,2214674,2214721,48,956.6,418.9,1243.6,553.2,7.64,239
Fixation,DadsArmy,L,2214722,2215039,318,1241.6,563.4,1938,,,
Saccade,DadsArmy,L,2215040,2215087,48,1239.5,566.2,923.1,457.9,8.06,309
Fixation,DadsArmy,L,2215088,2215352,265,932.3,456.2,1923,,,
Saccade,DadsArmy,L,2215353,2215368,16,927.3,452.8,884.1,443,1.09,95
Fixation,DadsArmy,L,2215369,2215687,319,893.7,438.8,1847,,,
Saccade,DadsArmy,L,2215688,2215711,24,892.8,437.9,850.1,357.3,2.23,156
Fixation,DadsArmy,L,2215712,2215861,150,855.9,344.9,1808,,,
Saccade,DadsArmy,L,2215862,2215919,58,852.5,344.5,405.6,357.4,10.83,267
Fixation,DadsArmy,L,2215920,2216302,383,429.2,358.8,1768,,,
Saccade,DadsArmy,L,2216303,2216312,10,446.2,356.1,466.6,353.8,0.49,56
Fixation,DadsArmy,L,2216313,2216405,93,470.5,352.2,1823,,,
Saccade,DadsArmy,L,2216406,2216448,43,473.1,350.7,746.7,318.2,6.7,250
Fixation,DadsArmy,L,2216449,2216627,179,743.9,319,1896,,,
Saccade,DadsArmy,L,2216628,2216686,59,741.8,316.8,1186.8,240.1,10.91,292
Fixation,DadsArmy,L,2216687,2217108,422,1182,245.7,1880,,,
Saccade,DadsArmy,L,2217109,2217129,21,1190.9,242.6,1274,243.5,1.97,141
Fixation,DadsArmy,L,2217130,2217422,293,1285.3,244.4,1876,,,
Saccade,DadsArmy,L,2217423,2217443,21,1287.2,243.2,1223,238,1.52,113
Fixation,DadsArmy,L,2217444,2217808,365,1221.9,239.6,1920,,,
Saccade,DadsArmy,L,2217809,2217960,152,1193.7,243.2,637,248.5,13.42,974
Fixation,DadsArmy,L,2217961,2218242,282,649.8,283.1,2032,,,
Saccade,DadsArmy,L,2218243,2218255,13,656.4,288.9,682.4,301.4,0.7,65
Fixation,DadsArmy,L,2218256,2218576,321,678,309.8,2020,,,
Saccade,DadsArmy,L,2218577,2218591,15,678.6,311,642.7,333.8,1.04,85
Fixation,DadsArmy,L,2218592,2219179,588,674.7,331.4,2033,,,
Saccade,DadsArmy,L,2219180,2219213,34,702.3,319.9,864.8,339.5,4.01,198
Fixation,DadsArmy,L,2219214,2219382,169,862.4,340.7,2048,,,
Saccade,DadsArmy,L,2219383,2219534,152,859.6,357,1238.6,313.2,9.2,834
Fixation,DadsArmy,L,2219535,2219569,35,1248.6,310.7,2367,,,
Saccade,DadsArmy,L,2219570,2219597,28,1248.6,312,1225.3,393,2.02,211
Fixation,DadsArmy,L,2219598,2219940,343,1219.1,383.7,2038,,,
Saccade,DadsArmy,L,2219941,2219996,56,1211.3,380.7,700.3,381.2,12.34,364
Fixation,DadsArmy,L,2219997,2220266,270,736.7,387.7,1938,,,
Saccade,DadsArmy,L,2220267,2220285,19,769.7,386.4,748.8,331.5,1.44,94
Fixation,DadsArmy,L,2220286,2220484,199,781.7,325.1,1729,,,
Saccade,DadsArmy,L,2220485,2220493,9,802.1,315.1,800.5,298.5,0.41,50
Fixation,DadsArmy,L,2220494,2220782,289,817.5,292.6,1735,,,
Saccade,DadsArmy,L,2220783,2220834,52,829.5,297,384.4,252.9,10.79,315
Fixation,DadsArmy,L,2220835,2221083,249,410.6,259,1800,,,
Saccade,DadsArmy,L,2221084,2221103,20,426.8,267.4,360.6,283.6,1.62,127
Fixation,DadsArmy,L,2221104,2221404,301,385.9,281.7,1833,,,
Saccade,DadsArmy,L,2221405,2221460,56,394.7,281.6,874.3,266.9,11.59,347
Fixation,DadsArmy,L,2221461,2221919,459,875.6,276.6,1941,,,
Saccade,DadsArmy,L,2221920,2221943,24,867.9,282.2,765.3,231.8,2.8,176
Fixation,DadsArmy,L,2221944,2222181,238,761.2,252.7,1610,,,
Saccade,DadsArmy,L,2222182,2222216,35,761,271.6,594.2,320.3,4.24,188
Fixation,DadsArmy,L,2222217,2222494,278,600.1,339,1287,,,
Saccade,DadsArmy,L,2222495,2222643,149,596.4,360.5,1056.9,645.2,13.15,890
Fixation,DadsArmy,L,2222644,2222893,250,1072.1,656.2,1179,,,
Saccade,DadsArmy,L,2222894,2222910,17,1080,664.5,1030.6,683,1.27,106
Fixation,DadsArmy,L,2222911,2223263,353,1026.9,691.5,1234,,,
Saccade,DadsArmy,L,2223264,2223470,207,1016.6,695.5,434.6,696.5,13.99,1011
Fixation,DadsArmy,L,2223471,2223545,75,444,688.9,1632,,,
Saccade,DadsArmy,L,2223546,2223564,19,453.3,665.9,440.5,742.7,1.86,230
Fixation,DadsArmy,L,2223565,2223688,124,441.4,744.1,1479,,,
Saccade,DadsArmy,L,2223689,2223740,52,440.9,741.6,849.4,692.5,9.93,296
Fixation,DadsArmy,L,2223741,2224314,574,863.1,694.6,1497,,,
Saccade,DadsArmy,L,2224315,2224372,58,876.8,688.6,614.9,358.3,10.26,250
Fixation,DadsArmy,L,2224373,2224628,256,606.8,343,1394,,,
Saccade,DadsArmy,L,2224629,2224649,21,609.7,339.8,640.5,278.6,1.67,108
Fixation,DadsArmy,L,2224650,2224905,256,663.7,273.1,1254,,,
Saccade,DadsArmy,L,2224906,2224925,20,670.5,275.8,747.7,281.7,1.9,135
Fixation,DadsArmy,L,2224926,2225273,348,755.7,289.7,1065,,,
Saccade,DadsArmy,L,2225274,2225293,20,755.4,288,751.2,238.5,1.21,79
Fixation,DadsArmy,L,2225294,2225512,219,754.3,236,1002,,,
Saccade,DadsArmy,L,2225513,2225530,18,755.8,237.4,796.3,191.2,1.5,108
Fixation,DadsArmy,L,2225531,2225823,293,800.9,190.9,970,,,
Saccade,DadsArmy,L,2225824,2225838,15,799.5,199.7,786.1,239.7,1.03,94
Fixation,DadsArmy,L,2225839,2225971,133,785.6,247.7,998,,,
Saccade,DadsArmy,L,2225972,2226024,53,783.1,253.2,909.5,657.2,10.29,278
Fixation,DadsArmy,L,2226025,2226980,956,913.6,694.1,1293,,,
Saccade,DadsArmy,L,2226981,2227020,40,917.4,689.3,1130.8,700.3,5.16,189
Fixation,DadsArmy,L,2227021,2227640,620,1118.1,704.1,1503,,,
Saccade,DadsArmy,L,2227641,2227682,42,1101.5,701.4,1346.7,669.5,5.84,198
Fixation,DadsArmy,L,2227683,2228079,397,1343.8,670.1,1594,,,
Saccade,DadsArmy,L,2228080,2228123,44,1341.9,666.3,990.5,713.1,8.41,329
Fixation,DadsArmy,L,2228124,2228277,154,1007.8,706.7,1629,,,
Saccade,DadsArmy,L,2228278,2228310,33,1008.4,701.1,819.7,698.9,4.59,250
Fixation,DadsArmy,L,2228311,2228486,176,833.4,696.9,1717,,,
Saccade,DadsArmy,L,2228487,2228545,59,833.3,696.4,371.4,778.2,11.25,320
Fixation,DadsArmy,L,2228546,2228833,288,387.1,777.8,1780,,,
Saccade,DadsArmy,L,2228834,2228879,46,386.1,779.6,746,656.2,9.13,323
Fixation,DadsArmy,L,2228880,2228997,118,745.6,662.7,1706,,,
Saccade,DadsArmy,L,2228998,2229032,35,744.8,661.3,600.8,520.7,4.91,259
Fixation,DadsArmy,L,2229033,2229228,196,607.8,516.4,1556,,,
Saccade,DadsArmy,L,2229229,2229249,21,616.3,511.6,572.6,456.7,1.71,125
Fixation,DadsArmy,L,2229250,2229493,244,602.3,447.9,1507,,,
Saccade,DadsArmy,L,2229494,2229505,12,632.2,438,663.3,428,0.8,76
Fixation,DadsArmy,L,2229506,2230435,930,694.2,426.4,1676,,,
Saccade,DadsArmy,L,2230436,2230452,17,731.2,416.9,679.5,417.6,1.27,110
Fixation,DadsArmy,L,2230453,2230717,265,694.4,412.6,1840,,,
Saccade,DadsArmy,L,2230718,2230726,9,700.1,406.7,709.3,392.8,0.41,49
