Fixation,Trial Name,Eye,Start Time,End Time,Duration,X,Y,Pupil Area,,,
Fixation,DadsArmy,L,13184465,13184760,296,1200.5,435.8,2665,,,
Saccade,DadsArmy,L,13184761,13184774,14,1196,435.8,1154.1,423.9,1.04,95
Fixation,DadsArmy,L,13184775,13185068,294,1154.3,426.1,2781,,,
Saccade,DadsArmy,L,13185069,13185086,18,1154.9,426.8,1215.1,430.4,1.44,111
Fixation,DadsArmy,L,13185087,13185377,291,1216.9,433.2,2820,,,
Saccade,DadsArmy,L,13185378,13185391,14,1218,437.1,1167.4,439.6,1.21,109
Fixation,DadsArmy,L,13185392,13185608,217,1166.4,441.9,2874,,,
Saccade,DadsArmy,L,13185609,13185754,146,1162.3,447,1203.5,396.8,1.56,831
Fixation,DadsArmy,L,13185755,13185801,47,1197.3,387.4,3044,,,
Saccade,DadsArmy,L,13185802,13185809,8,1195.5,398.8,1195.4,419.1,0.49,64
Fixation,DadsArmy,L,13185810,13185973,164,1192.3,423.2,2833,,,
Saccade,DadsArmy,L,13185974,13185988,15,1191,424.8,1146.6,411.6,1.11,99
Fixation,DadsArmy,L,13185989,13186251,263,1147.9,413.1,2867,,,
Saccade,DadsArmy,L,13186252,13186313,62,1149.4,414.5,772.8,434,9.16,211
Fixation,DadsArmy,L,13186314,13186774,461,770.9,432.4,2772,,,
Saccade,DadsArmy,L,13186775,13186789,15,759.4,418.5,794.3,382.8,1.23,107
Fixation,DadsArmy,L,13186790,13187099,310,792.9,357.3,1586,,,
Saccade,DadsArmy,L,13187100,13187109,10,804.3,336,822.4,321.1,0.57,65
Fixation,DadsArmy,L,13187110,13187354,245,825.8,308,1537,,,
Saccade,DadsArmy,L,13187355,13187403,49,833.3,310.3,838.3,575.7,6.48,199
Fixation,DadsArmy,L,13187404,13187734,331,845.4,574.6,1974,,,
Saccade,DadsArmy,L,13187735,13187753,19,847.5,574.3,895.8,610.8,1.48,114
Fixation,DadsArmy,L,13187754,13187923,170,893.4,618.2,2234,,,
Saccade,DadsArmy,L,13187924,13188070,147,889.7,619.5,887.2,564.6,1.34,682
Fixation,DadsArmy,L,13188071,13188126,56,883.6,562.9,2509,,,
Saccade,DadsArmy,L,13188127,13188136,10,878.8,562.2,876.2,594,0.78,92
Fixation,DadsArmy,L,13188137,13188790,654,869.7,584.5,2516,,,
Saccade,DadsArmy,L,13188791,13188840,50,875.2,576.1,655.1,459,6.11,203
Fixation,DadsArmy,L,13188841,13189014,174,659.6,457.3,2514,,,
Saccade,DadsArmy,L,13189015,13189044,30,661.7,454,634.4,354.4,2.52,121
Fixation,DadsArmy,L,13189045,13189301,257,641.1,338.7,2330,,,
Saccade,DadsArmy,L,13189302,13189316,15,644.8,345.4,634.4,309.6,0.91,78
Fixation,DadsArmy,L,13189317,13189575,259,649.6,315.7,2430,,,
Saccade,DadsArmy,L,13189576,13189588,13,661.6,315.2,650.1,287.1,0.74,69
Fixation,DadsArmy,L,13189589,13189873,285,662.1,286.5,2525,,,
Saccade,DadsArmy,L,13189874,13189892,19,677.5,292.2,714.5,297.4,0.91,94
Fixation,DadsArmy,L,13189893,13190126,234,746.3,312,2553,,,
Saccade,DadsArmy,L,13190127,13190180,54,793.5,339.7,850.7,675.8,8.31,241
Fixation,DadsArmy,L,13190181,13190444,264,891.5,675.9,2601,,,
Saccade,DadsArmy,L,13190445,13190499,55,919.5,674.7,1274.2,654.8,8.51,213
Fixation,DadsArmy,L,13190500,13190995,496,1224.9,660.6,2444,,,
Saccade,DadsArmy,L,13190996,13191016,21,1171.4,659.9,1225.3,597.7,1.97,155
Fixation,DadsArmy,L,13191017,13191284,268,1220.2,575.9,2507,,,
Saccade,DadsArmy,L,13191285,13191302,18,1212.6,574.3,1260.7,531.6,1.53,119
Fixation,DadsArmy,L,13191303,13191491,189,1268.8,509.9,2529,,,
Saccade,DadsArmy,L,13191492,13191511,20,1265,505.5,1261.9,438.8,1.6,119
Fixation,DadsArmy,L,13191512,13191740,229,1247.2,421.5,2556,,,
Saccade,DadsArmy,L,13191741,13191757,17,1226.2,414.2,1181.1,374.6,1.44,116
Fixation,DadsArmy,L,13191758,13192035,278,1154.9,372.9,2585,,,
Saccade,DadsArmy,L,13192036,13192222,187,1131.7,361.7,901.1,667,9.28,847
Fixation,DadsArmy,L,13192223,13192369,147,890.8,640.1,3070,,,
Saccade,DadsArmy,L,13192370,13192380,11,876.9,630.4,872.5,660,0.73,76
Fixation,DadsArmy,L,13192381,13192636,256,839.8,681.4,2872,,,
Saccade,DadsArmy,L,13192637,13192683,47,808.4,684.9,575.1,633.7,5.82,202
Fixation,DadsArmy,L,13192684,13192924,241,579.8,637,2957,,,
Saccade,DadsArmy,L,13192925,13192948,24,587.4,634,567.5,556,1.95,137
Fixation,DadsArmy,L,13192949,13193116,168,571.9,523.6,2822,,,
Saccade,DadsArmy,L,13193117,13193152,36,585.6,524.8,427.5,526,3.82,169
Fixation,DadsArmy,L,13193153,13193346,194,448.7,528.4,2619,,,
Saccade,DadsArmy,L,13193347,13193397,51,464.8,531,218.4,576.9,5.91,171
Fixation,DadsArmy,L,13193398,13193781,384,263.8,581.6,2552,,,
Saccade,DadsArmy,L,13193782,13193833,52,296,585,635.8,568.3,8.14,237
Fixation,DadsArmy,L,13193834,13194020,187,640.7,571.9,2588,,,
Saccade,DadsArmy,L,13194021,13194066,46,646.6,577.1,892.6,652.7,6.29,227
Fixation,DadsArmy,L,13194067,13194590,524,892.3,656.4,2619,,,
Saccade,DadsArmy,L,13194591,13194625,35,892.4,649.7,941.3,524.9,3.27,160
Fixation,DadsArmy,L,13194626,13194932,307,953.3,491.1,2686,,,
Saccade,DadsArmy,L,13194933,13194950,18,937.1,481,947.3,461.5,0.54,63
Fixation,DadsArmy,L,13194951,13195231,281,928.1,457.8,2616,,,
Saccade,DadsArmy,L,13195232,13195241,10,918.9,445.1,916.2,423.9,0.52,57
Fixation,DadsArmy,L,13195242,13195546,305,912,423,2602,,,
Saccade,DadsArmy,L,13195547,13195566,20,904.7,428.4,851,472.9,1.71,141
Fixation,DadsArmy,L,13195567,13195821,255,843.8,484.7,2665,,,
Saccade,DadsArmy,L,13195822,13195837,16,834.6,479.5,783.8,483.4,1.25,107
Fixation,DadsArmy,L,13195838,13195873,36,780.2,482.6,2725,,,
Saccade,DadsArmy,L,13195874,13196104,231,779.5,478.1,761.8,473.8,0.45,878
Fixation,DadsArmy,L,13196105,13196269,165,760.5,487.6,2733,,,
Saccade,DadsArmy,L,13196270,13196286,17,759.7,492.2,708.5,496.4,1.26,118
Fixation,DadsArmy,L,13196287,13196535,249,720.2,504.1,2761,,,
Saccade,DadsArmy,L,13196536,13196555,20,730.4,507.9,686.2,542.2,1.37,120
Fixation,DadsArmy,L,13196556,13196758,203,690.6,550.1,2785,,,
Saccade,DadsArmy,L,13196759,13196777,19,685.8,553.6,626.5,584.3,1.63,128
Fixation,DadsArmy,L,13196778,13197015,238,624,583.6,2807,,,
Saccade,DadsArmy,L,13197016,13197033,18,621.2,574.5,576.7,531.9,1.5,121
Fixation,DadsArmy,L,13197034,13197297,264,578.9,500.7,2814,,,
Saccade,DadsArmy,L,13197298,13197313,16,591.6,480,581.9,444.7,0.89,72
Fixation,DadsArmy,L,13197314,13197529,216,601,419.9,2852,,,
Saccade,DadsArmy,L,13197530,13197545,16,623.7,399.4,625.8,363.1,0.89,69
Fixation,DadsArmy,L,13197546,13197857,312,659.5,336,2810,,,
Saccade,DadsArmy,L,13197858,13197870,13,670.9,335.1,633.8,327.4,0.93,87
Fixation,DadsArmy,L,13197871,13198130,260,626.1,340.6,2711,,,
Saccade,DadsArmy,L,13198131,13198154,24,617,338,532.9,339.8,2.04,131
Fixation,DadsArmy,L,13198155,13198401,247,506.2,335.4,2757,,,
Saccade,DadsArmy,L,13198402,13198417,16,515.2,325.5,513.5,278.3,1.14,90
Fixation,DadsArmy,L,13198418,13198676,259,550.8,279.5,2755,,,
Saccade,DadsArmy,L,13198677,13198696,20,581.2,297.8,629.7,332.5,1.45,118
Fixation,DadsArmy,L,13198697,13198988,292,643.4,348.3,2733,,,
Saccade,DadsArmy,L,13198989,13199002,14,646.4,356.7,608.8,365.4,0.94,86
Fixation,DadsArmy,L,13199003,13199173,171,620.8,374,2692,,,
Saccade,DadsArmy,L,13199174,13199237,64,625.3,388.3,886.8,778.1,11.39,251
Fixation,DadsArmy,L,13199238,13199695,458,880.1,783.4,2783,,,
Saccade,DadsArmy,L,13199696,13199719,24,871.1,796.6,852.3,919.6,2.95,183
Fixation,DadsArmy,L,13199720,13200307,588,847.1,923.1,2853,,,
Saccade,DadsArmy,L,13200308,13200326,19,840.3,906.2,800.5,850.2,1.64,128
Fixation,DadsArmy,L,13200327,13200648,322,789.1,839,2884,,,
Saccade,DadsArmy,L,13200649,13200671,23,784.2,841,843.9,898.5,1.98,137
Fixation,DadsArmy,L,13200672,13201054,383,839.6,912.8,2924,,,
Saccade,DadsArmy,L,13201055,13201078,24,832.3,906.2,839.5,803.2,2.45,163
Fixation,DadsArmy,L,13201079,13201497,419,811.2,748.3,2780,,,
Saccade,DadsArmy,L,13201498,13201519,22,791.9,727.4,774.2,664.8,1.58,110
Fixation,DadsArmy,L,13201520,13201791,272,770.2,637.2,2770,,,
Saccade,DadsArmy,L,13201792,13201917,126,774.3,636.8,684.1,360.4,7.09,787
Fixation,DadsArmy,L,13201918,13202154,237,677.4,375.5,2818,,,
Saccade,DadsArmy,L,13202155,13202164,10,676.4,367.7,668.2,348.8,0.5,56
Fixation,DadsArmy,L,13202165,13202464,300,671.7,344.9,2843,,,
Saccade,DadsArmy,L,13202465,13202483,19,674.9,342.4,729.1,319.3,1.44,121
Fixation,DadsArmy,L,13202484,13202738,255,728.9,320.7,2849,,,
Saccade,DadsArmy,L,13202739,13202756,18,736,316.5,782,295.5,1.24,113
Fixation,DadsArmy,L,13202757,13203133,377,775.8,301.2,2801,,,
Saccade,DadsArmy,L,13203134,13203147,14,781.6,308.6,789.7,324.9,0.45,47
Fixation,DadsArmy,L,13203148,13203372,225,783.7,326.3,2811,,,
Saccade,DadsArmy,L,13203373,13203389,17,778.5,327.5,731.7,340.5,1.19,113
Fixation,DadsArmy,L,13203390,13203577,188,731.1,344.9,2846,,,
Saccade,DadsArmy,L,13203578,13203782,205,731.7,351.8,823.6,768.5,10.35,1130
Fixation,DadsArmy,L,13203783,13203902,120,822.6,761.1,3194,,,
Saccade,DadsArmy,L,13203903,13203918,16,821.7,742.5,819,785.6,1.04,118
Fixation,DadsArmy,L,13203919,13204082,164,819.2,808,3017,,,
Saccade,DadsArmy,L,13204083,13204151,69,822.2,819,701.2,647,5.08,223
Fixation,DadsArmy,L,13204152,13204259,108,702.4,653.5,3016,,,
Saccade,DadsArmy,L,13204260,13204292,33,706,654.4,641.2,512,3.81,192
Fixation,DadsArmy,L,13204293,13204542,250,627.5,492.6,2852,,,
Saccade,DadsArmy,L,13204543,13204556,14,611.1,502.4,571.8,485.4,1.04,96
Fixation,DadsArmy,L,13204557,13204796,240,572.5,482.5,2611,,,
Saccade,DadsArmy,L,13204797,13205005,209,580,490,838.4,681.4,7.83,898
Fixation,DadsArmy,L,13205006,13205118,113,837.5,671.5,2812,,,
Saccade,DadsArmy,L,13205119,13205142,24,836.1,645.1,831.3,698.7,1.31,77
Fixation,DadsArmy,L,13205143,13205311,169,828.8,705.6,2722,,,
Saccade,DadsArmy,L,13205312,13205336,25,829,702.4,749.4,786,2.8,184
Fixation,DadsArmy,L,13205337,13205732,396,738.1,807.2,2778,,,
Saccade,DadsArmy,L,13205733,13205750,18,734.6,805.5,789.5,765.8,1.64,131
Fixation,DadsArmy,L,13205751,13206173,423,791.4,767.1,2622,,,
Saccade,DadsArmy,L,13206174,13206191,18,791,768.7,741.6,800.1,1.42,121
Fixation,DadsArmy,L,13206192,13206505,314,748.2,799.7,2700,,,
Saccade,DadsArmy,L,13206506,13206647,142,751.7,791.1,631,519.5,7.2,1141
Fixation,DadsArmy,L,13206648,13206671,24,632.7,519.7,2873,,,
Saccade,DadsArmy,L,13206672,13206677,6,630.2,523.8,627.6,542.2,0.45,69
Fixation,DadsArmy,L,13206678,13206893,216,625.2,544,2763,,,
Saccade,DadsArmy,L,13206894,13206907,14,622.7,542.6,588.2,530.1,0.89,85
Fixation,DadsArmy,L,13206908,13207200,293,599.7,524.9,2740,,,
Saccade,DadsArmy,L,13207201,13207363,163,603.6,518.2,654.9,500.7,1.32,777
Fixation,DadsArmy,L,13207364,13207422,59,648.8,482,2821,,,
Saccade,DadsArmy,L,13207423,13207429,7,649.2,479.6,644.2,502.1,0.56,63
Fixation,DadsArmy,L,13207430,13207888,459,650,507,2739,,,
Saccade,DadsArmy,L,13207889,13207901,13,654.9,505.2,641.2,478.8,0.73,71
Fixation,DadsArmy,L,13207902,13208203,302,634.3,480,2356,,,
Saccade,DadsArmy,L,13208204,13208216,13,636.3,478.4,666.8,458.3,0.89,84
Fixation,DadsArmy,L,13208217,13208440,224,662.9,458.2,2327,,,
Saccade,DadsArmy,L,13208441,13208452,12,663,458,634,456,0.71,71
Fixation,DadsArmy,L,13208453,13208845,393,642.2,452.3,2549,,,
Saccade,DadsArmy,L,13208846,13208856,11,647.4,447.4,673,440.1,0.65,69
Fixation,DadsArmy,L,13208857,13209011,155,671.6,442.3,2632,,,
Saccade,DadsArmy,L,13209012,13209027,16,672.7,443.2,622.4,441.5,1.23,107
Fixation,DadsArmy,L,13209028,13209292,265,624.6,442.3,2653,,,
Saccade,DadsArmy,L,13209293,13209335,43,625.9,448,855.9,475.9,5.68,206
Fixation,DadsArmy,L,13209336,13209508,173,854.8,476.1,1986,,,
Saccade,DadsArmy,L,13209509,13209527,19,864.5,461.8,871.3,401.9,1.48,105
Fixation,DadsArmy,L,13209528,13209866,339,886.6,373.3,1620,,,
Saccade,DadsArmy,L,13209867,13209883,17,891.8,354.2,855,319.8,1.23,95
Fixation,DadsArmy,L,13209884,13210150,267,849.4,316.8,1899,,,
Saccade,DadsArmy,L,13210151,13210164,14,850.6,314.5,818.2,293.3,0.95,84
Fixation,DadsArmy,L,13210165,13210435,271,829,290.9,2201,,,
Saccade,DadsArmy,L,13210436,13210483,48,836,288,594.6,289.3,5.9,175
Fixation,DadsArmy,L,13210484,13210832,349,597.3,296.1,2446,,,
Saccade,DadsArmy,L,13210833,13210978,146,602.6,319.9,646.5,316.6,1.08,842
Fixation,DadsArmy,L,13210979,13211202,224,633,315.8,2550,,,
Saccade,DadsArmy,L,13211203,13211236,34,632.4,317.3,805.5,266.4,4.42,214
Fixation,DadsArmy,L,13211237,13211881,645,809.5,267,2542,,,
Saccade,DadsArmy,L,13211882,13211891,10,808.1,262.6,787.4,253.3,0.56,61
Fixation,DadsArmy,L,13211892,13212217,326,798.2,256.4,2493,,,
Saccade,DadsArmy,L,13212218,13212226,9,806.2,257.6,820.9,267.3,0.43,52
Fixation,DadsArmy,L,13212227,13212424,198,817.7,275.8,2474,,,
Saccade,DadsArmy,L,13212425,13212577,153,823.5,284.2,658.5,336.2,4.23,765
Fixation,DadsArmy,L,13212578,13212837,260,658.5,354.5,2626,,,
Saccade,DadsArmy,L,13212838,13212847,10,664.1,350.1,658.7,333,0.44,50
Fixation,DadsArmy,L,13212848,13213154,307,669.4,327.6,2624,,,
Saccade,DadsArmy,L,13213155,13213167,13,672.4,322.7,640.5,313.5,0.81,75
Fixation,DadsArmy,L,13213168,13213452,285,639.2,312.2,2574,,,
Saccade,DadsArmy,L,13213453,13213461,9,630.9,308.6,613.1,312.4,0.44,54
Fixation,DadsArmy,L,13213462,13213777,316,624.1,318.7,2510,,,
Saccade,DadsArmy,L,13213778,13213792,15,635.5,325.7,639.8,353.8,0.69,56
Fixation,DadsArmy,L,13213793,13214277,485,648.7,357.9,2569,,,
Saccade,DadsArmy,L,13214278,13214285,8,652.6,353.9,640.9,342.9,0.39,51
Fixation,DadsArmy,L,13214286,13214554,269,643.9,344,2606,,,
Saccade,DadsArmy,L,13214555,13214712,158,646.4,358.9,655.8,318.7,1.01,866
Fixation,DadsArmy,L,13214713,13214847,135,648.5,333,2601,,,
Saccade,DadsArmy,L,13214848,13214879,32,646.5,336.4,808.9,292,4.12,206
Fixation,DadsArmy,L,13214880,13215207,328,827.1,289.2,2563,,,
Saccade,DadsArmy,L,13215208,13215218,11,830.9,282.8,823.6,261.5,0.55,57
Fixation,DadsArmy,L,13215219,13215405,187,826.4,263.4,2589,,,
Saccade,DadsArmy,L,13215406,13215453,48,826.4,264.1,578.1,320.6,6.22,194
Fixation,DadsArmy,L,13215454,13215692,239,588.4,321.6,2611,,,
Saccade,DadsArmy,L,13215693,13215709,17,595.4,320.9,614.8,308.4,0.56,70
Fixation,DadsArmy,L,13215710,13215967,258,614.2,312.1,2568,,,
Saccade,DadsArmy,L,13215968,13216116,149,618.5,324.7,636.2,304.7,0.65,840
Fixation,DadsArmy,L,13216117,13216352,236,619.5,290.4,2531,,,
Saccade,DadsArmy,L,13216353,13216371,19,620.7,291,637.4,302.2,0.49,63
Fixation,DadsArmy,L,13216372,13216571,200,636.5,306.7,2595,,,
Saccade,DadsArmy,L,13216572,13216580,9,637.8,306.5,618.7,298.1,0.51,62
Fixation,DadsArmy,L,13216581,13216856,276,626.6,297.1,2602,,,
Saccade,DadsArmy,L,13216857,13216867,11,630.9,300.1,654.6,306,0.6,63
Fixation,DadsArmy,L,13216868,13217041,174,648.7,313.4,2591,,,
Saccade,DadsArmy,L,13217042,13217081,40,650.2,315.1,832,273,4.57,199
Fixation,DadsArmy,L,13217082,13217393,312,824.3,275.7,2581,,,
Saccade,DadsArmy,L,13217394,13217404,11,819.6,275.3,795.1,274.7,0.6,64
Fixation,DadsArmy,L,13217405,13217670,266,803.7,279.2,2577,,,
Saccade,DadsArmy,L,13217671,13217690,20,815.4,282,842.5,275.4,0.68,90
Fixation,DadsArmy,L,13217691,13217975,285,842.4,277.9,2509,,,
Saccade,DadsArmy,L,13217976,13217992,17,841.2,280.8,808.7,294.4,0.86,83
Fixation,DadsArmy,L,13217993,13218180,188,816.4,305,2548,,,
Saccade,DadsArmy,L,13218181,13218198,18,819.1,322.5,800,379.1,1.46,112
Fixation,DadsArmy,L,13218199,13218552,354,806.6,380.4,2625,,,
Saccade,DadsArmy,L,13218553,13218565,13,811.1,375,777.7,360.7,0.89,89
Fixation,DadsArmy,L,13218566,13218861,296,771.2,358.9,2674,,,
Saccade,DadsArmy,L,13218862,13218874,13,762,352,730.1,340.3,0.83,84
Fixation,DadsArmy,L,13218875,13219123,249,740.1,335.1,2686,,,
Saccade,DadsArmy,L,13219124,13219131,8,749.3,322.3,745.4,308.5,0.35,48
Fixation,DadsArmy,L,13219132,13219402,271,753.6,302.7,2663,,,
Saccade,DadsArmy,L,13219403,13219413,11,756.3,300.3,731,311.1,0.67,72
Fixation,DadsArmy,L,13219414,13219802,389,751.1,317.8,2663,,,
Saccade,DadsArmy,L,13219803,13219857,55,767.1,337.8,722.9,668.3,8.12,213
Fixation,DadsArmy,L,13219858,13220058,201,728.1,675.5,2791,,,
Saccade,DadsArmy,L,13220059,13220078,20,729.2,680,670.5,640,1.73,154
Fixation,DadsArmy,L,13220079,13220359,281,659.1,631.9,2831,,,
Saccade,DadsArmy,L,13220360,13220509,150,659.7,635.9,647.5,376.2,6.33,820
Fixation,DadsArmy,L,13220510,13220816,307,642.3,383.3,2698,,,
Saccade,DadsArmy,L,13220817,13220824,8,641.2,377.9,625.6,368.7,0.44,57
Fixation,DadsArmy,L,13220825,13221061,237,627.4,369.2,2645,,,
Saccade,DadsArmy,L,13221062,13221099,38,624.2,369.3,798,315.2,4.46,200
Fixation,DadsArmy,L,13221100,13221799,700,811.8,304.5,2478,,,
Saccade,DadsArmy,L,13221800,13221810,11,827.2,296.2,803.3,283.1,0.67,71
Fixation,DadsArmy,L,13221811,13222082,272,806.3,287.8,2523,,,
Saccade,DadsArmy,L,13222083,13222229,147,811.2,294.9,825.4,278.7,0.53,816
Fixation,DadsArmy,L,13222230,13222543,314,820.8,302.1,2601,,,
Saccade,DadsArmy,L,13222544,13222552,9,817.6,306.6,800.3,303,0.43,53
Fixation,DadsArmy,L,13222553,13222867,315,803.4,309.3,2651,,,
Saccade,DadsArmy,L,13222868,13222877,10,807,308.3,810.7,290,0.46,51
Fixation,DadsArmy,L,13222878,13223138,261,807.8,290.5,2624,,,
Saccade,DadsArmy,L,13223139,13223149,11,807.2,291.3,781.9,298.2,0.64,70
Fixation,DadsArmy,L,13223150,13223446,297,784,305.5,2649,,,
Saccade,DadsArmy,L,13223447,13223456,10,782.4,309.7,765.7,323,0.52,60
Fixation,DadsArmy,L,13223457,13223782,326,771.6,325.3,2691,,,
Saccade,DadsArmy,L,13223783,13223791,9,778.4,321.9,789.9,308.7,0.43,52
Fixation,DadsArmy,L,13223792,13224040,249,788,307.4,2685,,,
Saccade,DadsArmy,L,13224041,13224052,12,786.9,307.4,756.8,310,0.74,75
Fixation,DadsArmy,L,13224053,13224333,281,759.5,315.7,2638,,,
Saccade,DadsArmy,L,13224334,13224368,35,760.7,319.4,635,319.2,3.08,123
Fixation,DadsArmy,L,13224369,13224812,444,634.7,321.5,2574,,,
Saccade,DadsArmy,L,13224813,13224836,24,636.4,319.4,738,309.3,2.5,163
Fixation,DadsArmy,L,13224837,13225066,230,757.2,312.2,2450,,,
Saccade,DadsArmy,L,13225067,13225210,144,762.6,319.8,619.4,332.9,3.52,690
Fixation,DadsArmy,L,13225211,13225465,255,612.4,339.4,2492,,,
Saccade,DadsArmy,L,13225466,13225473,8,614.5,336.7,621.9,324.5,0.35,48
Fixation,DadsArmy,L,13225474,13225710,237,624.8,326.6,2502,,,
Saccade,DadsArmy,L,13225711,13225885,175,627.9,330.9,776.9,353,3.69,764
Fixation,DadsArmy,L,13225886,13226179,294,769.9,362,2467,,,
Saccade,DadsArmy,L,13226180,13226192,13,773,368.2,788.5,387.3,0.6,56
Fixation,DadsArmy,L,13226193,13226446,254,785,394.3,2483,,,
Saccade,DadsArmy,L,13226447,13226483,37,787.2,398.8,633.9,366.2,3.84,162
Fixation,DadsArmy,L,13226484,13226716,233,631.2,365.8,2508,,,
Saccade,DadsArmy,L,13226717,13226728,12,630.7,362,625.7,338,0.6,58
Fixation,DadsArmy,L,13226729,13227151,423,634.4,325.7,2478,,,
Saccade,DadsArmy,L,13227152,13227173,22,640.9,320.1,718.5,299.4,1.97,141
Fixation,DadsArmy,L,13227174,13227494,321,736.9,297.6,2439,,,
Saccade,DadsArmy,L,13227495,13227510,16,738.5,299.4,783,270.1,1.3,109
Fixation,DadsArmy,L,13227511,13228130,620,783.5,263.7,2394,,,
Saccade,DadsArmy,L,13228131,13228146,16,796.3,252.3,816.3,252.8,0.49,58
Fixation,DadsArmy,L,13228147,13228368,222,816.6,251.1,2431,,,
Saccade,DadsArmy,L,13228369,13228384,16,819.8,248.7,795.3,248.6,0.6,69
Fixation,DadsArmy,L,13228385,13228723,339,804.6,254,2485,,,
Saccade,DadsArmy,L,13228724,13228736,13,803.3,265.5,775,282.6,0.81,78
Fixation,DadsArmy,L,13228737,13229008,272,781.8,288,2531,,,
Saccade,DadsArmy,L,13229009,13229020,12,782.4,287.4,754.9,282.1,0.69,66
Fixation,DadsArmy,L,13229021,13229282,262,770.9,279.1,2579,,,
Saccade,DadsArmy,L,13229283,13229300,18,790.9,274.4,852.8,264.9,1.53,125
Fixation,DadsArmy,L,13229301,13229548,248,865,272.1,2580,,,
Saccade,DadsArmy,L,13229549,13229563,15,882.8,273.3,923.6,274.6,1,94
Fixation,DadsArmy,L,13229564,13229801,238,932.9,280.8,2598,,,
Saccade,DadsArmy,L,13229802,13229813,12,944.7,281.6,974.7,285.9,0.74,74
Fixation,DadsArmy,L,13229814,13230221,408,971.4,291.1,2646,,,
Saccade,DadsArmy,L,13230222,13230237,16,963.9,286.7,912.5,268.1,1.33,110
Fixation,DadsArmy,L,13230238,13230434,197,897.5,265.4,2691,,,
Saccade,DadsArmy,L,13230435,13230449,15,887.6,265.5,844.6,267.2,1.05,92
Fixation,DadsArmy,L,13230450,13230673,224,842.3,272.9,2700,,,
Saccade,DadsArmy,L,13230674,13230687,14,834.7,275.7,801,281.7,0.84,79
Fixation,DadsArmy,L,13230688,13230854,167,809.5,283.2,2719,,,
Saccade,DadsArmy,L,13230855,13231025,171,814.6,291.4,775.8,268.8,1.1,854
Fixation,DadsArmy,L,13231026,13231480,455,771.6,293.5,2711,,,
Saccade,DadsArmy,L,13231481,13231515,35,771.8,315.1,751.3,482.1,4.12,180
Fixation,DadsArmy,L,13231516,13231709,194,748.5,491.2,1991,,,
Saccade,DadsArmy,L,13231710,13231741,32,743.2,499.8,655,606.2,3.38,158
Fixation,DadsArmy,L,13231742,13232142,401,627.9,610.1,1620,,,
Saccade,DadsArmy,L,13232143,13232155,13,613.8,599.9,643,606.9,0.73,66
Fixation,DadsArmy,L,13232156,13232858,703,650.7,599.9,1878,,,
Saccade,DadsArmy,L,13232859,13232874,16,660.4,584.2,623.3,557.6,1.11,88
Fixation,DadsArmy,L,13232875,13233228,354,616,544.8,2238,,,
Saccade,DadsArmy,L,13233229,13233240,12,611.3,533.8,614.6,506.7,0.67,62
Fixation,DadsArmy,L,13233241,13234399,1159,605.6,501.9,2406,,,
Saccade,DadsArmy,L,13234400,13234416,17,583.5,506.5,532,518.2,1.29,100
Fixation,DadsArmy,L,13234417,13234746,330,536.7,530.4,2490,,,
Saccade,DadsArmy,L,13234747,13234766,20,558.8,535.5,500.3,563.6,1.57,123
Fixation,DadsArmy,L,13234767,13235193,427,493.1,578.7,2415,,,
Saccade,DadsArmy,L,13235194,13235205,12,496.1,571.4,476.4,552.1,0.67,64
Fixation,DadsArmy,L,13235206,13235469,264,484.4,541.8,2374,,,
Saccade,DadsArmy,L,13235470,13235486,17,497.5,534.2,554.8,512.6,1.48,125
Fixation,DadsArmy,L,13235487,13235778,292,555.2,512.5,2372,,,
Saccade,DadsArmy,L,13235779,13235793,15,560.3,509.1,602,507.8,1.02,89
Fixation,DadsArmy,L,13235794,13236145,352,600.6,510.9,2438,,,
Saccade,DadsArmy,L,13236146,13236163,18,603.5,511.6,550.2,513.4,1.3,97
Fixation,DadsArmy,L,13236164,13236482,319,543,515.6,2499,,,
Saccade,DadsArmy,L,13236483,13236499,17,547.4,522.3,604.6,529.7,1.4,112
Fixation,DadsArmy,L,13236500,13237027,528,610,534.4,2420,,,
Saccade,DadsArmy,L,13237028,13237038,11,615.2,533.4,642.6,532.6,0.67,72
Fixation,DadsArmy,L,13237039,13237357,319,641.6,536.7,2456,,,
Saccade,DadsArmy,L,13237358,13237373,16,635.9,537.8,588.4,540.7,1.16,100
Fixation,DadsArmy,L,13237374,13237892,519,585.2,547.6,2486,,,
Saccade,DadsArmy,L,13237893,13237906,14,590.9,549.6,629.5,556.8,0.96,86
Fixation,DadsArmy,L,13237907,13238271,365,628.3,567,2525,,,
Saccade,DadsArmy,L,13238272,13238289,18,629.2,572,575.9,598.9,1.45,115
Fixation,DadsArmy,L,13238290,13238559,270,567.5,606.1,2561,,,
Saccade,DadsArmy,L,13238560,13238759,200,565.9,617.4,559.6,624.6,0.23,909
Fixation,DadsArmy,L,13238760,13238999,240,554.1,615.6,2534,,,
Saccade,DadsArmy,L,13239000,13239015,16,555.1,613.3,512.9,578.3,1.33,111
Fixation,DadsArmy,L,13239016,13239378,363,497.4,576.7,2471,,,
Saccade,DadsArmy,L,13239379,13239396,18,490.9,577.6,554.6,586.5,1.56,124
Fixation,DadsArmy,L,13239397,13239684,288,550.8,596.3,2379,,,
Saccade,DadsArmy,L,13239685,13239705,21,550.1,603.9,472.4,627.2,1.96,140
