Fixation,Trial Name,Eye,Start Time,End Time,Duration,X,Y,Pupil Area,,,
Fixation,DadsArmy,L,6641432,6641590,159,675.5,373.9,3147,,,
Saccade,DadsArmy,L,6641591,6641630,40,1272,459.2,703.8,382.6,14.05,0
Fixation,DadsArmy,L,6641631,6641661,31,687.6,361.8,3179,,,
Saccade,DadsArmy,L,6641662,6641723,62,690.3,361.2,176.5,317.4,12.22,466
Fixation,DadsArmy,L,6641724,6641878,155,153.8,331.4,3217,,,
Saccade,DadsArmy,L,6641879,6642039,161,142.8,337.3,777.1,134.4,15.7,1952
Fixation,DadsArmy,L,6642040,6642241,202,771.1,179.3,3181,,,
Saccade,DadsArmy,L,6642242,6642254,13,770.9,178.8,797.1,160.9,0.77,81
Fixation,DadsArmy,L,6642255,6642553,299,773.6,171,3198,,,
Saccade,DadsArmy,L,6642554,6642572,19,766.1,179.8,727.4,228.5,1.51,108
Fixation,DadsArmy,L,6642573,6643083,511,754.5,239.1,3114,,,
Saccade,DadsArmy,L,6643084,6643132,49,788.1,259.7,1034.9,338.4,6.32,426
Fixation,DadsArmy,L,6643133,6643203,71,1055.4,347.5,3005,,,
Saccade,DadsArmy,L,6643204,6643261,58,1063.5,349,559.8,314,12.26,602
Fixation,DadsArmy,L,6643262,6643506,245,541.6,334.9,3101,,,
Saccade,DadsArmy,L,6643507,6643529,23,540.5,340.9,445.8,266.9,2.9,245
Fixation,DadsArmy,L,6643530,6643693,164,445.7,268.5,3011,,,
Saccade,DadsArmy,L,6643694,6643756,63,442.8,267.9,1042,286.1,14.46,449
Fixation,DadsArmy,L,6643757,6643876,120,1057.8,286,2969,,,
Saccade,DadsArmy,L,6643877,6643899,23,1053.3,288.7,1125.2,225,2.32,172
Fixation,DadsArmy,L,6643900,6644104,205,1117.6,214.2,2953,,,
Saccade,DadsArmy,L,6644105,6644153,49,1117,211.3,872.3,298.5,6.3,414
Fixation,DadsArmy,L,6644154,6644256,103,856.6,303.2,3013,,,
Saccade,DadsArmy,L,6644257,6644438,182,854.6,300.6,1032.1,132.1,5.94,2369
Fixation,DadsArmy,L,6644439,6644595,157,1029.4,172.8,2924,,,
Saccade,DadsArmy,L,6644596,6644609,14,1021.4,189.5,999.9,234.6,1.21,99
Fixation,DadsArmy,L,6644610,6644917,308,963.2,206.4,2953,,,
Saccade,DadsArmy,L,6644918,6644925,8,940.8,217.9,925,220.4,0.39,52
Fixation,DadsArmy,L,6644926,6645065,140,930.1,228.8,2964,,,
Saccade,DadsArmy,L,6645066,6645112,47,930.4,235.5,661.6,313.5,6.83,493
Fixation,DadsArmy,L,6645113,6645696,584,637,354.8,2584,,,
Saccade,DadsArmy,L,6645697,6645715,19,610.1,356.1,584.2,346.8,0.67,93
Fixation,DadsArmy,L,6645716,6646185,470,603,343.7,2438,,,
Saccade,DadsArmy,L,6646186,6646193,8,634.1,353.3,646.7,365.8,0.43,55
Fixation,DadsArmy,L,6646194,6646253,60,648,369.2,2482,,,
Saccade,DadsArmy,L,6646254,6646310,57,649,370.1,191.6,393.4,10.87,442
Fixation,DadsArmy,L,6646311,6646547,237,174.3,400,2544,,,
Saccade,DadsArmy,L,6646548,6646619,72,170.9,395.2,944.6,728.4,19.91,546
Fixation,DadsArmy,L,6646620,6646774,155,961.3,734.5,2585,,,
Saccade,DadsArmy,L,6646775,6646796,22,960.5,723,1037.8,757.2,2.04,172
Fixation,DadsArmy,L,6646797,6646956,160,1024.4,746.2,2639,,,
Saccade,DadsArmy,L,6646957,6646973,17,1028.2,742.9,1080.4,726.4,1.32,110
Fixation,DadsArmy,L,6646974,6647209,236,1080.7,723.8,2618,,,
Saccade,DadsArmy,L,6647210,6647363,154,1083.2,718.2,1091.2,693,0.63,1394
Fixation,DadsArmy,L,6647364,6647389,26,1092.9,683.8,2674,,,
Saccade,DadsArmy,L,6647390,6647401,12,1091,686.7,1088.6,725,0.92,112
Fixation,DadsArmy,L,6647402,6647638,237,1089.5,731.8,2480,,,
Saccade,DadsArmy,L,6647639,6647651,13,1084.5,737.3,1052.9,741.7,0.77,82
Fixation,DadsArmy,L,6647652,6648372,721,1068.9,736.9,2383,,,
Saccade,DadsArmy,L,6648373,6648386,14,1081.7,737.2,1058.4,748.4,0.62,59
Fixation,DadsArmy,L,6648387,6648541,155,1059.8,748.2,2221,,,
Saccade,DadsArmy,L,6648542,6648611,70,1061.2,752.7,573.3,291,16.22,570
Fixation,DadsArmy,L,6648612,6648820,209,553.3,270.6,2153,,,
Saccade,DadsArmy,L,6648821,6648840,20,546.6,256.7,544.3,194.4,1.51,107
Fixation,DadsArmy,L,6648841,6649068,228,546.7,195.4,2158,,,
Saccade,DadsArmy,L,6649069,6649085,17,555.1,190.3,601.9,188.4,1.13,104
Fixation,DadsArmy,L,6649086,6649543,458,622.3,177,2322,,,
Saccade,DadsArmy,L,6649544,6649563,20,640.9,159.8,689.6,104.4,1.78,133
Fixation,DadsArmy,L,6649564,6649834,271,694.8,111.3,2528,,,
Saccade,DadsArmy,L,6649835,6649856,22,696.7,121.6,706,192.7,1.73,130
Fixation,DadsArmy,L,6649857,6650077,221,700.6,183.1,2625,,,
Saccade,DadsArmy,L,6650078,6650090,13,695.7,185.8,704.5,152.8,0.83,75
Fixation,DadsArmy,L,6650091,6650299,209,688.8,152.9,2679,,,
Saccade,DadsArmy,L,6650300,6650367,68,676.1,149.7,1034.6,676.2,15.4,605
Fixation,DadsArmy,L,6650368,6650539,172,1042.7,695.5,2761,,,
Saccade,DadsArmy,L,6650540,6650552,13,1046.8,701.3,1081.2,711.3,0.86,88
Fixation,DadsArmy,L,6650553,6650777,225,1073.9,716.9,2688,,,
Saccade,DadsArmy,L,6650778,6650799,22,1080.7,724,1014.7,721.9,1.59,155
Fixation,DadsArmy,L,6650800,6651000,201,1033.7,724.3,2483,,,
Saccade,DadsArmy,L,6651001,6651016,16,1035.9,725.2,1084.8,723.1,1.18,100
Fixation,DadsArmy,L,6651017,6651104,88,1074.8,723.5,2366,,,
Saccade,DadsArmy,L,6651105,6651170,66,1070,721,560.2,203.9,17.51,569
Fixation,DadsArmy,L,6651171,6651359,189,555.4,196.1,2287,,,
Saccade,DadsArmy,L,6651360,6651372,13,548.6,185.7,585.7,166.5,1.01,99
Fixation,DadsArmy,L,6651373,6651631,259,589.7,167.7,2266,,,
Saccade,DadsArmy,L,6651632,6651684,53,600,163.6,961.3,181.5,8.78,371
Fixation,DadsArmy,L,6651685,6651888,204,991.2,186.7,2332,,,
Saccade,DadsArmy,L,6651889,6651950,62,1000.8,187.6,400.1,265.6,14.56,580
Fixation,DadsArmy,L,6651951,6652102,152,390.8,273,2569,,,
Saccade,DadsArmy,L,6652103,6652125,23,391.1,271.7,329.8,241.3,1.62,161
Fixation,DadsArmy,L,6652126,6652536,411,328.1,246.8,2697,,,
Saccade,DadsArmy,L,6652537,6652558,22,329.7,245,427.1,218.8,2.39,186
Fixation,DadsArmy,L,6652559,6652838,280,453.5,220.2,2788,,,
Saccade,DadsArmy,L,6652839,6652850,12,472.6,217.2,493.4,190.9,0.81,85
Fixation,DadsArmy,L,6652851,6653416,566,499.5,205.9,2824,,,
Saccade,DadsArmy,L,6653417,6653631,215,487,222.7,485.6,192.3,0.73,1720
Fixation,DadsArmy,L,6653632,6653860,229,485.2,205.7,2866,,,
Saccade,DadsArmy,L,6653861,6653873,13,472.1,219.9,441.9,217.5,0.73,73
Fixation,DadsArmy,L,6653874,6654389,516,498.2,208.4,2874,,,
Saccade,DadsArmy,L,6654390,6654396,7,553.1,210.7,565.4,204.2,0.34,49
Fixation,DadsArmy,L,6654397,6654626,230,575.8,196.9,2786,,,
Saccade,DadsArmy,L,6654627,6654642,16,575.7,190.4,562.9,193.1,0.32,54
Fixation,DadsArmy,L,6654643,6654865,223,568.2,189.7,2723,,,
Saccade,DadsArmy,L,6654866,6654874,9,562,195.2,541.7,198.6,0.5,61
Fixation,DadsArmy,L,6654875,6655098,224,544,196.6,2711,,,
Saccade,DadsArmy,L,6655099,6655134,36,538.8,197.6,289.2,296,6.39,363
Fixation,DadsArmy,L,6655135,6655325,191,304.8,299.6,2802,,,
Saccade,DadsArmy,L,6655326,6655334,9,307,300.4,309.6,280.2,0.49,57
Fixation,DadsArmy,L,6655335,6655524,190,316.7,287.1,2826,,,
Saccade,DadsArmy,L,6655525,6655709,185,323.9,296.1,398.4,252.8,2.05,1828
Fixation,DadsArmy,L,6655710,6655798,89,401.8,270.1,2764,,,
Saccade,DadsArmy,L,6655799,6655819,21,404,264,489.9,228.2,2.23,187
Fixation,DadsArmy,L,6655820,6656121,302,504.5,218.7,2740,,,
Saccade,DadsArmy,L,6656122,6656147,26,504,219.8,319.2,314.3,4.95,474
Fixation,DadsArmy,L,6656148,6656300,153,340.4,321.7,2835,,,
Saccade,DadsArmy,L,6656301,6656316,16,338.9,326.7,355.5,288.4,1,91
Fixation,DadsArmy,L,6656317,6657172,856,352,300.4,2814,,,
Saccade,DadsArmy,L,6657173,6657222,50,345.2,297.3,416.6,640,8.39,488
Fixation,DadsArmy,L,6657223,6657396,174,423.8,655.2,2931,,,
Saccade,DadsArmy,L,6657397,6657455,59,429.2,656.3,345,320.3,8.3,418
Fixation,DadsArmy,L,6657456,6657614,159,350,310.1,2898,,,
Saccade,DadsArmy,L,6657615,6657768,154,353.5,310.5,355.4,212.1,2.35,1704
Fixation,DadsArmy,L,6657769,6658043,275,354.1,266,2883,,,
Saccade,DadsArmy,L,6658044,6658051,8,338.7,270.4,321,263.4,0.45,61
Fixation,DadsArmy,L,6658052,6658195,144,326.3,262.4,2912,,,
Saccade,DadsArmy,L,6658196,6658231,36,325.2,253.5,522.2,210.4,4.81,260
Fixation,DadsArmy,L,6658232,6658881,650,496.3,208.9,2875,,,
Saccade,DadsArmy,L,6658882,6658888,7,485.3,211.2,471.6,206.4,0.35,52
Fixation,DadsArmy,L,6658889,6659116,228,472,215.9,2826,,,
Saccade,DadsArmy,L,6659117,6659125,9,465.2,220.4,442.8,222.5,0.54,66
Fixation,DadsArmy,L,6659126,6659383,258,452.7,222.6,2832,,,
Saccade,DadsArmy,L,6659384,6659402,19,460.7,223.5,516.9,202.9,1.44,104
Fixation,DadsArmy,L,6659403,6659513,111,513.6,201.6,2820,,,
Saccade,DadsArmy,L,6659514,6659584,71,518.3,198.1,1079.3,159,13.53,362
Fixation,DadsArmy,L,6659585,6659791,207,1099.7,160.5,2765,,,
Saccade,DadsArmy,L,6659792,6659840,49,1101,161.9,844.4,217.5,6.36,463
Fixation,DadsArmy,L,6659841,6659979,139,825.3,223.2,2771,,,
Saccade,DadsArmy,L,6659980,6660035,56,824,225.6,1186.1,499,10.98,460
Fixation,DadsArmy,L,6660036,6660231,196,1206.6,507.3,2678,,,
Saccade,DadsArmy,L,6660232,6660255,24,1213.4,508.1,1166.9,515.3,1.12,143
Fixation,DadsArmy,L,6660256,6660472,217,1173.5,515.1,2700,,,
Saccade,DadsArmy,L,6660473,6660541,69,1174.8,519.7,482.8,284.6,17.56,614
Fixation,DadsArmy,L,6660542,6660623,82,473.5,289.1,2691,,,
Saccade,DadsArmy,L,6660624,6660756,133,473.3,290.7,469.2,174.8,2.79,1615
Fixation,DadsArmy,L,6660757,6660782,26,470.1,181.6,2784,,,
Saccade,DadsArmy,L,6660783,6660791,9,464.4,196.7,463.1,222.5,0.62,78
Fixation,DadsArmy,L,6660792,6661113,322,488.1,225.1,2611,,,
Saccade,DadsArmy,L,6661114,6661158,45,512.5,228,278.2,282.2,5.71,362
Fixation,DadsArmy,L,6661159,6661341,183,265.1,285.9,2766,,,
Saccade,DadsArmy,L,6661342,6661354,13,259.7,284,285.3,254.4,0.92,84
Fixation,DadsArmy,L,6661355,6663662,2308,271.8,266.1,2722,,,
Saccade,DadsArmy,L,6663663,6663670,8,217.1,279.1,200.1,269.5,0.45,60
Fixation,DadsArmy,L,6663671,6664173,503,230.7,265.7,2698,,,
Saccade,DadsArmy,L,6664174,6664326,153,263.6,266.9,272.4,218.5,1.17,1790
Fixation,DadsArmy,L,6664327,6664691,365,264.1,270.2,2674,,,
Saccade,DadsArmy,L,6664692,6664705,14,265.6,282.7,271.6,313.8,0.75,69
Fixation,DadsArmy,L,6664706,6665103,398,280.1,310.2,2693,,,
Saccade,DadsArmy,L,6665104,6665120,17,284,308.4,270.3,259.1,1.22,118
Fixation,DadsArmy,L,6665121,6665465,345,273.8,259.7,2709,,,
Saccade,DadsArmy,L,6665466,6665473,8,274.2,258.8,256.6,255.6,0.42,56
Fixation,DadsArmy,L,6665474,6665641,168,262.9,256.1,2737,,,
Saccade,DadsArmy,L,6665642,6665794,153,261.8,260.5,267.1,214.5,1.1,1760
Fixation,DadsArmy,L,6665795,6666203,409,272,269.5,2800,,,
Saccade,DadsArmy,L,6666204,6666219,16,273.5,264.8,275.8,312.4,1.13,102
Fixation,DadsArmy,L,6666220,6666538,319,275.6,302.7,2831,,,
Saccade,DadsArmy,L,6666539,6666556,18,276.8,303.1,273.7,242.7,1.44,122
Fixation,DadsArmy,L,6666557,6667479,923,270.6,243.2,2919,,,
Saccade,DadsArmy,L,6667480,6667492,13,267.3,228.8,269.9,269.8,0.97,90
Fixation,DadsArmy,L,6667493,6667800,308,276.7,264.3,3014,,,
Saccade,DadsArmy,L,6667801,6667815,15,278.1,257.3,274.8,207.1,1.19,104
Fixation,DadsArmy,L,6667816,6668878,1063,277.4,225,2964,,,
Saccade,DadsArmy,L,6668879,6668916,38,277.3,244.8,473.5,199.8,4.76,235
Fixation,DadsArmy,L,6668917,6669070,154,472.5,202.4,2801,,,
Saccade,DadsArmy,L,6669071,6669084,14,478.6,205.5,511.3,192.4,0.85,90
Fixation,DadsArmy,L,6669085,6669492,408,514.4,195.4,2702,,,
Saccade,DadsArmy,L,6669493,6669534,42,515,204.3,766.2,182.1,6.12,278
Fixation,DadsArmy,L,6669535,6669746,212,759.4,187,2672,,,
Saccade,DadsArmy,L,6669747,6669764,18,766.5,194.8,821.2,213.2,1.41,144
Fixation,DadsArmy,L,6669765,6669921,157,810.6,216.7,2688,,,
Saccade,DadsArmy,L,6669922,6669975,54,815.5,218.6,1061.8,520.7,9.48,421
Fixation,DadsArmy,L,6669976,6670143,168,1054.3,535.7,2714,,,
Saccade,DadsArmy,L,6670144,6670177,34,1032,524.2,911.6,599.4,3.46,343
Fixation,DadsArmy,L,6670178,6670479,302,885.3,584.5,2783,,,
Saccade,DadsArmy,L,6670480,6670506,27,883.6,558.7,891.8,438.1,2.96,185
Fixation,DadsArmy,L,6670507,6670607,101,904.4,442.7,2803,,,
Saccade,DadsArmy,L,6670608,6670777,170,911.5,443.9,981.2,475.9,1.88,1358
Fixation,DadsArmy,L,6670778,6670882,105,988.5,511.6,2855,,,
Saccade,DadsArmy,L,6670883,6670928,46,994.3,514.7,778.6,220.9,8.88,446
Fixation,DadsArmy,L,6670929,6671209,281,775.6,223.3,2825,,,
Saccade,DadsArmy,L,6671210,6671259,50,767.2,220.4,823,490.2,6.72,391
Fixation,DadsArmy,L,6671260,6671478,219,831.9,491.7,2993,,,
Saccade,DadsArmy,L,6671479,6671504,26,835.4,462.5,804,369.5,2.41,162
Fixation,DadsArmy,L,6671505,6671776,272,806.5,357.8,2916,,,
Saccade,DadsArmy,L,6671777,6671795,19,808.6,351.1,783,395.6,1.26,108
Fixation,DadsArmy,L,6671796,6672327,532,796.3,385.9,2804,,,
Saccade,DadsArmy,L,6672328,6672336,9,808.2,381.9,831.4,388,0.59,73
Fixation,DadsArmy,L,6672337,6672937,601,828.7,402.4,2615,,,
Saccade,DadsArmy,L,6672938,6673091,154,820.7,405.7,840.3,380.8,0.78,1199
Fixation,DadsArmy,L,6673092,6673289,198,840.3,376.5,2500,,,
Saccade,DadsArmy,L,6673290,6673305,16,840.2,379.8,803.3,412.2,1.21,109
Fixation,DadsArmy,L,6673306,6673585,280,808.4,399.5,2534,,,
Saccade,DadsArmy,L,6673586,6673594,9,798.1,396,775.6,391.1,0.57,66
Fixation,DadsArmy,L,6673595,6674004,410,779.3,397.2,2475,,,
Saccade,DadsArmy,L,6674005,6674036,32,782.2,400,757.6,271,3.21,175
Fixation,DadsArmy,L,6674037,6674153,117,766.8,289.7,2320,,,
Saccade,DadsArmy,L,6674154,6674200,47,771.6,295.2,357.5,306.5,9.98,371
Fixation,DadsArmy,L,6674201,6674298,98,376.7,312.4,2351,,,
Saccade,DadsArmy,L,6674299,6674430,132,375.5,323.7,339,288.3,1.21,1637
Fixation,DadsArmy,L,6674431,6674618,188,331.8,323.5,2505,,,
Saccade,DadsArmy,L,6674619,6674637,19,329.9,318.9,376.8,289.1,1.32,90
Fixation,DadsArmy,L,6674638,6674875,238,374.1,290.4,2620,,,
Saccade,DadsArmy,L,6674876,6674950,75,374.1,284.6,1071.4,225.4,16.76,457
Fixation,DadsArmy,L,6674951,6675128,178,1069.9,223,2608,,,
Saccade,DadsArmy,L,6675129,6675145,17,1079.1,223.5,1113.7,177.5,1.39,126
Fixation,DadsArmy,L,6675146,6675335,190,1118.9,181,2466,,,
Saccade,DadsArmy,L,6675336,6675359,24,1128.1,186.9,1202.3,197,1.79,139
Fixation,DadsArmy,L,6675360,6675667,308,1209.3,193.2,2300,,,
Saccade,DadsArmy,L,6675668,6675727,60,1221.8,191.3,842.3,212,9.15,398
Fixation,DadsArmy,L,6675728,6675787,60,820.8,212.6,2392,,,
Saccade,DadsArmy,L,6675788,6675818,31,818.9,213.4,613.3,217.9,5.02,346
Fixation,DadsArmy,L,6675819,6675947,129,625.2,224.4,2414,,,
Saccade,DadsArmy,L,6675948,6676090,143,621.7,232.7,637.1,196.2,0.96,1591
Fixation,DadsArmy,L,6676091,6676113,23,637.7,197,2558,,,
Saccade,DadsArmy,L,6676114,6676122,9,639.3,215.1,638.4,231,0.39,63
Fixation,DadsArmy,L,6676123,6676288,166,641.9,234.9,2438,,,
Saccade,DadsArmy,L,6676289,6676312,24,637.2,233.1,565.6,234.1,1.74,174
Fixation,DadsArmy,L,6676313,6676597,285,572,236.2,2538,,,
Saccade,DadsArmy,L,6676598,6676605,8,565.3,238.9,560.4,253.9,0.38,50
Fixation,DadsArmy,L,6676606,6676899,294,565.5,255.3,2650,,,
Saccade,DadsArmy,L,6676900,6676908,9,561.9,258.5,542.2,269.2,0.54,67
Fixation,DadsArmy,L,6676909,6677449,541,583.4,272.3,2628,,,
Saccade,DadsArmy,L,6677450,6677501,52,630.2,285.6,948.2,387.7,8.16,380
Fixation,DadsArmy,L,6677502,6677639,138,968.1,392.5,2517,,,
Saccade,DadsArmy,L,6677640,6677684,45,969.1,389,1132.9,507.9,4.92,353
Fixation,DadsArmy,L,6677685,6677813,129,1146.6,492.1,2511,,,
Saccade,DadsArmy,L,6677814,6677849,36,1149.8,473.4,1164.3,268.7,4.96,239
Fixation,DadsArmy,L,6677850,6677970,121,1171,274.3,2473,,,
Saccade,DadsArmy,L,6677971,6678150,180,1173.1,271.7,1184.8,282.4,0.38,1917
Fixation,DadsArmy,L,6678151,6678342,192,1188.7,287.7,2421,,,
Saccade,DadsArmy,L,6678343,6678400,58,1191.4,282.7,729.3,329.8,11.23,497
Fixation,DadsArmy,L,6678401,6678548,148,715.5,332,2603,,,
Saccade,DadsArmy,L,6678549,6678574,26,729.5,328,633.2,264,2.82,226
Fixation,DadsArmy,L,6678575,6678773,199,662.8,274.3,2592,,,
Saccade,DadsArmy,L,6678774,6678790,17,682.8,272.7,675.2,209.1,1.55,125
Fixation,DadsArmy,L,6678791,6679053,263,704.7,227,2429,,,
Saccade,DadsArmy,L,6679054,6679111,58,726.4,240.4,250.7,226.6,11.33,423
Fixation,DadsArmy,L,6679112,6679673,562,290.8,237,2431,,,
Saccade,DadsArmy,L,6679674,6679831,158,311.9,242.2,760.9,274.5,10.8,1496
Fixation,DadsArmy,L,6679832,6680203,372,752,273.7,2671,,,
Saccade,DadsArmy,L,6680204,6680224,21,751.5,283.3,668.5,235.5,2.34,196
Fixation,DadsArmy,L,6680225,6680370,146,682.1,253.2,2367,,,
Saccade,DadsArmy,L,6680371,6680414,44,688.5,265.1,550.7,93.4,5.32,247
Fixation,DadsArmy,L,6680415,6680795,381,554.5,128.7,1962,,,
Saccade,DadsArmy,L,6680796,6680815,20,552.9,140,618.1,133.2,1.58,130
Fixation,DadsArmy,L,6680816,6680966,151,613.5,133.1,1833,,,
Saccade,DadsArmy,L,6680967,6681025,59,614.8,128.5,921.5,693,15.5,494
Fixation,DadsArmy,L,6681026,6681295,270,937.2,685,1897,,,
Saccade,DadsArmy,L,6681296,6681305,10,945.1,680.9,960.2,666.1,0.51,57
Fixation,DadsArmy,L,6681306,6681481,176,960.1,662.4,1843,,,
Saccade,DadsArmy,L,6681482,6681556,75,958.8,657.8,504.1,168.1,16.13,435
Fixation,DadsArmy,L,6681557,6681772,216,501.7,162.2,1753,,,
Saccade,DadsArmy,L,6681773,6681807,35,497.2,157.7,385.6,133.9,2.72,180
Fixation,DadsArmy,L,6681808,6682073,266,393.9,137.8,1681,,,
Saccade,DadsArmy,L,6682074,6682084,11,393.7,137.7,364.7,145.1,0.71,74
Fixation,DadsArmy,L,6682085,6682252,168,372.4,152.6,1631,,,
Saccade,DadsArmy,L,6682253,6682313,61,372.5,156,764.9,627.1,14.75,456
Fixation,DadsArmy,L,6682314,6682607,294,788.5,637.8,1724,,,
Saccade,DadsArmy,L,6682608,6682654,47,794.3,640.9,975.3,728.5,4.9,267
Fixation,DadsArmy,L,6682655,6682779,125,990.7,731.8,1718,,,
Saccade,DadsArmy,L,6682780,6682803,24,994.2,732.6,1098.6,697.7,2.65,194
Fixation,DadsArmy,L,6682804,6683061,258,1098.2,686.8,1757,,,
Saccade,DadsArmy,L,6683062,6683219,158,1095.3,684.2,689.6,118.4,16.76,1337
Fixation,DadsArmy,L,6683220,6683405,186,685.7,116.8,1750,,,
Saccade,DadsArmy,L,6683406,6683429,24,682.9,104.1,772.8,115.4,2.2,149
Fixation,DadsArmy,L,6683430,6683685,256,768.9,111.3,1777,,,
Saccade,DadsArmy,L,6683686,6683740,55,776.5,114.9,962.4,683.5,14.43,511
Fixation,DadsArmy,L,6683741,6683948,208,973.6,680.7,1795,,,
Saccade,DadsArmy,L,6683949,6683974,26,978.4,684.6,831.4,654.5,3.65,310
Fixation,DadsArmy,L,6683975,6684169,195,847.3,664,1817,,,
Saccade,DadsArmy,L,6684170,6684189,20,852.4,666.3,831.4,670.9,0.53,78
Fixation,DadsArmy,L,6684190,6684613,424,833.7,666.7,1841,,,
Saccade,DadsArmy,L,6684614,6684624,11,841.9,669.1,866.5,672.5,0.61,68
Fixation,DadsArmy,L,6684625,6685614,990,869.3,675.9,1876,,,
Saccade,DadsArmy,L,6685615,6685625,11,863.3,662.1,837,652.4,0.68,73
