Fixation,Trial Name,Eye,Start Time,End Time,Duration,X,Y,Pupil Area,,,
Saccade,Trial Name,Eye,Start Time,End Time,Duration,Start X,Start Y,End X,End Y,Amplitude,Peak Velocity
Fixation,DadsArmy,L,10168772,10169117,346,814.2,619.3,845,,,
Saccade,DadsArmy,L,10169118,10169254,137,835.7,623.7,822.4,512.2,2.74,549
Fixation,DadsArmy,L,10169255,10169400,146,832.1,535.1,734,,,
Saccade,DadsArmy,L,10169401,10169425,25,834.6,537.3,750,505.1,2.22,188
Fixation,DadsArmy,L,10169426,10169675,250,767,509.3,726,,,
Saccade,DadsArmy,L,10169676,10169729,54,769.5,504.4,1047.9,503.2,6.8,341
Fixation,DadsArmy,L,10169730,10169970,241,1070.2,508,786,,,
Saccade,DadsArmy,L,10169971,10169995,25,1072.1,506.8,1005.1,471.9,1.84,178
Fixation,DadsArmy,L,10169996,10170160,165,1011.8,479,837,,,
Saccade,DadsArmy,L,10170161,10170222,62,1012.3,481.7,634.6,381.2,9.54,406
Fixation,DadsArmy,L,10170223,10171177,955,609.8,390.3,931,,,
Saccade,DadsArmy,L,10171178,10171208,31,626,390.1,597.3,403.8,0.78,128
Fixation,DadsArmy,L,10171209,10171666,458,554.5,404.4,1056,,,
Saccade,DadsArmy,L,10171667,10171682,16,519.1,407,500.1,365.1,1.12,93
Fixation,DadsArmy,L,10171683,10172045,363,497.6,377.2,1028,,,
Saccade,DadsArmy,L,10172046,10172207,162,493.6,390.8,678.2,415.9,4.53,1015
Fixation,DadsArmy,L,10172208,10172516,309,695,432.5,1032,,,
Saccade,DadsArmy,L,10172517,10172540,24,700.6,431.8,649.5,410.1,1.36,142
Fixation,DadsArmy,L,10172541,10172830,290,655.7,410.1,1049,,,
Saccade,DadsArmy,L,10172831,10172858,28,657.3,409.1,642.6,416.8,0.41,103
Fixation,DadsArmy,L,10172859,10173213,355,658.1,412.4,1067,,,
Saccade,DadsArmy,L,10173214,10173234,21,680.2,401.7,699.2,391.2,0.53,82
Fixation,DadsArmy,L,10173235,10173915,681,692.6,392.9,1079,,,
Saccade,DadsArmy,L,10173916,10173964,49,678.1,403.5,707.5,591.6,4.65,277
Fixation,DadsArmy,L,10173965,10174343,379,713.7,611,1141,,,
Saccade,DadsArmy,L,10174344,10174386,43,715.3,617.4,837.8,415,5.78,265
Fixation,DadsArmy,L,10174387,10174575,189,859.3,412.4,1114,,,
Saccade,DadsArmy,L,10174576,10174599,24,886.3,409.6,974.7,371.1,2.36,187
Fixation,DadsArmy,L,10174600,10174888,289,1021,359.5,1087,,,
Saccade,DadsArmy,L,10174889,10174956,68,1067.8,355.1,652.9,379.7,10.11,408
Fixation,DadsArmy,L,10174957,10175206,250,652.7,375.8,1121,,,
Saccade,DadsArmy,L,10175207,10175239,33,662,369.8,623,381.7,1,173
Fixation,DadsArmy,L,10175240,10175369,130,607.1,378.5,1125,,,
Saccade,DadsArmy,L,10175370,10175406,37,607,377.7,380.1,346.4,5.52,307
Fixation,DadsArmy,L,10175407,10175950,544,414.4,357.9,1174,,,
Saccade,DadsArmy,L,10175951,10175978,28,469,364.2,498.6,374.8,0.76,109
Fixation,DadsArmy,L,10175979,10176117,139,520.2,370.1,1218,,,
Saccade,DadsArmy,L,10176118,10176148,31,531.1,366.5,502.1,362,0.71,142
Fixation,DadsArmy,L,10176149,10176401,253,502.4,362,1218,,,
Saccade,DadsArmy,L,10176402,10176422,21,524.9,362.4,565.3,355.4,1,109
Fixation,DadsArmy,L,10176423,10176737,315,623.4,356.8,1193,,,
Saccade,DadsArmy,L,10176738,10176907,170,690,359.1,758.5,347.7,1.7,528
Fixation,DadsArmy,L,10176908,10177042,135,764.1,358,1202,,,
Saccade,DadsArmy,L,10177043,10177084,42,768.2,365.4,567.1,343.6,4.95,296
Fixation,DadsArmy,L,10177085,10177626,542,568.9,346.1,1170,,,
Saccade,DadsArmy,L,10177627,10177867,241,572.6,355.9,734.6,748.1,10.28,295
Fixation,DadsArmy,L,10177868,10177993,126,727.8,792.8,1106,,,
Saccade,DadsArmy,L,10177994,10178026,33,724.9,804.5,699,1012.3,4.92,285
Fixation,DadsArmy,L,10178027,10178285,259,696.7,1005.1,1052,,,
Saccade,DadsArmy,L,10178286,10178424,139,705.1,1007.8,891.8,236.8,18.82,592
Fixation,DadsArmy,L,10178425,10178628,204,897.7,272.5,1029,,,
Saccade,DadsArmy,L,10178629,10178657,29,899.7,282.5,880.8,363,2.02,144
Fixation,DadsArmy,L,10178658,10178846,189,880.7,359.1,1027,,,
Saccade,DadsArmy,L,10178847,10178873,27,896.1,358.8,916,370.3,0.56,99
Fixation,DadsArmy,L,10178874,10179284,411,956.2,398,1070,,,
Saccade,DadsArmy,L,10179285,10179306,22,976.1,452.5,967.8,507.2,1.35,89
Fixation,DadsArmy,L,10179307,10179624,318,958.3,550.7,1121,,,
Saccade,DadsArmy,L,10179625,10179657,33,940.8,618.5,891.7,713.5,2.6,176
Fixation,DadsArmy,L,10179658,10179883,226,876.7,753.5,1151,,,
Saccade,DadsArmy,L,10179884,10179923,40,878.3,779.8,885.6,895,2.75,214
Fixation,DadsArmy,L,10179924,10180091,168,890.8,907,1177,,,
Saccade,DadsArmy,L,10180092,10180117,26,897.3,903.6,916.7,807.4,2.33,169
Fixation,DadsArmy,L,10180118,10180377,260,951.5,769.4,1167,,,
Saccade,DadsArmy,L,10180378,10180398,21,991.5,734,997.2,660.3,1.78,140
Fixation,DadsArmy,L,10180399,10180565,167,1024.8,650.6,1181,,,
Saccade,DadsArmy,L,10180566,10180608,43,1046.8,642.1,1053.9,388.9,6.15,277
Fixation,DadsArmy,L,10180609,10180755,147,1052.7,385.7,1155,,,
Saccade,DadsArmy,L,10180756,10180781,26,1043.4,386.6,1043.9,299.2,2.12,155
Fixation,DadsArmy,L,10180782,10181045,264,1021.8,312.9,1139,,,
Saccade,DadsArmy,L,10181046,10181079,34,1013.5,321,766.6,402.2,6.35,383
Fixation,DadsArmy,L,10181080,10181619,540,747.6,436.8,1106,,,
Saccade,DadsArmy,L,10181620,10181649,30,721.7,435.2,696.6,427.9,0.64,129
Fixation,DadsArmy,L,10181650,10181837,188,682.6,422.6,1046,,,
Saccade,DadsArmy,L,10181838,10181858,21,682.1,419.8,719.2,377,1.39,129
Fixation,DadsArmy,L,10181859,10182134,276,723.3,381.8,994,,,
Saccade,DadsArmy,L,10182135,10182181,47,734.1,386.8,961.4,453.7,5.81,283
Fixation,DadsArmy,L,10182182,10182249,68,981.3,450.7,1019,,,
Saccade,DadsArmy,L,10182250,10182412,163,981.9,453.2,790.2,298.8,6.02,562
Fixation,DadsArmy,L,10182413,10182571,159,789.7,325.8,1042,,,
Saccade,DadsArmy,L,10182572,10182605,34,794,340.7,755.1,438.9,2.59,207
Fixation,DadsArmy,L,10182606,10182936,331,732.8,430.9,1057,,,
Saccade,DadsArmy,L,10182937,10182968,32,699,412.7,659.8,417.7,0.97,161
Fixation,DadsArmy,L,10182969,10183127,159,638.7,408,1093,,,
Saccade,DadsArmy,L,10183128,10183147,20,635.3,402.2,661.5,389.7,0.71,88
Fixation,DadsArmy,L,10183148,10183343,196,661.3,379.2,1090,,,
Saccade,DadsArmy,L,10183344,10183416,73,667.5,372.3,1151.7,739.9,14.7,442
Fixation,DadsArmy,L,10183417,10183574,158,1162.6,755.5,1071,,,
Saccade,DadsArmy,L,10183575,10183605,31,1161.6,764,1125.9,833.7,1.85,179
Fixation,DadsArmy,L,10183606,10183940,335,1111.7,833.1,1084,,,
Saccade,DadsArmy,L,10183941,10183958,18,1109.8,823.9,1109.3,792.2,0.75,71
Fixation,DadsArmy,L,10183959,10184516,558,1118.5,798.3,1044,,,
Saccade,DadsArmy,L,10184517,10184542,26,1122.8,803.6,1112.8,816.7,0.39,85
Fixation,DadsArmy,L,10184543,10184884,342,1106.6,813.6,1118,,,
Saccade,DadsArmy,L,10184885,10184904,20,1105.6,811.9,1121.6,824.5,0.48,82
Fixation,DadsArmy,L,10184905,10185283,379,1124.2,822.5,1142,,,
Saccade,DadsArmy,L,10185284,10185430,147,1132.9,829.7,1129,748.9,1.92,1015
Fixation,DadsArmy,L,10185431,10185679,249,1124.5,777.7,1104,,,
Saccade,DadsArmy,L,10185680,10185699,20,1124.4,784.5,1079.3,749.1,1.37,96
Fixation,DadsArmy,L,10185700,10185731,32,1088.5,754.2,1086,,,
Saccade,DadsArmy,L,10185732,10185792,61,1088.9,753.6,757.2,415.7,11.47,363
Fixation,DadsArmy,L,10185793,10185900,108,760.2,417.3,1073,,,
Saccade,DadsArmy,L,10185901,10185926,26,764.7,417.7,773,294.8,3.01,242
Fixation,DadsArmy,L,10185927,10186725,799,767.8,307.5,924,,,
Saccade,DadsArmy,L,10186726,10186738,13,732.7,324,726,336.6,0.35,36
Fixation,DadsArmy,L,10186739,10186897,159,726.1,339.9,1027,,,
Saccade,DadsArmy,L,10186898,10186930,33,723.7,342.4,789.1,425.8,2.6,231
Fixation,DadsArmy,L,10186931,10187140,210,798.9,422.6,1041,,,
Saccade,DadsArmy,L,10187141,10187487,347,801.4,427.2,643.5,267.2,5.5,478
Fixation,DadsArmy,L,10187488,10187625,138,656.2,301,1011,,,
Saccade,DadsArmy,L,10187626,10187660,35,654.5,307.8,598.2,309,1.38,199
Fixation,DadsArmy,L,10187661,10187738,78,589.6,309.7,988,,,
Saccade,DadsArmy,L,10187739,10187796,58,594.5,309.6,966.9,316.6,9.07,381
Fixation,DadsArmy,L,10187797,10187930,134,991.8,320.5,982,,,
Saccade,DadsArmy,L,10187931,10187954,24,999,323.5,1076,296.8,1.98,154
Fixation,DadsArmy,L,10187955,10188099,145,1070.5,307.2,989,,,
Saccade,DadsArmy,L,10188100,10188175,76,1076.2,311.6,397.4,334.2,16.33,499
Fixation,DadsArmy,L,10188176,10188421,246,380.1,333.1,1008,,,
Saccade,DadsArmy,L,10188422,10188454,33,373.4,342.7,414.1,358.8,1.04,170
Fixation,DadsArmy,L,10188455,10188721,267,418.2,364.5,1014,,,
Saccade,DadsArmy,L,10188722,10188739,18,410.3,364.3,394.7,362.5,0.38,66
Fixation,DadsArmy,L,10188740,10188802,63,397,362.3,1050,,,
Saccade,DadsArmy,L,10188803,10188848,46,395.2,362.1,571.3,314.6,4.4,306
Fixation,DadsArmy,L,10188849,10189084,236,594.6,310.1,1073,,,
Saccade,DadsArmy,L,10189085,10189103,19,595.9,312.1,583.5,334.5,0.62,65
Fixation,DadsArmy,L,10189104,10189475,372,584.4,328.9,1111,,,
Saccade,DadsArmy,L,10189476,10189503,28,579.1,326,559.1,329.4,0.49,95
Fixation,DadsArmy,L,10189504,10189980,477,550.8,324.7,1184,,,
Saccade,DadsArmy,L,10189981,10190075,95,558.1,328.3,828.6,223.6,7.06,326
Fixation,DadsArmy,L,10190076,10190254,179,844.7,250.4,1153,,,
Saccade,DadsArmy,L,10190255,10190284,30,852.2,259.6,829.5,272.7,0.64,124
Fixation,DadsArmy,L,10190285,10190464,180,820.8,276.4,1145,,,
Saccade,DadsArmy,L,10190465,10190636,172,823.3,282.7,826.8,211.5,1.73,714
Fixation,DadsArmy,L,10190637,10190755,119,832.2,248.3,1164,,,
Saccade,DadsArmy,L,10190756,10190811,56,834.2,259.7,376.6,346.6,11.25,425
Fixation,DadsArmy,L,10190812,10191002,191,382.7,353.8,1201,,,
Saccade,DadsArmy,L,10191003,10191022,20,376.8,363.3,404.4,408.6,1.28,98
Fixation,DadsArmy,L,10191023,10191272,250,408.5,400.4,1213,,,
Saccade,DadsArmy,L,10191273,10191369,97,419.1,400.3,1359.2,645.3,22.88,408
Fixation,DadsArmy,L,10191370,10191503,134,1373,649.4,1161,,,
Saccade,DadsArmy,L,10191504,10191538,35,1367.5,652.4,1306.1,610.9,1.73,222
Fixation,DadsArmy,L,10191539,10191745,207,1298.8,600.9,1127,,,
Saccade,DadsArmy,L,10191746,10191761,16,1301,602.4,1296.8,574.3,0.68,69
Fixation,DadsArmy,L,10191762,10192358,597,1297.3,580.7,1043,,,
Saccade,DadsArmy,L,10192359,10192426,68,1286.9,578,632.3,276.4,17.29,461
Fixation,DadsArmy,L,10192427,10192630,204,624.8,285.9,1055,,,
Saccade,DadsArmy,L,10192631,10192658,28,631.6,292.5,616,324.3,0.86,106
Fixation,DadsArmy,L,10192659,10193275,617,622.6,329.8,1063,,,
Saccade,DadsArmy,L,10193276,10193336,61,631.7,346.9,573.5,856.1,12.31,346
Fixation,DadsArmy,L,10193337,10193625,289,576.6,864.6,1216,,,
Saccade,DadsArmy,L,10193626,10193652,27,573.7,878.2,591.1,951.2,1.76,178
Fixation,DadsArmy,L,10193653,10193858,206,597,944.8,1236,,,
Saccade,DadsArmy,L,10193859,10193883,25,598.4,950.7,544.2,922.5,1.45,150
Fixation,DadsArmy,L,10193884,10194125,242,548.5,933.6,1223,,,
Saccade,DadsArmy,L,10194126,10194245,120,548.1,934,399.8,289.9,15.65,679
Fixation,DadsArmy,L,10194246,10194423,178,421.2,299.5,1154,,,
Saccade,DadsArmy,L,10194424,10194444,21,433,304.6,460.3,340.3,1.08,96
Fixation,DadsArmy,L,10194445,10194582,138,459.1,335.5,1141,,,
Saccade,DadsArmy,L,10194583,10194619,37,462.9,337.1,605.3,310.4,3.51,262
Fixation,DadsArmy,L,10194620,10194985,366,608.8,313,1164,,,
Saccade,DadsArmy,L,10194986,10195013,28,607.6,318.7,593.7,329.5,0.43,88
Fixation,DadsArmy,L,10195014,10195111,98,584.5,326.6,1208,,,
Saccade,DadsArmy,L,10195112,10195264,153,582.9,315.6,588.7,314.3,0.14,1022
Fixation,DadsArmy,L,10195265,10195564,300,587.8,328.6,1244,,,
Saccade,DadsArmy,L,10195565,10195650,86,590.1,340.4,652.3,1068.2,17.23,367
Fixation,DadsArmy,L,10195651,10195872,222,646.5,1077.2,1346,,,
Saccade,DadsArmy,L,10195873,10196034,162,645,1072.6,572.9,312.1,17.98,1335
Fixation,DadsArmy,L,10196035,10196217,183,589.2,337.8,1183,,,
Saccade,DadsArmy,L,10196218,10196227,10,595.9,342.7,584.9,329,0.43,49
Fixation,DadsArmy,L,10196228,10196936,709,594,324.9,1134,,,
Saccade,DadsArmy,L,10196937,10196956,20,599.1,315.3,583.9,306,0.43,76
Fixation,DadsArmy,L,10196957,10197522,566,587.1,311.4,1159,,,
Saccade,DadsArmy,L,10197523,10197539,17,587.1,319.9,623.9,296.8,1.06,97
Fixation,DadsArmy,L,10197540,10197756,217,616.9,299.3,1169,,,
Saccade,DadsArmy,L,10197757,10197784,28,619.1,302.9,595.5,320.2,0.71,113
Fixation,DadsArmy,L,10197785,10198424,640,576.1,317.8,1211,,,
Saccade,DadsArmy,L,10198425,10198442,18,568.4,323.5,579.8,344,0.57,54
Fixation,DadsArmy,L,10198443,10198577,135,575.2,339.6,1211,,,
Saccade,DadsArmy,L,10198578,10198606,29,576.7,342,389.1,353.7,4.52,294
Fixation,DadsArmy,L,10198607,10198975,369,384.3,379.2,1203,,,
Saccade,DadsArmy,L,10198976,10199007,32,380.7,383.7,349.4,394.8,0.79,137
Fixation,DadsArmy,L,10199008,10199194,187,331.1,393.1,1208,,,
Saccade,DadsArmy,L,10199195,10199242,48,319.5,394.6,461.5,652.3,7.05,350
Fixation,DadsArmy,L,10199243,10199395,153,462.8,656.7,1206,,,
Saccade,DadsArmy,L,10199396,10199419,24,454.8,653.8,436.2,584.3,1.73,150
Fixation,DadsArmy,L,10199420,10199621,202,432.4,599.6,1203,,,
Saccade,DadsArmy,L,10199622,10200155,534,437.3,607.2,495.1,364.8,6.02,1167
Fixation,DadsArmy,L,10200156,10200305,150,505.1,378.6,1097,,,
Saccade,DadsArmy,L,10200306,10200327,22,509.7,386.2,534.3,316.3,1.8,144
Fixation,DadsArmy,L,10200328,10200530,203,538.6,327.3,1107,,,
Saccade,DadsArmy,L,10200531,10200570,40,540.7,334.5,367.9,385.8,4.33,333
Fixation,DadsArmy,L,10200571,10200752,182,349.7,379.4,1134,,,
Saccade,DadsArmy,L,10200753,10200773,21,353.5,372.8,386.2,377.6,0.79,87
Fixation,DadsArmy,L,10200774,10201865,1092,367.4,384.1,1129,,,
Saccade,DadsArmy,L,10201866,10201889,24,360.1,384.8,316.6,310.2,2.06,166
Fixation,DadsArmy,L,10201890,10202108,219,327.6,317.2,1156,,,
Saccade,DadsArmy,L,10202109,10202139,31,327.8,319.1,354.6,376.2,1.51,144
Fixation,DadsArmy,L,10202140,10202843,704,369.3,374.9,1152,,,
Saccade,DadsArmy,L,10202844,10202985,142,384.2,381.2,356.8,374.6,0.67,1026
Fixation,DadsArmy,L,10202986,10203043,58,370.6,341.7,1192,,,
Saccade,DadsArmy,L,10203044,10203054,11,370.7,334,368.7,361.5,0.66,78
Fixation,DadsArmy,L,10203055,10203458,404,370,366.6,1109,,,
Saccade,DadsArmy,L,10203459,10203477,19,375.5,370.2,393.4,378.5,0.47,73
Fixation,DadsArmy,L,10203478,10203772,295,389.9,378.7,1139,,,
Saccade,DadsArmy,L,10203773,10203791,19,388.4,377.9,375.6,371.2,0.34,66
Fixation,DadsArmy,L,10203792,10204190,399,382.5,371.9,1130,,,
Saccade,DadsArmy,L,10204191,10204204,14,389.4,368.4,420.3,371.6,0.74,68
Fixation,DadsArmy,L,10204205,10204417,213,411,370.5,1130,,,
Saccade,DadsArmy,L,10204418,10204458,41,415.6,367.7,580.8,310.5,4.22,253
Fixation,DadsArmy,L,10204459,10204931,473,580.7,311.8,1148,,,
Saccade,DadsArmy,L,10204932,10204981,50,581.4,315.4,789.2,258.3,5.26,269
Fixation,DadsArmy,L,10204982,10205292,311,808.2,259.7,1141,,,
Saccade,DadsArmy,L,10205293,10205307,15,810,260,788.6,241.9,0.68,70
Fixation,DadsArmy,L,10205308,10205600,293,795.4,265.2,1164,,,
Saccade,DadsArmy,L,10205601,10205623,23,795.2,286.5,831.5,305.8,1.01,101
Fixation,DadsArmy,L,10205624,10205673,50,826.2,308.6,1159,,,
Saccade,DadsArmy,L,10205674,10206706,1033,828.5,311.6,1060.3,592.5,8.87,429
Fixation,DadsArmy,L,10206707,10206929,223,1085.6,603.9,1221,,,
Saccade,DadsArmy,L,10206930,10206961,32,1097.2,584.8,1132.4,569.5,0.93,155
Fixation,DadsArmy,L,10206962,10207103,142,1140.3,573.3,1227,,,
Saccade,DadsArmy,L,10207104,10207160,57,1136.7,578.7,868,721.3,7.36,413
Fixation,DadsArmy,L,10207161,10207289,129,879.5,715.3,1269,,,
Saccade,DadsArmy,L,10207290,10207325,36,887.4,707.7,823,674.2,1.77,208
Fixation,DadsArmy,L,10207326,10207419,94,812.6,652.2,1235,,,
Saccade,DadsArmy,L,10207420,10207442,23,816.4,635,819.4,538.9,2.35,174
Fixation,DadsArmy,L,10207443,10207823,381,826.6,487,1186,,,
Saccade,DadsArmy,L,10207824,10207846,23,826.3,481,809.3,542.1,1.55,109
Fixation,DadsArmy,L,10207847,10208049,203,823.2,525.1,1217,,,
Saccade,DadsArmy,L,10208050,10208080,31,829.4,517.6,810.8,502.6,0.59,128
Fixation,DadsArmy,L,10208081,10208752,672,814,507.6,1284,,,
Saccade,DadsArmy,L,10208753,10208775,23,810.7,514.9,786.5,502,0.67,98
Fixation,DadsArmy,L,10208776,10209083,308,783.7,507,1306,,,
Saccade,DadsArmy,L,10209084,10209105,22,784.8,504.4,847.3,446.1,2.1,174
Fixation,DadsArmy,L,10209106,10209390,285,851,441.2,1267,,,
Saccade,DadsArmy,L,10209391,10209408,18,851.6,444.7,825.7,410.9,1.04,87
Fixation,DadsArmy,L,10209409,10209706,298,823.1,431.2,1234,,,
Saccade,DadsArmy,L,10209707,10209736,30,811.3,440.2,763,518.4,2.25,157
Fixation,DadsArmy,L,10209737,10209980,244,758.4,519.8,1245,,,
Saccade,DadsArmy,L,10209981,10210004,24,764,522,780,415.5,2.64,165
Fixation,DadsArmy,L,10210005,10210179,175,781.2,413.7,1219,,,
Saccade,DadsArmy,L,10210180,10210230,51,777.4,421.6,632.3,380,3.7,198
Fixation,DadsArmy,L,10210231,10210255,25,619,390.3,1193,,,
Saccade,DadsArmy,L,10210256,10210365,110,614.1,397.1,380.1,400.8,5.65,471
Fixation,DadsArmy,L,10210366,10210424,59,390.4,377.4,1320,,,
Saccade,DadsArmy,L,10210425,10210441,17,399.6,369.3,398.3,409.8,0.98,126
Fixation,DadsArmy,L,10210442,10210648,207,401.5,416.1,1202,,,
Saccade,DadsArmy,L,10210649,10210665,17,407.1,416.5,443.3,424.8,0.89,80
Fixation,DadsArmy,L,10210666,10210752,87,434.8,422.6,1218,,,
Saccade,DadsArmy,L,10210753,10210902,150,437.9,423,708.5,313.7,7.08,1046
Fixation,DadsArmy,L,10210903,10211134,232,722.5,312,1203,,,
Saccade,DadsArmy,L,10211135,10211190,56,719.8,315.1,1137.3,330.2,10.14,405
Fixation,DadsArmy,L,10211191,10211368,178,1158.5,319.3,1177,,,
Saccade,DadsArmy,L,10211369,10211391,23,1160.4,314.8,1208.6,282.3,1.39,134
Fixation,DadsArmy,L,10211392,10211656,265,1232.4,282.7,1165,,,
Saccade,DadsArmy,L,10211657,10211884,228,1253.9,291,516.3,429.1,17.96,824
Fixation,DadsArmy,L,10211885,10212012,128,525.4,431.5,1253,,,
Saccade,DadsArmy,L,10212013,10212052,40,533.7,431.6,672.5,307.6,4.53,257
Fixation,DadsArmy,L,10212053,10212300,248,667.7,313.1,1197,,,
Saccade,DadsArmy,L,10212301,10212329,29,659.7,318.3,633.3,360.1,1.21,121
Fixation,DadsArmy,L,10212330,10212827,498,615.5,371.2,1239,,,
Saccade,DadsArmy,L,10212828,10212843,16,606.1,383.2,587,406,0.73,71
Fixation,DadsArmy,L,10212844,10213525,682,623.5,399,1242,,,
Saccade,DadsArmy,L,10213526,10213682,157,664.4,396.6,1193.6,650.9,14.19,488
Fixation,DadsArmy,L,10213683,10213802,120,1177.9,654.1,1148,,,
Saccade,DadsArmy,L,10213803,10213843,41,1170.5,655.2,1226.4,433.3,5.5,263
Fixation,DadsArmy,L,10213844,10214051,208,1232.8,417.5,1063,,,
Saccade,DadsArmy,L,10214052,10214266,215,1236.5,420,557.2,613.8,16.97,498
Fixation,DadsArmy,L,10214267,10214395,129,552.7,603.1,1243,,,
Saccade,DadsArmy,L,10214396,10214433,38,570.8,605.1,527.2,479.9,3.22,296
Fixation,DadsArmy,L,10214434,10214592,159,558,464.4,1090,,,
Saccade,DadsArmy,L,10214593,10214618,26,602.7,460.4,712.5,388.6,3.21,244
Fixation,DadsArmy,L,10214619,10214872,254,744.4,382.7,1091,,,
Saccade,DadsArmy,L,10214873,10214898,26,760.3,382.6,721.7,367.3,1.02,136
Fixation,DadsArmy,L,10214899,10215268,370,750.1,373.1,1150,,,
Saccade,DadsArmy,L,10215269,10215288,20,779.5,368.8,835.3,338.1,1.56,136
Fixation,DadsArmy,L,10215289,10215553,265,845.8,334.3,1169,,,
Saccade,DadsArmy,L,10215554,10215582,29,864.7,316.4,835.3,290.3,0.96,133
Fixation,DadsArmy,L,10215583,10215851,269,816.9,292.7,1190,,,
Saccade,DadsArmy,L,10215852,10215872,21,788.5,300.4,743.9,321.1,1.2,114
Fixation,DadsArmy,L,10215873,10216091,219,744.8,318.4,1211,,,
Saccade,DadsArmy,L,10216092,10216139,48,742.2,324.5,1017.1,553.4,8.73,388
Fixation,DadsArmy,L,10216140,10216298,159,1035.4,567.5,1201,,,
Saccade,DadsArmy,L,10216299,10216353,55,1035.4,582.7,685.7,298,10.98,439
Fixation,DadsArmy,L,10216354,10216527,174,690.1,303.2,965,,,
Saccade,DadsArmy,L,10216528,10216552,25,692.4,311.5,634.7,236.6,2.3,175
Fixation,DadsArmy,L,10216553,10217074,522,639.6,234.3,854,,,
Saccade,DadsArmy,L,10217075,10217140,66,639.4,221.5,1072.3,609.1,14.08,336
Fixation,DadsArmy,L,10217141,10217347,207,1081.3,620.9,879,,,
Saccade,DadsArmy,L,10217348,10217381,34,1087.3,623.1,1163.1,657.8,2,200
Fixation,DadsArmy,L,10217382,10217545,164,1177.5,657.4,872,,,
Saccade,DadsArmy,L,10217546,10217575,30,1182.7,656.1,1159.5,658.7,0.56,112
Fixation,DadsArmy,L,10217576,10217709,134,1147,651.2,889,,,
Saccade,DadsArmy,L,10217710,10217833,124,1148,653.5,854,626.5,7.15,290
Fixation,DadsArmy,L,10217834,10218162,329,845.2,667.5,928,,,
Saccade,DadsArmy,L,10218163,10218221,59,842,660.3,668.2,414,7.36,278
Fixation,DadsArmy,L,10218222,10218260,39,670.4,416.7,920,,,
Saccade,DadsArmy,L,10218261,10218285,25,668.3,416.5,634.4,324.2,2.4,169
Fixation,DadsArmy,L,10218286,10218683,398,625.2,296.8,894,,,
Saccade,DadsArmy,L,10218684,10218726,43,630.2,287.3,573.6,91.5,4.91,188
Fixation,DadsArmy,L,10218727,10219003,277,578.9,116.8,810,,,
Saccade,DadsArmy,L,10219004,10219173,170,578.7,123.3,1112.5,643.2,17.93,704
Fixation,DadsArmy,L,10219174,10219324,151,1108.6,665.7,793,,,
Saccade,DadsArmy,L,10219325,10219360,36,1110.2,666.3,1161.8,684.9,1.31,183
Fixation,DadsArmy,L,10219361,10219566,206,1181.7,698.9,794,,,
Saccade,DadsArmy,L,10219567,10219595,29,1184.1,704.2,1160.7,703.5,0.56,114
Fixation,DadsArmy,L,10219596,10219733,138,1151.2,703,848,,,
Saccade,DadsArmy,L,10219734,10219903,170,1156.8,710.8,1037.8,729.4,2.89,219
Fixation,DadsArmy,L,10219904,10219985,82,1038.2,716.5,936,,,
Saccade,DadsArmy,L,10219986,10220016,31,1040.1,727.7,817.5,715.6,5.41,400
Fixation,DadsArmy,L,10220017,10220258,242,825.2,725.1,959,,,
Saccade,DadsArmy,L,10220259,10220291,33,827.3,732.3,793.6,725.6,0.84,140
Fixation,DadsArmy,L,10220292,10220449,158,775.9,723.5,1011,,,
Saccade,DadsArmy,L,10220450,10220475,26,769.4,724.5,891.4,680.4,3.16,241
Fixation,DadsArmy,L,10220476,10220760,285,898.8,688.6,1012,,,
Saccade,DadsArmy,L,10220761,10220781,21,902.8,688.6,896.8,730.6,1.02,82
Fixation,DadsArmy,L,10220782,10221340,559,891.2,724.2,1033,,,
Saccade,DadsArmy,L,10221341,10221486,146,898.9,724.5,992.5,707.1,2.31,255
Fixation,DadsArmy,L,10221487,10221563,77,993.2,713.3,1013,,,
Saccade,DadsArmy,L,10221564,10221604,41,995.1,714.8,1121.5,732.2,3.07,239
Fixation,DadsArmy,L,10221605,10221730,126,1135.1,739.6,971,,,
Saccade,DadsArmy,L,10221731,10221765,35,1138.6,742.4,1087.1,736.4,1.24,184
Fixation,DadsArmy,L,10221766,10222018,253,1076.1,723.9,964,,,
Saccade,DadsArmy,L,10222019,10222046,28,1083.7,713.2,1117.1,695.3,0.91,149
Fixation,DadsArmy,L,10222047,10222227,181,1130.9,693.2,957,,,
Saccade,DadsArmy,L,10222228,10222327,100,1135,696.3,634.2,251,16.18,328
Fixation,DadsArmy,L,10222328,10222976,649,639.9,277.8,820,,,
Saccade,DadsArmy,L,10222977,10223010,34,659.7,290.4,473.9,331.5,4.62,271
Fixation,DadsArmy,L,10223011,10223144,134,479.6,341.5,804,,,
Saccade,DadsArmy,L,10223145,10223190,46,480.5,346.6,705.6,424.6,5.79,363
Fixation,DadsArmy,L,10223191,10223278,88,719.3,437.2,827,,,
Saccade,DadsArmy,L,10223279,10223324,46,712.3,453.3,555.6,592.9,5.12,345
Fixation,DadsArmy,L,10223325,10223447,123,552.5,598.9,846,,,
Saccade,DadsArmy,L,10223448,10223466,19,558.2,589.3,538.7,542.4,1.23,110
Fixation,DadsArmy,L,10223467,10223740,274,572,542.9,874,,,
