Fixation,Trial Name,Eye,Start Time,End Time,Duration,X,Y,Pupil Area,,,
Saccade,DadsArmy,R,9370275,9370329,55,542.4,324.1,901.5,303.8,8.77,440
Fixation,DadsArmy,R,9370330,9370742,413,906.4,312.5,2547,,,
Saccade,DadsArmy,R,9370743,9370749,7,914.1,307.4,919,295.7,0.31,46
Fixation,DadsArmy,R,9370750,9371242,493,911.5,312,2401,,,
Saccade,DadsArmy,R,9371243,9371322,80,908,350,795.8,1031.9,16.4,291
Fixation,DadsArmy,R,9371323,9371833,511,816.6,1057.6,2393,,,
Saccade,DadsArmy,R,9371834,9371855,22,820.6,1066.5,731.6,1055.6,2.13,169
Fixation,DadsArmy,R,9371856,9372016,161,735,1043.1,2326,,,
Saccade,DadsArmy,R,9372017,9372083,67,734.4,1032.4,516.8,396.7,15.91,417
Fixation,DadsArmy,R,9372084,9372303,220,509.3,368.5,2418,,,
Saccade,DadsArmy,R,9372304,9372320,17,506.7,363.1,477.6,317.5,1.31,110
Fixation,DadsArmy,R,9372321,9372616,296,487,323.4,2454,,,
Saccade,DadsArmy,R,9372617,9372629,13,481.7,321.1,448.5,308.2,0.86,78
Fixation,DadsArmy,R,9372630,9373072,443,452.2,300.9,2563,,,
Saccade,DadsArmy,R,9373073,9373088,16,441.3,292.2,394.1,291.7,1.13,108
Fixation,DadsArmy,R,9373089,9373299,211,401,292.5,2698,,,
Saccade,DadsArmy,R,9373300,9373369,70,393.5,295.7,1031.4,263.6,15.35,494
Fixation,DadsArmy,R,9373370,9373531,162,1023.1,285.1,2611,,,
Saccade,DadsArmy,R,9373532,9373556,25,1012.8,290.7,1092.5,341.2,2.29,181
Fixation,DadsArmy,R,9373557,9373680,124,1072.5,331.6,2535,,,
Saccade,DadsArmy,R,9373681,9373733,53,1068.8,333.3,819.6,514.6,7.51,402
Fixation,DadsArmy,R,9373734,9373927,194,808.2,540.2,2270,,,
Saccade,DadsArmy,R,9373928,9373976,49,803.4,545.2,1078.1,849.8,9.89,430
Fixation,DadsArmy,R,9373977,9374125,149,1098.9,841.5,1918,,,
Saccade,DadsArmy,R,9374126,9374151,26,1110,841.2,1148.4,913.8,1.93,125
Fixation,DadsArmy,R,9374152,9374563,412,1155.6,910.4,1780,,,
Saccade,DadsArmy,R,9374564,9374574,11,1142.8,919.8,1129.9,942.7,0.61,67
Fixation,DadsArmy,R,9374575,9375213,639,1127.7,898,1875,,,
Saccade,DadsArmy,R,9375214,9375264,51,1113.9,851.7,778.4,461.7,12.4,387
Fixation,DadsArmy,R,9375265,9375485,221,766.5,446.8,2011,,,
Saccade,DadsArmy,R,9375486,9375509,24,742.4,434.3,646.1,448.1,2.38,182
Fixation,DadsArmy,R,9375510,9375788,279,638.7,427.9,2017,,,
Saccade,DadsArmy,R,9375789,9375804,16,621.3,401.7,648.1,360.4,1.2,93
Fixation,DadsArmy,R,9375805,9376019,215,667.2,357.5,2009,,,
Saccade,DadsArmy,R,9376020,9376095,76,694.6,366.1,1160.3,836.7,15.91,401
Fixation,DadsArmy,R,9376096,9376383,288,1159.6,857.1,2025,,,
Saccade,DadsArmy,R,9376384,9376394,11,1158.6,852,1128.2,859,0.74,77
Fixation,DadsArmy,R,9376395,9376769,375,1129.8,856.4,1930,,,
Saccade,DadsArmy,R,9376770,9376829,60,1129.3,846.6,744.3,412.1,13.98,363
Fixation,DadsArmy,R,9376830,9377234,405,714.8,384,1915,,,
Saccade,DadsArmy,R,9377235,9377258,24,671.3,361.3,582.7,331.3,2.28,173
Fixation,DadsArmy,R,9377259,9377662,404,591.3,313.1,1968,,,
Saccade,DadsArmy,R,9377663,9377679,17,601.1,306.6,650.9,299.7,1.23,100
Fixation,DadsArmy,R,9377680,9377866,187,651.2,301.2,2010,,,
Saccade,DadsArmy,R,9377867,9377946,80,663.5,302.3,1105.5,741.4,15.07,410
Fixation,DadsArmy,R,9377947,9378200,254,1131.1,808.4,2092,,,
Saccade,DadsArmy,R,9378201,9378216,16,1134.2,817.7,1135.7,867.3,1.17,93
Fixation,DadsArmy,R,9378217,9378450,234,1135.8,861.3,1986,,,
Saccade,DadsArmy,R,9378451,9378524,74,1134.7,853.6,785.6,288.7,15.93,360
Fixation,DadsArmy,R,9378525,9378683,159,787.2,300,1932,,,
Saccade,DadsArmy,R,9378684,9378698,15,785.5,299.8,766.4,269,0.89,73
Fixation,DadsArmy,R,9378699,9379115,417,754.8,276.1,1988,,,
Saccade,DadsArmy,R,9379116,9379177,62,741.6,290.7,1114.8,814.3,15.49,464
Fixation,DadsArmy,R,9379178,9379314,137,1110.7,808.8,2089,,,
Saccade,DadsArmy,R,9379315,9379339,25,1112.3,812.2,1162.7,883.1,2.05,179
Fixation,DadsArmy,R,9379340,9379554,215,1151.1,866.9,2148,,,
Saccade,DadsArmy,R,9379555,9379568,14,1145.8,865,1126.2,824.2,1.07,88
Fixation,DadsArmy,R,9379569,9380041,473,1120.8,818.7,2062,,,
Saccade,DadsArmy,R,9380042,9380103,62,1119.2,805.6,763.5,363.1,13.7,392
Fixation,DadsArmy,R,9380104,9380242,139,769.9,371.3,2018,,,
Saccade,DadsArmy,R,9380243,9380283,41,776.6,370.1,1029.9,289.8,6.49,324
Fixation,DadsArmy,R,9380284,9380449,166,1025.5,293.9,1968,,,
Saccade,DadsArmy,R,9380450,9380471,22,1031.8,295.5,1103.6,282.8,1.76,129
Fixation,DadsArmy,R,9380472,9380781,310,1095,279.5,1955,,,
Saccade,DadsArmy,R,9380782,9380804,23,1085.7,278.6,1000.9,260.7,2.1,181
Fixation,DadsArmy,R,9380805,9380949,145,1008,263.1,2125,,,
Saccade,DadsArmy,R,9380950,9380966,17,997.4,263.9,947.6,247.6,1.28,114
Fixation,DadsArmy,R,9380967,9381209,243,937.7,252,2209,,,
Saccade,DadsArmy,R,9381210,9381267,58,922.9,251.2,562.6,334.1,9.02,362
Fixation,DadsArmy,R,9381268,9382246,979,556.8,317.2,2224,,,
Saccade,DadsArmy,R,9382247,9382281,35,553.2,306,350.6,351.9,4.98,268
Fixation,DadsArmy,R,9382282,9382547,266,373.4,350.8,2019,,,
Saccade,DadsArmy,R,9382548,9382562,15,391.5,353.7,430.5,366.9,0.98,90
Fixation,DadsArmy,R,9382563,9382760,198,429.3,366.2,2039,,,
Saccade,DadsArmy,R,9382761,9382786,26,441.1,362.8,595.7,313.8,3.92,267
Fixation,DadsArmy,R,9382787,9383599,813,615.2,309.4,1941,,,
Saccade,DadsArmy,R,9383600,9383611,12,609.5,319,581.8,326.1,0.7,68
Fixation,DadsArmy,R,9383612,9383796,185,592.1,326.1,1843,,,
Saccade,DadsArmy,R,9383797,9383879,83,593.9,323.6,1340.9,567.2,18.75,418
Fixation,DadsArmy,R,9383880,9384098,219,1322.8,579.4,1966,,,
Saccade,DadsArmy,R,9384099,9384114,16,1319,578.5,1306.4,623,1.1,92
Fixation,DadsArmy,R,9384115,9384244,130,1307.7,616.9,2091,,,
Saccade,DadsArmy,R,9384245,9384316,72,1303.5,614.6,654.8,304,17.23,503
Fixation,DadsArmy,R,9384317,9384546,230,622.9,299,2203,,,
Saccade,DadsArmy,R,9384547,9384569,23,616,293.2,557.7,307.1,1.46,145
Fixation,DadsArmy,R,9384570,9385070,501,571.2,303.3,2330,,,
Saccade,DadsArmy,R,9385071,9385113,43,578.3,307.4,477.9,397.5,3.27,256
Fixation,DadsArmy,R,9385114,9385726,613,463.1,385.2,2338,,,
Saccade,DadsArmy,R,9385727,9385791,65,451.3,384.2,553.6,812.3,10.56,372
Fixation,DadsArmy,R,9385792,9386005,214,564.7,842,2399,,,
Saccade,DadsArmy,R,9386006,9386036,31,579.2,861.3,610.8,994.8,3.21,195
Fixation,DadsArmy,R,9386037,9386576,540,609.9,986.3,2260,,,
Saccade,DadsArmy,R,9386577,9386601,25,599.3,975.1,503,969.3,2.29,165
Fixation,DadsArmy,R,9386602,9386823,222,520.9,963.7,2264,,,
Saccade,DadsArmy,R,9386824,9386972,149,516.7,966.6,567.5,279.6,16.33,253
Fixation,DadsArmy,R,9386973,9387030,58,575.5,258,2219,,,
Saccade,DadsArmy,R,9387031,9387036,6,576.5,248.9,577.8,271.6,0.55,73
Fixation,DadsArmy,R,9387037,9387290,254,582.5,274.3,2086,,,
Saccade,DadsArmy,R,9387291,9387302,12,582.4,276.1,557.1,289,0.69,67
Fixation,DadsArmy,R,9387303,9387640,338,564.3,289.7,2136,,,
Saccade,DadsArmy,R,9387641,9387695,55,562.5,291.5,340.8,315.5,5.34,221
Fixation,DadsArmy,R,9387696,9387882,187,323.7,313.7,2131,,,
Saccade,DadsArmy,R,9387883,9387902,20,321.6,320.8,384.2,330.8,1.5,125
Fixation,DadsArmy,R,9387903,9388071,169,361.3,332.4,2020,,,
Saccade,DadsArmy,R,9388072,9388115,44,356.9,334.6,606.4,289.9,6.09,336
Fixation,DadsArmy,R,9388116,9388533,418,592.1,293.8,2071,,,
Saccade,DadsArmy,R,9388534,9388593,60,584.8,291.6,941.5,268.6,8.72,403
Fixation,DadsArmy,R,9388594,9388983,390,951.1,276.1,2247,,,
Saccade,DadsArmy,R,9388984,9389040,57,954.4,268.8,597.7,300.6,8.72,382
Fixation,DadsArmy,R,9389041,9389270,230,572.9,296.8,2388,,,
Saccade,DadsArmy,R,9389271,9389355,85,575.1,301.5,584.1,327.5,0.67,352
Fixation,DadsArmy,R,9389356,9389442,87,587,292.9,2513,,,
Saccade,DadsArmy,R,9389443,9389517,75,586.4,295.3,1201.8,532,15.9,516
Fixation,DadsArmy,R,9389518,9389636,119,1207.2,549.5,2419,,,
Saccade,DadsArmy,R,9389637,9389665,29,1209.7,552.4,1327.8,639.8,3.48,231
Fixation,DadsArmy,R,9389666,9389865,200,1308.7,622.8,2499,,,
Saccade,DadsArmy,R,9389866,9389883,18,1308.2,615,1258.3,598.8,1.23,99
Fixation,DadsArmy,R,9389884,9390119,236,1268.8,604.6,2561,,,
Saccade,DadsArmy,R,9390120,9390197,78,1268.2,600.4,654.4,285.2,16.58,396
Fixation,DadsArmy,R,9390198,9390388,191,630.5,288.1,2605,,,
Saccade,DadsArmy,R,9390389,9390410,22,628.4,289.3,551.5,288.2,1.87,146
Fixation,DadsArmy,R,9390411,9390982,572,572.7,281.6,2517,,,
Saccade,DadsArmy,R,9390983,9391018,36,570.9,281.2,359.5,333.6,5.23,285
Fixation,DadsArmy,R,9391019,9391486,468,373.6,341.7,2423,,,
Saccade,DadsArmy,R,9391487,9391514,28,377.3,347.6,551.1,291.6,4.39,267
Fixation,DadsArmy,R,9391515,9391898,384,557.3,285.8,2369,,,
Saccade,DadsArmy,R,9391899,9391944,46,553.8,285.1,376.7,405.5,5.16,244
Fixation,DadsArmy,R,9391945,9392226,282,369,393,2361,,,
Saccade,DadsArmy,R,9392227,9392263,37,365.5,404.5,419.5,619.1,5.32,274
Fixation,DadsArmy,R,9392264,9392475,212,419.3,613.4,2406,,,
Saccade,DadsArmy,R,9392476,9392518,43,427.4,616.7,311.9,354.7,6.86,278
Fixation,DadsArmy,R,9392519,9393418,900,334.4,337,2329,,,
Saccade,DadsArmy,R,9393419,9393441,23,334,337.4,413,346.9,1.89,133
Fixation,DadsArmy,R,9393442,9393662,221,390.1,346.2,2347,,,
Saccade,DadsArmy,R,9393663,9393704,42,387.6,350.7,568.9,310.5,4.47,207
Fixation,DadsArmy,R,9393705,9394001,297,556.3,312.4,2235,,,
Saccade,DadsArmy,R,9394002,9394105,104,553.6,314,1318.8,609.4,19.55,380
Fixation,DadsArmy,R,9394106,9394344,239,1290,619.6,2113,,,
Saccade,DadsArmy,R,9394345,9394359,15,1284.3,621.5,1246.7,622.9,0.89,89
Fixation,DadsArmy,R,9394360,9394752,393,1258.8,621.2,1902,,,
Saccade,DadsArmy,R,9394753,9394818,66,1260.1,616.2,703.8,297.9,15.43,384
Fixation,DadsArmy,R,9394819,9394945,127,703.8,304.2,2008,,,
Saccade,DadsArmy,R,9394946,9394997,52,695.2,302.9,429.8,318.4,6.44,329
Fixation,DadsArmy,R,9394998,9395159,162,405,312.5,2036,,,
Saccade,DadsArmy,R,9395160,9395183,24,399.7,311.7,317.7,343.3,2.09,160
Fixation,DadsArmy,R,9395184,9395689,506,339.8,342.8,2080,,,
Saccade,DadsArmy,R,9395690,9395732,43,343,347.9,557.5,294,5.3,207
Fixation,DadsArmy,R,9395733,9396062,330,546.4,298,2067,,,
Saccade,DadsArmy,R,9396063,9396105,43,543.7,297.5,345.5,347.8,4.9,235
Fixation,DadsArmy,R,9396106,9396787,682,352.3,342.3,2079,,,
Saccade,DadsArmy,R,9396788,9396804,17,351.3,343.5,413.5,338.7,1.49,115
Fixation,DadsArmy,R,9396805,9397032,228,411.7,337.8,1969,,,
Saccade,DadsArmy,R,9397033,9397048,16,406.4,339.7,353.3,341.7,1.26,103
Fixation,DadsArmy,R,9397049,9397463,415,362.4,343.7,1984,,,
Saccade,DadsArmy,R,9397464,9397514,51,362.8,341.4,753.5,284.6,9.53,324
Fixation,DadsArmy,R,9397515,9397686,172,739,286.4,1964,,,
Saccade,DadsArmy,R,9397687,9397707,21,740.2,284.8,809.8,268.4,1.75,134
Fixation,DadsArmy,R,9397708,9398132,425,800.2,253.8,1976,,,
Saccade,DadsArmy,R,9398133,9398199,67,799.6,252.4,1299.2,631.9,15.05,447
Fixation,DadsArmy,R,9398200,9398378,179,1299.3,621.3,1978,,,
Saccade,DadsArmy,R,9398379,9398398,20,1299.4,626.2,1238.3,622.5,1.44,115
Fixation,DadsArmy,R,9398399,9398555,157,1250.6,634.2,1973,,,
Saccade,DadsArmy,R,9398556,9398583,28,1241,645.5,1178.3,742.4,2.75,197
Fixation,DadsArmy,R,9398584,9398886,303,1106.1,734.7,1914,,,
Saccade,DadsArmy,R,9398887,9398906,20,1033.3,741.6,979.4,769.5,1.47,129
Fixation,DadsArmy,R,9398907,9399059,153,981.6,742.3,2064,,,
Saccade,DadsArmy,R,9399060,9399083,24,977.7,709.1,1008.2,592.9,2.91,201
Fixation,DadsArmy,R,9399084,9399285,202,1015.9,566.8,2144,,,
Saccade,DadsArmy,R,9399286,9399335,50,1032.3,558.2,559.8,293.6,13.16,458
Fixation,DadsArmy,R,9399336,9399712,377,553.9,281,2243,,,
Saccade,DadsArmy,R,9399713,9399778,66,550.2,270.8,867,617.3,11.41,431
Fixation,DadsArmy,R,9399779,9400113,335,870.4,621.5,2192,,,
Saccade,DadsArmy,R,9400114,9400130,17,864.9,572.1,840.2,538.2,1.03,76
Fixation,DadsArmy,R,9400131,9400538,408,841.5,522,2120,,,
Saccade,DadsArmy,R,9400539,9400557,19,847.5,520.9,866.5,535.1,0.58,71
Fixation,DadsArmy,R,9400558,9400698,141,861,533.2,2213,,,
Saccade,DadsArmy,R,9400699,9400751,53,860.5,536.2,894.5,808.6,6.63,306
Fixation,DadsArmy,R,9400752,9401324,573,902.5,813.6,2251,,,
Saccade,DadsArmy,R,9401325,9401364,40,896.1,772.4,869.4,563.2,5.11,216
Fixation,DadsArmy,R,9401365,9401534,170,862.9,545.7,2087,,,
Saccade,DadsArmy,R,9401535,9401546,12,855.7,537.7,833.6,512.9,0.81,80
Fixation,DadsArmy,R,9401547,9402591,1045,814.6,512.5,2061,,,
Saccade,DadsArmy,R,9402592,9402620,29,801,520,833,372.6,3.69,214
Fixation,DadsArmy,R,9402621,9402797,177,823.8,363.7,1929,,,
Saccade,DadsArmy,R,9402798,9402859,62,820.6,362.3,428.5,374.9,9.52,332
Fixation,DadsArmy,R,9402860,9403099,240,406.2,375.5,2016,,,
Saccade,DadsArmy,R,9403100,9403177,78,405.3,377.2,1166.2,278.5,18.34,509
Fixation,DadsArmy,R,9403178,9403391,214,1160.6,291.9,2066,,,
Saccade,DadsArmy,R,9403392,9403403,12,1156.2,290.9,1145.5,260.5,0.78,79
Fixation,DadsArmy,R,9403404,9403732,329,1144.8,257.7,2073,,,
Saccade,DadsArmy,R,9403733,9403749,17,1147.6,251,1194.2,246.1,1.12,96
Fixation,DadsArmy,R,9403750,9404009,260,1182.6,242.3,2077,,,
Saccade,DadsArmy,R,9404010,9404029,20,1195.9,241.2,1257.1,250.3,1.47,103
Fixation,DadsArmy,R,9404030,9404142,113,1251.8,246.7,2050,,,
Saccade,DadsArmy,R,9404143,9404210,68,1255,245.8,750.5,270.9,12.14,399
Fixation,DadsArmy,R,9404211,9404726,516,724.1,273.9,2160,,,
Saccade,DadsArmy,R,9404727,9404744,18,719,277.1,677.6,299.3,1.15,95
Fixation,DadsArmy,R,9404745,9404973,229,675.9,300.8,2102,,,
Saccade,DadsArmy,R,9404974,9404991,18,660,309,610.4,329,1.31,104
Fixation,DadsArmy,R,9404992,9405434,443,624.9,341.1,2019,,,
Saccade,DadsArmy,R,9405435,9405479,45,624.3,345.2,821,373,4.87,217
Fixation,DadsArmy,R,9405480,9405964,485,807.9,372.1,1871,,,
Saccade,DadsArmy,R,9405965,9405989,25,821.1,370.3,956.5,360.8,3.33,209
Fixation,DadsArmy,R,9405990,9406264,275,977.7,357.2,1863,,,
Saccade,DadsArmy,R,9406265,9406311,47,978.4,353.1,1215.7,426.7,5.99,231
Fixation,DadsArmy,R,9406312,9406543,232,1194.2,397.4,1898,,,
Saccade,DadsArmy,R,9406544,9406599,56,1187.8,378.9,752.3,375.9,10.56,314
Fixation,DadsArmy,R,9406600,9406859,260,745.3,371.3,1829,,,
Saccade,DadsArmy,R,9406860,9406905,46,736.2,380.4,560.8,428.9,4.45,211
Fixation,DadsArmy,R,9406906,9407207,302,609,419.3,1604,,,
Saccade,DadsArmy,R,9407208,9407221,14,649.6,408.2,662.9,375.2,0.87,77
Fixation,DadsArmy,R,9407222,9407521,300,688.6,364.1,1551,,,
Saccade,DadsArmy,R,9407522,9407587,66,709.2,351,230.1,374.8,11.44,387
Fixation,DadsArmy,R,9407588,9408315,728,295.4,373.8,1686,,,
Saccade,DadsArmy,R,9408316,9408376,61,341.8,366.3,781.2,346.6,10.6,270
Fixation,DadsArmy,R,9408377,9408754,378,760.2,346.5,1760,,,
Saccade,DadsArmy,R,9408755,9408779,25,770.3,354.4,801.1,237.9,2.94,189
Fixation,DadsArmy,R,9408780,9409013,234,799,243.7,1531,,,
Saccade,DadsArmy,R,9409014,9409051,38,798,255.1,654.8,179.3,3.95,171
Fixation,DadsArmy,R,9409052,9409736,685,651.5,195.1,1136,,,
Saccade,DadsArmy,R,9409737,9409756,20,652,188.2,580.9,210.6,1.81,132
Fixation,DadsArmy,R,9409757,9409932,176,578.1,222.9,1113,,,
Saccade,DadsArmy,R,9409933,9410015,83,576.4,224,879.2,581.2,11.4,263
Fixation,DadsArmy,R,9410016,9410406,391,897.5,638.4,1137,,,
Saccade,DadsArmy,R,9410407,9410428,22,889.7,636.9,890.2,707.4,1.71,89
Fixation,DadsArmy,R,9410429,9410641,213,882.2,711.4,1164,,,
Saccade,DadsArmy,R,9410642,9410698,57,870.9,706.2,1190.1,682.7,7.71,187
Fixation,DadsArmy,R,9410699,9410799,101,1175.9,684.7,1151,,,
Saccade,DadsArmy,R,9410800,9410877,78,1172.1,680.3,604.1,235.2,17.38,373
Fixation,DadsArmy,R,9410878,9411617,740,584.8,207.3,1155,,,
Saccade,DadsArmy,R,9411618,9411640,23,579,198.5,669.4,197.2,2.2,158
Fixation,DadsArmy,R,9411641,9412667,1027,648.6,182.5,1160,,,
Saccade,DadsArmy,R,9412668,9412689,22,625.8,165.4,726.3,191.9,2.53,164
Fixation,DadsArmy,R,9412690,9412971,282,755.7,214.6,1126,,,
Saccade,DadsArmy,R,9412972,9412999,28,753.2,219.8,707.3,291.2,2.07,93
Fixation,DadsArmy,R,9413000,9413058,59,705.7,337.4,1148,,,
Saccade,DadsArmy,R,9413059,9413124,66,707.1,365.7,768,625.9,6.52,126
Fixation,DadsArmy,R,9413125,9413478,354,813.6,707.3,1209,,,
Saccade,DadsArmy,R,9413479,9413499,21,822.1,704.7,893.7,730,1.85,132
Fixation,DadsArmy,R,9413500,9413839,340,892.8,740.5,1221,,,
Saccade,DadsArmy,R,9413840,9413849,10,903.1,739.3,926.8,739.1,0.58,65
Fixation,DadsArmy,R,9413850,9414230,381,915.2,741.4,1247,,,
Saccade,DadsArmy,R,9414231,9414273,43,908.7,738.8,1125.7,744,5.24,222
Fixation,DadsArmy,R,9414274,9414986,713,1112,730.8,1261,,,
Saccade,DadsArmy,R,9414987,9415006,20,1108.1,712.7,1159.5,680.4,1.45,108
Fixation,DadsArmy,R,9415007,9415030,24,1146.4,663,1467,,,
Saccade,DadsArmy,R,9415031,9415082,52,1143.2,661.2,840.6,411.3,9.52,294
Fixation,DadsArmy,R,9415083,9415176,94,823,391,1536,,,
Saccade,DadsArmy,R,9415177,9415212,36,818,386.8,711.1,293.7,3.47,181
Fixation,DadsArmy,R,9415213,9415516,304,693.8,286.7,1469,,,
Saccade,DadsArmy,R,9415517,9415587,71,689.8,292.2,1090.4,779.9,15.24,335
Fixation,DadsArmy,R,9415588,9415773,186,1091.3,771.1,1485,,,
Saccade,DadsArmy,R,9415774,9415836,63,1087.5,770.8,649.5,617.7,11.22,361
Fixation,DadsArmy,R,9415837,9416002,166,616.2,619.7,1592,,,
Saccade,DadsArmy,R,9416003,9416030,28,606.7,611.4,496.4,571.9,2.84,186
Fixation,DadsArmy,R,9416031,9417872,1842,609.6,528.4,1919,,,
Saccade,DadsArmy,R,9417873,9417886,14,648.7,487.6,617.4,479.6,0.79,67
Fixation,DadsArmy,R,9417887,9418285,399,628.6,473.4,1933,,,
Saccade,DadsArmy,R,9418286,9418309,24,635.9,494.3,601.3,575.4,2.15,116
Fixation,DadsArmy,R,9418310,9418484,175,598.9,606,1980,,,
Saccade,DadsArmy,R,9418485,9418504,20,600.9,589.3,560.2,543.9,1.48,96
Fixation,DadsArmy,R,9418505,9418642,138,564.5,532.2,1874,,,
Saccade,DadsArmy,R,9418643,9418661,19,568.5,530,596.3,482.7,1.34,93
Fixation,DadsArmy,R,9418662,9420036,1375,627,469.2,1946,,,
Saccade,DadsArmy,R,9420037,9420053,17,659.2,474.6,712.8,482.7,1.33,99
Fixation,DadsArmy,R,9420054,9420444,391,713.3,484.4,2060,,,
Saccade,DadsArmy,R,9420445,9420456,12,706.8,471.5,674.1,465.6,0.81,84
Fixation,DadsArmy,R,9420457,9420670,214,683.3,461.2,2171,,,
Saccade,DadsArmy,R,9420671,9420898,228,677.5,465.7,677.5,430.2,0.87,686
Fixation,DadsArmy,R,9420899,9421204,306,680,454.3,2279,,,
Saccade,DadsArmy,R,9421205,9421219,15,682.8,461.9,643.1,457.3,0.98,88
Fixation,DadsArmy,R,9421220,9421476,257,660.5,461,2301,,,
Saccade,DadsArmy,R,9421477,9421491,15,663.4,464.1,624.2,450.8,1.01,87
Fixation,DadsArmy,R,9421492,9421718,227,636.8,450,2255,,,
Saccade,DadsArmy,R,9421719,9421743,25,645.3,452.4,653.6,428.8,0.61,73
Fixation,DadsArmy,R,9421744,9421867,124,647.3,418.9,2275,,,
Saccade,DadsArmy,R,9421868,9421874,7,636.3,435.4,634.4,450,0.36,48
Fixation,DadsArmy,R,9421875,9422134,260,630.2,465.4,2149,,,
Saccade,DadsArmy,R,9422135,9422155,21,623.5,473.2,581.9,465.3,1.03,106
Fixation,DadsArmy,R,9422156,9422393,238,611.2,458.2,2084,,,
Saccade,DadsArmy,R,9422394,9422427,34,624.7,450.7,710.8,233.5,5.69,257
Fixation,DadsArmy,R,9422428,9422660,233,715.8,217.1,1991,,,
Saccade,DadsArmy,R,9422661,9422727,67,719.1,217.7,1141.8,245.2,10.26,396
Fixation,DadsArmy,R,9422728,9422897,170,1142.6,265.4,1906,,,
Saccade,DadsArmy,R,9422898,9422921,24,1128.8,270.7,1042.1,225.9,2.36,174
Fixation,DadsArmy,R,9422922,9423175,254,1039.7,232.9,2014,,,
Saccade,DadsArmy,R,9423176,9423236,61,1029.4,229.7,696.5,244.5,8.12,340
Fixation,DadsArmy,R,9423237,9423461,225,674.2,240.6,2140,,,
Saccade,DadsArmy,R,9423462,9423493,32,675.8,242.3,554.3,312.3,3.41,229
