Fixation,Trial Name,Eye,Start Time,End Time,Duration,X,Y,Pupil Area,,,
Saccade,DadsArmy,R,8635556,8635713,158,490.4,385.4,568.7,563.7,4.73,1269
Fixation,DadsArmy,R,8635714,8636831,1118,897.6,405.5,1607,,,
Saccade,DadsArmy,R,8636832,8636842,11,930.4,384.2,900,376.7,0.77,78
Fixation,DadsArmy,R,8636843,8637156,314,893.5,379.7,1555,,,
Saccade,DadsArmy,R,8637157,8637300,144,879.9,390.8,595.8,558.3,8.07,1030
Fixation,DadsArmy,R,8637301,8637571,271,603.5,559.6,1577,,,
Saccade,DadsArmy,R,8637572,8637831,260,607.6,556.5,497.5,390.5,4.84,184
Fixation,DadsArmy,R,8637832,8637856,25,498.2,386.6,1632,,,
Saccade,DadsArmy,R,8637857,8637961,105,497,405.7,587.8,1091.1,16.22,394
Fixation,DadsArmy,R,8637962,8638538,577,601.9,1099.6,1625,,,
Saccade,DadsArmy,R,8638539,8638588,50,610.7,1096.9,691.6,1049.4,2.2,160
Fixation,DadsArmy,R,8638589,8638925,337,695.8,1032.3,1514,,,
Saccade,DadsArmy,R,8638926,8639100,175,695.1,1026.6,460.6,990.6,5.61,363
Fixation,DadsArmy,R,8639101,8639285,185,434.6,1062.5,1543,,,
Saccade,DadsArmy,R,8639286,8639449,164,431.7,1069,1024.5,353.3,21.91,719
Fixation,DadsArmy,R,8639450,8639735,286,991.7,347.3,1331,,,
Saccade,DadsArmy,R,8639736,8639775,40,974.5,350.8,702.3,420.4,6.88,308
Fixation,DadsArmy,R,8639776,8640788,1013,671.3,393.8,1308,,,
Saccade,DadsArmy,R,8640789,8641095,307,664.8,391.1,1070.4,728.9,12.81,298
Fixation,DadsArmy,R,8641096,8641604,509,1090.9,736.6,1394,,,
Saccade,DadsArmy,R,8641605,8641726,122,1099.7,736.7,604.2,368.1,14.93,583
Fixation,DadsArmy,R,8641727,8641934,208,597.1,367.1,1401,,,
Saccade,DadsArmy,R,8641935,8642432,498,602.7,361.5,742.3,417.6,3.68,1089
Fixation,DadsArmy,R,8642433,8642467,35,743.3,424.1,1455,,,
Saccade,DadsArmy,R,8642468,8642498,31,602.7,361.5,742.3,417.6,3.7,0
Fixation,DadsArmy,R,8642499,8642555,57,741.3,428,1472,,,
Saccade,DadsArmy,R,8642556,8642605,50,738.7,424.9,811.6,491.9,2.43,163
Fixation,DadsArmy,R,8642606,8643053,448,804.4,474.9,1453,,,
Saccade,DadsArmy,R,8643054,8643075,22,738.7,424.9,811.6,491.9,2.43,0
Fixation,DadsArmy,R,8643076,8643202,127,804.7,458.7,1450,,,
Saccade,DadsArmy,R,8643203,8643345,143,801.5,452.8,662.4,382,3.83,175
Fixation,DadsArmy,R,8643346,8643371,26,649.6,370.5,1478,,,
Saccade,DadsArmy,R,8643372,8643455,84,650.3,367.1,593.2,337.2,1.57,118
Fixation,DadsArmy,R,8643456,8643825,370,580.2,312.7,1454,,,
Saccade,DadsArmy,R,8643826,8643977,152,597,321.8,692.6,323.8,2.34,864
Fixation,DadsArmy,R,8643978,8644555,578,706.8,327.8,1490,,,
Saccade,DadsArmy,R,8644556,8644568,13,716.4,330.1,747.7,323,0.79,68
Fixation,DadsArmy,R,8644569,8645093,525,740.3,316.9,1412,,,
Saccade,DadsArmy,R,8645094,8645156,63,726.5,316.4,1088.5,736.9,13.44,350
Fixation,DadsArmy,R,8645157,8645402,246,1116.9,740.8,1363,,,
Saccade,DadsArmy,R,8645403,8645414,12,1119.4,745.5,1133,772,0.71,69
Fixation,DadsArmy,R,8645415,8646196,782,1138.2,763.9,1290,,,
Saccade,DadsArmy,R,8646197,8646243,47,1150.3,751.2,854.5,513.1,9.17,329
Fixation,DadsArmy,R,8646244,8646434,191,864.4,490.6,1228,,,
Saccade,DadsArmy,R,8646435,8646493,59,877.3,489.5,392.9,424,11.84,340
Fixation,DadsArmy,R,8646494,8647003,510,399.4,413.4,1297,,,
Saccade,DadsArmy,R,8647004,8647149,146,391.9,430.9,482.1,241.5,5.05,1234
Fixation,DadsArmy,R,8647150,8647545,396,463.6,316.3,1457,,,
Saccade,DadsArmy,R,8647546,8647562,17,481.4,317.2,528.8,324.2,1.16,99
Fixation,DadsArmy,R,8647563,8648255,693,529,315.5,1425,,,
Saccade,DadsArmy,R,8648256,8648267,12,519.7,304.3,492.8,300.2,0.66,66
Fixation,DadsArmy,R,8648268,8648520,253,499.9,303.4,1379,,,
Saccade,DadsArmy,R,8648521,8648636,116,504.6,316.5,521.4,370.5,1.37,888
Fixation,DadsArmy,R,8648637,8648844,208,536,369.5,1394,,,
Saccade,DadsArmy,R,8648845,8648978,134,539,375.7,575.7,332.7,1.37,961
Fixation,DadsArmy,R,8648979,8649429,451,585.6,334.6,1439,,,
Saccade,DadsArmy,R,8649430,8649590,161,591.6,342.5,489.8,741.4,9.94,1188
Fixation,DadsArmy,R,8649591,8649873,283,492.6,740.3,1464,,,
Saccade,DadsArmy,R,8649874,8649929,56,496,735.8,444.4,362.6,9.07,288
Fixation,DadsArmy,R,8649930,8650256,327,449.3,368.1,1413,,,
Saccade,DadsArmy,R,8650257,8650278,22,459.7,369.8,538.6,326.9,2.17,177
Fixation,DadsArmy,R,8650279,8650327,49,545.5,331.4,1470,,,
Saccade,DadsArmy,R,8650328,8650348,21,459.7,369.8,538.6,326.9,2.18,0
Fixation,DadsArmy,R,8650349,8650805,457,544.6,329.4,1466,,,
Saccade,DadsArmy,R,8650806,8650960,155,545.5,331.4,404.5,370.9,3.53,1388
Fixation,DadsArmy,R,8650961,8651765,805,394.3,357.8,1460,,,
Saccade,DadsArmy,R,8651766,8651833,68,391.3,351.8,503,839.8,11.95,319
Fixation,DadsArmy,R,8651834,8652073,240,510.3,842.9,1526,,,
Saccade,DadsArmy,R,8652074,8652139,66,509.5,840.5,556,1017.4,4.27,246
Fixation,DadsArmy,R,8652140,8652619,480,555.2,998.9,1488,,,
Saccade,DadsArmy,R,8652620,8652638,19,561.1,998.9,501.2,998,1.41,95
Fixation,DadsArmy,R,8652639,8653043,405,503.1,988.5,1487,,,
Saccade,DadsArmy,R,8653044,8653132,89,504.1,988,398.4,416.8,13.7,471
Fixation,DadsArmy,R,8653133,8653307,175,401.3,409.2,1412,,,
Saccade,DadsArmy,R,8653308,8653436,129,400.3,420.6,556.4,274.8,5.16,1119
Fixation,DadsArmy,R,8653437,8653817,381,545.1,279.9,1360,,,
Saccade,DadsArmy,R,8653818,8653837,20,539.3,289.8,511,291.2,0.69,83
Fixation,DadsArmy,R,8653838,8654220,383,522.5,304.1,1437,,,
Saccade,DadsArmy,R,8654221,8654376,156,522.8,319.4,569.1,308,1.16,887
Fixation,DadsArmy,R,8654377,8654461,85,570.7,311.9,1429,,,
Saccade,DadsArmy,R,8654462,8654495,34,522.8,319.4,569.1,308,1.16,0
Fixation,DadsArmy,R,8654496,8654583,88,568.8,316.4,1440,,,
Saccade,DadsArmy,R,8654584,8654608,25,522.8,319.4,569.1,308,1.16,0
Fixation,DadsArmy,R,8654609,8654706,98,568.6,319,1449,,,
Saccade,DadsArmy,R,8654707,8654910,204,570.4,319.4,563.8,292.6,0.67,1205
Fixation,DadsArmy,R,8654911,8655233,323,563.3,301.9,1429,,,
Saccade,DadsArmy,R,8655234,8655262,29,570.4,319.4,563.8,292.6,0.67,0
Fixation,DadsArmy,R,8655263,8655431,169,562.4,312.3,1437,,,
Saccade,DadsArmy,R,8655432,8655512,81,570.4,319.4,563.8,292.6,0.67,0
Fixation,DadsArmy,R,8655513,8655593,81,566.6,311,1432,,,
Saccade,DadsArmy,R,8655594,8655602,9,562.7,312.1,542.5,312.1,0.49,59
Fixation,DadsArmy,R,8655603,8656305,703,549.5,311.9,1378,,,
Saccade,DadsArmy,R,8656306,8656313,8,548.1,312.4,534.4,311,0.33,45
Fixation,DadsArmy,R,8656314,8656902,589,535.2,303.1,1326,,,
Saccade,DadsArmy,R,8656903,8656944,42,530.9,294.8,316.7,310.9,5.13,175
Fixation,DadsArmy,R,8656945,8657843,899,325.6,310.8,1275,,,
Saccade,DadsArmy,R,8657844,8657879,36,317.9,309,388.6,518.3,5.3,253
Fixation,DadsArmy,R,8657880,8658279,400,394.1,552.3,1333,,,
Saccade,DadsArmy,R,8658280,8658384,105,398.5,557.9,376.4,634.9,1.92,545
Fixation,DadsArmy,R,8658385,8658556,172,378.5,645.2,1398,,,
Saccade,DadsArmy,R,8658557,8658691,135,378.3,644.2,533.9,329.6,8.45,949
Fixation,DadsArmy,R,8658692,8658897,206,538.2,328.8,1399,,,
Saccade,DadsArmy,R,8658898,8659041,144,426.2,326.6,320,330.4,2.52,164
Fixation,DadsArmy,R,8659042,8659518,477,318.2,323.7,1430,,,
Saccade,DadsArmy,R,8659519,8659554,36,316.4,322.5,365.3,453.1,3.34,182
Fixation,DadsArmy,R,8659555,8659876,322,369.9,451.7,1364,,,
Saccade,DadsArmy,R,8659877,8660019,143,365.7,460.1,583.4,490.6,5.29,1034
Fixation,DadsArmy,R,8660020,8660367,348,583.8,479.5,1392,,,
Saccade,DadsArmy,R,8660368,8660410,43,590.5,484.6,373.7,584.9,5.76,242
Fixation,DadsArmy,R,8660411,8660605,195,376.7,588.7,1478,,,
Saccade,DadsArmy,R,8660606,8660646,41,377.6,596,310.9,380.2,5.41,288
Fixation,DadsArmy,R,8660647,8661063,417,312.3,359.5,1435,,,
Saccade,DadsArmy,R,8661064,8661074,11,313.8,350.6,310.9,329.9,0.5,56
Fixation,DadsArmy,R,8661075,8661363,289,314.9,326.9,1386,,,
Saccade,DadsArmy,R,8661364,8661398,35,315.9,322.5,504.7,324.1,4.5,201
Fixation,DadsArmy,R,8661399,8661696,298,512,319.5,1307,,,
Saccade,DadsArmy,R,8661697,8661734,38,512.8,312.5,307.2,303.9,4.9,196
Fixation,DadsArmy,R,8661735,8662917,1183,314.2,305.1,1336,,,
Saccade,DadsArmy,R,8662918,8662954,37,317.2,306.7,506,316.7,4.51,177
Fixation,DadsArmy,R,8662955,8663558,604,515.9,315.9,1340,,,
Saccade,DadsArmy,R,8663559,8663597,39,658.8,323.6,754.9,319.6,2.35,205
Fixation,DadsArmy,R,8663598,8663878,281,759.6,326.9,1294,,,
Saccade,DadsArmy,R,8663879,8663918,40,764.1,328.2,520.8,308.8,5.95,234
Fixation,DadsArmy,R,8663919,8664434,516,525.8,295.1,1311,,,
Saccade,DadsArmy,R,8664435,8664478,44,525.4,300.6,818.5,349.3,7.25,181
Fixation,DadsArmy,R,8664479,8664716,238,825.9,360.8,1323,,,
Saccade,DadsArmy,R,8664717,8664766,50,831.3,367.9,982.3,610.5,6.97,301
Fixation,DadsArmy,R,8664767,8665255,489,983.3,588.5,1358,,,
Saccade,DadsArmy,R,8665256,8665595,340,982,575.5,811.3,376.8,6.4,145
Fixation,DadsArmy,R,8665596,8665912,317,801.3,366.6,1366,,,
Saccade,DadsArmy,R,8665913,8666823,911,796.6,357.1,966.9,383.2,4.22,311
Fixation,DadsArmy,R,8666824,8666855,32,865.6,485.6,1361,,,
Saccade,DadsArmy,R,8666856,8666884,29,796.6,357.1,966.9,383.2,4.23,0
Fixation,DadsArmy,R,8666885,8666947,63,861.7,490.5,1346,,,
Saccade,DadsArmy,R,8666948,8667139,192,859.6,672.2,899.7,453.6,5.41,765
Fixation,DadsArmy,R,8667140,8667335,196,897.7,460.8,1377,,,
Saccade,DadsArmy,R,8667336,8667368,33,859.6,672.2,899.7,453.6,5.43,0
Fixation,DadsArmy,R,8667369,8667400,32,901.7,462.4,1385,,,
Saccade,DadsArmy,R,8667401,8667436,36,859.6,672.2,899.7,453.6,5.43,0
Fixation,DadsArmy,R,8667437,8667476,40,898.8,466.3,1393,,,
Saccade,DadsArmy,R,8667477,8667529,53,896,466.4,876,467.8,0.49,62
Fixation,DadsArmy,R,8667530,8667583,54,873.7,459,1399,,,
Saccade,DadsArmy,R,8667584,8667605,22,896,466.4,876,467.8,0.49,0
Fixation,DadsArmy,R,8667606,8667931,326,879.2,450.4,1310,,,
Saccade,DadsArmy,R,8667932,8668071,140,876.1,437.1,866.3,453.3,0.46,944
Fixation,DadsArmy,R,8668072,8668469,398,861.7,453.4,1259,,,
Saccade,DadsArmy,R,8668470,8668618,149,852.2,451.4,759.8,423.5,2.37,917
Fixation,DadsArmy,R,8668619,8668650,32,757.6,418.3,1330,,,
Saccade,DadsArmy,R,8668651,8668696,46,852.2,451.4,759.8,423.5,2.37,0
Fixation,DadsArmy,R,8668697,8668757,61,758.9,407.3,1324,,,
Saccade,DadsArmy,R,8668758,8668830,73,849.4,401.5,1167.6,295.5,8.13,281
Fixation,DadsArmy,R,8668831,8669197,367,1174.3,287.3,1262,,,
Saccade,DadsArmy,R,8669198,8669215,18,1171.6,293.3,1119.2,278.3,1.31,111
Fixation,DadsArmy,R,8669216,8669640,425,1126.5,283,1317,,,
Saccade,DadsArmy,R,8669641,8669757,117,1138.3,268.5,1157.5,233.3,0.96,744
Fixation,DadsArmy,R,8669758,8670021,264,1155.8,239.9,1290,,,
Saccade,DadsArmy,R,8670022,8670039,18,1157.2,246.3,1214.9,248.2,1.38,91
Fixation,DadsArmy,R,8670040,8670438,399,1230.8,244.7,1303,,,
Saccade,DadsArmy,R,8670439,8670455,17,1227.2,243.9,1170.3,250.2,1.36,119
Fixation,DadsArmy,R,8670456,8670805,350,1163.7,251.9,1347,,,
Saccade,DadsArmy,R,8670806,8670945,140,1149.1,257.9,1100,376,3.09,1156
Fixation,DadsArmy,R,8670946,8671207,262,1085.2,369.8,1404,,,
Saccade,DadsArmy,R,8671208,8671233,26,1063.9,366,989.9,451.7,2.76,192
Fixation,DadsArmy,R,8671234,8671567,334,963.3,436.4,1446,,,
Saccade,DadsArmy,R,8671568,8671705,138,931.8,438.7,866.1,444.7,1.62,1522
Fixation,DadsArmy,R,8671706,8672128,423,860.8,432,1502,,,
Saccade,DadsArmy,R,8672129,8672169,41,868.7,426.3,658.4,420.9,5.16,184
Fixation,DadsArmy,R,8672170,8672515,346,653.8,413.9,1550,,,
Saccade,DadsArmy,R,8672516,8672663,148,659.1,421.1,620.5,476.6,1.65,1337
Fixation,DadsArmy,R,8672664,8673060,397,618.7,473.4,1456,,,
Saccade,DadsArmy,R,8673061,8673215,155,640.8,451.5,640.4,338.5,2.76,1137
Fixation,DadsArmy,R,8673216,8673463,248,676.5,332.1,1298,,,
Saccade,DadsArmy,R,8673464,8673533,70,710.4,321.1,110,325.7,14.11,315
Fixation,DadsArmy,R,8673534,8673855,322,177.5,333.9,1360,,,
Saccade,DadsArmy,R,8673856,8673877,22,241.7,341,252.5,268.4,1.74,137
Fixation,DadsArmy,R,8673878,8674348,471,295.7,279,1332,,,
Saccade,DadsArmy,R,8674349,8674407,59,312.5,285.6,846,351.4,12.92,327
Fixation,DadsArmy,R,8674408,8674530,123,835.3,345.9,1350,,,
Saccade,DadsArmy,R,8674531,8674589,59,833.7,341.5,314.8,324.8,12.48,314
Fixation,DadsArmy,R,8674590,8674838,249,321.7,323.8,1414,,,
Saccade,DadsArmy,R,8674839,8674879,41,323.8,337,539.3,242.1,5.63,218
Fixation,DadsArmy,R,8674880,8675129,250,533.7,230.6,1164,,,
Saccade,DadsArmy,R,8675130,8675151,22,522.4,235.3,594.1,216.4,1.8,123
Fixation,DadsArmy,R,8675152,8675559,408,601,209.4,983,,,
Saccade,DadsArmy,R,8675560,8675663,104,605.8,213.2,699.1,238.6,2.35,1042
Fixation,DadsArmy,R,8675664,8675693,30,642.1,380.4,1049,,,
Saccade,DadsArmy,R,8675694,8675723,30,605.8,213.2,699.1,238.6,2.36,0
Fixation,DadsArmy,R,8675724,8675997,274,640,378.5,1067,,,
Saccade,DadsArmy,R,8675998,8676048,51,641.4,377.5,532.4,703.1,8.32,255
Fixation,DadsArmy,R,8676049,8676325,277,552.1,687.3,1167,,,
Saccade,DadsArmy,R,8676326,8676367,42,552.3,681.7,342.4,808.2,5.83,193
Fixation,DadsArmy,R,8676368,8676550,183,349,804.4,1228,,,
Saccade,DadsArmy,R,8676551,8676618,68,353.2,807.3,524.3,371.9,11.18,344
Fixation,DadsArmy,R,8676619,8676867,249,523.9,371.2,1188,,,
Saccade,DadsArmy,R,8676868,8676901,34,528.4,371.5,518.8,267,2.55,109
Fixation,DadsArmy,R,8676902,8677259,358,514.8,244.3,1113,,,
Saccade,DadsArmy,R,8677260,8677309,50,517.4,243.3,786.4,452.3,8.29,240
Fixation,DadsArmy,R,8677310,8677500,191,798.3,450.9,1081,,,
Saccade,DadsArmy,R,8677501,8677549,49,801.6,457,903.9,680.3,5.99,220
Fixation,DadsArmy,R,8677550,8677927,378,917,665.6,1090,,,
Saccade,DadsArmy,R,8677928,8678082,155,908.3,663.8,1146.3,697.3,5.81,669
Fixation,DadsArmy,R,8678083,8678443,361,1137.3,697.4,1189,,,
Saccade,DadsArmy,R,8678444,8678511,68,1131.7,701.8,809.9,487.2,9.38,295
Fixation,DadsArmy,R,8678512,8678612,101,703,417,1227,,,
Saccade,DadsArmy,R,8678613,8678662,50,1131.7,701.8,809.9,487.2,9.48,0
Fixation,DadsArmy,R,8678663,8678728,66,700,418.4,1221,,,
Saccade,DadsArmy,R,8678729,8678775,47,1131.7,701.8,809.9,487.2,9.47,0
Fixation,DadsArmy,R,8678776,8679486,711,608.1,333.6,1114,,,
Saccade,DadsArmy,R,8679487,8679559,73,606.4,329.4,865.2,635.9,9.78,278
Fixation,DadsArmy,R,8679560,8679780,221,908.4,609.4,1087,,,
Saccade,DadsArmy,R,8679781,8679802,22,904.2,619.5,874.1,696.5,2.01,160
Fixation,DadsArmy,R,8679803,8680217,415,878.2,697.5,1121,,,
Saccade,DadsArmy,R,8680218,8680361,144,879.3,697.4,818.5,714.1,1.54,2065
Fixation,DadsArmy,R,8680362,8680504,143,818,720.1,1187,,,
Saccade,DadsArmy,R,8680505,8680621,117,818,717.2,555.1,337.5,11.21,618
Fixation,DadsArmy,R,8680622,8681091,470,550.4,351,1193,,,
Saccade,DadsArmy,R,8681092,8681166,75,552.4,353.4,464.2,835.6,11.74,314
Fixation,DadsArmy,R,8681167,8681468,302,478.2,842.5,1185,,,
Saccade,DadsArmy,R,8681469,8681496,28,480.3,848.3,360.2,812.3,2.96,136
Fixation,DadsArmy,R,8681497,8681821,325,349.5,812.9,1224,,,
Saccade,DadsArmy,R,8681822,8681864,43,349.9,806,603.9,650.5,7.11,293
Fixation,DadsArmy,R,8681865,8682057,193,591.9,640.9,1233,,,
Saccade,DadsArmy,R,8682058,8682093,36,575.8,627.2,507.6,493,3.65,175
Fixation,DadsArmy,R,8682094,8682783,690,564.9,468.5,1253,,,
Saccade,DadsArmy,R,8682784,8682920,137,615.2,471.4,696.3,331.7,3.95,744
Fixation,DadsArmy,R,8682921,8682974,54,655.9,457.1,1206,,,
Saccade,DadsArmy,R,8682975,8683024,50,615.2,471.4,696.3,331.7,3.95,0
Fixation,DadsArmy,R,8683025,8683063,39,660.9,458.8,1212,,,
Saccade,DadsArmy,R,8683064,8683141,78,666.9,464.9,667.1,465.3,0.01,4
Fixation,DadsArmy,R,8683142,8683175,34,674.2,464,1232,,,
Saccade,DadsArmy,R,8683176,8683195,20,666.9,464.9,667.1,465.3,0.01,0
Fixation,DadsArmy,R,8683196,8683320,125,679.2,470.9,1269,,,
Saccade,DadsArmy,R,8683321,8683336,16,682.2,468.3,637.4,442.3,1.27,96
Fixation,DadsArmy,R,8683337,8684101,765,655.6,433.8,1256,,,
Saccade,DadsArmy,R,8684102,8684251,150,662.4,426.4,663.2,426.2,0.02,6
Fixation,DadsArmy,R,8684252,8684308,57,669.2,424.6,1277,,,
Saccade,DadsArmy,R,8684309,8684442,134,646.8,436,594.2,477,1.63,125
Fixation,DadsArmy,R,8684443,8684724,282,607,496.7,1341,,,
Saccade,DadsArmy,R,8684725,8684743,19,624.7,505.1,610.7,437.3,1.69,127
Fixation,DadsArmy,R,8684744,8685481,738,622.8,427.6,1370,,,
Saccade,DadsArmy,R,8685482,8685611,130,621.6,428.4,704.9,512.6,2.9,1020
Fixation,DadsArmy,R,8685612,8686207,596,646.3,438.7,1454,,,
Saccade,DadsArmy,R,8686208,8686228,21,660.2,445.4,737.4,439.9,1.9,141
Fixation,DadsArmy,R,8686229,8686520,292,745.3,434.5,1413,,,
Saccade,DadsArmy,R,8686521,8686540,20,746,429.1,688.5,390.8,1.69,141
Fixation,DadsArmy,R,8686541,8686923,383,685,386.4,1379,,,
Saccade,DadsArmy,R,8686924,8687050,127,675.8,398.3,673.7,404.5,0.16,1282
Fixation,DadsArmy,R,8687051,8687396,346,673.5,399.8,1409,,,
Saccade,DadsArmy,R,8687397,8687532,136,672.2,399.8,661.3,405.8,0.3,916
Fixation,DadsArmy,R,8687533,8688520,988,672.4,407.2,1469,,,
Saccade,DadsArmy,R,8688521,8688543,23,689.7,377.1,704.3,265.7,2.74,196
Fixation,DadsArmy,R,8688544,8688942,399,686.3,266.1,1408,,,
Saccade,DadsArmy,R,8688943,8688987,45,683.3,260.5,1002.8,294.4,7.84,271
Fixation,DadsArmy,R,8688988,8689332,345,1007.5,289.3,1422,,,
Saccade,DadsArmy,R,8689333,8689650,318,1009.7,288.6,483.3,583,14.61,1472
Fixation,DadsArmy,R,8689651,8690003,353,547.8,343.1,1498,,,
Saccade,DadsArmy,R,8690004,8690579,576,542,345.5,579.8,318.8,1.13,599
Fixation,DadsArmy,R,8690580,8690606,27,578,324.5,1382,,,
Saccade,DadsArmy,R,8690607,8691042,436,577.8,319.4,441.1,333.3,3.32,176
Fixation,DadsArmy,R,8691043,8691083,41,439.8,332.5,1417,,,
Saccade,DadsArmy,R,8691084,8691104,21,577.8,319.4,441.1,333.3,3.3,0
Fixation,DadsArmy,R,8691105,8691296,192,441.6,336.8,1417,,,
Saccade,DadsArmy,R,8691297,8691457,161,443.7,351.1,436.7,335.4,0.42,736
Fixation,DadsArmy,R,8691458,8691738,281,435.9,336.1,1381,,,
Saccade,DadsArmy,R,8691739,8691895,157,432.5,343.4,437.7,322.9,0.51,633
Fixation,DadsArmy,R,8691896,8692200,305,441.4,330.5,1441,,,
Saccade,DadsArmy,R,8692201,8692272,72,443.5,338.3,444.4,823.6,11.58,373
Fixation,DadsArmy,R,8692273,8692765,493,457.7,828.2,1543,,,
Saccade,DadsArmy,R,8692766,8692917,152,458.6,822.7,466.3,367.2,10.9,655
Fixation,DadsArmy,R,8692918,8693209,292,457.1,388.4,1509,,,
Saccade,DadsArmy,R,8693210,8693223,14,457,385.2,436.4,349,1.01,106
