Fixation,Trial Name,Eye,Start Time,End Time,Duration,X,Y,Pupil Area,,,
Saccade,DadsArmy,L,9277709,9277724,16,709.2,242.9,675.5,218.1,1.02,91
Fixation,DadsArmy,L,9277725,9278384,660,671,253.8,2561,,,
Saccade,DadsArmy,L,9278385,9278453,69,657.7,282.8,1074.1,706.7,14.4,451
Fixation,DadsArmy,L,9278454,9278734,281,1087.1,728.8,2834,,,
Saccade,DadsArmy,L,9278735,9278804,70,1084.6,728.6,547.2,185.7,18.38,485
Fixation,DadsArmy,L,9278805,9279126,322,577.1,223.1,2726,,,
Saccade,DadsArmy,L,9279127,9279171,45,579.6,228.3,494,273.7,2.34,211
Fixation,DadsArmy,L,9279172,9279282,111,479.3,292.7,2753,,,
Saccade,DadsArmy,L,9279283,9279325,43,484.7,297,413.7,322.7,1.81,157
Fixation,DadsArmy,L,9279326,9279439,114,405.6,335.7,2750,,,
Saccade,DadsArmy,L,9279440,9279532,93,411.6,340.4,1109,216.7,16.99,451
Fixation,DadsArmy,L,9279533,9279645,113,1065,245,2664,,,
Saccade,DadsArmy,L,9279646,9279686,41,1046.9,245,948.7,214,2.5,263
Fixation,DadsArmy,L,9279687,9279841,155,917.2,214.1,2664,,,
Saccade,DadsArmy,L,9279842,9279871,30,913.9,208.2,832.2,206.8,2,171
Fixation,DadsArmy,L,9279872,9280259,388,822.5,204.2,2660,,,
Saccade,DadsArmy,L,9280260,9280277,18,804.6,210.2,750,204.5,1.34,116
Fixation,DadsArmy,L,9280278,9280436,159,758,210.1,2676,,,
Saccade,DadsArmy,L,9280437,9280490,54,757.2,209.3,521.5,244.2,5.79,344
Fixation,DadsArmy,L,9280491,9280822,332,502.7,279.1,2698,,,
Saccade,DadsArmy,L,9280823,9280939,117,513.5,289.8,483.3,268,0.9,1869
Fixation,DadsArmy,L,9280940,9281328,389,480.2,280.7,2743,,,
Saccade,DadsArmy,L,9281329,9281352,24,492.8,280.8,470.6,334.3,1.4,95
Fixation,DadsArmy,L,9281353,9281575,223,481,318.1,2787,,,
Saccade,DadsArmy,L,9281576,9281596,21,501.2,315.2,564.3,351,1.76,134
Fixation,DadsArmy,L,9281597,9281786,190,575.5,346.8,2823,,,
Saccade,DadsArmy,L,9281787,9281809,23,598.7,344.1,556.8,287.6,1.71,143
Fixation,DadsArmy,L,9281810,9282084,275,578.6,300.7,2844,,,
Saccade,DadsArmy,L,9282085,9282097,13,583.6,300.6,547.7,304.8,0.88,90
Fixation,DadsArmy,L,9282098,9282259,162,554.3,312.8,2892,,,
Saccade,DadsArmy,L,9282260,9282383,124,570.6,319.7,560.8,281.6,0.96,2080
Fixation,DadsArmy,L,9282384,9282607,224,546.8,305,2955,,,
Saccade,DadsArmy,L,9282608,9282792,185,552.3,302.7,568.9,271.6,0.86,2003
Fixation,DadsArmy,L,9282793,9283170,378,551.2,302.4,3029,,,
Saccade,DadsArmy,L,9283171,9283218,48,543.5,316.8,395.1,394.8,4.04,269
Fixation,DadsArmy,L,9283219,9283396,178,388.9,435.7,3092,,,
Saccade,DadsArmy,L,9283397,9283457,61,391.5,443.3,517.8,375.8,3.45,312
Fixation,DadsArmy,L,9283458,9283660,203,514.9,353.8,2965,,,
Saccade,DadsArmy,L,9283661,9283677,17,516.6,348.2,495.6,350.9,0.51,61
Fixation,DadsArmy,L,9283678,9284058,381,508.5,345.7,2930,,,
Saccade,DadsArmy,L,9284059,9284122,64,515.1,342.2,786.9,289.8,6.74,362
Fixation,DadsArmy,L,9284123,9284463,341,781.2,274.6,2991,,,
Saccade,DadsArmy,L,9284464,9284535,72,771.4,273.7,556,278.1,5.25,332
Fixation,DadsArmy,L,9284536,9284804,269,554.1,309.8,2927,,,
Saccade,DadsArmy,L,9284805,9284854,50,565,296,406.9,327.5,3.88,266
Fixation,DadsArmy,L,9284855,9284982,128,389.7,365.8,2935,,,
Saccade,DadsArmy,L,9284983,9285041,59,390.3,374,568.4,322.2,4.47,278
Fixation,DadsArmy,L,9285042,9285241,200,580.1,317.7,2859,,,
Saccade,DadsArmy,L,9285242,9285258,17,574.5,313.4,531.7,319.1,1.05,97
Fixation,DadsArmy,L,9285259,9285621,363,534.4,318.3,2818,,,
Saccade,DadsArmy,L,9285622,9285629,8,523.4,314.4,509.2,306.6,0.39,53
Fixation,DadsArmy,L,9285630,9285880,251,509.1,310.3,2791,,,
Saccade,DadsArmy,L,9285881,9286025,145,512.5,313.4,516,267.8,1.11,1779
Fixation,DadsArmy,L,9286026,9287209,1184,510.5,289.2,2829,,,
Saccade,DadsArmy,L,9287210,9287219,10,530.7,292.9,548.7,276.9,0.58,66
Fixation,DadsArmy,L,9287220,9287776,557,530,283.5,2907,,,
Saccade,DadsArmy,L,9287777,9287784,8,519.1,289.2,526.9,271.6,0.47,59
Fixation,DadsArmy,L,9287785,9287964,180,521.7,278.2,2984,,,
Saccade,DadsArmy,L,9287965,9287980,16,513.5,286.8,500.7,309.5,0.63,58
Fixation,DadsArmy,L,9287981,9289806,1826,512.8,291.4,2965,,,
Saccade,DadsArmy,L,9289807,9289857,51,516.7,267.9,337.5,300.9,4.36,244
Fixation,DadsArmy,L,9289858,9290258,401,326.7,323.6,2942,,,
Saccade,DadsArmy,L,9290259,9290315,57,334.5,324.9,514.6,269.4,4.51,258
Fixation,DadsArmy,L,9290316,9290681,366,526.6,253.1,2896,,,
Saccade,DadsArmy,L,9290682,9290735,54,533,247.5,400.8,527,7.46,362
Fixation,DadsArmy,L,9290736,9291067,332,377,552.4,2968,,,
Saccade,DadsArmy,L,9291068,9291108,41,377.9,559.9,264.4,314.9,6.44,277
Fixation,DadsArmy,L,9291109,9291390,282,277,322,2888,,,
Saccade,DadsArmy,L,9291391,9291442,52,293.2,343,283.3,744.5,9.53,339
Fixation,DadsArmy,L,9291443,9291740,298,270,760.6,3080,,,
Saccade,DadsArmy,L,9291741,9291763,23,262.1,760.6,217.8,801.9,1.4,96
Fixation,DadsArmy,L,9291764,9291893,130,225.1,788,3135,,,
Saccade,DadsArmy,L,9291894,9292055,162,233.3,778.6,261.1,309.4,11.08,1076
Fixation,DadsArmy,L,9292056,9292186,131,267.5,329.6,3047,,,
Saccade,DadsArmy,L,9292187,9292381,195,273.9,340.8,302.4,291.4,1.35,1580
Fixation,DadsArmy,L,9292382,9293075,694,309.3,335.5,3027,,,
Saccade,DadsArmy,L,9293076,9293137,62,325.7,343.1,537.6,292.1,5.21,287
Fixation,DadsArmy,L,9293138,9293354,217,540.6,279.2,2810,,,
Saccade,DadsArmy,L,9293355,9293417,63,541.8,278.2,844.3,206,7.57,321
Fixation,DadsArmy,L,9293418,9293582,165,847.9,212,2770,,,
Saccade,DadsArmy,L,9293583,9293736,154,848.9,220,804.3,172.1,1.59,1964
Fixation,DadsArmy,L,9293737,9293890,154,808.9,174.9,2743,,,
Saccade,DadsArmy,L,9293891,9293986,96,817.5,170.2,273.1,352.3,13.71,431
Fixation,DadsArmy,L,9293987,9294321,335,284.4,352.5,2810,,,
Saccade,DadsArmy,L,9294322,9294353,32,285.5,359.6,378.2,461.8,3.29,176
Fixation,DadsArmy,L,9294354,9294651,298,370.9,463.7,2969,,,
Saccade,DadsArmy,L,9294652,9294681,30,375.1,464.3,280.1,347.1,3.6,237
Fixation,DadsArmy,L,9294682,9294995,314,290.3,349.5,2988,,,
Saccade,DadsArmy,L,9294996,9295055,60,292.9,350.7,490.1,294.7,4.88,298
Fixation,DadsArmy,L,9295056,9295219,164,485.9,275.8,3035,,,
Saccade,DadsArmy,L,9295220,9295267,48,485.8,275,307,312.7,4.35,262
Fixation,DadsArmy,L,9295268,9295931,664,291.2,351.9,3179,,,
Saccade,DadsArmy,L,9295932,9295991,60,286.3,354.2,506.6,297.2,5.42,293
Fixation,DadsArmy,L,9295992,9296278,287,504.9,276.3,3319,,,
Saccade,DadsArmy,L,9296279,9296332,54,506,276.2,733.7,228.8,5.65,271
Fixation,DadsArmy,L,9296333,9296788,456,748.5,229.4,3305,,,
Saccade,DadsArmy,L,9296789,9296843,55,759.1,228.3,1207.4,518.1,12.89,384
Fixation,DadsArmy,L,9296844,9297046,203,1186.3,547.5,3249,,,
Saccade,DadsArmy,L,9297047,9297063,17,1180.7,552.4,1147,576.2,0.99,75
Fixation,DadsArmy,L,9297064,9297526,463,1152.5,573.6,3172,,,
Saccade,DadsArmy,L,9297527,9297988,462,1129.6,579.3,532.6,219.5,16.81,731
Fixation,DadsArmy,L,9297989,9298171,183,525.3,249.3,3037,,,
Saccade,DadsArmy,L,9298172,9298246,75,532.5,245.3,289.4,285.3,5.86,350
Fixation,DadsArmy,L,9298247,9298577,331,284,315.5,3069,,,
Saccade,DadsArmy,L,9298578,9298651,74,274,313.9,808.8,537.5,13.9,436
Fixation,DadsArmy,L,9298652,9298985,334,811.4,506.1,3178,,,
Saccade,DadsArmy,L,9298986,9299005,20,804.5,448.2,752.8,415.5,1.5,138
Fixation,DadsArmy,L,9299006,9299535,530,767.2,413,3214,,,
Saccade,DadsArmy,L,9299536,9299595,60,771.1,420.8,1000.2,390.3,5.66,253
Fixation,DadsArmy,L,9299596,9299866,271,1013.9,406.6,3252,,,
Saccade,DadsArmy,L,9299867,9300038,172,1018.4,418.6,773,535.4,6.65,1858
Fixation,DadsArmy,L,9300039,9300223,185,769,554,3350,,,
Saccade,DadsArmy,L,9300224,9300277,54,769.8,555.3,784.4,691.6,3.34,205
Fixation,DadsArmy,L,9300278,9300522,245,799.1,727.4,3289,,,
Saccade,DadsArmy,L,9300523,9300669,147,905.8,870.2,805.1,433,10.82,770
Fixation,DadsArmy,L,9300670,9300707,38,809.7,406.8,3432,,,
Saccade,DadsArmy,L,9300708,9300722,15,809.3,405.9,805.7,440,0.84,69
Fixation,DadsArmy,L,9300723,9300937,215,806.7,448.3,3251,,,
Saccade,DadsArmy,L,9300938,9300965,28,802.4,444.9,749.1,511.8,2.1,127
Fixation,DadsArmy,L,9300966,9301264,299,746,489.1,3216,,,
Saccade,DadsArmy,L,9301265,9301274,10,734.3,479.9,718.3,485.3,0.41,50
Fixation,DadsArmy,L,9301275,9301525,251,724,483.3,3190,,,
Saccade,DadsArmy,L,9301526,9301552,27,727.8,477.8,697.1,378.9,2.54,165
Fixation,DadsArmy,L,9301553,9301612,60,702.4,391.4,3124,,,
Saccade,DadsArmy,L,9301613,9301675,63,708,386.7,378.1,348.1,8.02,314
Fixation,DadsArmy,L,9301676,9301987,312,386.5,364.7,3022,,,
Saccade,DadsArmy,L,9301988,9302048,61,391.7,370.9,655.2,305.6,6.56,292
Fixation,DadsArmy,L,9302049,9302153,105,663.7,290.3,3011,,,
Saccade,DadsArmy,L,9302154,9302219,66,658.1,287.3,1028.2,198,9.26,351
Fixation,DadsArmy,L,9302220,9302420,201,1040.7,199.2,2946,,,
Saccade,DadsArmy,L,9302421,9302439,19,1038.2,197.9,1096.9,194.2,1.42,114
Fixation,DadsArmy,L,9302440,9302775,336,1082.9,188.9,2959,,,
Saccade,DadsArmy,L,9302776,9302791,16,1088.5,181.2,1137.1,176.9,1.17,101
Fixation,DadsArmy,L,9302792,9302995,204,1138.9,173.9,2978,,,
Saccade,DadsArmy,L,9302996,9303012,17,1154.3,172.3,1198.1,176.3,1.05,79
Fixation,DadsArmy,L,9303013,9303189,177,1184.4,174.7,2982,,,
Saccade,DadsArmy,L,9303190,9303272,83,1182.8,174.3,644.3,208.2,12.99,509
Fixation,DadsArmy,L,9303273,9303759,487,642.2,256.1,3118,,,
Saccade,DadsArmy,L,9303760,9303785,26,634.6,273.7,581.8,301.2,1.45,103
Fixation,DadsArmy,L,9303786,9304155,370,587.2,302.3,3254,,,
Saccade,DadsArmy,L,9304156,9304174,19,594.5,311.4,547.5,332,1.25,97
Fixation,DadsArmy,L,9304175,9304543,369,567.6,328.5,3329,,,
Saccade,DadsArmy,L,9304544,9304596,53,582.8,327.1,352.5,344.6,5.55,260
Fixation,DadsArmy,L,9304597,9304823,227,352.7,384.3,3280,,,
Saccade,DadsArmy,L,9304824,9304892,69,365.1,390,811.9,329.3,10.89,349
Fixation,DadsArmy,L,9304893,9305121,229,826.7,322.3,3255,,,
Saccade,DadsArmy,L,9305122,9305182,61,825,319.1,616,387.2,5.39,297
Fixation,DadsArmy,L,9305183,9305406,224,590.5,405,3321,,,
Saccade,DadsArmy,L,9305407,9305443,37,570.6,416.1,634,348.7,2.26,206
Fixation,DadsArmy,L,9305444,9305837,394,618.7,379,3294,,,
Saccade,DadsArmy,L,9305838,9305867,30,643.9,375.3,552.3,383.2,2.24,132
Fixation,DadsArmy,L,9305868,9306306,439,661.6,350.4,2956,,,
Saccade,DadsArmy,L,9306307,9306326,20,726.5,329.6,671.5,312.9,1.41,113
Fixation,DadsArmy,L,9306327,9306449,123,685.7,320,2859,,,
Saccade,DadsArmy,L,9306450,9306510,61,693.5,323.3,186.2,280.2,12.07,327
Fixation,DadsArmy,L,9306511,9306837,327,261,314.5,2856,,,
Saccade,DadsArmy,L,9306838,9306924,87,306.3,321.7,857.6,306.8,13.24,421
Fixation,DadsArmy,L,9306925,9307045,121,838.2,316.3,2894,,,
Saccade,DadsArmy,L,9307046,9307107,62,838.3,305.3,364.1,91.1,12.49,348
Fixation,DadsArmy,L,9307108,9307246,139,382.4,121.7,2842,,,
Saccade,DadsArmy,L,9307247,9307374,128,404.8,133.2,706.3,178.8,7.33,1126
Fixation,DadsArmy,L,9307375,9307769,395,686.6,211.8,3023,,,
Saccade,DadsArmy,L,9307770,9307819,50,685.4,215.7,517.5,168.8,4.23,207
Fixation,DadsArmy,L,9307820,9308042,223,510.2,204.8,2774,,,
Saccade,DadsArmy,L,9308043,9308063,21,520.8,217.7,589.5,152.4,2.29,168
Fixation,DadsArmy,L,9308064,9308280,217,601.2,157.9,2294,,,
Saccade,DadsArmy,L,9308281,9308337,57,608,161.4,1007,506.1,12.81,419
Fixation,DadsArmy,L,9308338,9308497,160,1002.5,501.4,2009,,,
Saccade,DadsArmy,L,9308498,9308560,63,1004.8,497.9,527.8,169.4,14.04,440
Fixation,DadsArmy,L,9308561,9308665,105,558.5,194.4,1832,,,
Saccade,DadsArmy,L,9308666,9308768,103,566.6,206.8,571.8,141.1,1.59,912
Fixation,DadsArmy,L,9308769,9309008,240,571,127.7,1746,,,
Saccade,DadsArmy,L,9309009,9309029,21,574.6,123.5,658.7,98.4,2.12,146
Fixation,DadsArmy,L,9309030,9309326,297,677,107,1731,,,
Saccade,DadsArmy,L,9309327,9309356,30,684.6,112,594.8,181.2,2.74,123
Fixation,DadsArmy,L,9309357,9309532,176,605.8,179.3,1691,,,
Saccade,DadsArmy,L,9309533,9309556,24,612,179.6,538,116.6,2.34,148
Fixation,DadsArmy,L,9309557,9309865,309,536.9,99,1561,,,
Saccade,DadsArmy,L,9309866,9309892,27,541.4,103.3,500.3,209.8,2.74,156
Fixation,DadsArmy,L,9309893,9310134,242,506.3,210.2,1480,,,
Saccade,DadsArmy,L,9310135,9310217,83,509.5,212.3,808.5,674.8,13.33,387
Fixation,DadsArmy,L,9310218,9310463,246,806.1,687.8,1579,,,
Saccade,DadsArmy,L,9310464,9310486,23,810.7,692.8,900.6,683.3,2.21,154
Fixation,DadsArmy,L,9310487,9310645,159,899.5,695.3,1641,,,
Saccade,DadsArmy,L,9310646,9310701,56,898.3,696.6,1132.1,687.3,5.66,258
Fixation,DadsArmy,L,9310702,9310986,285,1136.6,692.2,1679,,,
Saccade,DadsArmy,L,9310987,9311112,126,1136,693.2,729,595.1,10.14,1975
Fixation,DadsArmy,L,9311113,9311186,74,721.4,615,1890,,,
Saccade,DadsArmy,L,9311187,9311248,62,720.6,624.1,598.7,344.3,7.44,392
Fixation,DadsArmy,L,9311249,9311296,48,607.6,307.8,1913,,,
Saccade,DadsArmy,L,9311297,9311413,117,606,305.7,595.2,144.1,3.92,810
Fixation,DadsArmy,L,9311414,9312259,846,606.9,178.3,2018,,,
Saccade,DadsArmy,L,9312260,9312323,64,629,173.8,852.8,591.7,11.52,361
Fixation,DadsArmy,L,9312324,9312469,146,846.4,606.5,1953,,,
Saccade,DadsArmy,L,9312470,9312491,22,845,612,903.4,680.3,2.19,167
Fixation,DadsArmy,L,9312492,9312917,426,905.6,697.1,2005,,,
Saccade,DadsArmy,L,9312918,9312977,60,910.8,696.9,1090.2,721.2,4.38,254
Fixation,DadsArmy,L,9312978,9313201,224,1097.5,727,2179,,,
Saccade,DadsArmy,L,9313202,9313213,12,1088.3,729.2,1061.8,711.3,0.77,81
Fixation,DadsArmy,L,9313214,9313389,176,1064,719.4,2304,,,
Saccade,DadsArmy,L,9313390,9313476,87,1061.5,715.1,451.7,763.3,14.65,390
Fixation,DadsArmy,L,9313477,9313501,25,438.8,749.2,2414,,,
Saccade,DadsArmy,L,9313502,9313512,11,435.7,764,451.6,792.7,0.78,101
Fixation,DadsArmy,L,9313513,9313706,194,454.4,799.8,2540,,,
Saccade,DadsArmy,L,9313707,9313866,160,458.1,817.7,587.7,40.6,18.65,1389
Fixation,DadsArmy,L,9313867,9314193,327,587.1,71.8,2433,,,
Saccade,DadsArmy,L,9314194,9314218,25,593,71.1,676,62.7,2.01,131
Fixation,DadsArmy,L,9314219,9314309,91,664,62.1,2425,,,
Saccade,DadsArmy,L,9314310,9314381,72,663.3,66,1039.4,-2.3,9.2,323
Fixation,DadsArmy,L,9314382,9314615,234,1047.6,0.6,2344,,,
Saccade,DadsArmy,L,9314616,9314709,94,1045.1,11.3,683.7,365.9,12.21,572
Fixation,DadsArmy,L,9314710,9314887,178,685.6,343.5,2290,,,
Saccade,DadsArmy,L,9314888,9314944,57,684.3,331.2,549.2,441.4,4.25,268
Fixation,DadsArmy,L,9314945,9315318,374,562.7,447.5,2338,,,
Saccade,DadsArmy,L,9315319,9315342,24,580.5,442.1,550,520.2,2.04,133
Fixation,DadsArmy,L,9315343,9316141,799,587.9,512,2687,,,
Saccade,DadsArmy,L,9316142,9316173,32,643.5,507,555.2,537.2,2.27,164
Fixation,DadsArmy,L,9316174,9316538,365,571.1,511.1,2863,,,
Saccade,DadsArmy,L,9316539,9316564,26,585.1,500.3,594.3,394.6,2.59,202
Fixation,DadsArmy,L,9316565,9316784,220,598.8,401.2,2864,,,
Saccade,DadsArmy,L,9316785,9316842,58,602.1,394.6,769.3,360.5,4.18,282
Fixation,DadsArmy,L,9316843,9317163,321,799.3,347.8,2793,,,
Saccade,DadsArmy,L,9317164,9317239,76,812.6,347.9,603.3,456.5,5.77,417
Fixation,DadsArmy,L,9317240,9317413,174,618.2,461.5,2847,,,
Saccade,DadsArmy,L,9317414,9317459,46,621.6,456.9,545.4,464.6,1.87,188
Fixation,DadsArmy,L,9317460,9317614,155,527.5,480.8,2875,,,
Saccade,DadsArmy,L,9317615,9317641,27,539.3,486.8,584.9,361.7,3.24,215
Fixation,DadsArmy,L,9317642,9317855,214,592.8,389.6,2889,,,
Saccade,DadsArmy,L,9317856,9317867,12,605.3,392.8,596.6,367.1,0.66,69
Fixation,DadsArmy,L,9317868,9318313,446,609.5,370.4,2886,,,
Saccade,DadsArmy,L,9318314,9318356,43,621.5,369.8,574.5,467.8,2.65,206
Fixation,DadsArmy,L,9318357,9318571,215,566.3,479.3,2878,,,
Saccade,DadsArmy,L,9318572,9318763,192,578.3,479.5,856.8,331.8,7.7,1455
Fixation,DadsArmy,L,9318764,9319153,390,872.1,319.8,2783,,,
Saccade,DadsArmy,L,9319154,9319217,64,893.5,309.5,693.1,335.8,4.95,245
Fixation,DadsArmy,L,9319218,9319492,275,680.2,343.7,2796,,,
Saccade,DadsArmy,L,9319493,9319638,146,690.9,349.7,643.2,272.9,2.21,2052
Fixation,DadsArmy,L,9319639,9319932,294,633.4,310.5,2855,,,
Saccade,DadsArmy,L,9319933,9320092,160,644.6,308.1,636.2,280,0.71,1887
Fixation,DadsArmy,L,9320093,9320364,272,625.7,314.3,2983,,,
