Fixation,Trial Name,Eye,Start Time,End Time,Duration,X,Y,Pupil Area,,,
Saccade,DadsArmy,R,9193623,9193771,149,1065.1,796.4,731.1,363.1,13.23,822
Fixation,DadsArmy,R,9193772,9193975,204,724.8,362.9,3018,,,
Saccade,DadsArmy,R,9193976,9194017,42,724.5,352.9,1057.9,257,8.45,412
Fixation,DadsArmy,R,9194018,9194207,190,1036.9,277,2869,,,
Saccade,DadsArmy,R,9194208,9194231,24,1042.7,281.8,1101.1,285.6,1.42,156
Fixation,DadsArmy,R,9194232,9194425,194,1095.7,286.3,2880,,,
Saccade,DadsArmy,R,9194426,9194446,21,1089.2,278.6,1010.7,232.2,2.21,174
Fixation,DadsArmy,R,9194447,9194601,155,1014.1,232.2,2890,,,
Saccade,DadsArmy,R,9194602,9194619,18,1007.1,227.9,943.9,215.6,1.57,132
Fixation,DadsArmy,R,9194620,9194926,307,939.9,221.9,2825,,,
Saccade,DadsArmy,R,9194927,9194937,11,922.3,225.8,899.6,225.4,0.55,59
Fixation,DadsArmy,R,9194938,9195161,224,893.1,229.1,2846,,,
Saccade,DadsArmy,R,9195162,9195180,19,879.9,233.7,847.7,236.1,0.79,98
Fixation,DadsArmy,R,9195181,9195795,615,843.2,240.1,2928,,,
Saccade,DadsArmy,R,9195796,9195837,42,838.2,238.2,543.7,282.2,7.25,335
Fixation,DadsArmy,R,9195838,9196524,687,569.9,289.2,2994,,,
Saccade,DadsArmy,R,9196525,9196564,40,608,298.7,862.3,261.8,6.28,380
Fixation,DadsArmy,R,9196565,9197476,912,843.8,265.8,2797,,,
Saccade,DadsArmy,R,9197477,9197536,60,845.1,260.1,399.7,339.9,10.94,331
Fixation,DadsArmy,R,9197537,9197937,401,414.5,344.1,2953,,,
Saccade,DadsArmy,R,9197938,9198111,174,438.6,365.6,795.4,295.3,8.82,1327
Fixation,DadsArmy,R,9198112,9198273,162,795.7,296.7,2963,,,
Saccade,DadsArmy,R,9198274,9198298,25,794.7,297.2,909.4,246.8,3.06,255
Fixation,DadsArmy,R,9198299,9198611,313,889.9,257.6,2880,,,
Saccade,DadsArmy,R,9198612,9198648,37,894.6,254.8,618.1,277.8,6.78,329
Fixation,DadsArmy,R,9198649,9198808,160,636.4,278.7,2943,,,
Saccade,DadsArmy,R,9198809,9198829,21,631.2,281.4,604.3,312.2,1,93
Fixation,DadsArmy,R,9198830,9199162,333,612.9,307.2,2989,,,
Saccade,DadsArmy,R,9199163,9199200,38,617.2,310.3,483.4,365.1,3.51,267
Fixation,DadsArmy,R,9199201,9199469,269,470.7,357.7,3017,,,
Saccade,DadsArmy,R,9199470,9199529,60,463.1,362,574.5,948.9,14.19,421
Fixation,DadsArmy,R,9199530,9201491,1962,559.7,955.2,3088,,,
Saccade,DadsArmy,R,9201492,9201572,81,553.2,946.9,1203.3,704.3,16.45,396
Fixation,DadsArmy,R,9201573,9201703,131,1185.8,712,2768,,,
Saccade,DadsArmy,R,9201704,9201727,24,1187.5,714,1291,675.4,2.61,209
Fixation,DadsArmy,R,9201728,9202019,292,1271.7,680.8,2682,,,
Saccade,DadsArmy,R,9202020,9202036,17,1271.2,683.3,1258.7,633,1.23,104
Fixation,DadsArmy,R,9202037,9202452,416,1259.8,631,2742,,,
Saccade,DadsArmy,R,9202453,9202517,65,1255,630.7,797.8,369.8,12.68,331
Fixation,DadsArmy,R,9202518,9202920,403,798.4,368.8,2910,,,
Saccade,DadsArmy,R,9202921,9202954,34,794.6,370.4,630.2,325.3,4.18,226
Fixation,DadsArmy,R,9202955,9203294,340,639.7,326.7,2910,,,
Saccade,DadsArmy,R,9203295,9203406,112,649.3,342.7,596.7,278.2,2.03,837
Fixation,DadsArmy,R,9203407,9203718,312,588.5,270.7,2925,,,
Saccade,DadsArmy,R,9203719,9203738,20,590.9,267.6,613.1,278.3,0.6,76
Fixation,DadsArmy,R,9203739,9204395,657,604.3,273.4,2945,,,
Saccade,DadsArmy,R,9204396,9204533,138,602.1,286.9,607.2,250,0.91,847
Fixation,DadsArmy,R,9204534,9204990,457,600,263.8,2936,,,
Saccade,DadsArmy,R,9204991,9205030,40,595.8,275.3,401.4,356.1,5.08,299
Fixation,DadsArmy,R,9205031,9205272,242,399.7,348.6,3086,,,
Saccade,DadsArmy,R,9205273,9205308,36,391.5,343.9,605.7,267.7,5.47,349
Fixation,DadsArmy,R,9205309,9205672,364,591.3,280.6,3021,,,
Saccade,DadsArmy,R,9205673,9205720,48,592.2,282.4,289.9,312.2,7.25,292
Fixation,DadsArmy,R,9205721,9205971,251,296.6,312.7,3070,,,
Saccade,DadsArmy,R,9205972,9205992,21,295.8,315,323.1,319.6,0.65,100
Fixation,DadsArmy,R,9205993,9207325,1333,345.9,317,3104,,,
Saccade,DadsArmy,R,9207326,9207492,167,346.6,324.7,333.7,334.3,0.38,938
Fixation,DadsArmy,R,9207493,9207707,215,324.7,328.8,3047,,,
Saccade,DadsArmy,R,9207708,9207721,14,322.4,326,360.9,319.1,0.93,89
Fixation,DadsArmy,R,9207722,9209249,1528,358.9,320.2,2948,,,
Saccade,DadsArmy,R,9209250,9209293,44,366.6,311,635.4,261,6.58,362
Fixation,DadsArmy,R,9209294,9209681,388,610.1,273.7,2941,,,
Saccade,DadsArmy,R,9209682,9209719,38,613.8,273.7,360.8,297.1,6.11,301
Fixation,DadsArmy,R,9209720,9210828,1109,381.6,299.7,2908,,,
Saccade,DadsArmy,R,9210829,9210861,33,392.2,298.9,631.1,265,5.81,346
Fixation,DadsArmy,R,9210862,9211313,452,616.7,273.1,2919,,,
Saccade,DadsArmy,R,9211314,9211354,41,621,270.3,849.7,240.4,5.63,330
Fixation,DadsArmy,R,9211355,9211533,179,830.5,250.2,2860,,,
Saccade,DadsArmy,R,9211534,9211557,24,833.8,252.6,895.2,228.3,1.61,172
Fixation,DadsArmy,R,9211558,9211884,327,884.9,229.3,2826,,,
Saccade,DadsArmy,R,9211885,9211908,24,888.3,229.4,952.6,252.8,1.67,159
Fixation,DadsArmy,R,9211909,9212362,454,952.1,253.2,2881,,,
Saccade,DadsArmy,R,9212363,9212423,61,960.5,251.4,1050.5,610.1,8.97,390
Fixation,DadsArmy,R,9212424,9212755,332,1016.8,611.9,3098,,,
Saccade,DadsArmy,R,9212756,9212805,50,1000.4,575.3,725.9,298.5,9.51,315
Fixation,DadsArmy,R,9212806,9212949,144,724.8,306.5,3141,,,
Saccade,DadsArmy,R,9212950,9212973,24,720,303.6,633.6,245.8,2.54,183
Fixation,DadsArmy,R,9212974,9213230,257,641.7,252.8,3171,,,
Saccade,DadsArmy,R,9213231,9213368,138,642.5,268.7,1043.8,583.3,12.4,1506
Fixation,DadsArmy,R,9213369,9213493,125,1036.1,599,3174,,,
Saccade,DadsArmy,R,9213494,9213527,34,1033,589,913.8,674.2,3.56,270
Fixation,DadsArmy,R,9213528,9213750,223,905.2,638,3198,,,
Saccade,DadsArmy,R,9213751,9213768,18,895,601.6,870.5,537.7,1.67,131
Fixation,DadsArmy,R,9213769,9214037,269,866,523,3133,,,
Saccade,DadsArmy,R,9214038,9214207,170,851.5,521.3,891.9,479.5,1.42,1918
Fixation,DadsArmy,R,9214208,9214714,507,889.9,510.9,3107,,,
Saccade,DadsArmy,R,9214715,9214730,16,890.3,523.5,870,539.3,0.63,71
Fixation,DadsArmy,R,9214731,9215692,962,853.8,535.6,2995,,,
Saccade,DadsArmy,R,9215693,9215760,68,838.6,533.7,268.1,211.3,15.69,386
Fixation,DadsArmy,R,9215761,9215917,157,267.1,207.6,2954,,,
Saccade,DadsArmy,R,9215918,9215942,25,257.3,205.6,134.9,177.7,2.88,177
Fixation,DadsArmy,R,9215943,9216187,245,144.6,176.6,3000,,,
Saccade,DadsArmy,R,9216188,9216257,70,147.5,175.8,715.3,351.6,14.02,560
Fixation,DadsArmy,R,9216258,9216410,153,727.7,365.7,2890,,,
Saccade,DadsArmy,R,9216411,9216435,25,728.7,369.1,802.2,373.4,1.81,200
Fixation,DadsArmy,R,9216436,9216761,326,787.5,375.3,2908,,,
Saccade,DadsArmy,R,9216762,9216807,46,781.9,374.8,432.4,372.8,8.48,325
Fixation,DadsArmy,R,9216808,9217117,310,450.8,374.6,3022,,,
Saccade,DadsArmy,R,9217118,9217183,66,460.8,375.3,1144.5,267.4,16.62,511
Fixation,DadsArmy,R,9217184,9217398,215,1119.3,291.5,2793,,,
Saccade,DadsArmy,R,9217399,9217432,34,1120.2,296.6,1201.5,307.3,1.96,224
Fixation,DadsArmy,R,9217433,9217683,251,1208.1,304.2,2734,,,
Saccade,DadsArmy,R,9217684,9217708,25,1215.6,301.1,1320.3,294.9,2.47,196
Fixation,DadsArmy,R,9217709,9217971,263,1300.7,291.4,2663,,,
Saccade,DadsArmy,R,9217972,9217990,19,1299.3,288.2,1234.7,295.5,1.53,130
Fixation,DadsArmy,R,9217991,9218171,181,1242,295.1,2681,,,
Saccade,DadsArmy,R,9218172,9218237,66,1231.5,295.5,790.1,302.3,10.64,340
Fixation,DadsArmy,R,9218238,9218470,233,764.4,302.6,2861,,,
Saccade,DadsArmy,R,9218471,9218500,30,747.3,304.2,689.1,326.9,1.53,189
Fixation,DadsArmy,R,9218501,9218845,345,674.9,322.7,2833,,,
Saccade,DadsArmy,R,9218846,9219031,186,672.2,330.2,654.2,351.1,0.67,691
Fixation,DadsArmy,R,9219032,9219346,315,656.3,353.5,2869,,,
Saccade,DadsArmy,R,9219347,9219396,50,666.1,355.9,912.1,489.4,6.86,340
Fixation,DadsArmy,R,9219397,9219645,249,906,482.8,2943,,,
Saccade,DadsArmy,R,9219646,9219672,27,916.4,483.6,1063.4,413,3.98,279
Fixation,DadsArmy,R,9219673,9220098,426,1068.1,399.9,2910,,,
Saccade,DadsArmy,R,9220099,9220135,37,1077,384.6,868.3,388.3,5.09,290
Fixation,DadsArmy,R,9220136,9220521,386,876.1,381.3,2958,,,
Saccade,DadsArmy,R,9220522,9220550,29,871.7,373.3,692.5,398.8,4.44,267
Fixation,DadsArmy,R,9220551,9221170,620,783.6,375.3,2776,,,
Saccade,DadsArmy,R,9221171,9221193,23,843.4,360.3,751.2,357.8,2.27,196
Fixation,DadsArmy,R,9221194,9221399,206,782.4,363.5,2848,,,
Saccade,DadsArmy,R,9221400,9221454,55,792.5,365.9,365,340.8,10.34,352
Fixation,DadsArmy,R,9221455,9221678,224,398.1,337.8,2956,,,
Saccade,DadsArmy,R,9221679,9221731,53,413.8,339.5,926.8,327.1,12.41,553
Fixation,DadsArmy,R,9221732,9221978,247,909.7,347.4,2884,,,
Saccade,DadsArmy,R,9221979,9222002,24,904.4,352.4,834.4,360.2,1.73,157
Fixation,DadsArmy,R,9222003,9222062,60,848.6,355.4,2948,,,
Saccade,DadsArmy,R,9222063,9222217,155,839.8,360.1,782.7,353.4,1.41,795
Fixation,DadsArmy,R,9222218,9222573,356,766.6,354.9,3022,,,
Saccade,DadsArmy,R,9222574,9222614,41,762.6,360.1,664.4,175.8,5.08,193
Fixation,DadsArmy,R,9222615,9223022,408,664.6,212.7,2350,,,
Saccade,DadsArmy,R,9223023,9223056,34,664,227.9,490.4,229.8,4.2,204
Fixation,DadsArmy,R,9223057,9223346,290,498.1,232,1771,,,
Saccade,DadsArmy,R,9223347,9223396,50,495.9,233,849.7,321,8.86,377
Fixation,DadsArmy,R,9223397,9223731,335,834.4,321.7,1752,,,
Saccade,DadsArmy,R,9223732,9223790,59,830.1,321.3,1061.3,669.4,10.15,311
Fixation,DadsArmy,R,9223791,9224166,376,1061.4,662.1,2126,,,
Saccade,DadsArmy,R,9224167,9224225,59,1059.3,654.4,746.4,270.6,12.03,339
Fixation,DadsArmy,R,9224226,9225014,789,719.9,253.9,1950,,,
Saccade,DadsArmy,R,9225015,9225038,24,713.6,255.1,792.7,291.6,2.13,196
Fixation,DadsArmy,R,9225039,9225332,294,779,304.2,1838,,,
Saccade,DadsArmy,R,9225333,9225396,64,779.8,311.7,929.7,733.1,10.86,297
Fixation,DadsArmy,R,9225397,9225717,321,929,732,2024,,,
Saccade,DadsArmy,R,9225718,9225751,34,927,730.8,1179.3,746,6.08,311
Fixation,DadsArmy,R,9225752,9226262,511,1165.5,759.2,2089,,,
Saccade,DadsArmy,R,9226263,9226438,176,1131.8,766.4,948.3,693.8,4.75,1696
Fixation,DadsArmy,R,9226439,9227816,1378,943.2,718,2473,,,
Saccade,DadsArmy,R,9227817,9227846,30,939.7,722.4,1132.4,758.6,4.72,300
Fixation,DadsArmy,R,9227847,9228343,497,1108.1,763.9,2591,,,
Saccade,DadsArmy,R,9228344,9228402,59,1109.5,746.8,802.2,259.6,13.9,410
Fixation,DadsArmy,R,9228403,9229082,680,800.7,263.7,2543,,,
Saccade,DadsArmy,R,9229083,9229153,71,796.6,265.2,1101.6,740.7,13.66,382
Fixation,DadsArmy,R,9229154,9229406,253,1094.2,734.5,2665,,,
Saccade,DadsArmy,R,9229407,9229465,59,1089.6,735.1,755.5,475.9,10.26,425
Fixation,DadsArmy,R,9229466,9229596,131,732.7,472.7,2707,,,
Saccade,DadsArmy,R,9229597,9229626,30,717.4,468.8,572.2,516.6,3.74,259
Fixation,DadsArmy,R,9229627,9229776,150,585.6,496.8,2711,,,
Saccade,DadsArmy,R,9229777,9229803,27,588.4,494.5,555.1,556.8,1.72,166
Fixation,DadsArmy,R,9229804,9230375,572,597.6,527.6,2782,,,
Saccade,DadsArmy,R,9230376,9230399,24,622.9,518.8,542.5,545.1,2.06,156
Fixation,DadsArmy,R,9230400,9230800,401,587.7,525,2918,,,
Saccade,DadsArmy,R,9230801,9230824,24,615.3,511.3,710.1,518.8,2.33,203
Fixation,DadsArmy,R,9230825,9231176,352,689.1,508.5,2954,,,
Saccade,DadsArmy,R,9231177,9231196,20,694.8,499.9,653.2,505,1.03,114
Fixation,DadsArmy,R,9231197,9231497,301,665.1,503.8,3012,,,
Saccade,DadsArmy,R,9231498,9231641,144,672.3,512.7,647.7,433,2.04,1636
Fixation,DadsArmy,R,9231642,9231979,338,650.3,432.7,3089,,,
Saccade,DadsArmy,R,9231980,9232014,35,654.2,430.8,639.3,580.6,3.67,189
Fixation,DadsArmy,R,9232015,9232295,281,651.3,537.4,3191,,,
Saccade,DadsArmy,R,9232296,9232312,17,657.5,527.5,619.3,474.1,1.61,139
Fixation,DadsArmy,R,9232313,9233100,788,640,475.7,3157,,,
Saccade,DadsArmy,R,9233101,9233123,23,643.8,484.5,585.7,527.5,1.76,134
Fixation,DadsArmy,R,9233124,9233489,366,602.5,503,3228,,,
Saccade,DadsArmy,R,9233490,9233505,16,613.1,498.6,654.3,490.5,1.03,95
Fixation,DadsArmy,R,9233506,9233726,221,650.7,493.8,3147,,,
Saccade,DadsArmy,R,9233727,9233758,32,657.6,496.7,718.9,503.5,1.51,195
Fixation,DadsArmy,R,9233759,9234219,461,729.6,498,3225,,,
Saccade,DadsArmy,R,9234220,9234238,19,720.4,497,688.7,492.5,0.79,101
Fixation,DadsArmy,R,9234239,9234946,708,692.3,492.4,3263,,,
Saccade,DadsArmy,R,9234947,9234965,19,689.3,486.4,668.7,492.5,0.53,79
Fixation,DadsArmy,R,9234966,9235406,441,674,488.3,3248,,,
Saccade,DadsArmy,R,9235407,9235501,95,683.8,503.9,659.2,490.1,0.69,638
Fixation,DadsArmy,R,9235502,9235878,377,654.5,482,3218,,,
Saccade,DadsArmy,R,9235879,9236039,161,658.5,480.3,806.3,299.5,5.71,1647
Fixation,DadsArmy,R,9236040,9236335,296,797.4,308.9,3053,,,
Saccade,DadsArmy,R,9236336,9236390,55,797.8,309.8,1125,256.6,8.06,429
Fixation,DadsArmy,R,9236391,9236584,194,1123.3,264.6,2808,,,
Saccade,DadsArmy,R,9236585,9236609,25,1115.8,270.6,1006.2,257.3,2.67,205
Fixation,DadsArmy,R,9236610,9237163,554,1021.5,261.3,2898,,,
Saccade,DadsArmy,R,9237164,9237187,24,1024.6,260.7,1083.8,290.4,1.6,165
Fixation,DadsArmy,R,9237188,9237544,357,1076.3,286.4,2968,,,
Saccade,DadsArmy,R,9237545,9237566,22,1083.2,284.2,1127.8,297.4,1.12,138
Fixation,DadsArmy,R,9237567,9237729,163,1122.1,293.5,2995,,,
Saccade,DadsArmy,R,9237730,9237748,19,1119,292,1075.1,295,1.06,109
Fixation,DadsArmy,R,9237749,9237925,177,1085.5,293.4,2964,,,
Saccade,DadsArmy,R,9237926,9237942,17,1080.7,291.5,1034.9,291.3,1.11,87
Fixation,DadsArmy,R,9237943,9238208,266,1048.9,288.6,2973,,,
Saccade,DadsArmy,R,9238209,9238217,9,1046,287.4,1025.3,290.7,0.51,61
Fixation,DadsArmy,R,9238218,9238650,433,1032.3,288.1,2995,,,
Saccade,DadsArmy,R,9238651,9238698,48,1032.9,285.9,712.6,290.1,7.81,287
Fixation,DadsArmy,R,9238699,9238890,192,719,287,3126,,,
Saccade,DadsArmy,R,9238891,9238929,39,708.4,287.3,471.2,316.4,5.81,286
Fixation,DadsArmy,R,9238930,9239123,194,482.5,322.1,3136,,,
Saccade,DadsArmy,R,9239124,9239141,18,482.4,326.2,507.7,327.7,0.61,74
Fixation,DadsArmy,R,9239142,9239739,598,500.3,328.7,3083,,,
Saccade,DadsArmy,R,9239740,9239788,49,501,324.9,890.1,298.1,9.49,421
Fixation,DadsArmy,R,9239789,9239983,195,873.6,313.3,3007,,,
Saccade,DadsArmy,R,9239984,9240017,34,875.6,314.4,675.5,300.4,4.91,260
Fixation,DadsArmy,R,9240018,9240223,206,691.6,307.2,2988,,,
Saccade,DadsArmy,R,9240224,9240255,32,689.1,312.2,531.1,380.6,4.2,281
Fixation,DadsArmy,R,9240256,9240505,250,543.1,380.2,3047,,,
Saccade,DadsArmy,R,9240506,9240525,20,538.5,375.1,511.9,352.3,0.85,90
Fixation,DadsArmy,R,9240526,9240906,381,524.4,350.7,3099,,,
Saccade,DadsArmy,R,9240907,9241056,150,536.9,358.1,751.3,286.2,5.51,893
Fixation,DadsArmy,R,9241057,9241157,101,750.5,290.4,2970,,,
Saccade,DadsArmy,R,9241158,9241210,53,750.9,295.8,1026.3,269.2,6.75,407
Fixation,DadsArmy,R,9241211,9241398,188,1029.5,284.9,2831,,,
Saccade,DadsArmy,R,9241399,9241428,30,1029.5,292.5,1039.8,403.7,2.72,164
Fixation,DadsArmy,R,9241429,9241786,358,1054.6,374.6,2930,,,
Saccade,DadsArmy,R,9241787,9241856,70,1075.7,373.6,1161.9,951.3,13.86,465
Fixation,DadsArmy,R,9241857,9242081,225,1150.7,986.4,3105,,,
Saccade,DadsArmy,R,9242082,9242116,35,1142.6,993.9,964.3,952.4,4.32,228
Fixation,DadsArmy,R,9242117,9242714,598,970.5,918.1,3196,,,
Saccade,DadsArmy,R,9242715,9242768,54,962.4,809.6,758.6,479.9,9.39,316
Fixation,DadsArmy,R,9242769,9243091,323,748.8,455.3,3204,,,
Saccade,DadsArmy,R,9243092,9243111,20,745.3,434.5,732.5,365.6,1.72,125
Fixation,DadsArmy,R,9243112,9243448,337,734.7,368.5,3103,,,
Saccade,DadsArmy,R,9243449,9243500,52,739.9,373.6,917.5,631.5,7.65,320
Fixation,DadsArmy,R,9243501,9243615,115,934,639.8,3079,,,
Saccade,DadsArmy,R,9243616,9243665,50,942.7,669.7,1039.3,928.1,6.57,336
Fixation,DadsArmy,R,9243666,9244181,516,1036.2,947.4,3224,,,
Saccade,DadsArmy,R,9244182,9244220,39,1034.1,887.6,870.1,706.7,5.86,278
Fixation,DadsArmy,R,9244221,9244316,96,874.3,679.5,3296,,,
Saccade,DadsArmy,R,9244317,9244349,33,866.4,654.4,685.7,596.2,4.64,272
Fixation,DadsArmy,R,9244350,9244459,110,710.2,585.2,3337,,,
Saccade,DadsArmy,R,9244460,9244484,25,710.4,569.6,804.1,504,2.8,213
Fixation,DadsArmy,R,9244485,9244751,267,789.3,489,3182,,,
Saccade,DadsArmy,R,9244752,9244803,52,797.8,489.1,978.3,893.1,10.64,420
Fixation,DadsArmy,R,9244804,9245481,678,996,902,3076,,,
Saccade,DadsArmy,R,9245482,9245510,29,994.6,857.3,1122.7,829.9,3.13,220
Fixation,DadsArmy,R,9245511,9245561,51,1095.9,828.8,3044,,,
Saccade,DadsArmy,R,9245562,9245607,46,1093.7,824.1,794.4,687.5,7.94,370
Fixation,DadsArmy,R,9245608,9246068,461,849.2,673.8,2573,,,
