Fixation,Trial Name,Eye,Start Time,End Time,Duration,X,Y,Pupil Area,,,
Fixation,DadsArmy,L,4402388,4402583,196,398.2,408.6,1832,,,
Saccade,DadsArmy,L,4402584,4402594,11,388.6,387.2,365.1,362.8,0.81,86
Fixation,DadsArmy,L,4402595,4402888,294,359.4,392.9,1858,,,
Saccade,DadsArmy,L,4402889,4402907,19,355.7,424.3,419.3,409,1.56,136
Fixation,DadsArmy,L,4402908,4403125,218,436.4,420.8,1887,,,
Saccade,DadsArmy,L,4403126,4403139,14,468.6,425.3,506.1,403.5,1.05,96
Fixation,DadsArmy,L,4403140,4403461,322,525.3,404.6,1922,,,
Saccade,DadsArmy,L,4403462,4403497,36,549.4,413.7,310.7,483.1,5.94,330
Fixation,DadsArmy,L,4403498,4403814,317,315.2,461.5,1908,,,
Saccade,DadsArmy,L,4403815,4403854,40,311.9,471.4,524.9,473.9,5.08,413
Fixation,DadsArmy,L,4403855,4404074,220,531.2,461.8,1876,,,
Saccade,DadsArmy,L,4404075,4404292,218,535.6,482.3,494.3,455.1,1.2,1142
Fixation,DadsArmy,L,4404293,4404889,597,522,415.9,1974,,,
Saccade,DadsArmy,L,4404890,4404906,17,579.4,465.2,628.3,454.4,1.22,94
Fixation,DadsArmy,L,4404907,4405656,750,606.9,454.1,1953,,,
Saccade,DadsArmy,L,4405657,4405689,33,596.6,478.8,357.2,574.5,6.2,335
Fixation,DadsArmy,L,4405690,4405903,214,363.8,566.5,1935,,,
Saccade,DadsArmy,L,4405904,4405945,42,365.3,562.2,815.5,481.4,11.05,496
Fixation,DadsArmy,L,4405946,4406225,280,795.4,428.9,1962,,,
Saccade,DadsArmy,L,4406226,4406269,44,796.2,420.8,568.6,506,5.94,374
Fixation,DadsArmy,L,4406270,4406764,495,542.4,489.3,2009,,,
Saccade,DadsArmy,L,4406765,4406794,30,537.3,502.2,398.9,558,3.59,241
Fixation,DadsArmy,L,4406795,4407583,789,416.5,581.1,1974,,,
Saccade,DadsArmy,L,4407584,4407629,46,418.2,624.7,530.2,1028.7,9.84,362
Fixation,DadsArmy,L,4407630,4407834,205,531.7,1021.9,2102,,,
Saccade,DadsArmy,L,4407835,4407866,32,541.5,1026.6,638.4,1142.6,3.48,244
Fixation,DadsArmy,L,4407867,4408117,251,639.2,1137.9,2192,,,
Saccade,DadsArmy,L,4408118,4408135,18,638,1144.3,578.2,1160.7,1.44,116
Fixation,DadsArmy,L,4408136,4408582,447,594.6,1200.9,1899,,,
Saccade,DadsArmy,L,4408583,4408647,65,607.3,1237.6,650.3,872.6,8.36,176
Fixation,DadsArmy,L,4408648,4409063,416,622.9,809.6,1763,,,
Saccade,DadsArmy,L,4409064,4409087,24,609.5,796.8,617.8,738.1,1.42,78
Fixation,DadsArmy,L,4409088,4410261,1174,566.4,621.2,1918,,,
Saccade,DadsArmy,L,4410262,4410271,10,575.7,590.5,598.3,576.1,0.65,73
Fixation,DadsArmy,L,4410272,4410569,298,588.7,574.4,1997,,,
Saccade,DadsArmy,L,4410570,4410619,50,585.1,577.4,888.7,550,7.44,388
Fixation,DadsArmy,L,4410620,4410875,256,898.3,533.4,2032,,,
Saccade,DadsArmy,L,4410876,4410926,51,900.2,524.8,584.3,608.3,7.98,438
Fixation,DadsArmy,L,4410927,4411257,331,548.9,572.2,2025,,,
Saccade,DadsArmy,L,4411258,4411268,11,549.5,569.3,578.7,559.5,0.75,79
Fixation,DadsArmy,L,4411269,4412812,1544,576.6,579.3,2006,,,
Saccade,DadsArmy,L,4412813,4412849,37,568.7,593.7,323.6,697.4,6.36,342
Fixation,DadsArmy,L,4412850,4413064,215,336.1,677.2,1912,,,
Saccade,DadsArmy,L,4413065,4413074,10,339.5,674.8,364.9,658.3,0.72,82
Fixation,DadsArmy,L,4413075,4414181,1107,332.2,709.1,1830,,,
Saccade,DadsArmy,L,4414182,4414217,36,319.6,776.7,600.6,723.7,6.8,367
Fixation,DadsArmy,L,4414218,4414473,256,587.5,701,1784,,,
Saccade,DadsArmy,L,4414474,4414511,38,593.6,684.5,345,774.7,6.31,328
Fixation,DadsArmy,L,4414512,4414939,428,362.2,742,1783,,,
Saccade,DadsArmy,L,4414940,4415167,228,368.1,750.8,402.5,846.9,2.41,1425
Fixation,DadsArmy,L,4415168,4415280,113,380.4,766.9,2023,,,
Saccade,DadsArmy,L,4415281,4415352,72,376.7,750.5,1232.9,837.1,20.23,586
Fixation,DadsArmy,L,4415353,4415533,181,1242.2,770.5,2282,,,
Saccade,DadsArmy,L,4415534,4415558,25,1241.8,749,1306.1,733.1,1.55,157
Fixation,DadsArmy,L,4415559,4416004,446,1287.8,755.3,2142,,,
Saccade,DadsArmy,L,4416005,4416244,240,1295.3,798.3,527.4,781.2,18.14,459
Fixation,DadsArmy,L,4416245,4416412,168,505,687.4,2000,,,
Saccade,DadsArmy,L,4416413,4416451,39,500.2,685.3,449.2,972.6,6.87,324
Fixation,DadsArmy,L,4416452,4417169,718,462.8,1023.2,1972,,,
Saccade,DadsArmy,L,4417170,4417252,83,472.7,1049,367.8,588.3,11.03,214
Fixation,DadsArmy,L,4417253,4417464,212,347.5,543.4,2039,,,
Saccade,DadsArmy,L,4417465,4417477,13,336.5,552.7,309.1,557.5,0.66,68
Fixation,DadsArmy,L,4417478,4418456,979,332.9,594.8,1948,,,
Saccade,DadsArmy,L,4418457,4418462,6,358.5,628.8,367.4,620.8,0.28,46
Fixation,DadsArmy,L,4418463,4418953,491,358.3,639.1,1941,,,
Saccade,DadsArmy,L,4418954,4418984,31,356.9,659.7,572.2,622.8,5.23,324
Fixation,DadsArmy,L,4418985,4419335,351,560.7,595.8,2000,,,
Saccade,DadsArmy,L,4419336,4419367,32,564.3,590,824.3,568.8,6.36,400
Fixation,DadsArmy,L,4419368,4419825,458,807.3,538.8,2035,,,
Saccade,DadsArmy,L,4419826,4419859,34,817.2,532.3,565.1,597.1,6.36,388
Fixation,DadsArmy,L,4419860,4420758,899,581.2,607.1,2006,,,
Saccade,DadsArmy,L,4420759,4420808,50,593.9,654.1,895.2,1021.9,11.31,424
Fixation,DadsArmy,L,4420809,4421046,238,916,1063.4,1926,,,
Saccade,DadsArmy,L,4421047,4421633,587,939.1,1109.8,797.7,689,10.41,213
Fixation,DadsArmy,L,4421634,4421783,150,783.8,578.7,2223,,,
Saccade,DadsArmy,L,4421784,4421826,43,776.8,547.7,913.6,721.7,5.39,330
Fixation,DadsArmy,L,4421827,4422339,513,931,726,2299,,,
Saccade,DadsArmy,L,4422340,4422598,259,950.4,817,940.6,680.8,3.28,437
Fixation,DadsArmy,L,4422599,4422897,299,920.2,596.7,2323,,,
Saccade,DadsArmy,L,4422898,4422923,26,919.8,621.7,905.5,633.7,0.46,102
Fixation,DadsArmy,L,4422924,4423683,760,912,683.8,2134,,,
Saccade,DadsArmy,L,4423684,4423955,272,922.8,739.6,900.8,720,0.71,477
Fixation,DadsArmy,L,4423956,4424536,581,866.1,619.2,2163,,,
Saccade,DadsArmy,L,4424537,4424553,17,860,631.8,811,612,1.29,121
Fixation,DadsArmy,L,4424554,4424737,184,809,588.7,2009,,,
Saccade,DadsArmy,L,4424738,4424782,45,800.9,582.1,358.8,699.5,11,418
Fixation,DadsArmy,L,4424783,4425170,388,361.4,630.1,1860,,,
Saccade,DadsArmy,L,4425171,4425182,12,378,638.2,413.8,636.8,0.85,85
Fixation,DadsArmy,L,4425183,4425373,191,412.1,646.5,1948,,,
Saccade,DadsArmy,L,4425374,4425408,35,414.1,655.9,697.9,615.9,6.91,398
Fixation,DadsArmy,L,4425409,4425660,252,685,582.5,2002,,,
Saccade,DadsArmy,L,4425661,4425699,39,687.7,564.4,1000.6,543.8,7.67,385
Fixation,DadsArmy,L,4425700,4425867,168,984.5,518.7,2071,,,
Saccade,DadsArmy,L,4425868,4425901,34,991,504.3,1238.3,483.1,5.97,381
Fixation,DadsArmy,L,4425902,4426354,453,1223.7,458.1,2154,,,
Saccade,DadsArmy,L,4426355,4426371,17,1208.5,467.5,1167,477.6,1.02,88
Fixation,DadsArmy,L,4426372,4426533,162,1174.3,479,2153,,,
Saccade,DadsArmy,L,4426534,4426577,44,1170,484.9,718.6,617.8,11.4,488
Fixation,DadsArmy,L,4426578,4426792,215,711.7,578.9,2054,,,
Saccade,DadsArmy,L,4426793,4426816,24,701.1,571.3,623.4,592.9,1.97,188
Fixation,DadsArmy,L,4426817,4428450,1634,674.9,627.6,2065,,,
Saccade,DadsArmy,L,4428451,4428472,22,752.6,666.6,787.8,690.2,1.03,126
Fixation,DadsArmy,L,4428473,4428716,244,769,676.3,2011,,,
Saccade,DadsArmy,L,4428717,4428748,32,759.1,665.7,567.7,757.6,5.15,298
Fixation,DadsArmy,L,4428749,4429084,336,611.2,667.8,1741,,,
Saccade,DadsArmy,L,4429085,4429095,11,686,574.8,712,547,0.93,99
Fixation,DadsArmy,L,4429096,4429739,644,753.2,499.8,1679,,,
Saccade,DadsArmy,L,4429740,4429762,23,796.8,525.2,878.9,508.7,2.05,186
Fixation,DadsArmy,L,4429763,4429953,191,872,506.7,1955,,,
Saccade,DadsArmy,L,4429954,4430001,48,883.4,504.6,384.4,607.6,12.29,460
Fixation,DadsArmy,L,4430002,4430327,326,358.8,523.1,1953,,,
Saccade,DadsArmy,L,4430328,4430365,38,366.3,514.5,724.1,505.7,8.65,432
Fixation,DadsArmy,L,4430366,4430733,368,712.8,496.8,2126,,,
Saccade,DadsArmy,L,4430734,4430751,18,709.8,492.9,678.2,440.1,1.51,124
Fixation,DadsArmy,L,4430752,4431017,266,675.7,355.1,1548,,,
Saccade,DadsArmy,L,4431018,4431044,27,684.1,325.4,536.9,367.1,3.73,226
Fixation,DadsArmy,L,4431045,4432331,1287,561,445.1,1297,,,
Saccade,DadsArmy,L,4432332,4432381,50,574.7,529.8,836.1,777.3,8.73,404
Fixation,DadsArmy,L,4432382,4432663,282,855.9,804.3,1369,,,
Saccade,DadsArmy,L,4432664,4432687,24,861.3,806.7,818.6,879,2.01,165
Fixation,DadsArmy,L,4432688,4432828,141,819.9,864.9,1400,,,
Saccade,DadsArmy,L,4432829,4432925,97,812.6,850.2,519.4,407.2,12.8,234
Fixation,DadsArmy,L,4432926,4433656,731,510.8,364.8,1528,,,
Saccade,DadsArmy,L,4433657,4433709,53,528,426.7,843.7,729.1,10.61,393
Fixation,DadsArmy,L,4433710,4434108,399,846.2,743.9,1662,,,
Saccade,DadsArmy,L,4434109,4434134,26,854.2,771.5,764.2,837.9,2.7,212
Fixation,DadsArmy,L,4434135,4434391,257,780.1,839.9,1603,,,
Saccade,DadsArmy,L,4434392,4434436,45,784.9,855.6,430.1,1122.4,10.39,397
Fixation,DadsArmy,L,4434437,4434692,256,419.1,1124.2,1420,,,
Saccade,DadsArmy,L,4434693,4434930,238,420.9,1151.3,879.7,991.5,11.33,149
Fixation,DadsArmy,L,4434931,4435101,171,847.5,893.8,1625,,,
Saccade,DadsArmy,L,4435102,4435123,22,844.3,884.1,912.8,893.4,1.67,158
Fixation,DadsArmy,L,4435124,4435776,653,914.3,934.6,1588,,,
Saccade,DadsArmy,L,4435777,4435795,19,923.7,961.6,950.2,961.5,0.63,75
Fixation,DadsArmy,L,4435796,4436006,211,940.6,964.2,1622,,,
Saccade,DadsArmy,L,4436007,4436038,32,938.7,970.4,1142.8,1005.9,4.89,328
Fixation,DadsArmy,L,4436039,4436427,389,1108.8,987.7,1667,,,
Saccade,DadsArmy,L,4436428,4436452,25,1108.6,1020.2,1132.4,1112,2.15,106
Fixation,DadsArmy,L,4436453,4436553,101,1157.3,1151.5,1230,,,
Saccade,DadsArmy,L,4436554,4436842,289,1168.3,1162.2,928.8,1032.4,6.31,226
Fixation,DadsArmy,L,4436843,4437244,402,899.6,940.7,1806,,,
Saccade,DadsArmy,L,4437245,4437293,49,902.4,948.1,1142.1,992.7,5.77,358
Fixation,DadsArmy,L,4437294,4437507,214,1142.8,964.1,1815,,,
Saccade,DadsArmy,L,4437508,4437529,22,1139,963.2,1089.3,968.8,1.18,127
Fixation,DadsArmy,L,4437530,4437692,163,1092.4,954.3,1795,,,
Saccade,DadsArmy,L,4437693,4437731,39,1079.5,932.5,783.1,854.7,7.33,309
Fixation,DadsArmy,L,4437732,4437837,106,737.5,756,1727,,,
Saccade,DadsArmy,L,4437838,4437861,24,709.7,712.5,582.3,712.8,3.1,250
Fixation,DadsArmy,L,4437862,4438297,436,581.9,594.7,1883,,,
Saccade,DadsArmy,L,4438298,4438312,15,608.3,575.5,573.9,553,1,90
Fixation,DadsArmy,L,4438313,4439503,1191,654.4,611.7,2024,,,
Saccade,DadsArmy,L,4439504,4439526,23,693.4,624,669.6,628.6,0.59,115
Fixation,DadsArmy,L,4439527,4440217,691,684.5,639.9,2053,,,
Saccade,DadsArmy,L,4440218,4440246,29,689,667.2,625.3,784.3,3.22,237
Fixation,DadsArmy,L,4440247,4440433,187,630.3,745.8,2153,,,
Saccade,DadsArmy,L,4440434,4440454,21,630.5,714.2,600.2,658.7,1.53,113
Fixation,DadsArmy,L,4440455,4440643,189,609.2,597.8,2045,,,
Saccade,DadsArmy,L,4440644,4440664,21,611,566.1,678.6,527,1.91,166
Fixation,DadsArmy,L,4440665,4441131,467,659.5,482.5,2117,,,
Saccade,DadsArmy,L,4441132,4441365,234,661.6,509.5,681,537.5,0.83,644
Fixation,DadsArmy,L,4441366,4442739,1374,689.9,414.3,2264,,,
Saccade,DadsArmy,L,4442740,4442988,249,711.6,513.8,724.8,580.4,1.66,631
Fixation,DadsArmy,L,4442989,4443842,854,709.7,497.3,2176,,,
Saccade,DadsArmy,L,4443843,4443873,31,716.9,547.9,858.4,554.1,3.47,258
Fixation,DadsArmy,L,4443874,4444377,504,837.6,529.6,2109,,,
Saccade,DadsArmy,L,4444378,4444408,31,838.4,481.9,738.9,437.9,2.67,134
Fixation,DadsArmy,L,4444409,4444616,208,750.5,430,1954,,,
Saccade,DadsArmy,L,4444617,4444666,50,747.9,432,1119.3,387.1,9.1,428
Fixation,DadsArmy,L,4444667,4444841,175,1109.9,357.7,2119,,,
Saccade,DadsArmy,L,4444842,4444866,25,1097.5,348.4,1023.4,349.9,1.8,187
Fixation,DadsArmy,L,4444867,4445071,205,1030.8,345.2,2176,,,
Saccade,DadsArmy,L,4445072,4445112,41,1031.7,348.5,708.2,416,8.07,381
Fixation,DadsArmy,L,4445113,4445465,353,716.8,376.7,2085,,,
Saccade,DadsArmy,L,4445466,4445503,38,724.3,383.2,1058.7,384.1,8.17,432
Fixation,DadsArmy,L,4445504,4445884,381,1059,377.6,2195,,,
Saccade,DadsArmy,L,4445885,4445900,16,1082.8,379.4,1125.9,368,1.08,98
Fixation,DadsArmy,L,4445901,4446070,170,1107,371.9,2181,,,
Saccade,DadsArmy,L,4446071,4446134,64,1103,375.9,520,566.4,14.84,526
Fixation,DadsArmy,L,4446135,4446329,195,490.6,515.2,2093,,,
Saccade,DadsArmy,L,4446330,4446358,29,486.5,490.3,658,454.1,4.26,287
Fixation,DadsArmy,L,4446359,4446496,138,647.1,435.7,2135,,,
Saccade,DadsArmy,L,4446497,4446518,22,650.7,427.8,724.7,409.7,1.87,176
Fixation,DadsArmy,L,4446519,4446935,417,711.7,413.5,2111,,,
Saccade,DadsArmy,L,4446936,4446971,36,706.6,432.2,474.9,513.7,5.97,330
Fixation,DadsArmy,L,4446972,4447245,274,485.1,503.6,2091,,,
Saccade,DadsArmy,L,4447246,4447506,261,482.5,522.4,576.1,484.5,2.45,682
Fixation,DadsArmy,L,4447507,4447618,112,554.2,390.8,2358,,,
Saccade,DadsArmy,L,4447619,4447872,254,547.3,364.4,462.1,431.5,2.63,870
Fixation,DadsArmy,L,4447873,4449492,1620,473.1,446,2221,,,
Saccade,DadsArmy,L,4449493,4449553,61,511.5,521.7,1038,498.5,12.79,491
Fixation,DadsArmy,L,4449554,4450071,518,1055.1,483.5,2261,,,
Saccade,DadsArmy,L,4450072,4450102,31,1073.2,504.6,1033.5,654.8,3.77,232
Fixation,DadsArmy,L,4450103,4450320,218,1028.1,716.7,2392,,,
Saccade,DadsArmy,L,4450321,4450360,40,1022.3,796.6,944.2,1054.3,6.3,302
Fixation,DadsArmy,L,4450361,4450991,631,962.5,1104.9,2165,,,
Saccade,DadsArmy,L,4450992,4451070,79,959.1,1079.1,761.8,741.5,9.21,221
Fixation,DadsArmy,L,4451071,4451110,40,744.4,695.9,2408,,,
Saccade,DadsArmy,L,4451111,4451135,25,730.5,655.9,673.9,561.1,2.69,170
Fixation,DadsArmy,L,4451136,4451436,301,663.6,507.2,2500,,,
Saccade,DadsArmy,L,4451437,4451456,20,665.5,486.2,705.3,469.1,1.06,117
Fixation,DadsArmy,L,4451457,4451854,398,709.7,490.3,2435,,,
Saccade,DadsArmy,L,4451855,4451897,43,731.8,530.5,451.8,582.5,6.9,293
Fixation,DadsArmy,L,4451898,4452091,194,458.3,544.3,2265,,,
Saccade,DadsArmy,L,4452092,4452105,14,468.7,543.9,505.1,537.5,0.89,76
Fixation,DadsArmy,L,4452106,4452378,273,500.4,540.3,2345,,,
Saccade,DadsArmy,L,4452379,4452408,30,505,546.4,709.3,535.5,4.98,358
Fixation,DadsArmy,L,4452409,4453154,746,705.8,542.8,2311,,,
Saccade,DadsArmy,L,4453155,4453218,64,730.9,603.5,1014.9,1281.6,16.93,431
Fixation,DadsArmy,L,4453219,4453454,236,1023,1254.6,1785,,,
Saccade,DadsArmy,L,4453455,4453708,254,1038,1258.9,927.3,1207.4,2.8,216
Fixation,DadsArmy,L,4453709,4453875,167,884.5,1112.6,2081,,,
Saccade,DadsArmy,L,4453876,4453910,35,877.8,1094.4,818.7,999.3,2.59,151
Fixation,DadsArmy,L,4453911,4454790,880,838.6,788.7,1699,,,
Saccade,DadsArmy,L,4454791,4454838,48,776.5,752.3,679.2,1071.6,7.83,292
Fixation,DadsArmy,L,4454839,4455065,227,687.7,1096.7,1596,,,
Saccade,DadsArmy,L,4455066,4455138,73,690.1,1107.1,981.9,776.3,10.38,326
Fixation,DadsArmy,L,4455139,4455379,241,980.7,747.7,1858,,,
Saccade,DadsArmy,L,4455380,4455424,45,978.1,768.3,1175.7,1111.5,9.21,400
Fixation,DadsArmy,L,4455425,4455781,357,1168.1,1149.1,1940,,,
Saccade,DadsArmy,L,4455782,4455821,40,1161.8,1172.9,997.2,1156.4,3.83,208
Fixation,DadsArmy,L,4455822,4456312,491,991.7,1130.5,1856,,,
Saccade,DadsArmy,L,4456313,4456389,77,946.6,1083.5,984.2,749.4,7.85,177
Fixation,DadsArmy,L,4456390,4456774,385,974.1,687.9,2148,,,
Saccade,DadsArmy,L,4456775,4456992,218,985.2,721.6,1191.2,824.4,5.5,516
Fixation,DadsArmy,L,4456993,4457215,223,1187.6,725.4,2285,,,
Saccade,DadsArmy,L,4457216,4457253,38,1173.3,672.6,1250.6,507.1,4.38,220
Fixation,DadsArmy,L,4457254,4457430,177,1183.3,404.7,2239,,,
Saccade,DadsArmy,L,4457431,4457467,37,1131.6,360.6,1019.7,272.4,3.45,193
Fixation,DadsArmy,L,4457468,4458118,651,969.5,217.9,2186,,,
Saccade,DadsArmy,L,4458119,4458142,24,942.9,260.3,977.2,258,0.84,125
Fixation,DadsArmy,L,4458143,4458471,329,953.5,276.6,2150,,,
Saccade,DadsArmy,L,4458472,4458495,24,929.6,299.2,852,318.8,1.96,192
Fixation,DadsArmy,L,4458496,4459022,527,850.2,336,2142,,,
Saccade,DadsArmy,L,4459023,4459043,21,843.7,346.4,857.1,328.8,0.54,87
Fixation,DadsArmy,L,4459044,4459214,171,850,335.4,2187,,,
Saccade,DadsArmy,L,4459215,4459236,22,838.7,341.6,773.7,349.1,1.61,177
Fixation,DadsArmy,L,4459237,4459617,381,779.1,366.8,2177,,,
Saccade,DadsArmy,L,4459618,4459632,15,762.6,386.1,725.3,390.6,0.92,73
Fixation,DadsArmy,L,4459633,4460147,515,730.1,414,2192,,,
Saccade,DadsArmy,L,4460148,4460167,20,715.4,459.4,658.7,503.4,1.76,147
Fixation,DadsArmy,L,4460168,4460409,242,669.5,506.7,2203,,,
Saccade,DadsArmy,L,4460410,4460440,31,665.1,503.1,495.8,590.1,4.63,301
Fixation,DadsArmy,L,4460441,4460841,401,503.7,528,1581,,,
