Fixation,Trial Name,Eye,Start Time,End Time,Duration,X,Y,Pupil Area,,,
Saccade,DadsArmy,L,7494501,7494563,63,307.4,287.3,212.6,771.5,11.63,257
Fixation,DadsArmy,L,7494564,7494740,177,206.9,783.9,1845,,,
Saccade,DadsArmy,L,7494741,7494799,59,204.2,779.6,265,360.7,9.97,256
Fixation,DadsArmy,L,7494800,7494960,161,281.8,348.9,1740,,,
Saccade,DadsArmy,L,7494961,7494976,16,288.9,347.7,292.6,298.6,1.18,100
Fixation,DadsArmy,L,7494977,7495418,442,294.4,300.6,1610,,,
Saccade,DadsArmy,L,7495419,7495500,82,294.9,299,986.9,403.1,16.72,308
Fixation,DadsArmy,L,7495501,7495586,86,997.7,413.1,1374,,,
Saccade,DadsArmy,L,7495587,7495778,192,996.9,430.3,411.1,630.5,14.94,839
Fixation,DadsArmy,L,7495779,7495928,150,423.3,568.4,1550,,,
Saccade,DadsArmy,L,7495929,7495974,46,433.1,561,264.2,395.5,5.64,229
Fixation,DadsArmy,L,7495975,7496163,189,285.6,339.8,1549,,,
Saccade,DadsArmy,L,7496164,7496175,12,295.7,338.3,294.2,310.6,0.66,64
Fixation,DadsArmy,L,7496176,7496834,659,297.2,312,1548,,,
Saccade,DadsArmy,L,7496835,7497037,203,304.8,333.7,319.4,456.8,2.97,732
Fixation,DadsArmy,L,7497038,7497198,161,333.6,410.5,1483,,,
Saccade,DadsArmy,L,7497199,7497239,41,337.9,409.3,397.1,625.4,5.38,223
Fixation,DadsArmy,L,7497240,7497393,154,387.7,629.7,1528,,,
Saccade,DadsArmy,L,7497394,7497447,54,386.8,625.3,306.6,305.4,7.89,270
Fixation,DadsArmy,L,7497448,7497804,357,315.7,313.8,1586,,,
Saccade,DadsArmy,L,7497805,7497814,10,317.4,312.4,304.2,300.2,0.43,49
Fixation,DadsArmy,L,7497815,7498690,876,307.3,291.4,1601,,,
Saccade,DadsArmy,L,7498691,7498726,36,301.6,288.9,487.8,242.3,4.56,203
Fixation,DadsArmy,L,7498727,7499203,477,500.6,236.3,1657,,,
Saccade,DadsArmy,L,7499204,7499242,39,498.9,229.3,714.4,190,5.31,231
Fixation,DadsArmy,L,7499243,7499481,239,731.2,193.3,1593,,,
Saccade,DadsArmy,L,7499482,7499530,49,732.5,196.8,313.7,274.4,10.21,336
Fixation,DadsArmy,L,7499531,7499885,355,303.1,290.2,1666,,,
Saccade,DadsArmy,L,7499886,7499976,91,304.9,299.6,1143.5,633.2,21.44,327
Fixation,DadsArmy,L,7499977,7500287,311,1148.1,642,1363,,,
Saccade,DadsArmy,L,7500288,7500325,38,1116,638,801.4,560.2,7.87,351
Fixation,DadsArmy,L,7500326,7500627,302,759.9,551.7,1471,,,
Saccade,DadsArmy,L,7500628,7500652,25,740.7,526.5,841.5,502.9,2.54,195
Fixation,DadsArmy,L,7500653,7500863,211,865.3,488.6,1476,,,
Saccade,DadsArmy,L,7500864,7501034,171,869.4,489.9,682,789.1,8.56,633
Fixation,DadsArmy,L,7501035,7501118,84,675.9,771.8,1714,,,
Saccade,DadsArmy,L,7501119,7501288,170,680,771.5,352.4,297.6,13.82,555
Fixation,DadsArmy,L,7501289,7501359,71,361.3,303.1,1820,,,
Saccade,DadsArmy,L,7501360,7501434,75,366,301.8,776.4,542.6,11.49,320
Fixation,DadsArmy,L,7501435,7501722,288,781.9,521.7,1719,,,
Saccade,DadsArmy,L,7501723,7501742,20,787.6,467.7,743.6,416.2,1.66,141
Fixation,DadsArmy,L,7501743,7502280,538,757.2,420.5,1602,,,
Saccade,DadsArmy,L,7502281,7502294,14,759.3,411.3,763.8,381,0.75,70
Fixation,DadsArmy,L,7502295,7503230,936,759.5,389.3,1599,,,
Saccade,DadsArmy,L,7503231,7503455,225,761.3,402.1,773.3,456.1,1.36,815
Fixation,DadsArmy,L,7503456,7503795,340,756.5,419.2,1518,,,
Saccade,DadsArmy,L,7503796,7503803,8,750.4,404.1,748.9,387,0.42,55
Fixation,DadsArmy,L,7503804,7504021,218,745.4,384.2,1579,,,
Saccade,DadsArmy,L,7504022,7504222,201,742.8,388.3,724.2,369.7,0.65,806
Fixation,DadsArmy,L,7504223,7504405,183,730.2,362.5,1447,,,
Saccade,DadsArmy,L,7504406,7504451,46,733,359.4,339.5,320.5,9.53,363
Fixation,DadsArmy,L,7504452,7504809,358,347,320.4,1542,,,
Saccade,DadsArmy,L,7504810,7504854,45,350.7,317.5,637.8,262.6,7.03,248
Fixation,DadsArmy,L,7504855,7505029,175,642.5,255.6,1601,,,
Saccade,DadsArmy,L,7505030,7505083,54,639.5,250.8,1049.4,218.3,9.99,275
Fixation,DadsArmy,L,7505084,7505398,315,1059.8,212.5,1464,,,
Saccade,DadsArmy,L,7505399,7505446,48,1056.2,217,659.9,217.4,9.62,310
Fixation,DadsArmy,L,7505447,7505529,83,635.4,224.9,1623,,,
Saccade,DadsArmy,L,7505530,7505725,196,639.4,238.7,1163.2,224.6,12.66,751
Fixation,DadsArmy,L,7505726,7505881,156,1130.5,222.1,1406,,,
Saccade,DadsArmy,L,7505882,7506093,212,1127.7,231.4,647.6,356.9,12.02,681
Fixation,DadsArmy,L,7506094,7506241,148,660,302.2,1638,,,
Saccade,DadsArmy,L,7506242,7506273,32,656.6,281.2,801.1,258.2,3.58,169
Fixation,DadsArmy,L,7506274,7506400,127,814.9,257.3,1668,,,
Saccade,DadsArmy,L,7506401,7506415,15,815.8,271.2,816,300.9,0.72,55
Fixation,DadsArmy,L,7506416,7506473,58,817.7,300.6,1628,,,
Saccade,DadsArmy,L,7506474,7506516,43,815,282.9,615.1,278.2,4.89,275
Fixation,DadsArmy,L,7506517,7506601,85,618.4,270.9,1719,,,
Saccade,DadsArmy,L,7506602,7506813,212,623,279.2,523.8,352.6,3,714
Fixation,DadsArmy,L,7506814,7507022,209,536,316.8,1651,,,
Saccade,DadsArmy,L,7507023,7507034,12,544.8,313.7,545.6,282.2,0.76,78
Fixation,DadsArmy,L,7507035,7507533,499,558.4,286.7,1725,,,
Saccade,DadsArmy,L,7507534,7507592,59,580.7,284.7,1059,510.8,12.86,317
Fixation,DadsArmy,L,7507593,7507909,317,1078,506.9,1571,,,
Saccade,DadsArmy,L,7507910,7507978,69,1053,474.9,580.6,536.9,11.58,359
Fixation,DadsArmy,L,7507979,7508173,195,580.8,545.3,1807,,,
Saccade,DadsArmy,L,7508174,7508220,47,577.9,548.4,233.3,475.4,8.37,314
Fixation,DadsArmy,L,7508221,7508421,201,231.6,482.1,1819,,,
Saccade,DadsArmy,L,7508422,7508456,35,238,485.3,429.6,424.8,4.75,255
Fixation,DadsArmy,L,7508457,7508663,207,464.5,417.7,1682,,,
Saccade,DadsArmy,L,7508664,7508682,19,493.9,413.7,546.1,356.3,1.88,150
Fixation,DadsArmy,L,7508683,7508926,244,594.6,332.4,1497,,,
Saccade,DadsArmy,L,7508927,7508975,49,624.6,322.6,242.8,355.7,9.13,297
Fixation,DadsArmy,L,7508976,7509166,191,254.5,351.6,1554,,,
Saccade,DadsArmy,L,7509167,7509188,22,273,343.7,179.6,292,2.49,192
Fixation,DadsArmy,L,7509189,7509444,256,200.4,293.7,1626,,,
Saccade,DadsArmy,L,7509445,7509490,46,242.3,300.2,638.7,290.5,9.43,308
Fixation,DadsArmy,L,7509491,7509754,264,686.2,288.7,1649,,,
Saccade,DadsArmy,L,7509755,7509798,44,698.6,284.5,370.1,243.5,7.97,300
Fixation,DadsArmy,L,7509799,7509924,126,362.9,245.2,1737,,,
Saccade,DadsArmy,L,7509925,7510081,157,365.9,255.2,758.2,208.5,9.51,863
Fixation,DadsArmy,L,7510082,7510479,398,733.3,208.8,1701,,,
Saccade,DadsArmy,L,7510480,7510505,26,718.1,229.6,599.8,230.3,2.89,201
Fixation,DadsArmy,L,7510506,7510766,261,575.8,263.1,1548,,,
Saccade,DadsArmy,L,7510767,7510787,21,576.6,288.6,589.2,221.2,1.66,105
Fixation,DadsArmy,L,7510788,7511086,299,599.9,210.1,1264,,,
Saccade,DadsArmy,L,7511087,7511106,20,601.3,210.5,533.3,232.3,1.73,143
Fixation,DadsArmy,L,7511107,7511238,132,525.8,241.2,1148,,,
Saccade,DadsArmy,L,7511239,7511351,113,528.8,246.3,496,267.1,0.94,640
Fixation,DadsArmy,L,7511352,7511674,323,517.4,235.4,1046,,,
Saccade,DadsArmy,L,7511675,7511731,57,520.5,240.4,431.5,622.8,9.46,230
Fixation,DadsArmy,L,7511732,7512005,274,429.3,642.5,1181,,,
Saccade,DadsArmy,L,7512006,7512046,41,428.4,640.5,679.9,656.1,6.08,204
Fixation,DadsArmy,L,7512047,7512132,86,698.3,652.6,1157,,,
Saccade,DadsArmy,L,7512133,7512277,145,701,653.2,515.4,231.6,11.16,485
Fixation,DadsArmy,L,7512278,7512677,400,545.3,196,1126,,,
Saccade,DadsArmy,L,7512678,7512699,22,550.2,194.4,551.5,281,2.09,158
Fixation,DadsArmy,L,7512700,7513113,414,554.1,274.5,1198,,,
Saccade,DadsArmy,L,7513114,7513135,22,559.2,275.7,618.9,314.5,1.73,118
Fixation,DadsArmy,L,7513136,7513255,120,631.7,341.2,1198,,,
Saccade,DadsArmy,L,7513256,7513362,107,636.2,353.2,795,660.1,8.42,696
Fixation,DadsArmy,L,7513363,7513476,114,789.4,612.2,1148,,,
Saccade,DadsArmy,L,7513477,7513630,154,795.1,609,627.2,279.9,9.01,489
Fixation,DadsArmy,L,7513631,7514024,394,633.6,257.7,1268,,,
Saccade,DadsArmy,L,7514025,7514034,10,634.2,258,610.9,252.5,0.58,65
Fixation,DadsArmy,L,7514035,7514085,51,611.5,253.8,1369,,,
Saccade,DadsArmy,L,7514086,7514287,202,611.8,260.1,624,255.2,0.32,754
Fixation,DadsArmy,L,7514288,7514469,182,621.2,242.5,1199,,,
Saccade,DadsArmy,L,7514470,7514714,245,624.1,241.2,616.5,263,0.56,601
Fixation,DadsArmy,L,7514715,7514841,127,618.6,260.9,1202,,,
Saccade,DadsArmy,L,7514842,7515075,234,626,271.4,587.6,203.7,1.89,572
Fixation,DadsArmy,L,7515076,7515365,290,598.4,213.3,1211,,,
Saccade,DadsArmy,L,7515366,7515420,55,600.1,223.5,763.9,537.4,8.62,234
Fixation,DadsArmy,L,7515421,7515601,181,776.6,543.7,1261,,,
Saccade,DadsArmy,L,7515602,7515629,28,778.9,541.6,848.5,655.4,3.26,236
Fixation,DadsArmy,L,7515630,7515833,204,857.8,653.6,1225,,,
Saccade,DadsArmy,L,7515834,7515891,58,859.9,647.5,625,378,8.72,234
Fixation,DadsArmy,L,7515892,7516037,146,631,377.6,1201,,,
Saccade,DadsArmy,L,7516038,7516058,21,633.9,377.2,580.2,310.5,2.09,162
Fixation,DadsArmy,L,7516059,7516287,229,579.8,299.6,1198,,,
Saccade,DadsArmy,L,7516288,7516454,167,582.2,282.9,618.7,183.7,2.56,622
Fixation,DadsArmy,L,7516455,7516828,374,625.6,162.9,1094,,,
Saccade,DadsArmy,L,7516829,7516852,24,616.6,168.2,589.2,276.5,2.7,180
Fixation,DadsArmy,L,7516853,7517110,258,583.4,284.7,1176,,,
Saccade,DadsArmy,L,7517111,7517316,206,588.2,286.3,567.3,314.4,0.85,564
Fixation,DadsArmy,L,7517317,7517550,234,579.9,283.3,1052,,,
Saccade,DadsArmy,L,7517551,7517579,29,571.9,293,512.3,429.5,3.62,231
Fixation,DadsArmy,L,7517580,7517885,306,514.5,429.5,1158,,,
Saccade,DadsArmy,L,7517886,7517916,31,531.4,423.6,541.6,455.6,0.82,113
Fixation,DadsArmy,L,7517917,7519334,1418,576,459.9,1446,,,
Saccade,DadsArmy,L,7519335,7519349,15,602,445.5,571.5,424.7,0.9,84
Fixation,DadsArmy,L,7519350,7520237,888,575.2,420.1,1570,,,
Saccade,DadsArmy,L,7520238,7520252,15,571.2,430.7,534.7,415.3,0.96,88
Fixation,DadsArmy,L,7520253,7520518,266,547,414.2,1463,,,
Saccade,DadsArmy,L,7520519,7520719,201,557.3,420.8,548.1,478,1.41,592
Fixation,DadsArmy,L,7520720,7521369,650,542.8,396.4,1492,,,
Saccade,DadsArmy,L,7521370,7521408,39,539,400.1,734.6,403.7,4.78,200
Fixation,DadsArmy,L,7521409,7521501,93,749.2,408.4,1444,,,
Saccade,DadsArmy,L,7521502,7521735,234,759.6,422.2,681.2,520.7,3.08,588
Fixation,DadsArmy,L,7521736,7521866,131,679.8,457.3,1362,,,
