Fixation,Trial Name,Eye,Start Time,End Time,Duration,X,Y,Pupil Area,,,
Saccade,DadsArmy,L,3171150,3171162,13,782.5,317.5,802.4,342.5,0.78,74
Fixation,DadsArmy,L,3171163,3171392,230,816.2,334.6,1592,,,
Saccade,DadsArmy,L,3171393,3171430,38,839.9,337.5,521.5,345.5,7.77,379
Fixation,DadsArmy,L,3171431,3171571,141,557.3,338.1,1583,,,
Saccade,DadsArmy,L,3171572,3171675,104,555.5,354.7,222.8,359.3,7.88,749
Fixation,DadsArmy,L,3171676,3172029,354,256.8,329.6,1566,,,
Saccade,DadsArmy,L,3172030,3172078,49,258.1,329.7,552.9,362.1,7.05,407
Fixation,DadsArmy,L,3172079,3172320,242,555.5,364.4,1600,,,
Saccade,DadsArmy,L,3172321,3172342,22,553.7,367.5,496.9,354.6,1.41,126
Fixation,DadsArmy,L,3172343,3172486,144,508.7,355.8,1632,,,
Saccade,DadsArmy,L,3172487,3172520,34,507.7,352.2,292,328.7,5.17,281
Fixation,DadsArmy,L,3172521,3172860,340,336.3,327,1651,,,
Saccade,DadsArmy,L,3172861,3172877,17,370,325.8,423.5,334.2,1.29,118
Fixation,DadsArmy,L,3172878,3173524,647,465.8,330.2,1578,,,
Saccade,DadsArmy,L,3173525,3173546,22,580.7,334.3,660.3,347.8,1.97,162
Fixation,DadsArmy,L,3173547,3173846,300,694.4,336.5,1601,,,
Saccade,DadsArmy,L,3173847,3173866,20,735.1,332.5,806.3,340.5,1.76,140
Fixation,DadsArmy,L,3173867,3174085,219,814.4,336.8,1616,,,
Saccade,DadsArmy,L,3174086,3174127,42,835.7,338,490.2,310.1,8.43,367
Fixation,DadsArmy,L,3174128,3174701,574,509.3,301,1665,,,
Saccade,DadsArmy,L,3174702,3174758,57,493.3,301.5,841.6,292.2,8.47,383
Fixation,DadsArmy,L,3174759,3175485,727,838.3,287.5,1674,,,
Saccade,DadsArmy,L,3175486,3175569,84,817.1,333.9,803,335.7,0.35,515
Fixation,DadsArmy,L,3175570,3175978,409,837.6,351,1636,,,
Saccade,DadsArmy,L,3175979,3176035,57,858.7,376.9,453.4,366.8,9.85,405
Fixation,DadsArmy,L,3176036,3176425,390,440.9,362,1709,,,
Saccade,DadsArmy,L,3176426,3176484,59,437.6,364,786.8,598.5,10.2,413
Fixation,DadsArmy,L,3176485,3176740,256,787.1,620.5,1770,,,
Saccade,DadsArmy,L,3176741,3176856,116,791.8,643.1,847,868.8,5.58,503
Fixation,DadsArmy,L,3176857,3177374,518,894.9,818,1779,,,
Saccade,DadsArmy,L,3177375,3177432,58,965.5,765.5,998.7,399.7,8.88,268
Fixation,DadsArmy,L,3177433,3177535,103,1013.3,406.8,1689,,,
Saccade,DadsArmy,L,3177536,3177563,28,1012.5,399.6,1011.1,286,2.76,160
Fixation,DadsArmy,L,3177564,3177939,376,987.6,297.6,1675,,,
Saccade,DadsArmy,L,3177940,3177979,40,969.1,304.4,686.7,372.1,7.1,380
Fixation,DadsArmy,L,3177980,3178142,163,717.5,367,1567,,,
Saccade,DadsArmy,L,3178143,3178159,17,726.4,376,708.4,425.8,1.3,107
Fixation,DadsArmy,L,3178160,3178278,119,720.1,413.6,1182,,,
Saccade,DadsArmy,L,3178279,3178330,52,724.7,413.1,1120,824.4,13.76,470
Fixation,DadsArmy,L,3178331,3178529,199,1124.4,830,965,,,
Saccade,DadsArmy,L,3178530,3178562,33,1138.7,839.9,1190.9,891.6,1.73,195
Fixation,DadsArmy,L,3178563,3179013,451,1186.8,892.2,1012,,,
Saccade,DadsArmy,L,3179014,3179071,58,1175.5,885,665.3,512.8,15.14,523
Fixation,DadsArmy,L,3179072,3179264,193,704.6,502,1228,,,
Saccade,DadsArmy,L,3179265,3179286,22,717.5,491.6,766.1,429.1,1.94,137
Fixation,DadsArmy,L,3179287,3179751,465,756.4,433.3,1288,,,
Saccade,DadsArmy,L,3179752,3179784,33,723,412.4,653.1,401.2,1.74,193
Fixation,DadsArmy,L,3179785,3180024,240,622.3,386.6,1314,,,
Saccade,DadsArmy,L,3180025,3180147,123,606.9,384.4,1108.7,764.1,15.19,1040
Fixation,DadsArmy,L,3180148,3180313,166,1115,763.4,1369,,,
Saccade,DadsArmy,L,3180314,3180376,63,1118.1,756.5,686.3,421.9,13.21,581
Fixation,DadsArmy,L,3180377,3180663,287,710,404.9,1384,,,
Saccade,DadsArmy,L,3180664,3180685,22,723.6,407.5,782.7,433.3,1.58,140
Fixation,DadsArmy,L,3180686,3181132,447,749.8,422.6,1375,,,
Saccade,DadsArmy,L,3181133,3181216,84,730.5,418.4,1314.1,1241.8,23.28,416
Fixation,DadsArmy,L,3181217,3181417,201,1306.2,1240.2,1430,,,
Saccade,DadsArmy,L,3181418,3181459,42,1302,1257.6,1046.2,883.3,10.26,569
Fixation,DadsArmy,L,3181460,3181638,179,1073.1,898,1441,,,
Saccade,DadsArmy,L,3181639,3181700,62,1078,892.4,757.2,589.6,10.61,457
Fixation,DadsArmy,L,3181701,3181774,74,758.8,569.8,1432,,,
Saccade,DadsArmy,L,3181775,3181832,58,758.2,563,507.7,354,7.95,366
Fixation,DadsArmy,L,3181833,3182016,184,514.9,326.1,1441,,,
Saccade,DadsArmy,L,3182017,3182040,24,525.2,317,620.5,287.5,2.42,178
Fixation,DadsArmy,L,3182041,3182179,139,614.1,291.2,1456,,,
Saccade,DadsArmy,L,3182180,3182242,63,621.7,297.7,1093.4,856,17.55,469
Fixation,DadsArmy,L,3182243,3182478,236,1060.9,862.6,1549,,,
Saccade,DadsArmy,L,3182479,3182499,21,1060.2,866.1,1126.8,847.8,1.64,143
Fixation,DadsArmy,L,3182500,3182621,122,1105.9,850.1,1567,,,
Saccade,DadsArmy,L,3182622,3182684,63,1105.4,850.4,668.4,347.3,16.04,604
Fixation,DadsArmy,L,3182685,3182860,176,682.2,335.2,1576,,,
Saccade,DadsArmy,L,3182861,3182884,24,690.4,328,739.6,255.9,2.13,155
Fixation,DadsArmy,L,3182885,3183213,329,727.1,263.6,1572,,,
Saccade,DadsArmy,L,3183214,3183275,62,713.8,264.4,1081.8,859.5,16.8,440
Fixation,DadsArmy,L,3183276,3183528,253,1068.6,851.8,1626,,,
Saccade,DadsArmy,L,3183529,3183542,14,1068.9,855.9,1094.5,826.9,0.92,83
Fixation,DadsArmy,L,3183543,3184033,491,1090,826.1,1571,,,
Saccade,DadsArmy,L,3184034,3184056,23,1089,817.2,1047.3,798,1.1,133
Fixation,DadsArmy,L,3184057,3184506,450,1057.2,797.2,1520,,,
Saccade,DadsArmy,L,3184507,3184558,52,1067.9,795.2,919.4,384.9,10.53,422
Fixation,DadsArmy,L,3184559,3184719,161,937.6,385.9,1386,,,
Saccade,DadsArmy,L,3184720,3184784,65,951.8,382.3,354.3,356,14.39,459
Fixation,DadsArmy,L,3184785,3185045,261,358.5,344.4,1224,,,
Saccade,DadsArmy,L,3185046,3185149,104,364.8,359.2,872.1,266.1,12.44,724
Fixation,DadsArmy,L,3185150,3185422,273,896.8,257.2,1321,,,
Saccade,DadsArmy,L,3185423,3185440,18,888.7,253.2,842.3,240.9,1.17,105
Fixation,DadsArmy,L,3185441,3185631,191,850.3,243.7,1418,,,
Saccade,DadsArmy,L,3185632,3185677,46,841.9,247.5,456.3,335.1,9.6,448
Fixation,DadsArmy,L,3185678,3185869,192,486.7,322.8,1518,,,
Saccade,DadsArmy,L,3185870,3185886,17,492.7,319,528.9,285.9,1.19,102
Fixation,DadsArmy,L,3185887,3186187,301,523.7,296.3,1530,,,
Saccade,DadsArmy,L,3186188,3186204,17,515.8,299.8,469.9,310.8,1.14,99
Fixation,DadsArmy,L,3186205,3186402,198,482.4,304.2,1534,,,
Saccade,DadsArmy,L,3186403,3186514,112,479.9,317.2,447.1,314.1,0.79,1075
Fixation,DadsArmy,L,3186515,3186966,452,461.6,293.6,1538,,,
Saccade,DadsArmy,L,3186967,3187082,116,486.5,311.4,522.8,320.8,0.91,1121
Fixation,DadsArmy,L,3187083,3187791,709,549.8,302.7,1587,,,
Saccade,DadsArmy,L,3187792,3187902,111,550.4,314.4,528.7,329.1,0.64,919
Fixation,DadsArmy,L,3187903,3189091,1189,502.1,316.6,1674,,,
Saccade,DadsArmy,L,3189092,3189119,28,480.4,326,345.2,366.3,3.37,238
Fixation,DadsArmy,L,3189120,3189263,144,364.6,360.2,1720,,,
Saccade,DadsArmy,L,3189264,3189293,30,367.6,364.8,529.8,327,4,252
Fixation,DadsArmy,L,3189294,3189366,73,510,330.5,1728,,,
Saccade,DadsArmy,L,3189367,3189428,62,508.4,332.4,1179.8,661.4,17.95,450
Fixation,DadsArmy,L,3189429,3189647,219,1156,660,1714,,,
Saccade,DadsArmy,L,3189648,3189708,61,1155.9,672.6,494.8,324,17.98,652
Fixation,DadsArmy,L,3189709,3190169,461,528.7,317.4,1598,,,
Saccade,DadsArmy,L,3190170,3190187,18,542.2,314,584.9,343.3,1.26,110
Fixation,DadsArmy,L,3190188,3190371,184,573.6,333.5,1601,,,
Saccade,DadsArmy,L,3190372,3190406,35,575.9,332.5,357.5,401.8,5.51,333
Fixation,DadsArmy,L,3190407,3190736,330,373.9,384.6,1670,,,
Saccade,DadsArmy,L,3190737,3190834,98,367.9,397.7,640.5,319.1,6.84,1172
Fixation,DadsArmy,L,3190835,3191027,193,593.9,307.1,1680,,,
Saccade,DadsArmy,L,3191028,3191048,21,585.5,304,518.1,309.7,1.64,136
Fixation,DadsArmy,L,3191049,3191556,508,516.6,305.8,1674,,,
Saccade,DadsArmy,L,3191557,3191677,121,504.8,327.5,480,312,0.71,1267
Fixation,DadsArmy,L,3191678,3192461,784,479.9,298.4,1714,,,
Saccade,DadsArmy,L,3192462,3192480,19,489.9,295.9,526.7,288.3,0.91,100
Fixation,DadsArmy,L,3192481,3193056,576,518.9,292,1681,,,
Saccade,DadsArmy,L,3193057,3193173,117,515.3,319.9,491.6,315.8,0.58,1039
Fixation,DadsArmy,L,3193174,3193989,816,500.7,304.5,1662,,,
Saccade,DadsArmy,L,3193990,3193999,10,504.6,297.9,504.4,275,0.55,64
Fixation,DadsArmy,L,3194000,3194471,472,505.9,279.6,1625,,,
Saccade,DadsArmy,L,3194472,3194575,104,502.2,312.4,708.1,352.5,5.1,670
Fixation,DadsArmy,L,3194576,3194726,151,718,334,1613,,,
Saccade,DadsArmy,L,3194727,3194743,17,724.4,327,751.1,289.9,1.12,94
Fixation,DadsArmy,L,3194744,3194917,174,745.2,295,1611,,,
Saccade,DadsArmy,L,3194918,3194950,33,744.9,298.3,554.4,321.8,4.68,276
Fixation,DadsArmy,L,3194951,3195214,264,584.5,317.2,1602,,,
Saccade,DadsArmy,L,3195215,3195239,25,585.1,319.4,474.5,304.3,2.7,202
Fixation,DadsArmy,L,3195240,3195443,204,490,296.1,1562,,,
Saccade,DadsArmy,L,3195444,3195477,34,492.4,295.6,263.8,345.7,5.55,305
Fixation,DadsArmy,L,3195478,3195970,493,284.8,334.2,1554,,,
Saccade,DadsArmy,L,3195971,3196009,39,264.2,345,546.3,328,6.72,347
Fixation,DadsArmy,L,3196010,3196279,270,518,287.1,1466,,,
Saccade,DadsArmy,L,3196280,3196319,40,516,288.2,214.9,442.2,8.02,366
Fixation,DadsArmy,L,3196320,3196613,294,231.9,432.1,1517,,,
Saccade,DadsArmy,L,3196614,3196653,40,229.7,434.8,530.6,303.1,7.8,378
Fixation,DadsArmy,L,3196654,3196911,258,515.2,315.6,1456,,,
Saccade,DadsArmy,L,3196912,3196932,21,525.2,313.3,524.7,269.5,1.06,67
Fixation,DadsArmy,L,3196933,3197164,232,525.7,287,1385,,,
Saccade,DadsArmy,L,3197165,3197200,36,525.1,292.2,274.1,343.1,6.09,310
Fixation,DadsArmy,L,3197201,3197490,290,298.7,328.5,1419,,,
Saccade,DadsArmy,L,3197491,3197605,115,294.3,335.8,553.8,293.5,6.28,979
Fixation,DadsArmy,L,3197606,3197803,198,560.3,281.8,1356,,,
Saccade,DadsArmy,L,3197804,3197822,19,566,282,513.7,273,1.29,109
Fixation,DadsArmy,L,3197823,3198026,204,529.6,272.3,1299,,,
Saccade,DadsArmy,L,3198027,3198064,38,530.2,279.8,247.8,363.7,7,339
Fixation,DadsArmy,L,3198065,3198274,210,271.1,338.2,1346,,,
Saccade,DadsArmy,L,3198275,3198310,36,266.8,334.7,522.7,294.8,6.16,364
Fixation,DadsArmy,L,3198311,3198503,193,496.5,302.8,1384,,,
Saccade,DadsArmy,L,3198504,3198516,13,495.9,308.3,509.3,281.4,0.73,66
Fixation,DadsArmy,L,3198517,3198716,200,509.9,285.8,1314,,,
Saccade,DadsArmy,L,3198717,3198752,36,510.5,288.9,257.2,338.2,6.12,320
Fixation,DadsArmy,L,3198753,3199176,424,278.3,318.7,1300,,,
Saccade,DadsArmy,L,3199177,3199185,9,282.7,326.2,296.7,332.8,0.36,45
Fixation,DadsArmy,L,3199186,3199691,506,294,336.3,1268,,,
Saccade,DadsArmy,L,3199692,3199809,118,307.2,381.9,302.4,334.5,1.14,941
Fixation,DadsArmy,L,3199810,3200030,221,303.3,326.6,1273,,,
Saccade,DadsArmy,L,3200031,3200067,37,299,327.8,553,267.2,6.24,321
Fixation,DadsArmy,L,3200068,3200235,168,525.9,274.8,1306,,,
Saccade,DadsArmy,L,3200236,3200275,40,526.6,274.6,253.7,339.1,6.66,356
Fixation,DadsArmy,L,3200276,3200475,200,272.2,322.9,1366,,,
Saccade,DadsArmy,L,3200476,3200486,11,274.8,322.4,301.2,326,0.62,66
Fixation,DadsArmy,L,3200487,3200988,502,296,325.5,1374,,,
Saccade,DadsArmy,L,3200989,3201071,83,293.6,329.4,1255.6,603.5,23.59,443
Fixation,DadsArmy,L,3201072,3201337,266,1232,606.7,1398,,,
Saccade,DadsArmy,L,3201338,3201404,67,1236,613.6,345.4,362.9,21.95,670
Fixation,DadsArmy,L,3201405,3201663,259,378.4,347.2,1341,,,
Saccade,DadsArmy,L,3201664,3201696,33,376.6,343.7,567.2,266.5,4.94,291
Fixation,DadsArmy,L,3201697,3202019,323,545.9,271.2,1308,,,
Saccade,DadsArmy,L,3202020,3202060,41,544.8,271.4,852.7,258.6,7.51,342
Fixation,DadsArmy,L,3202061,3202263,203,827.4,255.3,1388,,,
Saccade,DadsArmy,L,3202264,3202284,21,827,249.8,780.6,224,1.3,121
Fixation,DadsArmy,L,3202285,3202552,268,792.9,241.5,1376,,,
Saccade,DadsArmy,L,3202553,3202571,19,796.3,249.1,853.3,255.8,1.41,118
Fixation,DadsArmy,L,3202572,3202682,111,838.6,254.6,1364,,,
Saccade,DadsArmy,L,3202683,3202744,62,839.4,245.1,1209.9,566.9,11.86,424
Fixation,DadsArmy,L,3202745,3203014,270,1208,575.8,1366,,,
Saccade,DadsArmy,L,3203015,3203058,44,1191.5,584.3,993.6,659.3,5.1,340
Fixation,DadsArmy,L,3203059,3203558,500,958.7,623.2,1408,,,
Saccade,DadsArmy,L,3203559,3203595,37,957.6,588.1,1044.1,611.2,2.18,204
Fixation,DadsArmy,L,3203596,3203781,186,1060.5,606.9,1460,,,
Saccade,DadsArmy,L,3203782,3203829,48,1067.7,599.9,732.9,327.3,10.51,509
Fixation,DadsArmy,L,3203830,3204057,228,759.8,319.8,1477,,,
Saccade,DadsArmy,L,3204058,3204097,40,756.5,311.4,937,548.5,7.28,353
Fixation,DadsArmy,L,3204098,3204400,303,924.7,514.8,1441,,,
Saccade,DadsArmy,L,3204401,3204436,36,926.6,469.7,847.4,451.9,1.99,203
Fixation,DadsArmy,L,3204437,3204768,332,842,438.4,1353,,,
Saccade,DadsArmy,L,3204769,3204907,139,847.3,439.2,841.4,458.4,0.49,582
Fixation,DadsArmy,L,3204908,3205349,442,842.9,444.1,1449,,,
Saccade,DadsArmy,L,3205350,3205493,144,846.4,434.2,826.7,439.7,0.5,849
Fixation,DadsArmy,L,3205494,3206184,691,844,430.2,1285,,,
Saccade,DadsArmy,L,3206185,3206340,156,839,434.8,805.3,414.6,0.96,769
Fixation,DadsArmy,L,3206341,3206726,386,806.6,420.5,1263,,,
Saccade,DadsArmy,L,3206727,3206747,21,807.2,418.5,854.6,471.6,1.75,134
Fixation,DadsArmy,L,3206748,3206870,123,839.4,454.7,1276,,,
Saccade,DadsArmy,L,3206871,3206901,31,838.2,452,783.8,320.3,3.49,235
Fixation,DadsArmy,L,3206902,3207146,245,782.5,335.5,1290,,,
Saccade,DadsArmy,L,3207147,3207204,58,779.9,343.3,318.6,363.7,11.11,424
Fixation,DadsArmy,L,3207205,3207428,224,323.7,354.5,1280,,,
Saccade,DadsArmy,L,3207429,3207483,55,326.4,350.3,691,316.7,8.8,407
Fixation,DadsArmy,L,3207484,3207656,173,688.7,314.6,1341,,,
Saccade,DadsArmy,L,3207657,3207716,60,683.8,314.9,1105.4,285.2,10.27,373
Fixation,DadsArmy,L,3207717,3207941,225,1106.9,283.7,1359,,,
Saccade,DadsArmy,L,3207942,3207959,18,1108.8,283.7,1120.2,233.5,1.24,88
Fixation,DadsArmy,L,3207960,3208253,294,1117.4,241.4,1339,,,
Saccade,DadsArmy,L,3208254,3208314,61,1120.3,242.4,645.7,270.6,11.51,484
Fixation,DadsArmy,L,3208315,3208550,236,638.9,262,1424,,,
Saccade,DadsArmy,L,3208551,3208570,20,638.2,259.9,689.9,277.4,1.33,109
Fixation,DadsArmy,L,3208571,3208806,236,675,273.4,1434,,,
Saccade,DadsArmy,L,3208807,3208869,63,674.9,277.7,1117.1,276.7,10.73,372
Fixation,DadsArmy,L,3208870,3209116,247,1105.6,282.1,1412,,,
Saccade,DadsArmy,L,3209117,3209214,98,1081.3,313.3,607.3,321.2,11.52,673
Fixation,DadsArmy,L,3209215,3209459,245,613,306.3,1458,,,
Saccade,DadsArmy,L,3209460,3209480,21,611.9,305.2,555.5,329,1.49,130
Fixation,DadsArmy,L,3209481,3209631,151,569.7,324,1470,,,
Saccade,DadsArmy,L,3209632,3209668,37,569.9,327.5,280,399.7,7.13,347
Fixation,DadsArmy,L,3209669,3209815,147,311,386.7,1506,,,
Saccade,DadsArmy,L,3209816,3209868,53,311.9,385.2,612.6,358.1,7.23,390
Fixation,DadsArmy,L,3209869,3210009,141,619.7,363.4,1514,,,
Saccade,DadsArmy,L,3210010,3210114,105,621.2,406.4,714.4,393.1,2.31,648
Fixation,DadsArmy,L,3210115,3210506,392,736.8,385.1,1503,,,
Saccade,DadsArmy,L,3210507,3210565,59,749,377.9,1156.8,485.4,10.24,401
Fixation,DadsArmy,L,3210566,3210735,170,1152.9,469.1,1511,,,
Saccade,DadsArmy,L,3210736,3210760,25,1151.8,449.1,1189.4,336,2.88,219
Fixation,DadsArmy,L,3210761,3211152,392,1189.8,332.1,1405,,,
Saccade,DadsArmy,L,3211153,3211217,65,1191.2,335.7,625.4,434.9,13.88,523
Fixation,DadsArmy,L,3211218,3211456,239,653.4,422.1,1249,,,
Saccade,DadsArmy,L,3211457,3211486,30,694.5,413.8,682.3,289.1,3.06,216
Fixation,DadsArmy,L,3211487,3211710,224,706.7,292.5,1114,,,
Saccade,DadsArmy,L,3211711,3211765,55,723.3,289.9,105.9,357.1,14.6,435
Fixation,DadsArmy,L,3211766,3212327,562,205,331.6,1336,,,
Saccade,DadsArmy,L,3212328,3212391,64,274.3,335.5,876.3,341.9,14.4,478
Fixation,DadsArmy,L,3212392,3212544,153,884.1,342.3,1419,,,
Saccade,DadsArmy,L,3212545,3212602,58,885.8,341.9,455.6,268.8,10.58,494
Fixation,DadsArmy,L,3212603,3213153,551,439,259.3,1408,,,
Saccade,DadsArmy,L,3213154,3213198,45,443.3,272.1,631.8,398.4,5.5,355
Fixation,DadsArmy,L,3213199,3213284,86,644.9,406.4,1042,,,
Saccade,DadsArmy,L,3213285,3213326,42,653.7,409.1,491.3,183.7,6.74,307
Fixation,DadsArmy,L,3213327,3213827,501,517.2,186.2,771,,,
Saccade,DadsArmy,L,3213828,3213852,25,528.7,186.1,451.1,251.2,2.44,164
Fixation,DadsArmy,L,3213853,3214269,417,460,244.2,746,,,
Saccade,DadsArmy,L,3214270,3214286,17,462.6,242.8,420.3,270.3,1.21,106
Fixation,DadsArmy,L,3214287,3214502,216,432.2,262,784,,,
Saccade,DadsArmy,L,3214503,3214557,55,434.6,261.8,837.6,668.3,13.84,435
Fixation,DadsArmy,L,3214558,3214787,230,825.4,677.4,794,,,
Saccade,DadsArmy,L,3214788,3214882,95,829.2,700.3,606.2,397.8,9.15,874
Fixation,DadsArmy,L,3214883,3214994,112,632.9,359.7,802,,,
Saccade,DadsArmy,L,3214995,3215024,30,642.5,339.2,588.9,192.4,3.79,177
Fixation,DadsArmy,L,3215025,3215449,425,603.4,165.1,892,,,
Saccade,DadsArmy,L,3215450,3215480,31,602,174.3,641.7,304.5,3.3,221
Fixation,DadsArmy,L,3215481,3215720,240,646.8,295,924,,,
Saccade,DadsArmy,L,3215721,3215769,49,651.5,296.4,817.7,682.7,10.23,404
Fixation,DadsArmy,L,3215770,3216023,254,820.1,685.6,856,,,
Saccade,DadsArmy,L,3216024,3216078,55,821.9,687.7,418.3,756.9,9.87,400
Fixation,DadsArmy,L,3216079,3216219,141,411.6,751,927,,,
Saccade,DadsArmy,L,3216220,3216285,66,410.3,749.1,501.1,197,13.37,324
Fixation,DadsArmy,L,3216286,3216527,242,522.8,176.7,991,,,
Saccade,DadsArmy,L,3216528,3216613,86,524.8,213.3,613.5,213.7,2.15,853
Fixation,DadsArmy,L,3216614,3216971,358,619.4,202.2,977,,,
Saccade,DadsArmy,L,3216972,3216999,28,628.2,198.4,717.8,277,2.9,193
Fixation,DadsArmy,L,3217000,3217562,563,704.7,271.9,846,,,
Saccade,DadsArmy,L,3217563,3217625,63,700.1,283.5,919.2,793.1,13.42,369
Fixation,DadsArmy,L,3217626,3217800,175,922.9,799.6,914,,,
Saccade,DadsArmy,L,3217801,3217824,24,928.4,799.3,934.2,700.5,2.38,180
Fixation,DadsArmy,L,3217825,3218297,473,937.8,717.1,923,,,
Saccade,DadsArmy,L,3218298,3218352,55,935.3,716.1,780.2,273.7,11.37,404
Fixation,DadsArmy,L,3218353,3218635,283,795.2,263.5,1024,,,
Saccade,DadsArmy,L,3218636,3218659,24,793.3,258.9,854.5,176.6,2.5,148
Fixation,DadsArmy,L,3218660,3219244,585,856.5,163.1,936,,,
Saccade,DadsArmy,L,3219245,3219283,39,858.4,168.4,585.1,205.1,6.71,302
Fixation,DadsArmy,L,3219284,3219572,289,605.8,208.3,942,,,
Saccade,DadsArmy,L,3219573,3219687,115,605,233.4,1111.5,693.2,16.51,612
Fixation,DadsArmy,L,3219688,3219900,213,1101.5,689.5,864,,,
Saccade,DadsArmy,L,3219901,3219920,20,1107.4,689.6,1143.2,742.8,1.54,119
Fixation,DadsArmy,L,3219921,3220062,142,1131.2,734.5,806,,,
Saccade,DadsArmy,L,3220063,3220100,38,1130.9,730.5,830.3,599.7,7.93,422
Fixation,DadsArmy,L,3220101,3220268,168,844.9,601.8,854,,,
Saccade,DadsArmy,L,3220269,3220311,43,838.7,597.4,503.8,482.1,8.63,373
Fixation,DadsArmy,L,3220312,3220662,351,549.6,462.9,985,,,
Saccade,DadsArmy,L,3220663,3220680,18,577.5,453.3,623.4,429.9,1.26,99
Fixation,DadsArmy,L,3220681,3221938,1258,646.8,437.5,1147,,,
Saccade,DadsArmy,L,3221939,3221958,20,671.4,432.7,655.2,382.8,1.28,106
Fixation,DadsArmy,L,3221959,3222846,888,661.3,396.2,1208,,,
Saccade,DadsArmy,L,3222847,3222870,24,661.4,391.6,568.5,412.4,2.32,169
Fixation,DadsArmy,L,3222871,3223062,192,595.1,409.7,1035,,,
Saccade,DadsArmy,L,3223063,3223191,129,608.2,420,665.6,361.5,2,947
Fixation,DadsArmy,L,3223192,3223909,718,662.3,354.7,1137,,,
Saccade,DadsArmy,L,3223910,3223929,20,658.2,367.7,611.7,408.7,1.51,126
Fixation,DadsArmy,L,3223930,3224322,393,640.2,399.9,1137,,,
Saccade,DadsArmy,L,3224323,3224417,95,664.1,413.8,739.6,409,1.86,876
Fixation,DadsArmy,L,3224418,3225543,1126,717.6,396.1,1214,,,
Saccade,DadsArmy,L,3225544,3225657,114,688.3,422.4,640.7,407.3,1.22,875
Fixation,DadsArmy,L,3225658,3226569,912,631.8,396.6,1372,,,
Saccade,DadsArmy,L,3226570,3226664,95,632.4,418.6,707.1,320.6,3.01,941
Fixation,DadsArmy,L,3226665,3226854,190,717.5,305,1108,,,
Saccade,DadsArmy,L,3226855,3226895,41,722.3,297.2,1002.4,238.3,6.99,311
Fixation,DadsArmy,L,3226896,3227151,256,985.6,239.1,1077,,,
Saccade,DadsArmy,L,3227152,3227174,23,979.4,240.5,1060.9,234.9,1.98,144
Fixation,DadsArmy,L,3227175,3227570,396,1024.3,233.7,1205,,,
Saccade,DadsArmy,L,3227571,3227631,61,1009.7,239,501.9,276.4,12.33,468
Fixation,DadsArmy,L,3227632,3227860,229,511.5,270.2,1403,,,
Saccade,DadsArmy,L,3227861,3227975,115,521.9,308.1,972.6,316.6,10.95,2198
Fixation,DadsArmy,L,3227976,3228204,229,1002.2,313.3,1393,,,
Saccade,DadsArmy,L,3228205,3228228,24,1007.6,308.4,1085.2,273.9,2.06,153
Fixation,DadsArmy,L,3228229,3228378,150,1068.2,275.8,1349,,,
