Fixation,Trial Name,Eye,Start Time,End Time,Duration,X,Y,Pupil Area,,,
Saccade,DadsArmy,R,9668656,9668796,141,774.7,142.5,754,125.4,0.65,537
Fixation,DadsArmy,R,9668797,9668828,32,762.8,89.5,2447,,,
Saccade,DadsArmy,R,9668829,9668837,9,768.3,87.1,766.1,117.4,0.73,101
Fixation,DadsArmy,R,9668838,9669292,455,761.9,128.4,2329,,,
Saccade,DadsArmy,R,9669293,9669489,197,756,133.2,784.9,248.7,2.88,712
Fixation,DadsArmy,R,9669490,9669553,64,801.9,192.9,2350,,,
Saccade,DadsArmy,R,9669554,9669569,16,811.5,168.1,806.8,220.3,1.27,125
Fixation,DadsArmy,R,9669570,9669760,191,808.1,237.2,2222,,,
Saccade,DadsArmy,R,9669761,9669785,25,812,239.7,724.8,315.4,2.82,185
Fixation,DadsArmy,R,9669786,9669976,191,728.5,321.4,2316,,,
Saccade,DadsArmy,R,9669977,9670014,38,728.7,318.7,771.6,96.4,5.48,251
Fixation,DadsArmy,R,9670015,9670354,340,768.5,122,2295,,,
Saccade,DadsArmy,R,9670355,9670368,14,768.2,125.7,775.9,96.8,0.72,61
Fixation,DadsArmy,R,9670369,9670892,524,777,106.6,2037,,,
Saccade,DadsArmy,R,9670893,9670912,20,779.2,111.9,807.7,121.3,0.73,79
Fixation,DadsArmy,R,9670913,9671273,361,802.5,122.5,2038,,,
Saccade,DadsArmy,R,9671274,9671438,165,804.9,141.7,803,131.8,0.24,670
Fixation,DadsArmy,R,9671439,9671956,518,798.9,151.8,2017,,,
Saccade,DadsArmy,R,9671957,9672016,60,804.9,141.7,803,131.8,0.24,0
Fixation,DadsArmy,R,9672017,9672224,208,802.6,172.7,2136,,,
Saccade,DadsArmy,R,9672225,9672242,18,803.1,175.9,777.9,181.7,0.63,70
Fixation,DadsArmy,R,9672243,9672268,26,786.2,183.1,2052,,,
Saccade,DadsArmy,R,9672269,9672332,64,803.1,175.9,777.9,181.7,0.63,0
Fixation,DadsArmy,R,9672333,9672439,107,790.1,185.4,1987,,,
Saccade,DadsArmy,R,9672440,9672751,312,792.5,178.5,799.6,621.1,10.74,613
Fixation,DadsArmy,R,9672752,9673048,297,832.1,465.6,1822,,,
Saccade,DadsArmy,R,9673049,9673105,57,841.1,467.4,609.9,505.2,5.73,226
Fixation,DadsArmy,R,9673106,9673368,263,602.9,513.3,2111,,,
Saccade,DadsArmy,R,9673369,9673416,48,609,512.6,792.5,330.2,6.33,282
Fixation,DadsArmy,R,9673417,9673605,189,778.8,351.3,2114,,,
Saccade,DadsArmy,R,9673606,9673640,35,778.9,358.1,802.8,121.9,5.76,274
Fixation,DadsArmy,R,9673641,9673920,280,808,133.4,2023,,,
Saccade,DadsArmy,R,9673921,9673942,22,815,145.5,857.8,150.7,1.05,108
Fixation,DadsArmy,R,9673943,9674031,89,849.6,158.2,2006,,,
Saccade,DadsArmy,R,9674032,9674445,414,857.3,183.5,932.1,552.2,9.14,661
Fixation,DadsArmy,R,9674446,9674690,245,941.1,508.8,2199,,,
Saccade,DadsArmy,R,9674691,9674849,159,947.1,517.6,831.2,112.6,10.22,627
Fixation,DadsArmy,R,9674850,9675113,264,839.1,132.3,2263,,,
Saccade,DadsArmy,R,9675114,9675132,19,839.7,149.8,860.3,139.9,0.56,71
Fixation,DadsArmy,R,9675133,9676023,891,854.5,150.2,2130,,,
Saccade,DadsArmy,R,9676024,9676180,157,848.2,164.6,851.3,181,0.4,616
Fixation,DadsArmy,R,9676181,9676217,37,858.5,149.3,2243,,,
Saccade,DadsArmy,R,9676218,9676231,14,859.5,139,860.1,181.7,1.03,107
Fixation,DadsArmy,R,9676232,9676519,288,857.1,195.9,2182,,,
Saccade,DadsArmy,R,9676520,9676534,15,849.5,192.7,837.1,146.4,1.16,102
Fixation,DadsArmy,R,9676535,9676860,326,848.4,151.5,2260,,,
Saccade,DadsArmy,R,9676861,9677041,181,851,162.7,849,134.2,0.69,630
Fixation,DadsArmy,R,9677042,9677081,40,859.2,88.5,2229,,,
Saccade,DadsArmy,R,9677082,9677089,8,862.9,72.8,860.8,101.4,0.69,84
Fixation,DadsArmy,R,9677090,9677344,255,859.8,123.2,2118,,,
Saccade,DadsArmy,R,9677345,9677360,16,856.8,131.9,818.2,154.1,1.08,93
Fixation,DadsArmy,R,9677361,9677613,253,827.1,155.3,2191,,,
Saccade,DadsArmy,R,9677614,9677770,157,817.4,165.4,839.2,129,1.03,435
Fixation,DadsArmy,R,9677771,9678045,275,846.1,133.8,1981,,,
Saccade,DadsArmy,R,9678046,9678064,19,841.1,145.1,809.8,137.5,0.79,86
Fixation,DadsArmy,R,9678065,9678858,794,818.5,144.4,1915,,,
Saccade,DadsArmy,R,9678859,9678869,11,822.8,147.8,849.7,145.5,0.66,69
Fixation,DadsArmy,R,9678870,9678938,69,844.8,146.3,1781,,,
Saccade,DadsArmy,R,9678939,9679070,132,844.4,153.4,824.1,99,1.4,742
Fixation,DadsArmy,R,9679071,9679333,263,835.2,106,1841,,,
Saccade,DadsArmy,R,9679334,9679355,22,832.4,117.9,858.6,131.5,0.72,95
Fixation,DadsArmy,R,9679356,9679901,546,857.6,132.4,2061,,,
Saccade,DadsArmy,R,9679902,9680063,162,855.6,138.3,883.5,170.9,1.04,672
Fixation,DadsArmy,R,9680064,9680590,527,898.2,165,1965,,,
Saccade,DadsArmy,R,9680591,9680644,54,900.2,176.5,672.5,271.3,6.02,339
Fixation,DadsArmy,R,9680645,9680857,213,656.5,285.5,2116,,,
Saccade,DadsArmy,R,9680858,9680926,69,662.9,288.5,1139.2,377.1,11.75,449
Fixation,DadsArmy,R,9680927,9681220,294,1146.5,379.5,2180,,,
Saccade,DadsArmy,R,9681221,9681377,157,1125.8,389.8,1217.2,392.1,2.19,574
Fixation,DadsArmy,R,9681378,9681649,272,1189.4,350.6,2317,,,
Saccade,DadsArmy,R,9681650,9681823,174,1184,355.6,1107,364.6,1.86,573
Fixation,DadsArmy,R,9681824,9682026,203,1088.1,334.6,2423,,,
Saccade,DadsArmy,R,9682027,9682074,48,1080.5,339.5,926.9,345,3.74,261
Fixation,DadsArmy,R,9682075,9682320,246,905.2,349,2362,,,
Saccade,DadsArmy,R,9682321,9682389,69,899.6,356.6,817.2,892.9,13.03,439
Fixation,DadsArmy,R,9682390,9682555,166,818.2,910.7,2203,,,
Saccade,DadsArmy,R,9682556,9682635,80,817.3,909.3,863.3,153.4,18.05,448
Fixation,DadsArmy,R,9682636,9682842,207,858.8,151,2184,,,
Saccade,DadsArmy,R,9682843,9682861,19,862.2,148.6,908,110.6,1.44,129
Fixation,DadsArmy,R,9682862,9683461,600,901.4,120.6,2122,,,
Saccade,DadsArmy,R,9683462,9683534,73,899,122.5,1256.2,596.5,14.23,503
Fixation,DadsArmy,R,9683535,9683702,168,1257.1,610.9,2251,,,
Saccade,DadsArmy,R,9683703,9683847,145,1256.3,619.8,905.2,53.1,15.92,505
Fixation,DadsArmy,R,9683848,9684070,223,894.3,106.3,2177,,,
Saccade,DadsArmy,R,9684071,9684093,23,886.3,115.8,840,136,1.23,124
Fixation,DadsArmy,R,9684094,9684594,501,833.7,127.7,2229,,,
Saccade,DadsArmy,R,9684595,9684606,12,833.2,128.8,857.7,123.5,0.61,60
Fixation,DadsArmy,R,9684607,9685039,433,844.2,120.9,2203,,,
Saccade,DadsArmy,R,9685040,9685224,185,829.4,135.2,832.4,190.5,1.34,760
Fixation,DadsArmy,R,9685225,9685264,40,841.8,153.2,2253,,,
Saccade,DadsArmy,R,9685265,9685276,12,847.5,149.9,842.5,184.8,0.85,86
Fixation,DadsArmy,R,9685277,9685457,181,844.2,201.7,2124,,,
Saccade,DadsArmy,R,9685458,9685531,74,847.9,209.1,795.3,735.3,12.79,364
Fixation,DadsArmy,R,9685532,9685805,274,796.4,761.7,2236,,,
Saccade,DadsArmy,R,9685806,9685967,162,795.4,760.7,900,139.3,15.17,736
Fixation,DadsArmy,R,9685968,9686159,192,888.6,169.8,2130,,,
Saccade,DadsArmy,R,9686160,9686330,171,895.8,195,997.3,735.3,13.27,521
Fixation,DadsArmy,R,9686331,9686644,314,1002.3,749.8,2182,,,
Saccade,DadsArmy,R,9686645,9686778,134,1001.3,732.9,1014.5,103.9,15.09,918
Fixation,DadsArmy,R,9686779,9687143,365,1027.4,111.9,2301,,,
Saccade,DadsArmy,R,9687144,9687203,60,1041,120.4,1152.7,505.3,9.65,492
Fixation,DadsArmy,R,9687204,9687486,283,1161,525.9,2445,,,
Saccade,DadsArmy,R,9687487,9687607,121,1156.3,539.5,1210.4,137.1,9.72,552
Fixation,DadsArmy,R,9687608,9688198,591,1204.5,135.1,2419,,,
Saccade,DadsArmy,R,9688199,9688215,17,1186.1,144.8,1136,157.5,1.23,107
Fixation,DadsArmy,R,9688216,9688546,331,1130.3,163.4,2498,,,
Saccade,DadsArmy,R,9688547,9688624,78,1110.7,169.2,925.8,802.1,15.78,430
Fixation,DadsArmy,R,9688625,9688907,283,909.8,829.7,2558,,,
Saccade,DadsArmy,R,9688908,9688976,69,902,835.3,961.6,228.7,14.65,483
Fixation,DadsArmy,R,9688977,9689146,170,945.7,236.4,2529,,,
Saccade,DadsArmy,R,9689147,9689192,46,932.1,235.2,888.4,103.5,3.35,211
Fixation,DadsArmy,R,9689193,9689470,278,865,108.5,2448,,,
Saccade,DadsArmy,R,9689471,9689541,71,852.2,123.1,800.4,882.7,18.15,464
Fixation,DadsArmy,R,9689542,9689864,323,798.7,876.5,2609,,,
Saccade,DadsArmy,R,9689865,9689964,100,792.6,882.2,750,103.8,18.56,467
Fixation,DadsArmy,R,9689965,9690192,228,734,118.3,2556,,,
Saccade,DadsArmy,R,9690193,9690233,41,725.4,116.3,647.3,189,2.58,223
Fixation,DadsArmy,R,9690234,9690464,231,639.2,201.1,2557,,,
Saccade,DadsArmy,R,9690465,9690620,156,643.5,221,607.6,184.7,1.24,753
Fixation,DadsArmy,R,9690621,9691194,574,598.2,203.1,2600,,,
Saccade,DadsArmy,R,9691195,9691350,156,606.5,206.7,632.1,249.4,1.21,550
Fixation,DadsArmy,R,9691351,9691387,37,641.2,214.7,2690,,,
Saccade,DadsArmy,R,9691388,9691393,6,642.7,211.5,638.1,231.9,0.51,78
Fixation,DadsArmy,R,9691394,9692383,990,643.1,264.1,2214,,,
Saccade,DadsArmy,R,9692384,9692545,162,655,286.1,659.8,305.1,0.48,726
Fixation,DadsArmy,R,9692546,9693078,533,670.4,304.1,2351,,,
Saccade,DadsArmy,R,9693079,9693098,20,675,330.4,708.4,396.8,1.82,125
Fixation,DadsArmy,R,9693099,9693225,127,706,406.6,2377,,,
Saccade,DadsArmy,R,9693226,9693415,190,706.7,412.6,693.9,516.8,2.57,741
Fixation,DadsArmy,R,9693416,9693635,220,718.6,423.7,2059,,,
Saccade,DadsArmy,R,9693636,9693677,42,724.9,433.7,632.6,650.5,5.74,241
Fixation,DadsArmy,R,9693678,9693889,212,633,635.5,2138,,,
Saccade,DadsArmy,R,9693890,9694072,183,636.2,617.8,693.5,367,6.27,742
Fixation,DadsArmy,R,9694073,9694644,572,708.8,369.4,2358,,,
Saccade,DadsArmy,R,9694645,9694820,176,711.2,350.1,722.1,1192.3,19.59,663
Fixation,DadsArmy,R,9694821,9694842,22,727.7,1188,1945,,,
Saccade,DadsArmy,R,9694843,9694855,13,734.4,1170.8,745.3,1118.6,1.2,112
Fixation,DadsArmy,R,9694856,9695112,257,760.8,1023.8,2344,,,
Saccade,DadsArmy,R,9695113,9695131,19,768.3,992.9,692.8,1016.7,1.88,138
Fixation,DadsArmy,R,9695132,9695442,311,698.5,993.4,2522,,,
Saccade,DadsArmy,R,9695443,9695620,178,690.9,1004.5,693.8,1012.8,0.2,496
Fixation,DadsArmy,R,9695621,9695705,85,707.9,941,1794,,,
Saccade,DadsArmy,R,9695706,9695744,39,708.1,899.5,767.9,1047.3,3.72,208
Fixation,DadsArmy,R,9695745,9695960,216,773.8,1016.5,1975,,,
Saccade,DadsArmy,R,9695961,9696165,205,772,1019.3,730.9,433.7,13.96,636
Fixation,DadsArmy,R,9696166,9696306,141,725.5,449.5,2169,,,
Saccade,DadsArmy,R,9696307,9696328,22,720.1,445.2,666.6,364.2,2.38,186
Fixation,DadsArmy,R,9696329,9696503,175,660.9,339.6,2136,,,
Saccade,DadsArmy,R,9696504,9696526,23,658.9,337.9,643.3,247.2,2.24,161
Fixation,DadsArmy,R,9696527,9697140,614,645.4,266.8,2024,,,
Saccade,DadsArmy,R,9697141,9697278,138,647.7,280,666.1,208.3,1.8,489
Fixation,DadsArmy,R,9697279,9697485,207,668.3,212.9,2000,,,
Saccade,DadsArmy,R,9697486,9697508,23,666.1,217.5,637.2,269.3,1.44,108
Fixation,DadsArmy,R,9697509,9697770,262,640.4,256.3,1978,,,
Saccade,DadsArmy,R,9697771,9697958,188,640.1,260.1,682.5,205.4,1.68,450
Fixation,DadsArmy,R,9697959,9697987,29,691.1,180,1938,,,
Saccade,DadsArmy,R,9697988,9697997,10,692.2,178.5,685,214.1,0.88,108
Fixation,DadsArmy,R,9697998,9698199,202,687.5,221.1,1858,,,
Saccade,DadsArmy,R,9698200,9698219,20,686,215.7,654.7,248.8,1.11,100
Fixation,DadsArmy,R,9698220,9698563,344,663,232.7,1934,,,
Saccade,DadsArmy,R,9698564,9698576,13,668,227.7,654.9,195.5,0.84,84
Fixation,DadsArmy,R,9698577,9698817,241,657.6,207.4,1829,,,
Saccade,DadsArmy,R,9698818,9698973,156,658.8,219.8,669.2,159.9,1.47,476
Fixation,DadsArmy,R,9698974,9699000,27,676,134.5,1684,,,
Saccade,DadsArmy,R,9699001,9699010,10,678.2,133.9,671.4,166.5,0.8,104
Fixation,DadsArmy,R,9699011,9699501,491,667.4,177.7,1572,,,
Saccade,DadsArmy,R,9699502,9699548,47,661.7,191.2,579,544.3,8.8,343
Fixation,DadsArmy,R,9699549,9699996,448,578.9,544.9,1831,,,
Saccade,DadsArmy,R,9699997,9700046,50,585.6,545.2,663.9,249.4,7.45,234
Fixation,DadsArmy,R,9700047,9700187,141,665.4,248.1,1728,,,
Saccade,DadsArmy,R,9700188,9700211,24,666.2,250.3,655.6,172.3,1.91,123
Fixation,DadsArmy,R,9700212,9700920,709,659.3,180.6,1634,,,
Saccade,DadsArmy,R,9700921,9701075,155,654.7,211.3,647.6,253.3,1.03,676
Fixation,DadsArmy,R,9701076,9701453,378,652,271,1805,,,
Saccade,DadsArmy,R,9701454,9701468,15,655.8,273.2,616.3,263.8,0.99,82
Fixation,DadsArmy,R,9701469,9701572,104,618.9,269.7,1893,,,
Saccade,DadsArmy,R,9701573,9701745,173,615.9,287.2,612.5,326.5,0.96,423
Fixation,DadsArmy,R,9701746,9701808,63,631.4,262.8,1813,,,
Saccade,DadsArmy,R,9701809,9701817,9,639.9,238.9,634.8,266.9,0.69,86
Fixation,DadsArmy,R,9701818,9702201,384,637.9,289.7,1726,,,
Saccade,DadsArmy,R,9702202,9702398,197,640.4,299.9,355.1,679.4,11.42,616
Fixation,DadsArmy,R,9702399,9702454,56,378.6,636.3,1789,,,
Saccade,DadsArmy,R,9702455,9702463,9,382.9,625.6,375.1,651.2,0.64,76
Fixation,DadsArmy,R,9702464,9702745,282,373,675,1709,,,
Saccade,DadsArmy,R,9702746,9702799,54,376.7,680,677.1,448.5,9.15,308
Fixation,DadsArmy,R,9702800,9702971,172,659,469.3,1863,,,
Saccade,DadsArmy,R,9702972,9703010,39,657.8,468.7,671.8,213,6.23,332
Fixation,DadsArmy,R,9703011,9703345,335,677.8,244.4,1837,,,
Saccade,DadsArmy,R,9703346,9703373,28,678.7,249.4,633.8,306.1,1.76,138
Fixation,DadsArmy,R,9703374,9703673,300,633.9,295.8,1859,,,
Saccade,DadsArmy,R,9703674,9703693,20,630.9,299.6,605.6,258.8,1.17,96
Fixation,DadsArmy,R,9703694,9704301,608,609.9,281.2,2046,,,
Saccade,DadsArmy,R,9704302,9704455,154,618.7,299.8,625.3,361.3,1.51,288
Fixation,DadsArmy,R,9704456,9704521,66,637.8,315.8,2108,,,
Saccade,DadsArmy,R,9704522,9704529,8,640.6,310.1,638.4,324.4,0.35,53
Fixation,DadsArmy,R,9704530,9704667,138,638,354.4,2099,,,
Saccade,DadsArmy,R,9704668,9704689,22,640.6,363.1,692.4,414.3,1.78,142
Fixation,DadsArmy,R,9704690,9704939,250,681.2,416.5,2185,,,
Saccade,DadsArmy,R,9704940,9705010,71,686.6,425.1,1137.9,470.4,11.01,405
Fixation,DadsArmy,R,9705011,9705275,265,1148.6,482.6,2058,,,
Saccade,DadsArmy,R,9705276,9705299,24,1148.4,486.1,1176.5,400.7,2.17,174
Fixation,DadsArmy,R,9705300,9705678,379,1175.3,418.4,1922,,,
Saccade,DadsArmy,R,9705679,9705699,21,1175.1,416.7,1222.4,483.1,1.96,150
Fixation,DadsArmy,R,9705700,9706286,587,1220.7,482.8,2039,,,
Saccade,DadsArmy,R,9706287,9706443,157,1210.8,498.6,683.1,560.7,12.83,521
Fixation,DadsArmy,R,9706444,9706570,127,720.1,464.8,1972,,,
Saccade,DadsArmy,R,9706571,9706902,332,729.7,454.3,646.9,374.7,2.81,551
Fixation,DadsArmy,R,9706903,9706946,44,658.5,333.6,2156,,,
Saccade,DadsArmy,R,9706947,9706962,16,661.8,313.8,654.2,350.8,0.92,107
Fixation,DadsArmy,R,9706963,9707276,314,647.6,374.2,2148,,,
Saccade,DadsArmy,R,9707277,9707296,20,645.9,376.1,622.9,318.8,1.51,122
Fixation,DadsArmy,R,9707297,9707962,666,625.2,344.3,2157,,,
Saccade,DadsArmy,R,9707963,9708028,66,635.5,359.2,1057.6,380.5,10.3,419
Fixation,DadsArmy,R,9708029,9708197,169,1060.9,382.7,2082,,,
Saccade,DadsArmy,R,9708198,9708224,27,1053.5,381.2,1160.2,407.1,2.65,201
Fixation,DadsArmy,R,9708225,9708474,250,1142.7,403.4,2057,,,
Saccade,DadsArmy,R,9708475,9708491,17,1137.2,402.9,1148.1,364.3,0.97,78
Fixation,DadsArmy,R,9708492,9708713,222,1146.9,376.9,2040,,,
Saccade,DadsArmy,R,9708714,9708736,23,1148.2,377.3,1172.4,436.2,1.54,125
Fixation,DadsArmy,R,9708737,9709001,265,1172,424.2,2104,,,
Saccade,DadsArmy,R,9709002,9709024,23,1176.3,430.1,1235.9,480.7,1.87,155
Fixation,DadsArmy,R,9709025,9710262,1238,1236.4,490.3,2236,,,
Saccade,DadsArmy,R,9710263,9710278,16,1235.1,490.5,1202.5,461.6,1.04,90
Fixation,DadsArmy,R,9710279,9710976,698,1185.7,452.5,2252,,,
Saccade,DadsArmy,R,9710977,9711107,131,1160.6,458.9,1148.4,412.8,1.15,546
Fixation,DadsArmy,R,9711108,9711531,424,1131.7,360.9,2253,,,
Saccade,DadsArmy,R,9711532,9711556,25,1128.8,364.8,1148.9,436.2,1.8,112
Fixation,DadsArmy,R,9711557,9712211,655,1151.6,442.9,2215,,,
Saccade,DadsArmy,R,9712212,9712378,167,1161.8,468.1,1241.2,480.6,1.92,1080
Fixation,DadsArmy,R,9712379,9712627,249,1225.7,467.4,2245,,,
Saccade,DadsArmy,R,9712628,9712649,22,1224.7,468.2,1148.9,467.9,1.81,157
Fixation,DadsArmy,R,9712650,9713692,1043,1155,455.6,2374,,,
Saccade,DadsArmy,R,9713693,9713709,17,1150.5,436.9,1141.3,396.1,1.01,74
Fixation,DadsArmy,R,9713710,9714297,588,1148.4,408.3,2287,,,
Saccade,DadsArmy,R,9714298,9714313,16,1156.7,411,1198.1,422.1,1.03,93
Fixation,DadsArmy,R,9714314,9714619,306,1180,420,2280,,,
Saccade,DadsArmy,R,9714620,9714646,27,1177.5,423.5,1052.5,416.7,3.02,219
Fixation,DadsArmy,R,9714647,9714938,292,1057.5,441.2,1665,,,
Saccade,DadsArmy,R,9714939,9714988,50,1049.7,467.2,749.3,340.5,7.96,260
Fixation,DadsArmy,R,9714989,9715102,114,744.8,340.2,1367,,,
Saccade,DadsArmy,R,9715103,9715124,22,742.5,349.9,682.4,316.4,1.69,122
Fixation,DadsArmy,R,9715125,9715359,235,684.8,332,1454,,,
Saccade,DadsArmy,R,9715360,9715384,25,703.9,357.1,793.2,284.9,2.81,182
Fixation,DadsArmy,R,9715385,9715579,195,814.8,294.8,1523,,,
Saccade,DadsArmy,R,9715580,9715603,24,836.8,307.7,906.1,273.8,1.89,134
Fixation,DadsArmy,R,9715604,9715898,295,908.3,270,1585,,,
Saccade,DadsArmy,R,9715899,9715919,21,907.9,279.4,884.3,226,1.42,106
Fixation,DadsArmy,R,9715920,9716405,486,858.2,304.6,1583,,,
Saccade,DadsArmy,R,9716406,9716425,20,833.2,367.9,788.6,411.2,1.52,133
Fixation,DadsArmy,R,9716426,9716665,240,791.4,413.7,1765,,,
Saccade,DadsArmy,R,9716666,9716682,17,789.5,419.9,813.5,390,0.94,67
Fixation,DadsArmy,R,9716683,9717029,347,805,398.7,1850,,,
Saccade,DadsArmy,R,9717030,9717047,18,801.3,402.3,773.3,438.6,1.12,89
Fixation,DadsArmy,R,9717048,9717321,274,784.9,429.4,1955,,,
Saccade,DadsArmy,R,9717322,9717341,20,787,424.4,799.9,362,1.56,121
Fixation,DadsArmy,R,9717342,9717520,179,794.8,376.7,2049,,,
Saccade,DadsArmy,R,9717521,9717676,156,786.6,384.4,784,412.4,0.69,679
Fixation,DadsArmy,R,9717677,9718436,760,797.2,366.9,1990,,,
Saccade,DadsArmy,R,9718437,9718592,156,790.4,370.2,790.2,434.4,1.57,390
Fixation,DadsArmy,R,9718593,9718890,298,805.3,382.5,1896,,,
Saccade,DadsArmy,R,9718891,9718908,18,805.2,385,783.7,363.8,0.74,60
Fixation,DadsArmy,R,9718909,9719148,240,792.2,367.6,1865,,,
Saccade,DadsArmy,R,9719149,9719163,15,795.6,367.8,792,328.3,0.97,78
Fixation,DadsArmy,R,9719164,9719245,82,793.4,339.7,1767,,,
Saccade,DadsArmy,R,9719246,9719408,163,788.4,345.1,790.5,340.8,0.12,502
Fixation,DadsArmy,R,9719409,9719865,457,802.9,346.1,1713,,,
Saccade,DadsArmy,R,9719866,9719885,20,798.7,362.2,777.2,409.5,1.27,93
Fixation,DadsArmy,R,9719886,9720150,265,781.8,401.4,1916,,,
Saccade,DadsArmy,R,9720151,9720319,169,776.8,408.5,790.6,403.3,0.36,627
Fixation,DadsArmy,R,9720320,9720555,236,806.1,382,2015,,,
Saccade,DadsArmy,R,9720556,9720617,62,807.5,391.4,1147.3,420.3,8.29,365
Fixation,DadsArmy,R,9720618,9720817,200,1151,420.8,2053,,,
Saccade,DadsArmy,R,9720818,9720839,22,1145.2,421.3,1210.6,444.6,1.66,138
Fixation,DadsArmy,R,9720840,9721066,227,1190.5,439.2,2107,,,
Saccade,DadsArmy,R,9721067,9721077,11,1185.1,436.5,1163.5,421.8,0.63,66
Fixation,DadsArmy,R,9721078,9721481,404,1168.5,417.7,2152,,,
Saccade,DadsArmy,R,9721482,9721662,181,1169.2,433,1195,464.1,0.97,534
Fixation,DadsArmy,R,9721663,9722408,746,1181,406.8,2232,,,
Saccade,DadsArmy,R,9722409,9722630,222,1174.7,414.4,1175.5,473.6,1.43,552
Fixation,DadsArmy,R,9722631,9722871,241,1171.3,392.6,2211,,,
Saccade,DadsArmy,R,9722872,9722934,63,1167.6,403.7,794.2,410.1,9.06,340
Fixation,DadsArmy,R,9722935,9723160,226,780.9,425.2,2103,,,
Saccade,DadsArmy,R,9723161,9723182,22,782.8,426.8,770.3,356.1,1.76,115
Fixation,DadsArmy,R,9723183,9723696,514,775.2,351,1576,,,
Saccade,DadsArmy,R,9723697,9723981,285,790.2,340,771.6,463.4,3.06,456
Fixation,DadsArmy,R,9723982,9724381,400,785.6,438.6,1725,,,
Saccade,DadsArmy,R,9724382,9724413,32,783.2,449.8,718.1,565.1,3.24,198
Fixation,DadsArmy,R,9724414,9724783,370,721.6,555.5,1860,,,
Saccade,DadsArmy,R,9724784,9724811,28,720.6,557.5,828.8,557.9,2.66,169
Fixation,DadsArmy,R,9724812,9725096,285,809.3,556.8,1749,,,
Saccade,DadsArmy,R,9725097,9725136,40,812,557.2,679.6,440.6,4.32,204
Fixation,DadsArmy,R,9725137,9725368,232,690.5,452.3,1818,,,
Saccade,DadsArmy,R,9725369,9725406,38,691.8,448.1,664.3,236.2,5.21,262
Fixation,DadsArmy,R,9725407,9725584,178,661,254.5,1769,,,
Saccade,DadsArmy,R,9725585,9725600,16,656.2,266.1,625.8,226.5,1.21,97
Fixation,DadsArmy,R,9725601,9725859,259,632,252.5,1860,,,
Saccade,DadsArmy,R,9725860,9725875,16,632.6,275.1,637.3,227.6,1.16,103
Fixation,DadsArmy,R,9725876,9726131,256,634.8,250,1877,,,
Saccade,DadsArmy,R,9726132,9726151,20,637.3,272.9,680.5,230.3,1.48,121
Fixation,DadsArmy,R,9726152,9726398,247,686.6,242.2,1865,,,
Saccade,DadsArmy,R,9726399,9726465,67,716.5,259.1,960.9,651.9,11.25,417
Fixation,DadsArmy,R,9726466,9726740,275,975.1,669.6,1947,,,
Saccade,DadsArmy,R,9726741,9726782,42,992.1,670.4,1291.9,626.2,7.23,357
Fixation,DadsArmy,R,9726783,9727348,566,1252.4,631.9,2045,,,
Saccade,DadsArmy,R,9727349,9727389,41,1202.1,640.4,1130.6,718.5,2.53,256
Fixation,DadsArmy,R,9727390,9727483,94,1108.5,736.9,2212,,,
Saccade,DadsArmy,R,9727484,9727643,160,1087.2,745.1,1253.6,436.9,8.39,1161
Fixation,DadsArmy,R,9727644,9727821,178,1230.6,397.3,2209,,,
Saccade,DadsArmy,R,9727822,9727848,27,1219.6,400.9,1332.1,404.3,2.65,186
Fixation,DadsArmy,R,9727849,9727992,144,1307.9,397.7,2177,,,
Saccade,DadsArmy,R,9727993,9728021,29,1296.1,392,1242.4,290.2,2.75,168
Fixation,DadsArmy,R,9728022,9728368,347,1205.4,314,2152,,,
Saccade,DadsArmy,R,9728369,9728388,20,1166.3,331.6,1103.6,347.8,1.56,133
Fixation,DadsArmy,R,9728389,9728600,212,1088.1,347.5,2113,,,
Saccade,DadsArmy,R,9728601,9728628,28,1053.8,354,944.7,411.5,3.01,210
Fixation,DadsArmy,R,9728629,9728917,289,908.6,414.5,2237,,,
Saccade,DadsArmy,R,9728918,9729048,131,866.2,404.9,328.5,538.8,13.34,577
Fixation,DadsArmy,R,9729049,9729554,506,387.6,601.4,2075,,,
Saccade,DadsArmy,R,9729555,9729589,35,461.8,613.1,316.2,559.7,3.69,204
Fixation,DadsArmy,R,9729590,9729896,307,350.1,565.2,2148,,,
Saccade,DadsArmy,R,9729897,9729938,42,378.4,570.4,494.4,325,6.54,312
Fixation,DadsArmy,R,9729939,9730377,439,522.5,347,1927,,,
Saccade,DadsArmy,R,9730378,9730433,56,544.2,364.1,803.4,426.7,6.51,317
Fixation,DadsArmy,R,9730434,9730627,194,832.9,435.2,1856,,,
Saccade,DadsArmy,R,9730628,9730825,198,843.7,445.1,1033,567.5,5.5,683
Fixation,DadsArmy,R,9730826,9730891,66,1025.5,501.7,1905,,,
Saccade,DadsArmy,R,9730892,9730913,22,1017.4,469.3,938.4,453.7,1.97,174
Fixation,DadsArmy,R,9730914,9732014,1101,915.2,470.8,2093,,,
Saccade,DadsArmy,R,9732015,9732188,174,874.4,470.9,667.1,676.1,7.12,831
Fixation,DadsArmy,R,9732189,9732462,274,690.1,565,2236,,,
Saccade,DadsArmy,R,9732463,9732489,27,693,566.6,696,457.6,2.66,191
Fixation,DadsArmy,R,9732490,9732751,262,680.4,492.1,2231,,,
Saccade,DadsArmy,R,9732752,9732788,37,677.7,494.9,543.2,521.1,3.34,180
