Fixation,Trial Name,Eye,Start Time,End Time,Duration,X,Y,Pupil Area,,,
Fixation,DadsArmy,L,5241926,5242097,172,439.8,894.9,4583,,,
Saccade,DadsArmy,L,5242098,5242119,22,440.1,901.5,535.5,897.7,2.26,174
Fixation,DadsArmy,L,5242120,5242591,472,524.2,890.9,4571,,,
Saccade,DadsArmy,L,5242592,5242757,166,525.6,894.7,230.7,322.1,15.19,860
Fixation,DadsArmy,L,5242758,5243015,258,232.9,319.1,4350,,,
Saccade,DadsArmy,L,5243016,5243035,20,234.5,312,263.3,315.3,0.67,85
Fixation,DadsArmy,L,5243036,5243911,876,276.8,328.7,3742,,,
Saccade,DadsArmy,L,5243912,5244045,134,306.8,337.5,380.9,304.9,1.92,1469
Fixation,DadsArmy,L,5244046,5244073,28,385.1,307,3593,,,
Saccade,DadsArmy,L,5244074,5244111,38,387.3,309.5,488.6,288.9,2.48,257
Fixation,DadsArmy,L,5244112,5244592,481,487.8,285.2,3838,,,
Saccade,DadsArmy,L,5244593,5244646,54,482.9,286.6,188.8,348.8,7.08,326
Fixation,DadsArmy,L,5244647,5244824,178,178.3,345.8,4085,,,
Saccade,DadsArmy,L,5244825,5244836,12,182.2,345.4,204.2,328.2,0.65,62
Fixation,DadsArmy,L,5244837,5245454,618,236.7,324.5,4047,,,
Saccade,DadsArmy,L,5245455,5245679,225,271.1,320.4,484.7,813.2,12.76,1254
Fixation,DadsArmy,L,5245680,5245866,187,483.1,828.9,4180,,,
Saccade,DadsArmy,L,5245867,5245886,20,477.6,828.8,445.6,863.6,1.12,115
Fixation,DadsArmy,L,5245887,5246386,500,448.7,853.6,4150,,,
Saccade,DadsArmy,L,5246387,5246440,54,452.9,847,203,933.1,6.12,289
Fixation,DadsArmy,L,5246441,5246981,541,203.9,944.7,3652,,,
Saccade,DadsArmy,L,5246982,5247134,153,221.8,989.1,656.6,281.3,19.49,1435
Fixation,DadsArmy,L,5247135,5247224,90,655.1,286.9,2650,,,
Saccade,DadsArmy,L,5247225,5247275,51,658.7,289.4,800.6,258.4,3.55,303
Fixation,DadsArmy,L,5247276,5247698,423,814.9,261.3,2418,,,
Saccade,DadsArmy,L,5247699,5247720,22,811.6,256.5,836.6,243.5,0.69,107
Fixation,DadsArmy,L,5247721,5247907,187,825.9,239.5,2691,,,
Saccade,DadsArmy,L,5247908,5247929,22,823.3,233.5,800,237.6,0.58,94
Fixation,DadsArmy,L,5247930,5248680,751,806.8,236.1,2701,,,
Saccade,DadsArmy,L,5248681,5248831,151,814,238.8,513.7,309.2,7.5,837
Fixation,DadsArmy,L,5248832,5248956,125,518.3,317.2,2813,,,
Saccade,DadsArmy,L,5248957,5248979,23,515.4,319.5,566.9,307.9,1.28,134
Fixation,DadsArmy,L,5248980,5249296,317,554.6,307.1,3015,,,
Saccade,DadsArmy,L,5249297,5249310,14,548.3,312.4,555,270.8,1.02,94
Fixation,DadsArmy,L,5249311,5249692,382,545.7,274,3272,,,
Saccade,DadsArmy,L,5249693,5249743,51,547.6,275.3,343,329.1,5.06,300
Fixation,DadsArmy,L,5249744,5250566,823,331.1,333.1,3495,,,
Saccade,DadsArmy,L,5250567,5250634,68,328.2,329.3,841.8,225.8,12.58,426
Fixation,DadsArmy,L,5250635,5250868,234,855.3,227.7,3532,,,
Saccade,DadsArmy,L,5250869,5250892,24,853.5,231.8,883.4,265.7,1.1,131
Fixation,DadsArmy,L,5250893,5251260,368,881.7,259.5,3600,,,
Saccade,DadsArmy,L,5251261,5251312,52,879,253.9,969.2,600.4,8.71,404
Fixation,DadsArmy,L,5251313,5251782,470,945.9,537,3828,,,
Saccade,DadsArmy,L,5251783,5251807,25,976.6,479.7,1053,528.6,2.21,188
Fixation,DadsArmy,L,5251808,5252197,390,1060,518.3,3926,,,
Saccade,DadsArmy,L,5252198,5252363,166,1070.1,515,765.6,631.4,7.94,1203
Fixation,DadsArmy,L,5252364,5252541,178,774.2,624.4,4043,,,
Saccade,DadsArmy,L,5252542,5252563,22,776.2,612,806.8,554.6,1.59,130
Fixation,DadsArmy,L,5252564,5253256,693,801.5,498.5,3907,,,
Saccade,DadsArmy,L,5253257,5253293,37,791.7,480.7,1003.4,517.1,5.26,268
Fixation,DadsArmy,L,5253294,5253585,292,983.4,512,3930,,,
Saccade,DadsArmy,L,5253586,5253617,32,984.9,511.2,800.9,477.5,4.58,252
Fixation,DadsArmy,L,5253618,5254005,388,806.2,473.1,3969,,,
Saccade,DadsArmy,L,5254006,5254028,23,796.4,467.5,838.5,397.8,2,146
Fixation,DadsArmy,L,5254029,5254231,203,841.9,385.7,3984,,,
Saccade,DadsArmy,L,5254232,5254388,157,839.8,387.3,822,424,1,1121
Fixation,DadsArmy,L,5254389,5254507,119,828.8,431.5,3980,,,
Saccade,DadsArmy,L,5254508,5254532,25,829,430.6,757,471.9,2.04,181
Fixation,DadsArmy,L,5254533,5254697,165,762.7,468.5,4006,,,
Saccade,DadsArmy,L,5254698,5254718,21,758.9,468.4,801.4,404.2,1.89,146
Fixation,DadsArmy,L,5254719,5254954,236,788,396.8,4053,,,
Saccade,DadsArmy,L,5254955,5254973,19,780.3,402.5,797.9,364.8,1.02,95
Fixation,DadsArmy,L,5254974,5255145,172,789.1,372.9,4117,,,
Saccade,DadsArmy,L,5255146,5255163,18,790,374.4,756.1,330.4,1.36,115
Fixation,DadsArmy,L,5255164,5255310,147,756.4,336.8,4121,,,
Saccade,DadsArmy,L,5255311,5255374,64,753.3,337.8,356.7,357.6,9.58,356
Fixation,DadsArmy,L,5255375,5256049,675,360.7,361.7,4071,,,
Saccade,DadsArmy,L,5256050,5256194,145,374.6,356.6,1102.6,238.7,17.65,1108
Fixation,DadsArmy,L,5256195,5256432,238,1106.3,259.5,3875,,,
Saccade,DadsArmy,L,5256433,5256454,22,1112.3,258.9,1155.3,251.9,1.05,108
Fixation,DadsArmy,L,5256455,5256630,176,1159.1,254,3798,,,
Saccade,DadsArmy,L,5256631,5256699,69,1176.2,253.5,609.4,288.1,13.7,460
Fixation,DadsArmy,L,5256700,5256834,135,589.2,293.6,3880,,,
Saccade,DadsArmy,L,5256835,5256857,23,588.5,294.1,681,295.7,2.26,192
Fixation,DadsArmy,L,5256858,5257492,635,648.8,288.8,3906,,,
Saccade,DadsArmy,L,5257493,5257515,23,617,288.6,578.9,301.6,0.98,112
Fixation,DadsArmy,L,5257516,5257866,351,577.7,304.7,4135,,,
Saccade,DadsArmy,L,5257867,5258040,174,574.6,306.1,525.9,293,1.22,1169
Fixation,DadsArmy,L,5258041,5258886,846,592.7,300.9,4441,,,
Saccade,DadsArmy,L,5258887,5259041,155,681.4,300.3,711.5,318.2,0.86,995
Fixation,DadsArmy,L,5259042,5259341,300,681.7,323,4448,,,
Saccade,DadsArmy,L,5259342,5259379,38,665,329.8,434.2,400.3,5.85,303
Fixation,DadsArmy,L,5259380,5259645,266,490.2,384.5,4390,,,
Saccade,DadsArmy,L,5259646,5259678,33,541.1,374.4,623.8,313.6,2.5,214
Fixation,DadsArmy,L,5259679,5259714,36,632.3,323.6,4194,,,
Saccade,DadsArmy,L,5259715,5259889,175,640,323.7,649.8,320.4,0.25,855
Fixation,DadsArmy,L,5259890,5260112,223,670.5,317.4,4158,,,
Saccade,DadsArmy,L,5260113,5260186,74,683.8,311.6,148.2,321.2,12.65,350
Fixation,DadsArmy,L,5260187,5260407,221,167.7,332.7,4235,,,
Saccade,DadsArmy,L,5260408,5260575,168,211.3,341.3,280.5,365,1.71,1001
Fixation,DadsArmy,L,5260576,5260659,84,285.5,369.5,4268,,,
Saccade,DadsArmy,L,5260660,5260856,197,293.2,371.5,782.8,365.3,11.76,1076
Fixation,DadsArmy,L,5260857,5260882,26,786.7,370.7,4293,,,
Saccade,DadsArmy,L,5260883,5261067,185,786,369,714.4,330.2,2,1157
Fixation,DadsArmy,L,5261068,5261406,339,715.9,336.2,4367,,,
Saccade,DadsArmy,L,5261407,5261428,22,715.7,345.7,679,276.4,1.91,145
Fixation,DadsArmy,L,5261429,5261752,324,695.1,285.6,4179,,,
Saccade,DadsArmy,L,5261753,5261803,51,714.2,296.2,547.2,255.7,4.19,210
Fixation,DadsArmy,L,5261804,5262082,279,548,258.4,3763,,,
Saccade,DadsArmy,L,5262083,5262094,12,551.2,257.9,544.1,226.2,0.79,80
Fixation,DadsArmy,L,5262095,5262435,341,552,232.3,3413,,,
Saccade,DadsArmy,L,5262436,5262473,38,562,241.2,420.7,229.1,3.41,145
Fixation,DadsArmy,L,5262474,5263011,538,453.3,236.1,3052,,,
Saccade,DadsArmy,L,5263012,5263144,133,469.5,243.8,675.5,193.3,5.13,1182
Fixation,DadsArmy,L,5263145,5263662,518,682.6,198.8,2987,,,
Saccade,DadsArmy,L,5263663,5263843,181,681.8,209.3,801.5,497.2,7.6,1155
Fixation,DadsArmy,L,5263844,5263980,137,805.3,500.1,3366,,,
Saccade,DadsArmy,L,5263981,5264007,27,803.3,498.5,847.4,639.5,3.61,264
Fixation,DadsArmy,L,5264008,5264860,853,834,633.1,3508,,,
Saccade,DadsArmy,L,5264861,5265025,165,838.1,627.9,1102.9,654.9,6.47,1146
Fixation,DadsArmy,L,5265026,5265268,243,1098,658.4,3136,,,
Saccade,DadsArmy,L,5265269,5265289,21,1092.4,659.2,1116.3,628.1,0.94,102
Fixation,DadsArmy,L,5265290,5265720,431,1103.6,625.2,3388,,,
Saccade,DadsArmy,L,5265721,5265761,41,1102.8,617.9,871.9,610.4,5.61,299
Fixation,DadsArmy,L,5265762,5266792,1031,891.8,626.6,3602,,,
Saccade,DadsArmy,L,5266793,5266944,152,879.1,630.6,537.6,162.7,14.03,923
Fixation,DadsArmy,L,5266945,5267339,395,554.3,158,3469,,,
Saccade,DadsArmy,L,5267340,5267366,27,561.7,159.7,667.9,220.9,2.97,218
Fixation,DadsArmy,L,5267367,5267487,121,649.4,217.8,3180,,,
Saccade,DadsArmy,L,5267488,5267664,177,650,218,609.1,563.7,8.45,905
Fixation,DadsArmy,L,5267665,5268138,474,745.4,651,3166,,,
Saccade,DadsArmy,L,5268139,5268192,54,742.8,644.7,1029.5,649.5,6.99,337
Fixation,DadsArmy,L,5268193,5268360,168,1025.1,652.9,3358,,,
Saccade,DadsArmy,L,5268361,5268417,57,1018.6,652.8,690.2,562,8.31,400
Fixation,DadsArmy,L,5268418,5268542,125,673,550.4,3512,,,
Saccade,DadsArmy,L,5268543,5268571,29,676,533.3,520.3,481.2,4,270
Fixation,DadsArmy,L,5268572,5269475,904,582.5,461,3733,,,
Saccade,DadsArmy,L,5269476,5269497,22,631.7,449.9,608.5,398.4,1.38,129
Fixation,DadsArmy,L,5269498,5270130,633,646.9,401.6,4036,,,
Saccade,DadsArmy,L,5270131,5270151,21,649.9,406.3,679.1,339.5,1.78,128
Fixation,DadsArmy,L,5270152,5270530,379,675,333.9,4021,,,
Saccade,DadsArmy,L,5270531,5270557,27,677.2,337.9,808.1,370,3.31,242
Fixation,DadsArmy,L,5270558,5271195,638,808.4,368,3955,,,
Saccade,DadsArmy,L,5271196,5271373,178,827.1,366.6,167.6,382.6,15.63,1233
Fixation,DadsArmy,L,5271374,5271585,212,167.4,388.1,4132,,,
Saccade,DadsArmy,L,5271586,5271621,36,171.7,392.7,-0.6,393.1,3.87,205
Fixation,DadsArmy,L,5271622,5272374,753,38.6,406.4,4144,,,
Saccade,DadsArmy,L,5272375,5272615,241,43.6,409.7,599,452.1,12.96,940
Fixation,DadsArmy,L,5272616,5272734,119,610.2,459.1,3994,,,
Saccade,DadsArmy,L,5272735,5272762,28,615.4,462.9,749,443.1,3.31,236
Fixation,DadsArmy,L,5272763,5273100,338,721.9,431,3920,,,
Saccade,DadsArmy,L,5273101,5273121,21,716.3,423.6,678,396.5,1.15,111
Fixation,DadsArmy,L,5273122,5273842,721,667.9,402.8,3871,,,
Saccade,DadsArmy,L,5273843,5273863,21,664,402.5,663.7,331.3,1.74,122
Fixation,DadsArmy,L,5273864,5273930,67,661.4,322.9,3956,,,
Saccade,DadsArmy,L,5273931,5274098,168,660.4,323.8,659.6,288.9,0.85,940
Fixation,DadsArmy,L,5274099,5274577,479,666.8,290.7,4054,,,
Saccade,DadsArmy,L,5274578,5274627,50,661.9,299.9,868.4,351.5,5.21,306
Fixation,DadsArmy,L,5274628,5274867,240,869.5,358.2,4052,,,
Saccade,DadsArmy,L,5274868,5274920,53,873.4,355.9,654.1,262.1,5.83,325
Fixation,DadsArmy,L,5274921,5275050,130,644.4,261.5,4073,,,
Saccade,DadsArmy,L,5275051,5275073,23,641,260.8,717.1,248.8,1.88,160
Fixation,DadsArmy,L,5275074,5275264,191,698.5,248.9,4060,,,
Saccade,DadsArmy,L,5275265,5275275,11,696.2,246.4,693.3,216.4,0.73,77
Fixation,DadsArmy,L,5275276,5275521,246,687,217.2,4026,,,
Saccade,DadsArmy,L,5275522,5275662,141,685.6,217.1,655.1,224.5,0.77,1254
Fixation,DadsArmy,L,5275663,5275816,154,659.1,223.7,4086,,,
Saccade,DadsArmy,L,5275817,5275835,19,659.8,223.2,668.7,213.7,0.32,70
Fixation,DadsArmy,L,5275836,5276069,234,670.1,214.5,4126,,,
Saccade,DadsArmy,L,5276070,5276100,31,677.1,219.9,496.9,309.3,4.88,310
Fixation,DadsArmy,L,5276101,5276294,194,517,309.2,4249,,,
Saccade,DadsArmy,L,5276295,5276347,53,513.1,307.6,1005.9,271.3,11.98,374
Fixation,DadsArmy,L,5276348,5276494,147,987.7,261.6,4150,,,
Saccade,DadsArmy,L,5276495,5276517,23,988.1,265.9,1066.7,247,1.96,161
Fixation,DadsArmy,L,5276518,5276772,255,1042.8,245.3,4117,,,
Saccade,DadsArmy,L,5276773,5276951,179,1033.6,250.7,560,277.3,11.51,1105
Fixation,DadsArmy,L,5276952,5277070,119,569.6,284.2,4235,,,
Saccade,DadsArmy,L,5277071,5277094,24,572.9,282,480.4,314.4,2.37,198
Fixation,DadsArmy,L,5277095,5277426,332,509.3,309.3,4289,,,
Saccade,DadsArmy,L,5277427,5277447,21,504.4,307.7,477.8,306.6,0.64,86
Fixation,DadsArmy,L,5277448,5277766,319,468,308.2,4339,,,
Saccade,DadsArmy,L,5277767,5277786,20,456.4,309.8,434.8,310.3,0.52,75
Fixation,DadsArmy,L,5277787,5278213,427,434.2,307.4,4240,,,
Saccade,DadsArmy,L,5278214,5278391,178,438.8,307.6,407.6,298.9,0.78,1283
Fixation,DadsArmy,L,5278392,5278823,432,419.5,302.2,4240,,,
Saccade,DadsArmy,L,5278824,5278846,23,419.8,298.9,444.3,288.7,0.64,102
Fixation,DadsArmy,L,5278847,5279391,545,451.6,295.7,4197,,,
Saccade,DadsArmy,L,5279392,5279576,185,470.8,298.7,583.2,862.7,13.74,1158
Fixation,DadsArmy,L,5279577,5279717,141,581.3,864.7,4244,,,
Saccade,DadsArmy,L,5279718,5279906,189,582,864.6,423.9,290.3,14.22,1031
Fixation,DadsArmy,L,5279907,5280076,170,433.4,294.5,4214,,,
Saccade,DadsArmy,L,5280077,5280100,24,432.2,291.7,479.8,294.9,1.15,115
Fixation,DadsArmy,L,5280101,5280192,92,471.1,293.8,4277,,,
Saccade,DadsArmy,L,5280193,5280263,71,470.6,292.9,982.3,312,12.4,368
Fixation,DadsArmy,L,5280264,5280458,195,983.3,315.3,4249,,,
Saccade,DadsArmy,L,5280459,5280477,19,985.7,310.2,947.5,262.3,1.49,125
Fixation,DadsArmy,L,5280478,5280820,343,978,282.4,4220,,,
Saccade,DadsArmy,L,5280821,5280994,174,986.6,328.7,798.9,733.5,10.83,1246
Fixation,DadsArmy,L,5280995,5281307,313,807.7,735.1,4443,,,
Saccade,DadsArmy,L,5281308,5281344,37,808.5,719.9,835.6,931.4,5.08,311
Fixation,DadsArmy,L,5281345,5281574,230,821.2,873.4,4451,,,
Saccade,DadsArmy,L,5281575,5281625,51,801,812.8,641,451,9.57,373
Fixation,DadsArmy,L,5281626,5281892,267,623,419.7,4338,,,
Saccade,DadsArmy,L,5281893,5281913,21,623.4,409,624.8,326.6,2.01,156
Fixation,DadsArmy,L,5281914,5282094,181,615.9,319.9,4293,,,
Saccade,DadsArmy,L,5282095,5282113,19,621.1,319,642.3,265.2,1.41,117
Fixation,DadsArmy,L,5282114,5282402,289,645.6,267.3,4294,,,
Saccade,DadsArmy,L,5282403,5282460,58,654.7,278.7,824.1,767.1,12.51,449
Fixation,DadsArmy,L,5282461,5282580,120,840.9,781.1,4492,,,
Saccade,DadsArmy,L,5282581,5282710,130,847.6,794.4,531.1,330.8,13.55,813
Fixation,DadsArmy,L,5282711,5282912,202,542.3,336,4432,,,
Saccade,DadsArmy,L,5282913,5282936,24,544,332.8,432.6,313.4,2.73,194
Fixation,DadsArmy,L,5282937,5283109,173,433.7,318.4,4493,,,
Saccade,DadsArmy,L,5283110,5283132,23,432.8,317.1,462.1,321,0.71,101
Fixation,DadsArmy,L,5283133,5283290,158,453.3,313.9,4559,,,
Saccade,DadsArmy,L,5283291,5283341,51,451,309.4,684.7,321.7,5.67,327
Fixation,DadsArmy,L,5283342,5283726,385,700.9,332.5,4519,,,
Saccade,DadsArmy,L,5283727,5283782,56,718.3,349.7,450.5,295.3,6.63,306
Fixation,DadsArmy,L,5283783,5283960,178,447.8,300.9,4420,,,
Saccade,DadsArmy,L,5283961,5283980,20,463.1,304.5,489,332,0.91,96
Fixation,DadsArmy,L,5283981,5284547,567,518.2,325.8,4392,,,
Saccade,DadsArmy,L,5284548,5284750,203,553.6,318.7,689.3,630.7,8.28,1205
Fixation,DadsArmy,L,5284751,5285036,286,714.5,633.8,3604,,,
