Fixation,Trial Name,Eye,Start Time,End Time,Duration,X,Y,Pupil Area,,,
Saccade,DadsArmy,R,13282481,13282546,66,682.3,175.2,1161.7,681.4,16.8,446
Fixation,DadsArmy,R,13282547,13282733,187,1151.5,693,2502,,,
Saccade,DadsArmy,R,13282734,13282746,13,1148.7,697.4,1136.7,669.8,0.72,66
Fixation,DadsArmy,R,13282747,13282993,247,1140.3,675.1,2444,,,
Saccade,DadsArmy,R,13282994,13283030,37,1145,673.9,1363.2,540.9,6.04,325
Fixation,DadsArmy,R,13283031,13283319,289,1357.9,537.4,2252,,,
Saccade,DadsArmy,R,13283320,13283403,84,1356.6,541.1,456.6,289.9,22.09,465
Fixation,DadsArmy,R,13283404,13283514,111,430.4,287,2260,,,
Saccade,DadsArmy,R,13283515,13283536,22,427.2,286.5,409.8,216.8,1.73,110
Fixation,DadsArmy,R,13283537,13283899,363,376.3,226.5,2277,,,
Saccade,DadsArmy,R,13283900,13283933,34,372.9,222.2,449.9,225.8,1.84,256
Fixation,DadsArmy,R,13283934,13284242,309,493,220.1,2392,,,
Saccade,DadsArmy,R,13284243,13284265,23,513.7,210.8,547,204.6,0.82,121
Fixation,DadsArmy,R,13284266,13284928,663,547.5,207.2,2633,,,
Saccade,DadsArmy,R,13284929,13285066,138,532.2,204.4,1064,337.1,13.26,708
Fixation,DadsArmy,R,13285067,13285223,157,1054.4,349.3,2619,,,
Saccade,DadsArmy,R,13285224,13285258,35,1048.8,353.5,893.4,212.5,5.11,254
Fixation,DadsArmy,R,13285259,13285515,257,883,213.8,2552,,,
Saccade,DadsArmy,R,13285516,13285569,54,880.7,215,596.7,206.2,6.92,344
Fixation,DadsArmy,R,13285570,13285804,235,584.9,203.5,2564,,,
Saccade,DadsArmy,R,13285805,13285825,21,600.4,199,620.5,185.4,0.59,83
Fixation,DadsArmy,R,13285826,13286229,404,616.2,193.5,2468,,,
Saccade,DadsArmy,R,13286230,13286240,11,607.3,192.6,587,206.2,0.59,60
Fixation,DadsArmy,R,13286241,13286879,639,586.1,194.8,2586,,,
Saccade,DadsArmy,R,13286880,13286912,33,582.3,195.9,395.7,315.9,5.33,305
Fixation,DadsArmy,R,13286913,13287054,142,402.8,316.7,2727,,,
Saccade,DadsArmy,R,13287055,13287068,14,400.5,310.7,402.8,276.9,0.82,77
Fixation,DadsArmy,R,13287069,13287306,238,400,281.2,2711,,,
Saccade,DadsArmy,R,13287307,13287334,28,404.7,282.6,585.9,207,4.73,362
Fixation,DadsArmy,R,13287335,13287742,408,571.3,217,2512,,,
Saccade,DadsArmy,R,13287743,13287772,30,568.7,215.1,432.1,278.8,3.63,242
Fixation,DadsArmy,R,13287773,13288158,386,439.3,271.9,2697,,,
Saccade,DadsArmy,R,13288159,13288217,59,439.9,275.8,447.8,808.9,12.72,438
Fixation,DadsArmy,R,13288218,13288407,190,435.5,835.7,2855,,,
Saccade,DadsArmy,R,13288408,13288433,26,433.1,840.2,445.3,728.3,2.67,196
Fixation,DadsArmy,R,13288434,13288644,211,438.8,744.6,2822,,,
Saccade,DadsArmy,R,13288645,13288679,35,442.1,752.7,526.9,926.1,4.56,352
Fixation,DadsArmy,R,13288680,13289052,373,543.1,930.9,2821,,,
Saccade,DadsArmy,R,13289053,13289170,118,536,930.1,1011.7,228,20.21,470
Fixation,DadsArmy,R,13289171,13289330,160,969.9,256.6,2633,,,
Saccade,DadsArmy,R,13289331,13289355,25,953.8,259.6,878.1,160.8,3.02,187
Fixation,DadsArmy,R,13289356,13289625,270,860.7,155.5,2608,,,
Saccade,DadsArmy,R,13289626,13289677,52,856.5,153.6,611.8,193.5,6.03,315
Fixation,DadsArmy,R,13289678,13290542,865,564.3,204.6,2584,,,
Saccade,DadsArmy,R,13290543,13290592,50,552.8,204.9,1042.1,235,11.87,483
Fixation,DadsArmy,R,13290593,13290825,233,1033,231,2547,,,
Saccade,DadsArmy,R,13290826,13290847,22,1027.3,228.9,932.3,188,2.51,191
Fixation,DadsArmy,R,13290848,13291206,359,923.7,191.8,2454,,,
Saccade,DadsArmy,R,13291207,13291216,10,922.9,193.8,938.8,208.8,0.53,59
Fixation,DadsArmy,R,13291217,13291319,103,931.5,205.9,2386,,,
Saccade,DadsArmy,R,13291320,13291468,149,929.5,206.3,562.2,240.5,8.98,630
Fixation,DadsArmy,R,13291469,13291624,156,530.7,249.2,2641,,,
Saccade,DadsArmy,R,13291625,13291648,24,529.5,247,574,216.3,1.31,136
Fixation,DadsArmy,R,13291649,13292078,430,561.4,221.7,2641,,,
Saccade,DadsArmy,R,13292079,13292114,36,562.8,218.6,901.8,161.9,8.34,439
Fixation,DadsArmy,R,13292115,13292270,156,913.1,170,2520,,,
Saccade,DadsArmy,R,13292271,13292283,13,909.3,167.9,872.7,158.4,0.92,95
Fixation,DadsArmy,R,13292284,13292418,135,876.8,158.3,2523,,,
Saccade,DadsArmy,R,13292419,13292468,50,874.2,157.3,628.8,177.5,5.99,343
Fixation,DadsArmy,R,13292469,13292688,220,601,186.7,2593,,,
Saccade,DadsArmy,R,13292689,13292701,13,597.3,187.5,560.6,181.9,0.9,82
Fixation,DadsArmy,R,13292702,13292921,220,563.5,186.3,2534,,,
Saccade,DadsArmy,R,13292922,13292972,51,561.8,187,355.4,226.8,5.03,282
Fixation,DadsArmy,R,13292973,13293338,366,334.9,229.4,2634,,,
Saccade,DadsArmy,R,13293339,13293368,30,331.8,225.6,560.5,174.9,5.59,380
Fixation,DadsArmy,R,13293369,13293774,406,554.8,193.4,2484,,,
Saccade,DadsArmy,R,13293775,13293823,49,555.2,193.6,353.3,228.8,4.9,320
Fixation,DadsArmy,R,13293824,13294799,976,315.2,233.4,2545,,,
Saccade,DadsArmy,R,13294800,13294831,32,262.8,237.6,550.7,201.9,6.88,426
Fixation,DadsArmy,R,13294832,13295113,282,551.3,209.4,2522,,,
Saccade,DadsArmy,R,13295114,13295157,44,546,205.1,875.3,154.6,8.09,443
Fixation,DadsArmy,R,13295158,13295322,165,868.8,157.9,2466,,,
Saccade,DadsArmy,R,13295323,13295335,13,866.9,158,832.7,143.5,0.9,87
Fixation,DadsArmy,R,13295336,13295546,211,838.9,145.2,2498,,,
Saccade,DadsArmy,R,13295547,13295595,49,840.2,144.7,602.8,202.1,5.94,360
Fixation,DadsArmy,R,13295596,13295776,181,580.3,213.9,2593,,,
Saccade,DadsArmy,R,13295777,13295789,13,578.5,211.7,545.6,197.1,0.87,86
Fixation,DadsArmy,R,13295790,13295940,151,550.1,199.2,2594,,,
Saccade,DadsArmy,R,13295941,13295989,49,550.2,200.2,345.2,224.6,4.93,297
Fixation,DadsArmy,R,13295990,13296971,982,315.1,231.5,2608,,,
Saccade,DadsArmy,R,13296972,13297113,142,304.8,228.9,379.8,306.7,2.57,933
Fixation,DadsArmy,R,13297114,13297256,143,373.7,307,2581,,,
Saccade,DadsArmy,R,13297257,13297279,23,370.9,302.8,320.6,225,2.21,148
Fixation,DadsArmy,R,13297280,13297825,546,312.3,225.9,2536,,,
Saccade,DadsArmy,R,13297826,13297839,14,321.1,230.5,326.9,241.7,0.3,44
Fixation,DadsArmy,R,13297840,13298087,248,322.7,235,2551,,,
Saccade,DadsArmy,R,13298088,13298120,33,321.6,233.8,572.2,181.5,6.11,383
Fixation,DadsArmy,R,13298121,13298808,688,558.6,194.2,2460,,,
Saccade,DadsArmy,R,13298809,13298840,32,554.4,189.2,823.6,129,6.69,425
Fixation,DadsArmy,R,13298841,13298989,149,823.4,144.9,2460,,,
Saccade,DadsArmy,R,13298990,13299051,62,824.8,149.7,330.4,205.9,11.92,406
Fixation,DadsArmy,R,13299052,13299285,234,311.1,213.3,2604,,,
Saccade,DadsArmy,R,13299286,13299305,20,318,214.1,340.7,218.7,0.55,80
Fixation,DadsArmy,R,13299306,13299865,560,332.5,221.3,2498,,,
Saccade,DadsArmy,R,13299866,13299895,30,336.7,220.1,555.3,179.2,5.3,362
Fixation,DadsArmy,R,13299896,13300332,437,557.7,187.8,2494,,,
Saccade,DadsArmy,R,13300333,13300363,31,560.4,184.5,828.8,131.8,6.64,459
Fixation,DadsArmy,R,13300364,13301067,704,827.4,137.7,2425,,,
Saccade,DadsArmy,R,13301068,13301128,61,832.7,141.2,1281.8,469.4,13.35,401
Fixation,DadsArmy,R,13301129,13301379,251,1276.4,473.6,2493,,,
Saccade,DadsArmy,R,13301380,13301419,40,1256.3,476.7,1182.9,548.8,2.46,253
Fixation,DadsArmy,R,13301420,13301602,183,1129.5,561.1,2581,,,
Saccade,DadsArmy,R,13301603,13301630,28,1089.9,562.9,1019.9,647.5,2.66,213
Fixation,DadsArmy,R,13301631,13301780,150,1007.3,629.8,2623,,,
Saccade,DadsArmy,R,13301781,13301810,30,1002.6,618.5,992,444.6,4.24,262
Fixation,DadsArmy,R,13301811,13302089,279,997.8,416.5,2582,,,
Saccade,DadsArmy,R,13302090,13302130,41,1007,404,944.9,192.7,5.35,185
Fixation,DadsArmy,R,13302131,13302267,137,930.3,183.2,2464,,,
Saccade,DadsArmy,R,13302268,13302282,15,923.2,175.8,889.3,146.1,1.09,97
Fixation,DadsArmy,R,13302283,13302504,222,875.9,151.5,2465,,,
Saccade,DadsArmy,R,13302505,13302560,56,864.7,154.4,1008.5,442.1,7.81,452
Fixation,DadsArmy,R,13302561,13302791,231,994.5,452.3,2413,,,
Saccade,DadsArmy,R,13302792,13302811,20,985.4,428.9,917.9,391.4,1.89,166
Fixation,DadsArmy,R,13302812,13303213,402,908.9,338.5,2344,,,
Saccade,DadsArmy,R,13303214,13303231,18,900.5,325.8,899.1,367.8,1.03,87
Fixation,DadsArmy,R,13303232,13303863,632,896.5,338.6,2530,,,
Saccade,DadsArmy,R,13303864,13304027,164,902.9,336.2,452.3,466.9,11.39,736
Fixation,DadsArmy,R,13304028,13304344,317,427.5,498.1,2631,,,
Saccade,DadsArmy,R,13304345,13304390,46,421.1,500.1,806.6,378.2,9.8,422
Fixation,DadsArmy,R,13304391,13304593,203,801.6,377.4,2563,,,
Saccade,DadsArmy,R,13304594,13304646,53,803,376.2,414.1,724.3,12.61,470
Fixation,DadsArmy,R,13304647,13304784,138,397.7,736.8,2834,,,
Saccade,DadsArmy,R,13304785,13304855,71,394.5,739.9,918.6,398.3,15.07,531
Fixation,DadsArmy,R,13304856,13305061,206,918.8,394.9,2629,,,
Saccade,DadsArmy,R,13305062,13305080,19,912.9,394.7,869,353.5,1.47,137
Fixation,DadsArmy,R,13305081,13305249,169,870.9,361.3,2596,,,
Saccade,DadsArmy,R,13305250,13305340,91,865.8,355.6,814.8,265.6,2.53,459
Fixation,DadsArmy,R,13305341,13305575,235,808.8,274.1,2456,,,
Saccade,DadsArmy,R,13305576,13305633,58,804.3,271.5,441.9,262.8,8.78,309
Fixation,DadsArmy,R,13305634,13305834,201,417.1,268.2,2448,,,
Saccade,DadsArmy,R,13305835,13305856,22,413.6,268.8,367.6,274.6,1.1,115
Fixation,DadsArmy,R,13305857,13306038,182,378.7,270.7,2467,,,
Saccade,DadsArmy,R,13306039,13306055,17,381.5,270.5,422.7,264.2,0.99,83
Fixation,DadsArmy,R,13306056,13306200,145,408.9,268.2,2478,,,
Saccade,DadsArmy,R,13306201,13306231,31,409.6,265.7,680.7,200.5,6.73,433
Fixation,DadsArmy,R,13306232,13306416,185,675.6,209.7,2467,,,
Saccade,DadsArmy,R,13306417,13306443,27,671.2,206.5,692.3,192.9,0.61,135
Fixation,DadsArmy,R,13306444,13306561,118,696.8,193.3,2501,,,
Saccade,DadsArmy,R,13306562,13306615,54,697.1,193.4,1179.6,155.5,11.65,446
Fixation,DadsArmy,R,13306616,13307065,450,1188.2,159.6,2321,,,
Saccade,DadsArmy,R,13307066,13307109,44,1208.1,155.8,924.1,451.6,9.89,470
Fixation,DadsArmy,R,13307110,13307512,403,907.7,464.5,2663,,,
Saccade,DadsArmy,R,13307513,13307521,9,901.8,462.1,885.6,455.1,0.43,52
Fixation,DadsArmy,R,13307522,13307657,136,891.7,453.2,2753,,,
Saccade,DadsArmy,R,13307658,13307698,41,892.4,450.5,1005.9,271.6,5.17,282
Fixation,DadsArmy,R,13307699,13307894,196,988.5,269.8,2661,,,
Saccade,DadsArmy,R,13307895,13307945,51,969.3,270.3,716.5,233.3,6.24,318
Fixation,DadsArmy,R,13307946,13308261,316,681.4,235,2730,,,
Saccade,DadsArmy,R,13308262,13308287,26,674.8,233.3,592.2,251,2.06,188
Fixation,DadsArmy,R,13308288,13309113,826,645.2,247.9,2681,,,
Saccade,DadsArmy,R,13309114,13309162,49,681.2,253.8,627.9,442.8,4.79,289
Fixation,DadsArmy,R,13309163,13309363,201,614.8,462,2708,,,
Saccade,DadsArmy,R,13309364,13309390,27,609.2,460.4,693.7,329,3.82,255
Fixation,DadsArmy,R,13309391,13309930,540,669.5,309.6,2493,,,
Saccade,DadsArmy,R,13309931,13309956,26,711.7,301.5,712.9,188.5,2.75,161
Fixation,DadsArmy,R,13309957,13310099,143,719.7,163.3,1984,,,
Saccade,DadsArmy,R,13310100,13310218,119,734.7,156.5,208.8,424.8,14.03,421
Fixation,DadsArmy,R,13310219,13310383,165,205.4,417.1,2298,,,
Saccade,DadsArmy,R,13310384,13310408,25,216.4,410.3,192.7,269.8,3.37,219
Fixation,DadsArmy,R,13310409,13310598,190,207.6,266,2358,,,
Saccade,DadsArmy,R,13310599,13310619,21,240,270.4,289.6,221.1,1.64,118
Fixation,DadsArmy,R,13310620,13311273,654,310.8,228.3,2429,,,
Saccade,DadsArmy,R,13311274,13311325,52,318.3,222,881.3,217.6,13.49,497
Fixation,DadsArmy,R,13311326,13311723,398,862.7,232.2,2368,,,
Saccade,DadsArmy,R,13311724,13311747,24,856.7,257.6,814.3,158.8,2.61,167
Fixation,DadsArmy,R,13311748,13311995,248,790.5,158.4,1769,,,
Saccade,DadsArmy,R,13311996,13312020,25,789,167.3,664.1,153.2,3.06,201
Fixation,DadsArmy,R,13312021,13312255,235,639.4,153.7,1752,,,
Saccade,DadsArmy,R,13312256,13312288,33,636.3,154.3,512.3,283.8,4.34,235
Fixation,DadsArmy,R,13312289,13312870,582,516.6,272.8,1873,,,
Saccade,DadsArmy,R,13312871,13312926,56,518.8,265.1,812.1,577.4,10.42,376
Fixation,DadsArmy,R,13312927,13313129,203,814.4,587.8,1952,,,
Saccade,DadsArmy,R,13313130,13313177,48,812.7,590.7,429,792.4,10.44,442
Fixation,DadsArmy,R,13313178,13313391,214,414.2,801,2113,,,
Saccade,DadsArmy,R,13313392,13313413,22,410.2,800.7,378.6,707.9,2.32,182
Fixation,DadsArmy,R,13313414,13313545,132,369.3,701.2,2224,,,
Saccade,DadsArmy,R,13313546,13313585,40,369,699.5,773.4,665.6,9.76,480
Fixation,DadsArmy,R,13313586,13313824,239,776.1,661.8,2317,,,
Saccade,DadsArmy,R,13313825,13313857,33,776,658.5,1086.4,641.2,7.55,427
Fixation,DadsArmy,R,13313858,13314001,144,1113.4,649.5,2321,,,
Saccade,DadsArmy,R,13314002,13314032,31,1118.9,648.7,1168.9,625.5,1.32,184
Fixation,DadsArmy,R,13314033,13314126,94,1173.6,627.2,2352,,,
Saccade,DadsArmy,R,13314127,13314173,47,1172.2,628.5,935.6,600.3,5.76,367
Fixation,DadsArmy,R,13314174,13314410,237,905.6,600,2456,,,
Saccade,DadsArmy,R,13314411,13314456,46,902.3,599.2,1345.5,577.4,10.58,427
Fixation,DadsArmy,R,13314457,13314689,233,1357.1,563.5,2316,,,
Saccade,DadsArmy,R,13314690,13314753,64,1352.7,568.6,920.3,639.5,10.45,476
Fixation,DadsArmy,R,13314754,13315067,314,915.4,650.9,2350,,,
Saccade,DadsArmy,R,13315068,13315086,19,911.6,654.8,854.4,629.6,1.53,143
Fixation,DadsArmy,R,13315087,13315349,263,858,628.4,2333,,,
Saccade,DadsArmy,R,13315350,13315355,6,853.5,627.2,843.1,623.6,0.27,48
Fixation,DadsArmy,R,13315356,13315635,280,844.8,626.5,2370,,,
Saccade,DadsArmy,R,13315636,13315692,57,844.2,629.1,609.6,211.7,11.64,348
Fixation,DadsArmy,R,13315693,13315870,178,574,205.7,2284,,,
Saccade,DadsArmy,R,13315871,13315891,21,564.1,204.7,566.4,140.5,1.55,95
Fixation,DadsArmy,R,13315892,13316073,182,556.9,142.8,2148,,,
Saccade,DadsArmy,R,13316074,13316232,159,565.7,145.3,908.9,607.7,13.94,710
Fixation,DadsArmy,R,13316233,13316673,441,892.6,636.2,1821,,,
Saccade,DadsArmy,R,13316674,13316693,20,896.7,639.3,913,658.7,0.62,82
Fixation,DadsArmy,R,13316694,13316907,214,908.8,651.6,2015,,,
Saccade,DadsArmy,R,13316908,13316961,54,905.5,648.1,993.9,231.8,10.32,342
Fixation,DadsArmy,R,13316962,13317381,420,969.4,212.7,1975,,,
Saccade,DadsArmy,R,13317382,13317430,49,966.4,210.1,1124.9,561.1,9.33,450
Fixation,DadsArmy,R,13317431,13317594,164,1131.1,568.5,1847,,,
Saccade,DadsArmy,R,13317595,13317621,27,1130.1,571.3,1164.7,666.5,2.44,199
Fixation,DadsArmy,R,13317622,13317759,138,1165.3,656.1,1957,,,
Saccade,DadsArmy,R,13317760,13317797,38,1162.2,654.5,874.8,637.9,6.96,352
Fixation,DadsArmy,R,13317798,13317968,171,857.9,637.6,2246,,,
Saccade,DadsArmy,R,13317969,13317994,26,854.6,637.4,746.2,671.5,2.78,232
Fixation,DadsArmy,R,13317995,13318248,254,754.9,660.6,2448,,,
Saccade,DadsArmy,R,13318249,13318303,55,753.3,658.5,729.3,337,7.85,207
Fixation,DadsArmy,R,13318304,13318356,53,717.5,337.5,2455,,,
Saccade,DadsArmy,R,13318357,13318395,39,711.9,334.3,695.8,153.9,4.4,186
Fixation,DadsArmy,R,13318396,13318667,272,682.8,160.6,2261,,,
Saccade,DadsArmy,R,13318668,13318699,32,671.1,172,575.6,374.5,5.44,350
Fixation,DadsArmy,R,13318700,13319143,444,591.7,355.5,2036,,,
Saccade,DadsArmy,R,13319144,13319163,20,631.6,336.9,563.4,324.8,1.69,132
Fixation,DadsArmy,R,13319164,13320149,986,619.1,321.6,2497,,,
Saccade,DadsArmy,R,13320150,13320169,20,667.2,309.7,693.6,291.1,0.79,93
Fixation,DadsArmy,R,13320170,13320760,591,699.2,288.1,2667,,,
Saccade,DadsArmy,R,13320761,13320781,21,702.2,277.1,633.1,269.9,1.7,144
Fixation,DadsArmy,R,13320782,13321085,304,651.4,270.6,2776,,,
Saccade,DadsArmy,R,13321086,13321128,43,651.8,281.4,615.6,406.1,3.17,278
Fixation,DadsArmy,R,13321129,13321269,141,617.2,407.5,2834,,,
Saccade,DadsArmy,R,13321270,13321298,29,621.4,389.5,634.7,267.7,2.99,187
Fixation,DadsArmy,R,13321299,13321489,191,626,287.6,2590,,,
Saccade,DadsArmy,R,13321490,13321506,17,631.5,291,660,254.2,1.13,98
