Fixation,Trial Name,Eye,Start Time,End Time,Duration,X,Y,Pupil Area,,,
Saccade,Trial Name,Eye,Start Time,End Time,Duration,Start X,Start Y,End X,End Y,Amplitude,Peak Velocity
Fixation,DadsArmy,L,5483530,5483656,127,804.6,606.6,2040,,,
Saccade,DadsArmy,L,5483657,5483687,31,802.4,603.9,668.7,550,3.53,188
Fixation,DadsArmy,L,5483688,5484131,444,678.8,561,2167,,,
Saccade,DadsArmy,L,5484132,5484166,35,674.5,562.9,834.7,495.6,4.26,251
Fixation,DadsArmy,L,5484167,5484330,164,823.9,501.2,2248,,,
Saccade,DadsArmy,L,5484331,5484366,36,824.1,502.1,1004.8,472.4,4.48,246
Fixation,DadsArmy,L,5484367,5484670,304,992.3,475.1,2373,,,
Saccade,DadsArmy,L,5484671,5484713,43,992.7,474.1,658.3,401.3,8.37,388
Fixation,DadsArmy,L,5484714,5484911,198,669.3,404.2,2457,,,
Saccade,DadsArmy,L,5484912,5484940,29,667.9,404.3,634.9,398,0.82,152
Fixation,DadsArmy,L,5484941,5485595,655,597,394.4,2639,,,
Saccade,DadsArmy,L,5485596,5485616,21,590.2,397,571.9,390.8,0.47,94
Fixation,DadsArmy,L,5485617,5486095,479,574.3,387.4,2858,,,
Saccade,DadsArmy,L,5486096,5486118,23,557.7,379.7,503,363.3,1.38,136
Fixation,DadsArmy,L,5486119,5486477,359,487.3,381,2866,,,
Saccade,DadsArmy,L,5486478,5486497,20,475.6,385.3,454.2,339.5,1.22,108
Fixation,DadsArmy,L,5486498,5486780,283,447.3,354.7,2882,,,
Saccade,DadsArmy,L,5486781,5486815,35,439.3,357.4,651.6,399.9,5.24,310
Fixation,DadsArmy,L,5486816,5487160,345,653.9,403.2,3004,,,
Saccade,DadsArmy,L,5487161,5487183,23,663.3,403,591.1,368,1.96,186
Fixation,DadsArmy,L,5487184,5487365,182,602.6,372.2,3035,,,
Saccade,DadsArmy,L,5487366,5487387,22,611,370.1,642.5,412.1,1.28,123
Fixation,DadsArmy,L,5487388,5487541,154,642.8,405.6,3078,,,
Saccade,DadsArmy,L,5487542,5487559,18,644.2,404.6,634.3,384.2,0.55,70
Fixation,DadsArmy,L,5487560,5487854,295,638.5,391.4,3097,,,
Saccade,DadsArmy,L,5487855,5487906,52,643.9,394,201.6,253,11.01,338
Fixation,DadsArmy,L,5487907,5488181,275,212,270.9,3075,,,
Saccade,DadsArmy,L,5488182,5488240,59,210.9,286.2,312.4,918.7,14.95,384
Fixation,DadsArmy,L,5488241,5488417,177,319.1,930.8,3346,,,
Saccade,DadsArmy,L,5488418,5488441,24,323.3,935.4,350.3,1038.4,2.43,183
Fixation,DadsArmy,L,5488442,5488774,333,356.1,1035.3,3424,,,
Saccade,DadsArmy,L,5488775,5488925,151,359.7,1040.9,824.2,362,19.41,2363
Fixation,DadsArmy,L,5488926,5489165,240,838.4,366.1,3205,,,
Saccade,DadsArmy,L,5489166,5489184,19,855.1,366.8,907,384.5,1.35,126
Fixation,DadsArmy,L,5489185,5489338,154,920.4,382.1,3145,,,
Saccade,DadsArmy,L,5489339,5489363,25,946,375.3,1059.7,353.7,2.82,210
Fixation,DadsArmy,L,5489364,5489975,612,1160.5,354.2,3090,,,
Saccade,DadsArmy,L,5489976,5490004,29,1248.1,361,1233.5,258.6,2.48,135
Fixation,DadsArmy,L,5490005,5490208,204,1237.6,264.4,3080,,,
Saccade,DadsArmy,L,5490209,5490257,49,1240.3,263.3,1435.4,380.3,5.32,300
Fixation,DadsArmy,L,5490258,5490397,140,1453.8,384.4,3083,,,
Saccade,DadsArmy,L,5490398,5490492,95,1455.7,392.8,568.8,338.8,20.91,893
Fixation,DadsArmy,L,5490493,5490644,152,584.5,342.2,3213,,,
Saccade,DadsArmy,L,5490645,5490669,25,597.3,342.2,472.3,323.8,3.06,247
Fixation,DadsArmy,L,5490670,5490865,196,495.4,331.5,3157,,,
Saccade,DadsArmy,L,5490866,5490888,23,503.6,335.7,474.6,322.1,0.77,121
Fixation,DadsArmy,L,5490889,5491029,141,476.3,328.4,3178,,,
Saccade,DadsArmy,L,5491030,5491050,21,483.4,328.7,529.2,324.7,1.11,120
Fixation,DadsArmy,L,5491051,5491411,361,585.3,335.1,3223,,,
Saccade,DadsArmy,L,5491412,5491432,21,653.7,347.1,739.4,370.9,2.18,174
Fixation,DadsArmy,L,5491433,5491559,127,747.8,372.7,3218,,,
Saccade,DadsArmy,L,5491560,5491588,29,766,374.3,592.4,334.5,4.36,297
Fixation,DadsArmy,L,5491589,5491864,276,599.1,334.2,3216,,,
Saccade,DadsArmy,L,5491865,5491885,21,601.3,334,574.7,313,0.83,110
Fixation,DadsArmy,L,5491886,5492006,121,576.5,317.4,3256,,,
Saccade,DadsArmy,L,5492007,5492070,64,578.2,328.1,709.3,1041.4,17.14,426
Fixation,DadsArmy,L,5492071,5492426,356,709.8,1059.1,3593,,,
Saccade,DadsArmy,L,5492427,5492542,116,710.6,1069.7,1158.4,279.8,21.38,2114
Fixation,DadsArmy,L,5492543,5492832,290,1171.5,251.4,3215,,,
Saccade,DadsArmy,L,5492833,5492862,30,1176.7,250.5,972.7,267.8,4.94,355
Fixation,DadsArmy,L,5492863,5493028,166,975.7,273.4,3222,,,
Saccade,DadsArmy,L,5493029,5493058,30,968.2,273,919.5,282.1,1.21,200
Fixation,DadsArmy,L,5493059,5493683,625,908.3,301.3,3269,,,
Saccade,DadsArmy,L,5493684,5493746,63,934.1,328.3,324.7,328.3,14.63,389
Fixation,DadsArmy,L,5493747,5493883,137,335.5,333.2,3236,,,
Saccade,DadsArmy,L,5493884,5493916,33,334.8,337.2,183.2,281.2,3.77,224
Fixation,DadsArmy,L,5493917,5494125,209,188.4,291.5,3220,,,
Saccade,DadsArmy,L,5494126,5494174,49,185,296.2,460.7,310,6.48,328
Fixation,DadsArmy,L,5494175,5494463,289,480.5,310.6,3267,,,
Saccade,DadsArmy,L,5494464,5494479,16,479.7,307,468.8,286.8,0.55,59
Fixation,DadsArmy,L,5494480,5494758,279,468.5,289.4,3270,,,
Saccade,DadsArmy,L,5494759,5494812,54,466.5,289.4,751.9,246.2,7.01,320
Fixation,DadsArmy,L,5494813,5495090,278,768.6,246.2,3269,,,
Saccade,DadsArmy,L,5495091,5495147,57,771.5,249.2,1155.9,276.6,9.34,377
Fixation,DadsArmy,L,5495148,5495465,318,1146.9,285.2,3299,,,
Saccade,DadsArmy,L,5495466,5495494,29,1124.7,287.2,1088.3,292.1,0.89,159
Fixation,DadsArmy,L,5495495,5495788,294,1051.8,295.5,3323,,,
Saccade,DadsArmy,L,5495789,5495830,42,1036.4,297.2,763.3,459.3,7.75,393
Fixation,DadsArmy,L,5495831,5495998,168,768,465.1,3358,,,
Saccade,DadsArmy,L,5495999,5496015,17,757.1,470,757.7,460.3,0.24,48
Fixation,DadsArmy,L,5496016,5496298,283,732.2,465.6,2951,,,
Saccade,DadsArmy,L,5496299,5496309,11,713.8,463.1,719.4,436.4,0.67,69
Fixation,DadsArmy,L,5496310,5496481,172,711.2,438.4,2877,,,
Saccade,DadsArmy,L,5496482,5496538,57,704,432.6,1170.7,109,13.7,371
Fixation,DadsArmy,L,5496539,5496849,311,1183.3,99.3,2795,,,
Saccade,DadsArmy,L,5496850,5496912,63,1191.5,97.5,629.8,74.3,13.43,430
Fixation,DadsArmy,L,5496913,5497056,144,621.8,80,2848,,,
Saccade,DadsArmy,L,5497057,5497077,21,620.2,79.9,549.9,45.2,1.88,169
Fixation,DadsArmy,L,5497078,5497243,166,550.3,41.2,2879,,,
Saccade,DadsArmy,L,5497244,5497302,59,548.3,39.9,969.7,334.6,12.42,444
Fixation,DadsArmy,L,5497303,5497598,296,986.1,347.2,3157,,,
Saccade,DadsArmy,L,5497599,5497646,48,987.3,343.1,685.2,416.2,7.6,370
Fixation,DadsArmy,L,5497647,5498050,404,646.9,400.9,3274,,,
Saccade,DadsArmy,L,5498051,5498097,47,642.2,390.1,281.2,437.2,8.71,311
Fixation,DadsArmy,L,5498098,5498352,255,295.9,440.2,3329,,,
Saccade,DadsArmy,L,5498353,5498409,57,299,442,695.2,381.1,9.61,389
Fixation,DadsArmy,L,5498410,5498650,241,714.3,384.1,3330,,,
Saccade,DadsArmy,L,5498651,5498674,24,714.8,385.6,786.9,422.6,1.99,203
Fixation,DadsArmy,L,5498675,5498832,158,782.6,425.2,3309,,,
Saccade,DadsArmy,L,5498833,5498890,58,773.8,427.6,1103.7,778.5,11.65,466
Fixation,DadsArmy,L,5498891,5499128,238,1116.3,792.9,3368,,,
Saccade,DadsArmy,L,5499129,5499147,19,1120.4,793.2,1134.7,752.6,1.02,99
Fixation,DadsArmy,L,5499148,5500046,899,1133,765.2,3312,,,
Saccade,DadsArmy,L,5500047,5500060,14,1134.7,769.9,1162.7,800,0.98,92
Fixation,DadsArmy,L,5500061,5500163,103,1158.5,800.3,3307,,,
Saccade,DadsArmy,L,5500164,5500219,56,1157.2,803.1,1483.4,1042.7,9.25,405
Fixation,DadsArmy,L,5500220,5500580,361,1502.7,1062,3185,,,
Saccade,DadsArmy,L,5500581,5500637,57,1510.9,1074.5,1141.7,818,10.23,515
Fixation,DadsArmy,L,5500638,5500752,115,1138.3,814.2,3283,,,
Saccade,DadsArmy,L,5500753,5500809,57,1137.8,814.5,788.1,344.6,14.1,443
Fixation,DadsArmy,L,5500810,5500935,126,774,333.9,3180,,,
Saccade,DadsArmy,L,5500936,5500960,25,769.1,331.4,778.2,224.7,2.61,183
Fixation,DadsArmy,L,5500961,5501317,357,757.6,232,3057,,,
Saccade,DadsArmy,L,5501318,5501337,20,740.1,244.9,710.5,289.4,1.3,118
Fixation,DadsArmy,L,5501338,5501457,120,709.7,291.8,3083,,,
Saccade,DadsArmy,L,5501458,5501511,54,705.6,296.7,214.2,426.1,12.11,354
Fixation,DadsArmy,L,5501512,5502106,595,220,440.4,3197,,,
Saccade,DadsArmy,L,5502107,5502239,133,226.9,452,465.6,444.8,5.65,907
Fixation,DadsArmy,L,5502240,5502625,386,489.6,453.9,3342,,,
Saccade,DadsArmy,L,5502626,5502656,31,494.6,456.6,431.3,329.8,3.43,231
Fixation,DadsArmy,L,5502657,5503024,368,427.7,338.5,3299,,,
Saccade,DadsArmy,L,5503025,5503059,35,423.8,343.8,449.6,593,6.05,295
Fixation,DadsArmy,L,5503060,5503216,157,452.1,593.8,3445,,,
Saccade,DadsArmy,L,5503217,5503273,57,455.2,596.2,920.8,281.2,13.62,437
Fixation,DadsArmy,L,5503274,5503505,232,913.6,291.4,3329,,,
Saccade,DadsArmy,L,5503506,5503556,51,912.8,291.8,587.1,292.4,7.94,396
Fixation,DadsArmy,L,5503557,5503806,250,590.6,291.9,3326,,,
Saccade,DadsArmy,L,5503807,5503826,20,593.9,294.1,581.6,297.9,0.31,79
Fixation,DadsArmy,L,5503827,5504179,353,574,301.1,3364,,,
Saccade,DadsArmy,L,5504180,5504239,60,564.8,308.4,589.2,959.6,15.5,379
Fixation,DadsArmy,L,5504240,5504459,220,589,971.2,3681,,,
Saccade,DadsArmy,L,5504460,5504507,48,589.8,976.2,345.6,1038,5.88,300
Fixation,DadsArmy,L,5504508,5504684,177,335.7,1040.6,3586,,,
Saccade,DadsArmy,L,5504685,5504708,24,333.9,1046.7,478.5,1127.1,3.79,281
Fixation,DadsArmy,L,5504709,5504861,153,496.5,1140.4,3584,,,
Saccade,DadsArmy,L,5504862,5505032,171,501.7,1140.1,668.8,1004.2,4.99,1068
Fixation,DadsArmy,L,5505033,5505238,206,673.7,1003.5,3531,,,
Saccade,DadsArmy,L,5505239,5505306,68,677.4,1001.2,593.1,376.7,14.97,419
Fixation,DadsArmy,L,5505307,5505487,181,594.7,381.7,3345,,,
Saccade,DadsArmy,L,5505488,5505517,30,593.4,381,621.7,257.4,3.09,172
Fixation,DadsArmy,L,5505518,5505851,334,615,278.4,3291,,,
Saccade,DadsArmy,L,5505852,5505890,39,613.2,288.5,345.2,350.4,6.61,304
Fixation,DadsArmy,L,5505891,5506313,423,369.4,366.5,3315,,,
Saccade,DadsArmy,L,5506314,5506357,44,382.3,373.8,96.7,288.5,6.91,258
Fixation,DadsArmy,L,5506358,5506641,284,104.5,296.2,3374,,,
Saccade,DadsArmy,L,5506642,5506690,49,105.9,305.4,202,772.6,11.13,384
Fixation,DadsArmy,L,5506691,5507011,321,203.7,781.4,3730,,,
Saccade,DadsArmy,L,5507012,5507046,35,204.5,788.7,442.9,758.7,5.61,295
Fixation,DadsArmy,L,5507047,5507632,586,447.8,772.1,3819,,,
Saccade,DadsArmy,L,5507633,5507670,38,452.3,776.8,247.6,823.3,4.91,247
Fixation,DadsArmy,L,5507671,5507753,83,261.5,825.2,3860,,,
Saccade,DadsArmy,L,5507754,5507788,35,263.9,827.7,471.3,783.9,4.97,275
Fixation,DadsArmy,L,5507789,5508041,253,472.3,791.6,3866,,,
Saccade,DadsArmy,L,5508042,5508062,21,477.2,793.4,522.3,776.9,1.15,124
Fixation,DadsArmy,L,5508063,5508210,148,519.5,782.7,3862,,,
Saccade,DadsArmy,L,5508211,5508239,29,522.7,787.6,569.8,961.2,4.24,274
Fixation,DadsArmy,L,5508240,5508576,337,567.4,971.7,3963,,,
Saccade,DadsArmy,L,5508577,5508598,22,561.9,975.9,535.3,947.4,0.91,119
Fixation,DadsArmy,L,5508599,5508948,350,537,952.8,3972,,,
Saccade,DadsArmy,L,5508949,5508964,16,537.3,952.6,553.7,939.1,0.5,65
Fixation,DadsArmy,L,5508965,5509118,154,551.3,945.6,3935,,,
Saccade,DadsArmy,L,5509119,5509155,37,548,945.7,453.1,767.9,4.75,304
Fixation,DadsArmy,L,5509156,5509411,256,451.1,780.7,3775,,,
Saccade,DadsArmy,L,5509412,5509431,20,447.6,783.8,464.8,827,1.1,114
Fixation,DadsArmy,L,5509432,5509784,353,451.8,820,3823,,,
Saccade,DadsArmy,L,5509785,5509833,49,440.5,821.4,363.9,477,8.41,330
Fixation,DadsArmy,L,5509834,5510040,207,360.8,487.7,3733,,,
Saccade,DadsArmy,L,5510041,5510086,46,361,488.7,579.3,243.3,7.91,322
Fixation,DadsArmy,L,5510087,5510403,317,582.9,254.9,3586,,,
Saccade,DadsArmy,L,5510404,5510418,15,589.4,254.9,612.7,267.8,0.65,74
Fixation,DadsArmy,L,5510419,5510726,308,604.6,269.4,3597,,,
Saccade,DadsArmy,L,5510727,5510742,16,600.9,270,585.2,265.3,0.4,61
Fixation,DadsArmy,L,5510743,5510825,83,588.6,269,3631,,,
Saccade,DadsArmy,L,5510826,5510880,55,587.6,269.2,72.3,259.7,12.01,391
Fixation,DadsArmy,L,5510881,5511101,221,73.3,262.3,3595,,,
Saccade,DadsArmy,L,5511102,5511122,21,71.2,261.4,74.7,177.1,1.96,186
Fixation,DadsArmy,L,5511123,5511518,396,67.2,180.3,3593,,,
Saccade,DadsArmy,L,5511519,5511545,27,61.8,178.5,31.1,313.1,3.19,205
Fixation,DadsArmy,L,5511546,5511686,141,30.6,315.8,3673,,,
Saccade,DadsArmy,L,5511687,5511736,50,29.2,318.3,487.8,275.6,10.63,405
Fixation,DadsArmy,L,5511737,5511874,138,486.3,274.3,3718,,,
Saccade,DadsArmy,L,5511875,5511897,23,486.4,273.9,590.1,250.1,2.58,206
Fixation,DadsArmy,L,5511898,5512179,282,590,256,3728,,,
Saccade,DadsArmy,L,5512180,5512196,17,590.3,257.2,576.6,256.3,0.33,59
Fixation,DadsArmy,L,5512197,5512286,90,579,256.6,3687,,,
Saccade,DadsArmy,L,5512287,5512322,36,578.7,256.7,744.2,211.4,4.18,262
Fixation,DadsArmy,L,5512323,5512522,200,738,218.8,3651,,,
Saccade,DadsArmy,L,5512523,5512548,26,735.5,219.3,854.3,222.4,2.91,221
Fixation,DadsArmy,L,5512549,5512752,204,847.5,229.6,3677,,,
Saccade,DadsArmy,L,5512753,5512799,47,847.4,232.6,593.1,260.7,6.24,340
Fixation,DadsArmy,L,5512800,5512898,99,586.5,260.6,3684,,,
Saccade,DadsArmy,L,5512899,5512972,74,585.1,262.6,1158.2,132.1,14.15,353
Fixation,DadsArmy,L,5512973,5513191,219,1177.8,143.2,3577,,,
Saccade,DadsArmy,L,5513192,5513221,30,1182.9,149.8,1122.3,165.4,1.49,216
Fixation,DadsArmy,L,5513222,5513409,188,1113.4,169.6,3604,,,
Saccade,DadsArmy,L,5513410,5513454,45,1109.1,184.8,1271.5,582.3,10.29,445
Fixation,DadsArmy,L,5513455,5513619,165,1273.2,595.7,3674,,,
Saccade,DadsArmy,L,5513620,5513641,22,1271.1,602,1256.4,564,0.97,112
Fixation,DadsArmy,L,5513642,5513837,196,1250.2,573.1,3661,,,
Saccade,DadsArmy,L,5513838,5513847,10,1249.6,575,1257.5,554.5,0.53,58
Fixation,DadsArmy,L,5513848,5514034,187,1257.7,563.6,3610,,,
Saccade,DadsArmy,L,5514035,5514113,79,1262.6,566.4,324.7,269.7,23.21,523
Fixation,DadsArmy,L,5514114,5514250,137,334.2,276.6,3577,,,
Saccade,DadsArmy,L,5514251,5514273,23,332.6,274.3,248.4,261.1,1.99,167
Fixation,DadsArmy,L,5514274,5514426,153,259.1,260.5,3613,,,
Saccade,DadsArmy,L,5514427,5514473,47,260.9,262.6,420.7,714.4,11.4,414
Fixation,DadsArmy,L,5514474,5514662,189,435.2,726.9,3865,,,
Saccade,DadsArmy,L,5514663,5514687,25,436.3,731.2,328.5,814.2,3.21,250
Fixation,DadsArmy,L,5514688,5514919,232,331.2,817.7,3914,,,
Saccade,DadsArmy,L,5514920,5514939,20,323.4,819.3,247,820,1.77,166
Fixation,DadsArmy,L,5514940,5515251,312,256.7,820.2,3861,,,
Saccade,DadsArmy,L,5515252,5515264,13,259.2,821.4,249.1,790.2,0.76,74
Fixation,DadsArmy,L,5515265,5515505,241,254.7,794.8,3820,,,
Saccade,DadsArmy,L,5515506,5515560,55,256.4,791.6,339.9,342.7,10.8,334
Fixation,DadsArmy,L,5515561,5515708,148,338.4,347.2,3569,,,
Saccade,DadsArmy,L,5515709,5515729,21,337.1,345.6,337.4,282.8,1.5,99
Fixation,DadsArmy,L,5515730,5515930,201,338.9,300.7,3469,,,
Saccade,DadsArmy,L,5515931,5515950,20,340.5,307.8,319.1,267.9,1.08,112
Fixation,DadsArmy,L,5515951,5516382,432,324.5,285.2,3467,,,
Saccade,DadsArmy,L,5516383,5516403,21,328.4,304.6,336.1,292.8,0.34,68
Fixation,DadsArmy,L,5516404,5516904,501,335.1,299.7,3562,,,
Saccade,DadsArmy,L,5516905,5516910,6,328.9,291,338.8,298.3,0.29,50
Fixation,DadsArmy,L,5516911,5517214,304,340.3,303.2,3622,,,
Saccade,DadsArmy,L,5517215,5517222,8,347,302.8,361.9,299.2,0.36,50
Fixation,DadsArmy,L,5517223,5517319,97,358.9,305.2,3658,,,
Saccade,DadsArmy,L,5517320,5517372,53,356.9,319.7,449.8,806.8,11.82,358
Fixation,DadsArmy,L,5517373,5517661,289,452.3,819.6,3903,,,
Saccade,DadsArmy,L,5517662,5517699,38,455.6,826.6,320.6,1020.4,5.48,303
Fixation,DadsArmy,L,5517700,5517966,267,320,1021.5,3865,,,
Saccade,DadsArmy,L,5517967,5518033,67,315,1020.2,352.5,367.9,15.23,395
Fixation,DadsArmy,L,5518034,5518172,139,358,384.6,3439,,,
Saccade,DadsArmy,L,5518173,5518196,24,358.4,387.1,344.6,302.7,2.05,155
Fixation,DadsArmy,L,5518197,5518440,244,349.4,314.1,3186,,,
Saccade,DadsArmy,L,5518441,5518460,20,353.5,315.8,344.2,264.5,1.25,107
Fixation,DadsArmy,L,5518461,5519266,806,348.5,281.9,3292,,,
Saccade,DadsArmy,L,5519267,5519332,66,352.3,278.9,488.1,1007.7,17.38,400
Fixation,DadsArmy,L,5519333,5519534,202,485.8,1030.3,3809,,,
Saccade,DadsArmy,L,5519535,5519557,23,485.5,1036.3,454.2,1090,1.42,135
Fixation,DadsArmy,L,5519558,5519671,114,455.8,1084.6,3839,,,
Saccade,DadsArmy,L,5519672,5519693,22,457.5,1087.2,513.2,1170.8,2.27,191
Fixation,DadsArmy,L,5519694,5519799,106,502.4,1162.8,3851,,,
Saccade,DadsArmy,L,5519800,5519884,85,502.3,1169.6,800.6,258.6,22.3,471
Fixation,DadsArmy,L,5519885,5520140,256,811.1,219.2,3522,,,
Saccade,DadsArmy,L,5520141,5520158,18,821,217.2,844.7,226.1,0.62,83
Fixation,DadsArmy,L,5520159,5520330,172,847.5,227.3,3510,,,
Saccade,DadsArmy,L,5520331,5520352,22,853.9,230,904.3,245,1.29,131
Fixation,DadsArmy,L,5520353,5520532,180,900.4,248.6,3516,,,
Saccade,DadsArmy,L,5520533,5520581,49,903.2,253,634.5,265.1,6.57,359
Fixation,DadsArmy,L,5520582,5520849,268,620.7,266.5,3531,,,
Saccade,DadsArmy,L,5520850,5520916,67,612.7,268.1,1124.6,766.9,17.2,438
Fixation,DadsArmy,L,5520917,5521075,159,1094.6,777.4,3738,,,
Saccade,DadsArmy,L,5521076,5521207,132,1071.6,768.7,1038.9,458.2,7.53,834
Fixation,DadsArmy,L,5521208,5521453,246,1047.7,419.4,3661,,,
Saccade,DadsArmy,L,5521454,5521493,40,1052.5,410.7,1123.1,587.7,4.62,358
Fixation,DadsArmy,L,5521494,5521866,373,1140.4,594.5,3745,,,
Saccade,DadsArmy,L,5521867,5521911,45,1137.3,578.9,898.5,632.9,5.94,387
Fixation,DadsArmy,L,5521912,5522154,243,890.7,617.8,3855,,,
Saccade,DadsArmy,L,5522155,5522175,21,890.9,597.2,878.7,523.7,1.82,143
Fixation,DadsArmy,L,5522176,5522515,340,881.1,492.6,3711,,,
Saccade,DadsArmy,L,5522516,5522657,142,881.2,490.1,970.3,657.8,4.63,983
Fixation,DadsArmy,L,5522658,5522826,169,969.2,655.2,3854,,,
Saccade,DadsArmy,L,5522827,5522954,128,966.3,654.8,882.8,444.9,5.51,1958
Fixation,DadsArmy,L,5522955,5523309,355,880.3,460.7,3859,,,
Saccade,DadsArmy,L,5523310,5523448,139,877.6,474.1,1183.4,498.6,7.44,947
Fixation,DadsArmy,L,5523449,5523605,157,1177.7,501.9,3818,,,
Saccade,DadsArmy,L,5523606,5523632,27,1177.9,502,1010.6,503.8,4.04,301
Fixation,DadsArmy,L,5523633,5523826,194,1022.2,511.7,3795,,,
Saccade,DadsArmy,L,5523827,5523851,25,1022.5,515.2,900.2,495.3,3.03,241
Fixation,DadsArmy,L,5523852,5524021,170,905,501.5,3713,,,
Saccade,DadsArmy,L,5524022,5524090,69,901.3,511.7,1423,908.8,15.42,452
Fixation,DadsArmy,L,5524091,5524258,168,1432.4,924.4,3487,,,
Saccade,DadsArmy,L,5524259,5524284,26,1432,929.6,1526.8,1064.3,3.67,297
Fixation,DadsArmy,L,5524285,5524630,346,1513.6,1067.8,3396,,,
Saccade,DadsArmy,L,5524631,5524701,71,1515.8,1071.4,1290.5,368.5,16.91,542
Fixation,DadsArmy,L,5524702,5524848,147,1302,379.7,3388,,,
Saccade,DadsArmy,L,5524849,5524879,31,1302.3,378.9,1220.8,293,2.82,243
Fixation,DadsArmy,L,5524880,5525143,264,1216.4,304,3332,,,
Saccade,DadsArmy,L,5525144,5525200,57,1215.3,308.8,770.3,305.9,10.75,421
Fixation,DadsArmy,L,5525201,5525517,317,756.6,306.2,3372,,,
Saccade,DadsArmy,L,5525518,5525574,57,745.1,307.2,1138.4,262,9.6,370
Fixation,DadsArmy,L,5525575,5525857,283,1155.1,260.9,3490,,,
Saccade,DadsArmy,L,5525858,5525880,23,1154.7,259.3,1192.7,229.8,1.15,144
Fixation,DadsArmy,L,5525881,5526110,230,1188.5,234.9,3514,,,
Saccade,DadsArmy,L,5526111,5526129,19,1190.5,234.9,1259.6,238.4,1.64,140
Fixation,DadsArmy,L,5526130,5526431,302,1258.5,243.7,3541,,,
Saccade,DadsArmy,L,5526432,5526462,31,1261.3,248.1,1212.4,251.9,1.16,190
Fixation,DadsArmy,L,5526463,5526658,196,1194.3,252.8,3567,,,
Saccade,DadsArmy,L,5526659,5526714,56,1185.8,255.3,724.3,292.1,11.2,434
Fixation,DadsArmy,L,5526715,5527349,635,708.2,296.3,3689,,,
Saccade,DadsArmy,L,5527350,5527394,45,702.8,304,877.9,391.8,4.8,305
Fixation,DadsArmy,L,5527395,5527853,459,890.2,397.4,3726,,,
Saccade,DadsArmy,L,5527854,5527882,29,887.4,396.8,849,336.2,1.76,167
Fixation,DadsArmy,L,5527883,5528081,199,848.3,345.1,3668,,,
Saccade,DadsArmy,L,5528082,5528110,29,848.9,344.2,987.6,350.5,3.4,230
Fixation,DadsArmy,L,5528111,5528345,235,985.8,354.5,3644,,,
Saccade,DadsArmy,L,5528346,5528395,50,990.5,351.2,1228.9,470.5,6.43,354
Fixation,DadsArmy,L,5528396,5528619,224,1240.1,439.1,3583,,,
Saccade,DadsArmy,L,5528620,5528675,56,1241.3,411.9,799.6,357,10.74,451
Fixation,DadsArmy,L,5528676,5529044,369,794,363.9,3562,,,
Saccade,DadsArmy,L,5529045,5529077,33,792.1,368.6,589.8,394.7,4.99,296
Fixation,DadsArmy,L,5529078,5529298,221,608.7,408.8,3181,,,
Saccade,DadsArmy,L,5529299,5529319,21,650.5,397.6,673.2,323.6,1.89,133
Fixation,DadsArmy,L,5529320,5529953,634,726.9,325.5,3091,,,
Saccade,DadsArmy,L,5529954,5529975,22,767.5,336.5,820.4,303.3,1.53,155
Fixation,DadsArmy,L,5529976,5530518,543,838.4,309.4,3368,,,
Saccade,DadsArmy,L,5530519,5530540,22,833.5,305.6,792.6,285.7,1.11,122
Fixation,DadsArmy,L,5530541,5530923,383,783.3,294.1,3535,,,
Saccade,DadsArmy,L,5530924,5530960,37,778,310.6,691.5,155.6,4.31,215
Fixation,DadsArmy,L,5530961,5531232,272,689.1,187.1,2910,,,
Saccade,DadsArmy,L,5531233,5531257,25,687,208.7,569.9,208.9,2.85,187
Fixation,DadsArmy,L,5531258,5531693,436,555.4,230.7,2459,,,
Saccade,DadsArmy,L,5531694,5531728,35,558.1,229.7,363.5,225,4.66,234
Fixation,DadsArmy,L,5531729,5531879,151,374.1,228.3,2480,,,
Saccade,DadsArmy,L,5531880,5531929,50,374.7,228.6,645,692.2,12.9,423
Fixation,DadsArmy,L,5531930,5532288,359,653.3,701.1,2862,,,
Saccade,DadsArmy,L,5532289,5532332,44,659.7,699.8,348.2,781,7.69,310
Fixation,DadsArmy,L,5532333,5532607,275,357.6,787.5,2990,,,
Saccade,DadsArmy,L,5532608,5532666,59,356,786.6,760.6,726.6,9.78,332
Fixation,DadsArmy,L,5532667,5532963,297,775.8,731.2,3115,,,
Saccade,DadsArmy,L,5532964,5533017,54,776.9,735.7,744.9,336.3,9.73,326
Fixation,DadsArmy,L,5533018,5533187,170,746.1,342.5,3024,,,
Saccade,DadsArmy,L,5533188,5533211,24,744.1,342.5,771.6,259,2.15,130
Fixation,DadsArmy,L,5533212,5533421,210,771.3,255.9,2854,,,
Saccade,DadsArmy,L,5533422,5533461,40,771.9,258.6,541.4,240.3,5.63,255
Fixation,DadsArmy,L,5533462,5533913,452,549,245.2,2658,,,
Saccade,DadsArmy,L,5533914,5533965,52,547.5,250.1,795.4,675.7,11.95,390
Fixation,DadsArmy,L,5533966,5534259,294,799.3,688.3,2798,,,
Saccade,DadsArmy,L,5534260,5534281,22,802.9,694.4,770.9,723.8,1.06,133
Fixation,DadsArmy,L,5534282,5534411,130,771,723.3,2787,,,
Saccade,DadsArmy,L,5534412,5534514,103,771.4,719.5,789.6,362.5,8.69,1164
Fixation,DadsArmy,L,5534515,5534734,220,799.9,262.2,2731,,,
Saccade,DadsArmy,L,5534735,5534773,39,799.7,245.2,588.6,121.7,5.94,256
